307,320,0,24/09/2014 15:37:20,HT25TW5055273593c875a9898b00,87
307,320,0,24/09/2014 15:37:22,HT25TW5055273593c875a9898b00,87
307,320,0,24/09/2014 15:37:24,HT25TW5055273593c875a9898b00,87
307,320,0,24/09/2014 15:37:25,HT25TW5055273593c875a9898b00,87
274,320,0,24/09/2014 15:37:27,HT25TW5055273593c875a9898b00,87
432,347,0,24/09/2014 15:37:28,HT25TW5055273593c875a9898b00,87
374,347,0,24/09/2014 15:37:30,HT25TW5055273593c875a9898b00,87
374,347,0,24/09/2014 15:37:32,HT25TW5055273593c875a9898b00,87
374,347,0,24/09/2014 15:37:33,HT25TW5055273593c875a9898b00,87
374,347,0,24/09/2014 15:37:35,HT25TW5055273593c875a9898b00,87
274,320,0,24/09/2014 15:37:37,HT25TW5055273593c875a9898b00,87
374,347,0,24/09/2014 15:37:41,HT25TW5055273593c875a9898b00,87
