phone_id,track_no,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic
ZX1B23QFSP48abead89f52e3bb,39,131.30988921960937,0.0,1.0,1.9294778138902742,0.0,1.3316580220231846,0.0,0.0,0.0,0.0,68.05462507747535,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,590.0,302.0,720.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,39,130.0686286496572,0.0,0.0,2.9793799861745325,0.0,0.1324054366068973,0.0,0.0,0.0,0.0,43.656273873499046,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,330.0,302.0,460.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,39,89.33003508669105,0.0,1.0,0.0,0.0,2.9588355538792293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,39,99.79853357373884,0.0,0.0,1.8698713387505748,0.0,0.07531265506023035,0.0,0.0,0.0,0.0,53.371871906664445,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,200.0,302.0,330.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,39,130.89429386148038,0.0,0.0,1.1507486751567797,0.0,0.5906200972237322,0.0,0.0,0.0,0.0,113.747073263975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,460.0,302.0,590.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,40,56.907305790248195,0.0,0.0,6.695595559288224,0.0,0.0,0.0,0.0,0.0,0.0,8.499214937094816,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,40,125.6899800919455,0.0,0.0,23.49286905936715,30.0,0.12705217603549573,0.0,0.0,0.0,0.0,5.350133258493177,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,590.0,302.0,720.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,40,61.939029835337145,0.0,0.0,13.493221738962445,0.0,8.447929971873089E-5,0.0,0.0,0.0,0.0,4.5903810841916775,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,41,71.64454945090793,0.0,0.0,0.0,0.0,0.6132573548042297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,41,56.54366380410711,0.0,0.0,1.0,0.0,0.36356845710522745,0.0,0.0,0.0,0.0,56.54366380410711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,720.0,322.0,850.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,41,147.0220039418324,0.0,1.0,0.0,0.0,8.852392961730136,0.0,0.0,0.0,0.0,0.0,0.0,2.319715170165641,63.37933459793436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,41,14.234379804437019,0.0,0.0,0.0,0.0,1.3071949474838238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,41,131.23478026224507,0.0,0.0,7.5847905482169775,0.0,0.6793822789413976,0.0,0.0,0.0,0.0,17.302360484179168,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,41,54.235852923351814,0.0,0.0,8.415209451784335,16.0,1.1272501481189579E-4,0.0,0.0,0.0,0.0,6.4449795616022145,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,42,49.59130185083186,0.0,0.0,0.0,0.0,0.16848560406014884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,42,21.90581620379203,0.0,0.0,1.431269443894813,0.0,0.2549101284196055,0.0,0.0,0.0,0.0,15.305165842275839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,330.0,322.0,460.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,42,72.58521514952629,0.0,0.0,3.0,0.0,0.077336017990288,0.0,0.0,0.0,0.0,24.195071716508764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,200.0,302.0,330.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,42,206.23536450627154,0.0,3.0,12.0,0.0,3.7604226330162316,0.0,0.0,0.0,3.0,17.186280375522628,9.0,3.6293226882320453,56.82475277687009,4.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,460.0,322.0,590.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,42,123.64951511891732,0.0,2.0,3.0,0.0,3.171999951449033,0.0,0.0,0.0,0.5,41.21650503963911,1.0,2.2510341332381594,54.930093370483426,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,460.0,302.0,590.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,42,109.2932652580816,0.0,0.0,1.5687305561428264,0.0,0.35107711915564155,0.0,0.0,0.0,0.0,69.66987723297136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,330.0,302.0,460.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,43,388.3130135644581,0.0,0.0,49.00925780221914,35.0,5.684540483978831,0.0,0.0,0.0,0.0,7.923258400107322,0.0,1.5468653424407683,251.03220229354073,0.0,0.0,80.0,3.0,0.0,0.0,0.0,4.0,200.0,302.0,330.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,43,277.38527272116187,0.0,1.0,38.671611033056045,45.0,4.39954712132862,0.0,0.0,0.0,0.0,7.172839851022916,0.0,1.3948612457367555,198.8622693253256,0.0,0.0,80.0,1.0,0.0,1.0,0.0,4.0,200.0,322.0,330.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,43,163.13475677433814,0.0,0.0,10.576936431157819,0.0,5.023799468209115,0.0,0.0,0.0,0.0,15.423630257791043,0.0,0.8864775314961295,184.02582240185114,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,720.0,302.0,850.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,43,982.2637493984442,0.0,6.0,80.17719742962171,83.0,23.189312721410158,0.0,0.0,0.0,2.5,12.251160939625757,15.0,1.3057859506169127,752.2394837640718,3.0,89.0,0.0,17.0,0.0,0.0,0.0,16.0,590.0,322.0,720.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,43,303.3627300422154,0.0,0.0,6.653194275026255,0.0,0.8984201823219266,0.0,0.0,0.0,0.0,45.59655370066858,0.0,0.9830447102722171,308.5950484980592,0.0,0.0,0.0,37.0,0.0,0.0,0.0,4.0,330.0,302.0,460.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,43,341.4251484092812,0.0,1.0,36.91389247370467,35.0,4.172128721046109,0.0,0.0,0.0,0.0,9.249231807577399,0.0,0.597640918637515,571.2881058874829,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,720.0,322.0,850.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,43,30.00544452020342,0.0,0.0,2.19339539469852,0.0,3.006843420209771,0.0,0.0,0.0,0.0,13.679906775006081,0.0,0.9268579497068635,32.37329358796913,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,720.0,344.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,43,345.13168646822976,0.0,2.0,45.09395578572928,0.0,1.433066265175162,0.0,0.0,0.0,2.0,7.653613005436359,4.0,0.9976410462778718,345.9477612272387,0.0,83.0,0.0,8.0,0.0,0.0,0.0,6.0,460.0,322.0,590.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,43,91.77992417544002,0.0,0.0,0.0,0.0,0.39896546211404693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,43,261.66748165370296,0.0,1.0,12.0,0.0,1.244369747101079,0.0,0.0,0.0,1.0,21.805623471141914,1.0,1.3925886165434682,187.90005788154832,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,330.0,322.0,460.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,43,504.62794952170697,0.0,3.0,31.118226231775914,35.0,15.406516611195089,0.0,0.0,0.0,2.3333333333333335,16.2164753788702,7.0,1.2297316141184897,410.3561653031423,2.0,0.0,0.0,41.0,0.0,2.0,0.0,5.0,590.0,302.0,720.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,43,394.4599429225487,0.0,2.0,8.553011219624825,0.0,0.7315377810846035,0.0,0.0,0.0,0.5,46.119423065582225,1.0,1.609936721740891,245.01580564980395,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,460.0,302.0,590.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,43,82.14744844901853,0.0,0.0,0.0,0.0,1.1344394683318462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,43,9.036910920844456,0.0,0.0,0.0,0.0,0.42522748152043144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,44,10.929446388219375,0.0,0.0,0.0,0.0,0.037321891750739355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,44,111.33158754079452,0.0,0.0,3.0,0.0,0.47393880659724996,0.0,0.0,0.0,0.0,37.11052918026484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.0,302.0,330.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,44,51.14123933117932,0.0,0.0,0.0,0.0,1.5173995280185562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,45,123.27780461868757,0.0,0.0,3.963853999392705,0.0,0.12116512163125776,0.0,0.0,0.0,0.0,31.10049074400186,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,720.0,302.0,850.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,45,34.66339677628285,0.0,0.0,4.907109123164988,0.0,0.9720868199397494,0.0,0.0,0.0,0.0,7.063913988105007,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,45,297.62583468312215,0.0,2.0,13.09289087778275,0.0,7.90569474032045,0.0,0.0,0.0,1.5,22.73186551857403,3.0,1.3358411458148112,222.80031994491526,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,590.0,322.0,720.0,344.0,1
ZX1B23QFSP48abead89f52e3bb,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,45,135.60255338958984,0.0,2.0,2.036146038435076,0.0,4.250541404513058,0.0,0.0,0.0,0.0,66.59765597845335,0.0,2.019679983916288,67.14061359693622,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,590.0,302.0,720.0,322.0,1
ZX1B23QFSP48abead89f52e3bb,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,1
