X,Y,Z,Date And Time,Phone Id's
432,347,0,26/09/2014 15:25:32,HT25TW5055273593c875a9898b00
432,347,0,26/09/2014 15:25:33,HT25TW5055273593c875a9898b00
514,320,0,26/09/2014 15:25:34,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:25:35,ZX1B23QBS53771758c578bbd85
514,347,0,26/09/2014 15:25:36,HT25TW5055273593c875a9898b00
432,364,0,26/09/2014 15:25:37,HT25TW5055273593c875a9898b00
432,302,0,26/09/2014 15:25:37,ZX1B23QBS53771758c578bbd85
486,347,0,26/09/2014 15:25:38,HT25TW5055273593c875a9898b00
514,347,0,26/09/2014 15:25:39,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:25:39,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:25:41,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:25:43,ZX1B23QBS53771758c578bbd85
432,364,0,26/09/2014 15:25:43,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:25:45,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:25:47,ZX1B23QBS53771758c578bbd85
514,347,0,26/09/2014 15:25:48,HT25TW5055273593c875a9898b00
374,320,0,26/09/2014 15:25:49,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:25:50,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:25:52,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:25:54,ZX1B23QBS53771758c578bbd85
432,364,0,26/09/2014 15:25:56,HT25TW5055273593c875a9898b00
307,302,0,26/09/2014 15:25:56,ZX1B23QBS53771758c578bbd85
374,320,0,26/09/2014 15:25:57,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:25:58,ZX1B23QBS53771758c578bbd85
432,364,0,26/09/2014 15:25:59,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:00,ZX1B23QBS53771758c578bbd85
514,302,0,26/09/2014 15:26:01,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:02,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:26:02,HT25TW5055273593c875a9898b00
374,320,0,26/09/2014 15:26:03,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:04,ZX1B23QBS53771758c578bbd85
486,320,0,26/09/2014 15:26:05,HT25TW5055273593c875a9898b00
432,320,0,26/09/2014 15:26:06,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:26:06,HT25TW5055273593c875a9898b00
432,320,0,26/09/2014 15:26:07,HT25TW5055273593c875a9898b00
403,320,0,26/09/2014 15:26:08,ZX1B23QBS53771758c578bbd85
459,364,0,26/09/2014 15:26:09,HT25TW5055273593c875a9898b00
459,302,0,26/09/2014 15:26:10,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:26:10,HT25TW5055273593c875a9898b00
432,320,0,26/09/2014 15:26:11,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:26:11,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:26:13,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:26:13,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:26:14,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:15,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:26:15,HT25TW5055273593c875a9898b00
432,302,0,26/09/2014 15:26:17,HT25TW5055273593c875a9898b00
307,302,0,26/09/2014 15:26:17,ZX1B23QBS53771758c578bbd85
459,302,0,26/09/2014 15:26:18,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:19,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 15:26:19,HT25TW5055273593c875a9898b00
432,302,0,26/09/2014 15:26:21,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:22,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:26:23,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:23,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 15:26:24,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:25,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 15:26:27,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:27,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:26:29,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:26:30,HT25TW5055273593c875a9898b00
567,347,0,26/09/2014 15:26:31,HT25TW5055273593c875a9898b00
486,320,0,26/09/2014 15:26:31,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:26:33,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:26:34,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:35,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:26:35,HT25TW5055273593c875a9898b00
432,320,0,26/09/2014 15:26:37,HT25TW5055273593c875a9898b00
340,302,0,26/09/2014 15:26:37,ZX1B23QBS53771758c578bbd85
459,364,0,26/09/2014 15:26:39,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:39,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:26:40,HT25TW5055273593c875a9898b00
403,320,0,26/09/2014 15:26:41,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:26:41,HT25TW5055273593c875a9898b00
403,320,0,26/09/2014 15:26:43,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:26:44,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:26:45,HT25TW5055273593c875a9898b00
374,302,0,26/09/2014 15:26:46,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:26:48,ZX1B23QBS53771758c578bbd85
486,364,0,26/09/2014 15:26:49,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:50,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:26:51,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:52,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:26:52,HT25TW5055273593c875a9898b00
567,347,0,26/09/2014 15:26:54,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:54,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:26:56,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:26:56,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:26:58,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:26:58,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 15:26:59,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:27:00,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:01,HT25TW5055273593c875a9898b00
403,320,0,26/09/2014 15:27:02,ZX1B23QBS53771758c578bbd85
643,302,0,26/09/2014 15:27:02,HT25TW5055273593c875a9898b00
403,320,0,26/09/2014 15:27:03,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:27:05,HT25TW5055273593c875a9898b00
340,320,0,26/09/2014 15:27:05,ZX1B23QBS53771758c578bbd85
340,302,0,26/09/2014 15:27:07,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 15:27:08,HT25TW5055273593c875a9898b00
177,302,0,26/09/2014 15:27:09,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 15:27:10,HT25TW5055273593c875a9898b00
242,302,0,26/09/2014 15:27:11,ZX1B23QBS53771758c578bbd85
242,302,0,26/09/2014 15:27:13,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:14,HT25TW5055273593c875a9898b00
242,302,0,26/09/2014 15:27:15,ZX1B23QBS53771758c578bbd85
486,302,0,26/09/2014 15:27:17,HT25TW5055273593c875a9898b00
156,364,0,26/09/2014 15:27:17,ZX1B23QBS53771758c578bbd85
156,364,0,26/09/2014 15:27:19,ZX1B23QBS53771758c578bbd85
156,364,0,26/09/2014 15:27:21,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:22,HT25TW5055273593c875a9898b00
87,302,0,26/09/2014 15:27:23,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 15:27:24,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:27:25,HT25TW5055273593c875a9898b00
242,302,0,26/09/2014 15:27:27,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:27:29,HT25TW5055273593c875a9898b00
274,320,0,26/09/2014 15:27:29,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:27:30,HT25TW5055273593c875a9898b00
242,302,0,26/09/2014 15:27:31,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:32,HT25TW5055273593c875a9898b00
307,347,0,26/09/2014 15:27:33,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:33,HT25TW5055273593c875a9898b00
567,347,0,26/09/2014 15:27:35,HT25TW5055273593c875a9898b00
274,320,0,26/09/2014 15:27:35,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:27:36,HT25TW5055273593c875a9898b00
432,347,0,26/09/2014 15:27:37,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:27:37,HT25TW5055273593c875a9898b00
459,320,0,26/09/2014 15:27:39,HT25TW5055273593c875a9898b00
274,320,0,26/09/2014 15:27:39,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:40,HT25TW5055273593c875a9898b00
340,302,0,26/09/2014 15:27:41,ZX1B23QBS53771758c578bbd85
340,302,0,26/09/2014 15:27:43,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:43,HT25TW5055273593c875a9898b00
274,320,0,26/09/2014 15:27:44,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:46,HT25TW5055273593c875a9898b00
340,302,0,26/09/2014 15:27:46,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:47,HT25TW5055273593c875a9898b00
340,320,0,26/09/2014 15:27:48,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:49,HT25TW5055273593c875a9898b00
307,320,0,26/09/2014 15:27:50,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:27:51,HT25TW5055273593c875a9898b00
374,302,0,26/09/2014 15:27:52,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:27:54,HT25TW5055273593c875a9898b00
307,302,0,26/09/2014 15:27:54,ZX1B23QBS53771758c578bbd85
307,320,0,26/09/2014 15:27:56,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:27:57,HT25TW5055273593c875a9898b00
403,320,0,26/09/2014 15:27:58,ZX1B23QBS53771758c578bbd85
486,364,0,26/09/2014 15:27:59,HT25TW5055273593c875a9898b00
403,320,0,26/09/2014 15:28:00,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:28:02,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:28:02,HT25TW5055273593c875a9898b00
432,302,0,26/09/2014 15:28:04,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:28:04,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:28:05,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:28:06,HT25TW5055273593c875a9898b00
486,320,0,26/09/2014 15:28:07,ZX1B23QBS53771758c578bbd85
486,302,0,26/09/2014 15:28:08,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:28:09,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:28:10,HT25TW5055273593c875a9898b00
514,320,0,26/09/2014 15:28:11,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:28:12,HT25TW5055273593c875a9898b00
643,302,0,26/09/2014 15:28:13,ZX1B23QBS53771758c578bbd85
514,302,0,26/09/2014 15:28:14,HT25TW5055273593c875a9898b00
591,302,0,26/09/2014 15:28:15,ZX1B23QBS53771758c578bbd85
486,364,0,26/09/2014 15:28:17,HT25TW5055273593c875a9898b00
591,302,0,26/09/2014 15:28:17,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 15:28:19,ZX1B23QBS53771758c578bbd85
459,364,0,26/09/2014 15:28:19,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 15:28:21,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:28:21,HT25TW5055273593c875a9898b00
567,347,0,26/09/2014 15:28:23,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 15:28:23,ZX1B23QBS53771758c578bbd85
432,320,0,26/09/2014 15:28:24,HT25TW5055273593c875a9898b00
616,364,0,26/09/2014 15:28:25,ZX1B23QBS53771758c578bbd85
591,364,0,26/09/2014 15:28:27,ZX1B23QBS53771758c578bbd85
486,347,0,26/09/2014 15:28:29,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 15:28:29,ZX1B23QBS53771758c578bbd85
486,347,0,26/09/2014 15:28:31,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 15:28:31,ZX1B23QBS53771758c578bbd85
486,347,0,26/09/2014 15:28:33,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 15:28:33,ZX1B23QBS53771758c578bbd85
459,320,0,26/09/2014 15:28:34,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 15:28:35,ZX1B23QBS53771758c578bbd85
486,347,0,26/09/2014 15:28:35,HT25TW5055273593c875a9898b00
643,302,0,26/09/2014 15:28:37,ZX1B23QBS53771758c578bbd85
486,347,0,26/09/2014 15:28:37,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:28:39,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:28:39,HT25TW5055273593c875a9898b00
591,347,0,26/09/2014 15:28:41,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:28:41,ZX1B23QBS53771758c578bbd85
486,347,0,26/09/2014 15:28:42,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:28:43,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:28:45,ZX1B23QBS53771758c578bbd85
486,347,0,26/09/2014 15:28:46,HT25TW5055273593c875a9898b00
486,364,0,26/09/2014 15:28:48,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 15:28:48,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:28:49,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 15:28:50,ZX1B23QBS53771758c578bbd85
486,347,0,26/09/2014 15:28:50,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 15:28:52,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 15:28:52,HT25TW5055273593c875a9898b00
403,320,0,26/09/2014 15:28:53,ZX1B23QBS53771758c578bbd85
842,320,0,26/09/2014 15:28:56,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:28:56,HT25TW5055273593c875a9898b00
403,320,0,26/09/2014 15:29:00,HT25TW5055273593c875a9898b00
842,320,0,26/09/2014 15:29:01,ZX1B23QBS53771758c578bbd85
842,320,0,26/09/2014 15:29:03,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:29:04,HT25TW5055273593c875a9898b00
842,320,0,26/09/2014 15:29:05,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 15:29:06,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:29:08,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:29:09,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:29:11,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:29:13,HT25TW5055273593c875a9898b00
567,347,0,26/09/2014 15:29:14,HT25TW5055273593c875a9898b00
944,364,0,26/09/2014 15:29:15,ZX1B23QBS53771758c578bbd85
944,364,0,26/09/2014 15:29:18,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:29:19,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:29:21,HT25TW5055273593c875a9898b00
567,347,0,26/09/2014 15:29:22,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 15:29:23,ZX1B23QBS53771758c578bbd85
643,302,0,26/09/2014 15:29:23,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:29:25,HT25TW5055273593c875a9898b00
340,364,0,26/09/2014 15:29:25,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:29:26,HT25TW5055273593c875a9898b00
221,320,0,26/09/2014 15:29:27,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:29:28,HT25TW5055273593c875a9898b00
486,320,0,26/09/2014 15:29:30,HT25TW5055273593c875a9898b00
374,347,0,26/09/2014 15:29:31,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:29:32,HT25TW5055273593c875a9898b00
567,347,0,26/09/2014 15:29:34,HT25TW5055273593c875a9898b00
374,347,0,26/09/2014 15:29:36,ZX1B23QBS53771758c578bbd85
776,302,0,26/09/2014 15:29:36,HT25TW5055273593c875a9898b00
459,302,0,26/09/2014 15:29:38,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 15:29:45,HT25TW5055273593c875a9898b00
432,302,0,26/09/2014 15:29:48,HT25TW5055273593c875a9898b00
776,302,0,26/09/2014 15:29:52,HT25TW5055273593c875a9898b00
776,302,0,26/09/2014 15:29:54,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:29:54,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 15:29:56,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:29:56,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:29:58,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:29:58,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 15:29:59,HT25TW5055273593c875a9898b00
710,364,0,26/09/2014 15:30:00,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:30:00,HT25TW5055273593c875a9898b00
486,320,0,26/09/2014 15:30:02,HT25TW5055273593c875a9898b00
776,320,0,26/09/2014 15:30:02,ZX1B23QBS53771758c578bbd85
776,320,0,26/09/2014 15:30:04,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 15:30:04,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:30:06,ZX1B23QBS53771758c578bbd85
643,320,0,26/09/2014 15:30:08,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:30:08,ZX1B23QBS53771758c578bbd85
643,320,0,26/09/2014 15:30:10,HT25TW5055273593c875a9898b00
459,320,0,26/09/2014 15:30:10,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:30:12,ZX1B23QBS53771758c578bbd85
616,302,0,26/09/2014 15:30:13,HT25TW5055273593c875a9898b00
676,320,0,26/09/2014 15:30:14,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 15:30:16,ZX1B23QBS53771758c578bbd85
676,320,0,26/09/2014 15:30:18,ZX1B23QBS53771758c578bbd85
776,302,0,26/09/2014 15:30:18,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 15:30:20,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 15:30:20,HT25TW5055273593c875a9898b00
591,320,0,26/09/2014 15:30:22,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 15:30:22,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 15:30:24,ZX1B23QBS53771758c578bbd85
776,302,0,26/09/2014 15:30:25,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 15:30:26,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 15:30:28,ZX1B23QBS53771758c578bbd85
591,302,0,26/09/2014 15:30:30,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 15:30:32,ZX1B23QBS53771758c578bbd85
776,302,0,26/09/2014 15:30:32,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 15:30:33,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 15:30:34,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:30:35,ZX1B23QBS53771758c578bbd85
486,320,0,26/09/2014 15:30:36,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:30:37,HT25TW5055273593c875a9898b00
514,364,0,26/09/2014 15:30:37,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 15:30:39,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 15:30:39,HT25TW5055273593c875a9898b00
643,302,0,26/09/2014 15:30:41,HT25TW5055273593c875a9898b00
432,302,0,26/09/2014 15:30:41,ZX1B23QBS53771758c578bbd85
776,302,0,26/09/2014 15:30:42,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:30:44,ZX1B23QBS53771758c578bbd85
676,364,0,26/09/2014 15:30:45,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:30:45,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 15:30:47,ZX1B23QBS53771758c578bbd85
710,347,0,26/09/2014 15:30:48,HT25TW5055273593c875a9898b00
403,302,0,26/09/2014 15:30:49,ZX1B23QBS53771758c578bbd85
710,347,0,26/09/2014 15:30:50,HT25TW5055273593c875a9898b00
242,302,0,26/09/2014 15:30:51,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 15:30:53,ZX1B23QBS53771758c578bbd85
710,347,0,26/09/2014 15:30:53,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 15:30:54,HT25TW5055273593c875a9898b00
374,320,0,26/09/2014 15:30:55,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 15:30:57,HT25TW5055273593c875a9898b00
374,320,0,26/09/2014 15:30:58,ZX1B23QBS53771758c578bbd85
809,302,0,26/09/2014 15:30:59,HT25TW5055273593c875a9898b00
374,320,0,26/09/2014 15:31:00,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 15:31:01,HT25TW5055273593c875a9898b00
374,320,0,26/09/2014 15:31:02,ZX1B23QBS53771758c578bbd85
676,347,0,26/09/2014 15:31:02,HT25TW5055273593c875a9898b00
776,364,0,26/09/2014 15:31:04,HT25TW5055273593c875a9898b00
910,364,0,26/09/2014 15:31:07,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 15:31:09,HT25TW5055273593c875a9898b00
809,347,0,26/09/2014 15:31:14,HT25TW5055273593c875a9898b00
676,364,0,26/09/2014 15:31:16,HT25TW5055273593c875a9898b00
676,364,0,26/09/2014 15:31:18,HT25TW5055273593c875a9898b00
676,364,0,26/09/2014 15:31:19,HT25TW5055273593c875a9898b00
676,364,0,26/09/2014 15:31:20,HT25TW5055273593c875a9898b00
910,302,0,26/09/2014 15:31:22,HT25TW5055273593c875a9898b00
776,364,0,26/09/2014 15:31:23,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 15:31:28,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 15:31:31,HT25TW5055273593c875a9898b00
876,302,0,26/09/2014 15:31:33,HT25TW5055273593c875a9898b00
676,364,0,26/09/2014 15:31:34,HT25TW5055273593c875a9898b00
910,302,0,26/09/2014 15:31:36,HT25TW5055273593c875a9898b00
910,302,0,26/09/2014 15:31:42,HT25TW5055273593c875a9898b00
910,302,0,26/09/2014 15:31:43,HT25TW5055273593c875a9898b00
910,302,0,26/09/2014 15:31:47,HT25TW5055273593c875a9898b00
910,302,0,26/09/2014 15:31:49,HT25TW5055273593c875a9898b00
910,302,0,26/09/2014 15:31:50,HT25TW5055273593c875a9898b00
910,302,0,26/09/2014 15:31:51,HT25TW5055273593c875a9898b00
944,347,0,26/09/2014 15:31:52,HT25TW5055273593c875a9898b00
676,302,0,26/09/2014 15:31:55,HT25TW5055273593c875a9898b00
944,347,0,26/09/2014 15:31:57,HT25TW5055273593c875a9898b00
944,347,0,26/09/2014 15:31:58,HT25TW5055273593c875a9898b00
876,347,0,26/09/2014 15:32:02,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 15:32:08,HT25TW5055273593c875a9898b00
977,302,0,26/09/2014 15:32:11,HT25TW5055273593c875a9898b00
1010,302,0,26/09/2014 15:32:44,HT25TW5055273593c875a9898b00
1044,364,0,26/09/2014 15:32:48,HT25TW5055273593c875a9898b00
1044,364,0,26/09/2014 15:33:38,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 15:33:40,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 15:33:42,HT25TW5055273593c875a9898b00
1044,302,0,26/09/2014 15:33:44,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 15:33:49,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 15:33:49,HT25TW5055273593c875a9898b00
1044,302,0,26/09/2014 15:33:55,HT25TW5055273593c875a9898b00
1044,364,0,26/09/2014 15:34:19,HT25TW5055273593c875a9898b00
199,302,0,26/09/2014 16:36:41,ZX1B23QFSP48abead89f52e3bb
156,302,0,26/09/2014 16:36:44,ZX1B23QFSP48abead89f52e3bb
242,302,0,26/09/2014 16:36:46,ZX1B23QFSP48abead89f52e3bb
242,302,0,26/09/2014 16:36:48,ZX1B23QFSP48abead89f52e3bb
242,302,0,26/09/2014 16:36:50,ZX1B23QFSP48abead89f52e3bb
242,302,0,26/09/2014 16:36:52,ZX1B23QFSP48abead89f52e3bb
242,302,0,26/09/2014 16:36:54,ZX1B23QFSP48abead89f52e3bb
242,302,0,26/09/2014 16:36:56,ZX1B23QFSP48abead89f52e3bb
242,302,0,26/09/2014 16:36:58,ZX1B23QFSP48abead89f52e3bb
403,302,0,26/09/2014 16:37:21,ZX1B23QFSP48abead89f52e3bb
403,302,0,26/09/2014 16:37:23,ZX1B23QFSP48abead89f52e3bb
514,364,0,26/09/2014 16:37:25,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 16:37:27,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 16:37:28,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 16:37:30,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 16:37:32,ZX1B23QFSP48abead89f52e3bb
643,302,0,26/09/2014 16:37:36,ZX1B23QFSP48abead89f52e3bb
776,320,0,26/09/2014 16:37:38,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 16:37:40,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 16:38:28,ZX1B23QFSP48abead89f52e3bb
403,302,0,26/09/2014 16:38:31,ZX1B23QFSP48abead89f52e3bb
776,320,0,26/09/2014 16:38:33,ZX1B23QFSP48abead89f52e3bb
776,320,0,26/09/2014 16:38:35,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 16:38:38,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 16:38:40,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 16:38:42,ZX1B23QFSP48abead89f52e3bb
776,364,0,26/09/2014 16:38:44,ZX1B23QFSP48abead89f52e3bb
842,302,0,26/09/2014 16:38:46,ZX1B23QFSP48abead89f52e3bb
374,302,0,26/09/2014 16:38:48,ZX1B23QFSP48abead89f52e3bb
776,364,0,26/09/2014 16:38:50,ZX1B23QFSP48abead89f52e3bb
842,364,0,26/09/2014 16:38:52,ZX1B23QFSP48abead89f52e3bb
374,347,0,26/09/2014 16:38:54,ZX1B23QFSP48abead89f52e3bb
156,364,0,26/09/2014 16:38:56,ZX1B23QFSP48abead89f52e3bb
156,364,0,26/09/2014 16:38:58,ZX1B23QFSP48abead89f52e3bb
809,320,0,26/09/2014 16:39:00,ZX1B23QFSP48abead89f52e3bb
