PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
HT25TW5055273593c875a9898b00,1,1478.6653178687636,53.0,11.0,133.0,0.0,66.51138626978735,4.818181818181818,11.117784344877922,1.0
HT25TW5055273593c875a9898b00,2,1257.957196274054,0.0,0.0,313.9509401075275,292.0,1.0016867065905781,0.0,4.006859147620983,1.0
HT25TW5055273593c875a9898b00,3,780.3108723803188,4.0,1.0,180.0,116.0,13.53959815994436,4.0,4.335060402112882,1.0
HT25TW5055273593c875a9898b00,4,1056.938759924586,0.0,3.0,127.0,58.0,41.252697567944494,0.0,8.322352440351072,2.0
HT25TW5055273593c875a9898b00,5,781.8344276971545,1.0,2.0,16.0,0.0,16.019839456464354,0.5,48.86465173107216,1.0
HT25TW5055273593c875a9898b00,6,717.3648879733416,5.0,7.0,8.0,0.0,30.895169565961115,0.7142857142857143,89.6706109966677,1.0
HT25TW5055273593c875a9898b00,7,3894.2307936439256,76.0,23.0,2178.1270342724333,1992.0,89.77556540418706,3.3043478260869565,1.7878804736220208,3.0
HT25TW5055273593c875a9898b00,8,3990.573829447709,83.0,23.0,317.32980889538175,33.0,92.87443522212845,3.608695652173913,12.575477366399365,5.0
HT25TW5055273593c875a9898b00,9,1746.9685436160821,25.0,12.0,38.0,0.0,50.3410617416124,2.0833333333333335,45.97285641094953,1.0
HT25TW5055273593c875a9898b00,10,3636.366642670693,45.0,21.0,393.1689118620261,262.0,137.77455251208642,2.142857142857143,9.248866156403524,4.0
HT25TW5055273593c875a9898b00,11,2447.1865440337892,143.0,21.0,260.913040101576,178.0,122.56447646191751,6.809523809523809,9.379318653759412,2.0
HT25TW5055273593c875a9898b00,12,4192.348094022032,52.0,19.0,263.1948872059503,109.0,120.33165154702729,2.736842105263158,15.92868364020124,3.0
HT25TW5055273593c875a9898b00,13,1123.2548398554761,18.0,17.0,36.0,0.0,111.32004141203087,1.0588235294117647,31.201523329318782,2.0
HT25TW5055273593c875a9898b00,14,2196.9250033042454,70.0,13.0,313.54045258419137,192.0,65.59388614589297,5.384615384615385,7.006831128797745,3.0
HT25TW5055273593c875a9898b00,15,5493.587213377548,100.0,40.0,78796.08539486476,78629.0,247.99290966481558,2.5,0.06971903725734543,2.0
HT25TW5055273593c875a9898b00,16,5095.027691533635,32.0,14.0,622.8722971262234,467.0,84.79607468580036,2.2857142857142856,8.1798913116554,2.0
HT25TW5055273593c875a9898b00,17,1192.6427390659753,20.0,4.0,115.0,17.0,20.41502209799287,5.0,10.370806426660655,1.0
HT25TW5055273593c875a9898b00,18,1883.643405862029,8.0,9.0,44.0,0.0,52.69576649852182,0.8888888888888888,42.810077405955205,1.0
HT25TW5055273593c875a9898b00,19,652.0690681012238,7.0,2.0,16.0,0.0,17.764913609939804,3.5,40.75431675632649,1.0
HT25TW5055273593c875a9898b00,20,1485.527461917381,6.0,6.0,134.73018569387457,104.0,43.17279273948615,1.0,11.025943846709325,3.0
HT25TW5055273593c875a9898b00,21,1424.9510919940324,2.0,7.0,42.0,0.0,41.40948385177191,0.2857142857142857,33.92740695223887,1.0
