PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
HT25TW5055273593c875a9898b00,1,499.0682609933853,0.0,0.0,30.711479197133926,0.0,0.4516708326702499,0.0,16.250218942237066,4.0
HT25TW5055273593c875a9898b00,2,132.06458565347916,0.0,0.0,13.535257158254549,0.0,0.6543468559645276,0.0,9.757079906896255,1.0
HT25TW5055273593c875a9898b00,3,130.72069905699772,0.0,0.0,9.136956498886322,0.0,0.23258297990298005,0.0,14.306809830267978,1.0
HT25TW5055273593c875a9898b00,4,50.98807108631536,0.0,0.0,4.6619909920681915,0.0,0.3233371513270702,0.0,10.93697331742282,2.0
HT25TW5055273593c875a9898b00,5,143.3570903880094,0.0,0.0,18.486588258212755,0.0,2.2556825761623807,0.0,7.754653718991244,2.0
HT25TW5055273593c875a9898b00,6,725.6023897159503,0.0,0.0,141.51530080586826,93.0,15.413262988122224,0.0,5.127377644565353,9.0
HT25TW5055273593c875a9898b00,7,253.9521332472934,0.0,0.0,13.94726932182849,0.0,0.06443237186878191,0.0,18.208018170971997,2.0
HT25TW5055273593c875a9898b00,8,271.8809778207906,0.0,0.0,29.44843316939334,24.0,2.103548471568736,0.0,9.232442903052812,5.0
HT25TW5055273593c875a9898b00,9,385.8931376269372,0.0,0.0,54.03661012678919,54.0,0.09534518301458725,0.0,7.141327642897917,3.0
HT25TW5055273593c875a9898b00,10,390.7929464192657,0.0,0.0,81.17462106298693,59.0,0.12070047579023291,0.0,4.814225693964526,3.0
HT25TW5055273593c875a9898b00,11,96.11636822412403,0.0,0.0,20.098856913486046,0.0,6.3200568031436966,0.0,4.7821808293799695,2.0
HT25TW5055273593c875a9898b00,12,26.600086466068845,0.0,0.0,2.3626747225971743,0.0,5.399923872386192E-4,0.0,11.258463220374514,1.0
HT25TW5055273593c875a9898b00,13,187.30244846754337,0.0,0.0,19.289792397598525,0.0,4.084989044671906,0.0,9.709925571353558,3.0
HT25TW5055273593c875a9898b00,14,93.95133485512177,0.0,0.0,7.923571711493457,0.0,0.3253203705032066,0.0,11.857194996902926,1.0
HT25TW5055273593c875a9898b00,15,210.15450635642088,0.0,0.0,19.438537389574844,0.0,5.208111526946082,0.0,10.811230399933775,4.0
