PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
HT25TW5055273593c875a9898b00,1,203.41517348320207,0.0,0.0,108.78826704445167,101.0,5.825473669674817E-4,0.0,1.8698263977317071,2.0
HT25TW5055273593c875a9898b00,2,29.709087763053493,0.0,0.0,9.327502631662338,0.0,0.2546657251223874,0.0,3.1851063394188257,1.0
HT25TW5055273593c875a9898b00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT25TW5055273593c875a9898b00,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT25TW5055273593c875a9898b00,5,104.58079845618178,0.0,0.0,12.988984163468725,0.0,1.1712652110009645,0.0,8.051499419817087,2.0
HT25TW5055273593c875a9898b00,6,148.43769154672611,0.0,0.0,23.085832556350226,0.0,0.5505945638302925,0.0,6.429817559509905,5.0
HT25TW5055273593c875a9898b00,7,67.36945576944873,0.0,0.0,5.702377855807054,0.0,5.038265390777674E-5,0.0,11.814274233132869,1.0
HT25TW5055273593c875a9898b00,8,179.11619101959434,0.0,0.0,17.818385319858233,0.0,2.974680195800637,0.0,10.052324484192905,4.0
HT25TW5055273593c875a9898b00,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT25TW5055273593c875a9898b00,10,47.461009577572156,0.0,0.0,5.890323545643714,0.0,0.11266042922817444,0.0,8.057453756113741,1.0
HT25TW5055273593c875a9898b00,11,105.65573655318762,0.0,0.0,23.799473036870793,0.0,7.243190137478648,0.0,4.439414956352305,2.0
HT25TW5055273593c875a9898b00,12,107.06971943887581,0.0,0.0,22.047469617483188,0.0,0.6348819501133238,0.0,4.8563268845133925,1.0
HT25TW5055273593c875a9898b00,13,364.09262886342333,0.0,0.0,39.158206171883975,0.0,14.321909100963548,0.0,9.297990496940738,4.0
HT25TW5055273593c875a9898b00,14,130.0834175327678,0.0,0.0,20048.112288084176,0.0,1.3605604806915528E-4,0.0,0.006488561898672344,1.0
HT25TW5055273593c875a9898b00,15,140.7978503811921,0.0,0.0,6.14412668272987,0.0,0.20204427756477936,0.0,22.91584429353511,4.0
HT25TW5055273593c875a9898b00,16,159.69188064665468,0.0,0.0,30.748448453893673,0.0,0.587118006776093,0.0,5.19349393794967,1.0
HT25TW5055273593c875a9898b00,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
