PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
ZX1B23QBS53771758c578bbd85,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QBS53771758c578bbd85,8,29.886696535723463,0.0,0.0,95.6030467455864,453.0,1.3753630141350959,0.0,0.31261238582967243,1.0
ZX1B23QBS53771758c578bbd85,9,36.87783952038273,0.0,0.0,16.25377430575954,0.0,0.0,0.0,2.2688785279438166,1.0
ZX1B23QBS53771758c578bbd85,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QBS53771758c578bbd85,11,512.4079973951783,0.0,0.0,37.2608669203467,0.0,2.160814017248213,0.0,13.751907557345971,5.0
ZX1B23QBS53771758c578bbd85,12,63.698121330735326,0.0,0.0,53.78171553665754,84.0,0.05181267121316335,0.0,1.1843824745106686,1.0
ZX1B23QBS53771758c578bbd85,13,105.5619884200809,0.0,0.0,12.89169572223489,0.0,0.6024602183341468,0.0,8.188371079687629,3.0
ZX1B23QBS53771758c578bbd85,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QBS53771758c578bbd85,15,381.8502059997936,0.0,0.0,14.431045949980534,0.0,1.285421469089746,0.0,26.46032777688638,2.0
ZX1B23QBS53771758c578bbd85,16,61.62375456632934,0.0,0.0,12.355268390457812,0.0,9.281479366931283,0.0,4.987650014460425,2.0
ZX1B23QBS53771758c578bbd85,17,61.98327791934093,0.0,0.0,7.906341240746602,0.0,0.28181191160310526,0.0,7.8396917147846,1.0
ZX1B23QBS53771758c578bbd85,18,47.22325305868106,0.0,0.0,1.4201570216850925,0.0,0.17024459210905662,0.0,33.252135036904676,1.0
ZX1B23QBS53771758c578bbd85,19,33.81129456724984,0.0,0.0,3.760148251415637,0.0,0.5172019922118815,0.0,8.992011034277816,1.0
ZX1B23QBS53771758c578bbd85,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QBS53771758c578bbd85,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZX1B23QBS53771758c578bbd85,22,47.07736193280432,0.0,0.0,1.3535400660130277,0.0,2.2008592398275323E-4,0.0,34.78091496136857,1.0
