514,320,0,24/09/2014 12:20:24,ZX1B23QFSP48abead89f52e3bb,61
432,302,0,24/09/2014 12:20:27,ZX1B23QFSP48abead89f52e3bb,61
514,364,0,24/09/2014 12:20:29,ZX1B23QFSP48abead89f52e3bb,61
486,320,0,24/09/2014 12:20:31,ZX1B23QFSP48abead89f52e3bb,61
514,320,0,24/09/2014 12:20:33,ZX1B23QFSP48abead89f52e3bb,61
514,320,0,24/09/2014 12:20:34,ZX1B23QFSP48abead89f52e3bb,61
616,320,0,24/09/2014 12:20:37,ZX1B23QFSP48abead89f52e3bb,61
542,320,0,24/09/2014 12:20:39,ZX1B23QFSP48abead89f52e3bb,61
616,302,0,24/09/2014 12:20:41,ZX1B23QFSP48abead89f52e3bb,61
616,302,0,24/09/2014 12:20:43,ZX1B23QFSP48abead89f52e3bb,61
591,302,0,24/09/2014 12:20:46,ZX1B23QFSP48abead89f52e3bb,61
591,320,0,24/09/2014 12:20:48,ZX1B23QFSP48abead89f52e3bb,61
616,302,0,24/09/2014 12:20:51,ZX1B23QFSP48abead89f52e3bb,61
616,320,0,24/09/2014 12:20:53,ZX1B23QFSP48abead89f52e3bb,61
643,302,0,24/09/2014 12:20:55,ZX1B23QFSP48abead89f52e3bb,61
643,320,0,24/09/2014 12:20:57,ZX1B23QFSP48abead89f52e3bb,61
676,302,0,24/09/2014 12:21:00,ZX1B23QFSP48abead89f52e3bb,61
567,364,0,24/09/2014 12:21:03,ZX1B23QFSP48abead89f52e3bb,61
738,347,0,24/09/2014 12:21:05,ZX1B23QFSP48abead89f52e3bb,61
403,320,0,24/09/2014 12:21:07,ZX1B23QFSP48abead89f52e3bb,61
403,320,0,24/09/2014 12:21:09,ZX1B23QFSP48abead89f52e3bb,61
738,364,0,24/09/2014 12:21:10,ZX1B23QFSP48abead89f52e3bb,61
738,364,0,24/09/2014 12:21:12,ZX1B23QFSP48abead89f52e3bb,61
842,302,0,24/09/2014 12:21:14,ZX1B23QFSP48abead89f52e3bb,61
876,364,0,24/09/2014 12:21:16,ZX1B23QFSP48abead89f52e3bb,61
842,320,0,24/09/2014 12:21:18,ZX1B23QFSP48abead89f52e3bb,61
842,320,0,24/09/2014 12:21:20,ZX1B23QFSP48abead89f52e3bb,61
660,112,0,24/09/2014 12:21:21,ZX1B23QFSP48abead89f52e3bb,61
