307,347,0,24/09/2014 14:53:01,ZX1B23QFSP48abead89f52e3bb,176
307,347,0,24/09/2014 14:53:03,ZX1B23QFSP48abead89f52e3bb,176
307,347,0,24/09/2014 14:53:05,ZX1B23QFSP48abead89f52e3bb,176
274,320,0,24/09/2014 14:53:07,ZX1B23QFSP48abead89f52e3bb,176
274,320,0,24/09/2014 14:53:08,ZX1B23QFSP48abead89f52e3bb,176
274,320,0,24/09/2014 14:53:10,ZX1B23QFSP48abead89f52e3bb,176
274,320,0,24/09/2014 14:53:12,ZX1B23QFSP48abead89f52e3bb,176
340,364,0,24/09/2014 14:53:14,ZX1B23QFSP48abead89f52e3bb,176
374,347,0,24/09/2014 14:53:16,ZX1B23QFSP48abead89f52e3bb,176
274,320,0,24/09/2014 14:53:19,ZX1B23QFSP48abead89f52e3bb,176
403,320,0,24/09/2014 14:53:21,ZX1B23QFSP48abead89f52e3bb,176
514,364,0,24/09/2014 14:53:22,ZX1B23QFSP48abead89f52e3bb,176
514,364,0,24/09/2014 14:53:23,ZX1B23QFSP48abead89f52e3bb,176
514,364,0,24/09/2014 14:53:23,ZX1B23QFSP48abead89f52e3bb,176
514,302,0,24/09/2014 14:53:24,ZX1B23QFSP48abead89f52e3bb,176
486,320,0,24/09/2014 14:53:25,ZX1B23QFSP48abead89f52e3bb,176
616,347,0,24/09/2014 14:53:26,ZX1B23QFSP48abead89f52e3bb,176
542,320,0,24/09/2014 14:53:29,ZX1B23QFSP48abead89f52e3bb,176
616,347,0,24/09/2014 14:53:30,ZX1B23QFSP48abead89f52e3bb,176
616,302,0,24/09/2014 14:53:31,ZX1B23QFSP48abead89f52e3bb,176
591,320,0,24/09/2014 14:53:32,ZX1B23QFSP48abead89f52e3bb,176
591,320,0,24/09/2014 14:53:33,ZX1B23QFSP48abead89f52e3bb,176
616,302,0,24/09/2014 14:53:35,ZX1B23QFSP48abead89f52e3bb,176
616,302,0,24/09/2014 14:53:36,ZX1B23QFSP48abead89f52e3bb,176
643,302,0,24/09/2014 14:53:37,ZX1B23QFSP48abead89f52e3bb,176
542,320,0,24/09/2014 14:53:38,ZX1B23QFSP48abead89f52e3bb,176
542,320,0,24/09/2014 14:53:39,ZX1B23QFSP48abead89f52e3bb,176
514,320,0,24/09/2014 14:53:41,ZX1B23QFSP48abead89f52e3bb,176
776,302,0,24/09/2014 14:53:42,ZX1B23QFSP48abead89f52e3bb,176
738,364,0,24/09/2014 14:53:43,ZX1B23QFSP48abead89f52e3bb,176
738,364,0,24/09/2014 14:53:44,ZX1B23QFSP48abead89f52e3bb,176
660,210,0,24/09/2014 14:53:45,ZX1B23QFSP48abead89f52e3bb,176
842,320,0,24/09/2014 14:53:46,ZX1B23QFSP48abead89f52e3bb,176
842,320,0,24/09/2014 14:53:47,ZX1B23QFSP48abead89f52e3bb,176
842,320,0,24/09/2014 14:53:48,ZX1B23QFSP48abead89f52e3bb,176
