340,320,0,24/09/2014 13:02:20,ZX1B23QFSP48abead89f52e3bb,79
776,320,0,24/09/2014 13:02:24,ZX1B23QFSP48abead89f52e3bb,79
876,302,0,24/09/2014 13:02:26,ZX1B23QFSP48abead89f52e3bb,79
403,320,0,24/09/2014 13:02:28,ZX1B23QFSP48abead89f52e3bb,79
432,302,0,24/09/2014 13:02:31,ZX1B23QFSP48abead89f52e3bb,79
486,364,0,24/09/2014 13:02:33,ZX1B23QFSP48abead89f52e3bb,79
567,364,0,24/09/2014 13:02:35,ZX1B23QFSP48abead89f52e3bb,79
660,292,0,24/09/2014 13:02:37,ZX1B23QFSP48abead89f52e3bb,79
403,302,0,24/09/2014 13:02:38,ZX1B23QFSP48abead89f52e3bb,79
514,320,0,24/09/2014 13:02:40,ZX1B23QFSP48abead89f52e3bb,79
432,302,0,24/09/2014 13:02:42,ZX1B23QFSP48abead89f52e3bb,79
693,267,0,24/09/2014 13:02:44,ZX1B23QFSP48abead89f52e3bb,79
616,347,0,24/09/2014 13:02:46,ZX1B23QFSP48abead89f52e3bb,79
676,320,0,24/09/2014 13:02:48,ZX1B23QFSP48abead89f52e3bb,79
542,320,0,24/09/2014 13:02:50,ZX1B23QFSP48abead89f52e3bb,79
542,320,0,24/09/2014 13:02:52,ZX1B23QFSP48abead89f52e3bb,79
542,320,0,24/09/2014 13:02:54,ZX1B23QFSP48abead89f52e3bb,79
542,320,0,24/09/2014 13:02:56,ZX1B23QFSP48abead89f52e3bb,79
542,320,0,24/09/2014 13:02:57,ZX1B23QFSP48abead89f52e3bb,79
514,364,0,24/09/2014 13:02:59,ZX1B23QFSP48abead89f52e3bb,79
809,302,0,24/09/2014 13:03:01,ZX1B23QFSP48abead89f52e3bb,79
738,364,0,24/09/2014 13:03:03,ZX1B23QFSP48abead89f52e3bb,79
738,364,0,24/09/2014 13:03:05,ZX1B23QFSP48abead89f52e3bb,79
738,364,0,24/09/2014 13:03:07,ZX1B23QFSP48abead89f52e3bb,79
738,364,0,24/09/2014 13:03:09,ZX1B23QFSP48abead89f52e3bb,79
374,347,0,24/09/2014 13:03:12,ZX1B23QFSP48abead89f52e3bb,79
842,320,0,24/09/2014 13:03:14,ZX1B23QFSP48abead89f52e3bb,79
842,320,0,24/09/2014 13:03:16,ZX1B23QFSP48abead89f52e3bb,79
876,364,0,24/09/2014 13:03:19,ZX1B23QFSP48abead89f52e3bb,79
274,320,0,24/09/2014 13:03:21,ZX1B23QFSP48abead89f52e3bb,79
274,364,0,24/09/2014 13:03:23,ZX1B23QFSP48abead89f52e3bb,79
274,364,0,24/09/2014 13:03:26,ZX1B23QFSP48abead89f52e3bb,79
274,364,0,24/09/2014 13:03:28,ZX1B23QFSP48abead89f52e3bb,79
274,364,0,24/09/2014 13:03:30,ZX1B23QFSP48abead89f52e3bb,79
