PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
2,1,322.2572899,0,2,1001.018591,0,2.260620491,0,0.321929375,6
2,2,148.1069106,0,1,528.824002,424,4.616424943,0,0.280068435,2
2,3,23.00538764,0,0,0,0,0.001232489,0,0,1
2,4,104.6750416,4,1,4,0,0.504977871,4,26.16876039,1
2,5,85.8586687,0,1,0.630037383,0,1.558367496,0,136.2755148,3
2,6,0,0,0,0,0,0,0,0,0
2,7,3.338492701,2,1,1.366200563,0,0.620320372,2,2.443632942,1
2,8,69.16153876,0,0,1.180800532,0,0.163635032,0,58.57173745,3
2,9,0,0,0,0,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,0
2,11,79.54247861,0,0,0,0,1.322260635,0,0,2
2,12,0,0,0,0,0,0,0,0,0
2,13,242.9489511,4,2,4.180214002,0,3.886053528,2,58.11878314,5
2,14,0,0,0,0,0,0,0,0,0
2,15,0,0,0,0,0,0,0,0,0
2,16,0,0,0,0,0,0,0,0,0
2,17,0,0,0,0,0,0,0,0,0
2,18,30.84799434,0,0,0,0,0.030589373,0,0,1
2,19,0,0,0,0,0,0,0,0,0
2,20,0,0,0,0,0,0,0,0,0
2,21,21.8265595,0,0,0,0,0.158384962,0,0,1
2,22,172.3455399,0,2,5.816055933,12,4.423874735,0,29.63271707,4
2,23,0,0,0,0,0,0,0,0,0
2,24,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0
3,2,610.1800364,3,2,62.81603291,0,7.58239225,1.5,9.713762683,9
3,3,5.214737172,0,1,0,0,1.69499269,0,0,1
3,4,0,0,0,0,0,0,0,0,0
3,5,0,0,0,0,0,0,0,0,0
3,6,24.46604346,0,0,0,0,2.470074641,0,0,1
3,7,0,0,0,0,0,0,0,0,0
3,8,140.7173216,0,1,47.10024135,0,2.79987006,0,2.987613599,1
3,9,197.009471,0,0,9.79649171,0,0.438056875,0,20.11020647,2
3,10,0,0,0,0,0,0,0,0,0
3,11,0,0,0,0,0,0,0,0,0
3,12,0,0,0,0,0,0,0,0,0
3,13,0,0,0,0,0,0,0,0,0
3,14,204.4833973,4,1,12.54523827,24,4.461093377,4,16.29968223,4
3,15,0,0,0,0,0,0,0,0,0
3,16,613.6315846,0,1,488.5061164,11,6.839669835,0,1.256139,6
3,17,0,0,0,0,0,0,0,0,0
3,18,16.2919494,1,1,1,0,2.211779101,1,16.2919494,1
3,19,0,0,0,0,0,0,0,0,0
3,20,78.16114605,0,0,0,0,1.731551358,0,0,1
3,21,92.35866822,0,0,0,0,0.004521623,0,0,1
3,22,305.0514082,0,0,80.72707524,76,4.763883435,0,3.778799211,4
3,23,0,0,0,0,0,0,0,0,0
3,24,43.25690427,0,0,27.29498613,0,0.052618809,0,1.584793048,1
3,25,0,0,0,0,0,0,0,0,0
3,26,187.7807782,0,0,30.67875739,27,0.267067959,0,6.120873013,2
3,27,0,0,0,0,0,0,0,0,0
3,28,41.89812036,0,0,90.04650189,0,2.789396733,0,0.465294259,2
3,29,1.666044314,0,0,0,0,0,0,0,1
3,30,195.810547,0,1,7.174194654,0,2.090184246,0,27.29373211,4
3,31,10.32856107,0,0,0,0,0.184156353,0,0,1
3,32,0,0,0,0,0,0,0,0,0
3,33,0,0,0,0,0,0,0,0,0
3,34,224.7605112,0,0,12.25993377,0,5.257265373,0,18.33293029,5
3,35,76.05054045,0,0,47.21470902,94,1.072789142,0,1.610738306,1
3,36,389.2009791,6,2,87.10422079,69,2.988846767,3,4.468221811,5
4,1,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0
4,4,100.0917747,0,0,2.610349309,0,0.007395652,0,38.34420717,2
4,5,13.23194959,0,0,2.019710532,0,0.0124068,0,6.551408915,1
4,6,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0
4,10,197.6837049,0,0,36.69400899,64,0.634725271,0,5.387356419,3
4,11,0,0,0,0,0,0,0,0,0
5,1,33.16077488,0,0,0,0,0.856888663,0,0,1
5,2,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0
5,4,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,0
5,7,83.33257778,0,0,1.268301455,0,2.35954677,0,65.70407805,3
5,8,0,0,0,0,0,0,0,0,0
5,9,90.64031539,1,2,1.013546476,0,4.320291091,0.5,89.42886939,1
5,10,21.00494346,0,0,0.629989582,0,7.12E-04,0,33.34173147,1
5,11,0,0,0,0,0,0,0,0,0
5,12,0,0,0,0,0,0,0,0,0
5,13,0,0,0,0,0,0,0,0,0
5,14,0,0,0,0,0,0,0,0,0
5,15,0,0,0,0,0,0,0,0,0
5,16,0,0,0,0,0,0,0,0,0
5,17,39.41138563,0,0,2.590862025,0,0.188949029,0,15.21168833,2
5,18,0,0,0,0,0,0,0,0,0
5,19,91.64854403,0,0,4,0,1.031445653,0,22.91213601,1
5,20,0,0,0,0,0,0,0,0,0
5,21,0,0,0,0,0,0,0,0,0
5,22,135.2699731,0,0,0,0,0.006428289,0,0,1
5,23,54.2459678,0,0,0,0,0.897468687,0,0,2
5,24,0,0,0,0,0,0,0,0,0
5,25,43.96631645,0,0,0,0,0.201233379,0,0,1
5,26,0,0,0,0,0,0,0,0,0
5,27,260.2588052,0,0,10.74261945,0,0.277772686,0,24.2267546,5
5,28,0,0,0,0,0,0,0,0,0
5,29,113.3558607,0,1,2.450810482,0,1.886544712,0,46.25239754,3
5,30,0,0,0,0,0,0,0,0,0
5,31,207.424768,0,0,6.825408255,0,0.39276665,0,30.39008954,2
5,32,0,0,0,0,0,0,0,0,0
5,33,132.3095558,0,0,3.447368017,0,1.049055504,0,38.37987564,2
5,34,0,0,0,0,0,0,0,0,0
5,35,96.85973855,0,0,3.517098931,0,0.073285658,0,27.53966848,1
5,36,208.5117513,0,0,112.3781215,118,0.201233593,0,1.855447916,2
5,37,74.56419532,0,0,0.763274864,0,0.214199509,0,97.68983472,2
5,38,0,0,0,0,0,0,0,0,0
5,39,0,0,0,0,0,0,0,0,0
5,40,0,0,0,0,0,0,0,0,0
5,41,7.771095403,0,0,0.670790716,0,0.034073972,0,11.58497758,1
5,42,40.4964091,0,0,10.00457674,18,0.231869702,0,4.047788343,1
5,43,56.62042047,0,0,0,0,1.013623442,0,0,2
5,44,0,0,0,0,0,0,0,0,0
5,45,84.17346423,0,0,0,0,0.58463618,0,0,1
5,46,0,0,0,0,0,0,0,0,0
5,47,236.6315267,0,0,8.95785076,0,2.685847155,0,26.41610505,6
5,48,0,0,0,0,0,0,0,0,0
5,49,128.2159182,3,1,5.462595658,0,0.115361522,3,23.47161061,1
5,50,35.04829479,0,1,1.460998587,0,0.5173414,0,23.98927357,1
5,51,84.00453025,0,0,3.2325097,0,0.013598917,0,25.98740237,1
5,52,0,0,0,0,0,0,0,0,0
5,53,127.8246199,0,0,0,0,0.472122927,0,0,1
5,54,0,0,0,0,0,0,0,0,0
5,55,186.9769691,0,0,28.5748878,26,0.172108702,0,6.543401691,1
5,56,0,0,0,0,0,0,0,0,0
5,57,62.12323496,0,0,0,0,0.854284055,0,0,1
5,58,0,0,0,0,0,0,0,0,0
5,59,84.70752436,2,1,3.621702218,0,0.282604886,2,23.38887055,1
5,60,0,0,0,0,0,0,0,0,0
5,61,9.819433628,0,0,0,0,0.667448022,0,0,1
5,62,76.58276367,0,0,0,0,0.451779859,0,0,2
5,63,0,0,0,0,0,0,0,0,0
5,64,0,0,0,0,0,0,0,0,0
5,65,0,0,0,0,0,0,0,0,0
5,66,34.17029502,26,1,28.46855147,25,2.787257951,26,1.20028218,1
5,67,51.06416203,0,0,0.832871139,0,0.127759616,0,61.31099954,1
5,68,24.99449468,9,1,9,0,1.406755179,9,2.777166076,1
5,69,0,0,0,0,0,0,0,0,0
5,70,62.71295758,0,0,2,0,0.047800384,0,31.35647879,1
5,71,0,0,0,0,0,0,0,0,0
5,72,0,0,0,0,0,0,0,0,0
5,73,0,0,0,0,0,0,0,0,0
5,74,13.51401808,0,0,0,0,0.014284963,0,0,1
5,75,22.23625607,0,0,0,0,2.847591236,0,0,1
5,76,0,0,0,0,0,0,0,0,0
5,77,107.5791381,0,1,1.765858727,0,1.520859352,0,60.92171273,2
5,78,10.66891837,0,0,0,0,1.037851861,0,0,1
5,79,47.82756092,0,0,2.529075614,0,0.41251759,0,18.91108382,2
5,80,0,0,0,0,0,0,0,0,0
5,81,84.7561425,0,0,2.242556178,0,0.505325109,0,37.79443446,2
5,82,208.5635286,0,0,4.348158469,0,2.798182448,0,47.96594468,2
5,83,124.8141154,0,0,0,0,1.890490153,0,0,3
5,84,115.9968689,0,0,24.8104655,49,1.374509851,0,4.675320137,2
5,85,77.31426118,0,0,8.585642521,0,0,0,9.005064092,1
5,86,0,0,0,0,0,0,0,0,0
5,87,0,0,0,0,0,0,0,0,1
5,88,0,0,0,0,0,0,0,0,0
5,89,112.215115,0,0,1.615776831,0,0.040999033,0,69.44963741,1
5,90,53.65811798,0,1,470.2305569,4523,1.532366592,0,0.114110232,1
5,91,150.1417593,0,0,88.64252227,95,0.56792341,0,1.69378934,2
5,92,0,0,0,0,0,0,0,0,0
5,93,106.1182823,0,1,0,0,2.127346734,0,0,1
5,94,0,0,0,0,0,0,0,0,0
5,95,0,0,0,0,0,0,0,0,0
5,96,0,0,0,0,0,0,0,0,0
5,97,26.60380458,0,0,0,0,0.547203121,0,0,1
5,98,25.65203202,0,0,0,0,0.373110771,0,0,1
5,99,0,0,0,0,0,0,0,0,0
5,100,0,0,0,0,0,0,0,0,0
