PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
3,28,132.9330933,0,1,0,0,2.594903963,0,0,1
3,29,219.7028092,3,2,3,0,9.700863934,1.5,73.23426975,3
3,30,155.6952987,0,0,66.72673774,49,0.526942712,0,2.333326999,2
3,31,92.974472,0,2,0,0,8.255101581,0,0,2
3,32,356.6116491,3,3,6.364502303,0,28.21185934,1,56.03134889,2
3,33,262.1073889,3,3,49.41855772,201,4.74193672,1,5.303825142,5
3,34,103.5159537,0,1,4.179396605,0,3.07128177,0,24.76815758,4
3,35,2.22949351,0,0,0,0,7.33E-04,0,0,1
3,36,505.7244314,0,4,6.134085785,0,23.78731445,0,82.44495581,9
4,1,149.7747693,0,0,28.16355319,0,1.365885801,0,5.318035273,4
4,2,58.32945695,0,0,77.95179721,311,9.94E-05,0,0.748275974,2
4,3,199.8867886,1,1,27.21904401,0,0.180098116,1,7.343637364,5
4,4,385.5889381,0,0,41.31621473,0,2.761385365,0,9.332629831,4
4,5,98.7527226,6,1,14.26631066,0,3.648323452,6,6.922092543,1
4,6,0,0,0,0,0,0,0,0,0
4,7,69.05852635,1,1,15.04380146,0,0.769812666,1,4.590497059,2
4,8,130.0256108,0,0,1.845824045,0,0.005158343,0,70.4431233,1
4,9,456.4549454,2,1,66.69301629,0,3.328854862,2,6.844119081,6
4,10,84.06347614,0,0,24.03373846,0,1.833403633,0,3.497727841,2
4,11,0,0,0,0,0,0,0,0,0
5,1,32.01007687,0,1,1.099019003,0,0.928393655,0,29.12604493,2
5,2,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0
5,4,27.2549191,0,0,0,0,0.149813124,0,0,1
5,5,199.6413727,0,0,2.091385152,0,0.005701256,0,95.45892228,2
5,6,0,0,0,0,0,0,0,0,0
5,7,212.7894634,0,0,4.934209503,0,0.262822575,0,43.1253402,2
5,8,20.29686809,0,1,0,0,1.068003269,0,0,1
5,9,377.7222023,0,2,166.296971,0,7.735011266,0,2.271371511,5
5,10,208.7835163,0,0,6.611659431,0,0.530468238,0,31.57808089,3
5,11,0,0,0,0,0,0,0,0,0
5,12,0,0,0,0,0,0,0,0,0
5,13,82.3192686,0,0,0,0,0.865554727,0,0,2
5,14,129.3045864,0,1,0,0,7.996268015,0,0,2
5,15,0,0,0,0,0,0,0,0,0
5,16,197.1439162,0,1,6.332463632,0,0.161241515,0,31.13226189,2
5,17,0,0,0,0,0,0,0,0,0
5,18,101.5282356,0,0,0,0,1.589491932,0,0,1
5,19,0,0,0,0,0,0,0,0,0
5,20,0,0,0,0,0,0,0,0,0
5,21,69.85508649,0,1,0,0,0.300529185,0,0,1
5,22,0,0,0,0,0,0,0,0,0
5,23,14.72091334,0,0,0,0,0.018613983,0,0,2
5,24,116.4533236,0,0,0,0,0.249647061,0,0,1
5,25,547.9731423,125,1,57.66929766,141,1.745116691,125,9.501990912,7
5,26,47.72834651,0,0,11.81408324,35,9.65E-06,0,4.039953463,1
5,27,428.6193663,0,2,20.28410514,11,0.791712383,0,21.13079988,6
5,28,120.3292554,0,0,2.819334098,0,0.03783629,0,42.680027,1
5,29,4.921783895,0,0,0,0,0.001745091,0,0,1
5,30,37.50618622,0,1,0,0,2.084259061,0,0,1
5,31,0,0,0,0,0,0,0,0,0
5,32,0,0,0,0,0,0,0,0,0
5,33,48.11540505,0,0,0,0,0.274420786,0,0,1
5,34,0,0,0,0,0,0,0,0,0
5,35,22.13934388,0,0,0.750954762,0,0.002023556,0,29.48159463,1
5,36,0,0,0,0,0,0,0,0,0
5,37,92.81655022,0,0,0,0,0.378789266,0,0,1
5,38,119.3311497,0,0,22.91616502,0,3.739308651,0,5.20729143,1
5,39,0,0,0,0,0,0,0,0,0
5,40,35.98587646,0,1,1.140191821,0,0.319917795,0,31.56124767,2
5,41,21.45975213,0,1,1.064377106,0,0.212738486,0,20.16179417,1
5,42,34.60172142,0,0,0,0,0.297001819,0,0,1
5,43,0,0,0,0,0,0,0,0,0
5,44,0,0,0,0,0,0,0,0,0
5,45,0,0,0,0,0,0,0,0,0
5,46,0,0,0,0,0,0,0,0,0
5,47,376.9488369,0,0,75.26109581,124,0.87150091,0,5.008548345,3
5,48,0,0,0,0,0,0,0,0,0
5,49,121.5428831,0,0,0,0,0.451885035,0,0,2
5,50,130.8275824,0,0,0,0,0.466576957,0,0,1
5,51,0,0,0,0,0,0,0,0,0
5,52,0,0,0,0,0,0,0,0,0
5,53,22.34840759,0,0,0,0,0.064134832,0,0,1
5,54,110.6696823,0,0,46.76334896,45,1.138759926,0,2.366590177,1
5,55,49.67423037,0,0,0,0,0.016443304,0,0,1
5,56,39.17102485,0,0,0,0,2.55E-04,0,0,1
5,57,0,0,0,0,0,0,0,0,0
5,58,0,0,0,0,0,0,0,0,0
5,59,0,0,0,0,0,0,0,0,0
5,60,63.14978591,0,1,0,0,1.536408973,0,0,1
5,61,144.2582946,1,1,3.323483269,0,0.427546151,1,43.4057532,2
5,62,188.1838147,0,0,0,0,0.209181925,0,0,1
5,63,70.20986426,0,1,0,0,0.922237594,0,0,1
5,64,130.4096287,0,0,0,0,0.172766022,0,0,1
5,65,0,0,0,0,0,0,0,0,0
5,66,117.2037989,0,0,2.782031802,0,0.051112071,0,42.12884942,2
5,67,0,0,0,0,0,0,0,0,0
5,68,17.37442597,0,1,0,0,0.360440656,0,0,1
5,69,127.045011,0,0,0,0,1.058538666,0,0,1
5,70,19.19507735,0,0,0,0,0.695996221,0,0,1
5,71,130.2935407,0,0,0,0,0.490163309,0,0,1
5,72,0,0,0,0,0,0,0,0,0
5,73,86.79281158,0,0,0,0,0.1719347,0,0,1
5,74,0,0,0,0,0,0,0,0,0
5,75,0,0,0,0,0,0,0,0,0
5,76,131.5988462,0,2,0,0,1.499917043,0,0,1
5,77,72.5314956,0,0,0,0,0.246695596,0,0,1
5,78,130.0009251,0,0,5.67402607,0,5.40E-04,0,22.91158403,1
5,79,24.68817905,0,0,0,0,0.131843827,0,0,1
5,80,49.67314922,0,0,0,0,0.157759392,0,0,2
5,81,1.217913571,0,0,0,0,0.015364179,0,0,1
5,82,89.02283416,0,1,0,0,4.609491037,0,0,1
5,83,548.5814557,0,4,61.4611979,65,4.722459943,0,8.92565512,11
5,84,97.21315274,0,0,4,0,1.143207051,0,24.30328818,1
5,85,149.0768583,0,1,1.521013512,0,0.577604702,0,98.01152792,2
5,86,32.83911264,0,1,0,0,0.577202457,0,0,1
5,87,0,0,0,0,0,0,0,0,0
5,88,73.7560935,1,1,2.710089532,0,0.704708823,1,27.21537153,1
5,89,60.85273946,0,0,0,0,0.450757234,0,0,2
5,90,45.48916692,0,0,4.627074311,0,2.731017773,0,9.83108631,1
5,91,77.85351438,0,1,0,0,1.371005342,0,0,2
5,92,71.59784139,0,1,0,0,0.211333578,0,0,1
5,93,581.4169337,0,0,20.87483099,0,2.565251166,0,27.85253371,9
5,94,0,0,0,0,0,0,0,0,0
5,95,0,0,0,0,0,0,0,0,0
5,96,119.5919796,0,0,19,19,0.001104563,0,6.294314717,1
5,97,0,0,0,0,0,0,0,0,0
5,98,157.8522086,0,1,0,0,0.842811998,0,0,2
5,99,0,0,0,0,0,0,0,0,0
5,100,207.5872859,1,1,1.754403125,0,2.798134914,1,118.3235956,4
