PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
1,37,203.1231518,6,3,8.001418481,0,6.618710295,2,25.3858928,4
1,38,287.1491029,9,5,23.09394735,0,17.93907836,1.8,12.43395503,6
1,39,508.3655472,30,9,33.73574103,0,53.98472016,3.333333333,15.06904937,9
2,1,1006.590863,0,4,43.1979894,19,13.95095374,0,23.30179894,16
2,2,7.420704853,0,0,0,0,0.087915993,0,0,1
2,3,272.5797704,0,2,0,0,6.318527849,0,0,5
2,4,0,0,0,0,0,0,0,0,0
2,5,221.2874691,1,1,7.732240608,0,1.088564586,1,28.6188028,2
2,6,88.17418785,0,1,0.678112067,0,1.548353848,0,130.0289321,2
2,7,329.389791,0,0,4.208557012,0,2.655571914,0,78.26668144,3
2,8,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0
2,10,82.58801964,0,0,0,0,0.007156884,0,0,1
2,11,414.4891662,6,1,11.41291813,0,1.846013482,6,36.31754487,9
2,12,21.59099269,0,0,0.199373132,0,1.636269402,0,108.2943949,2
2,13,632.791099,1,4,37.90245247,0,12.27258972,0.25,16.69525473,11
2,14,434.5979857,0,0,1.314441056,0,0.405860237,0,330.6333013,4
2,15,250.1957532,1,1,3.494765443,0,2.4291229,1,71.59157241,5
2,16,98.57886843,0,0,4,0,0.021105716,0,24.64471711,1
2,17,121.0536954,0,0,0.569731887,0,0.12298471,0,212.4748466,1
2,18,0,0,0,0,0,0,0,0,0
2,19,250.1540426,0,0,2.965647918,0,0.063315126,0,84.35055324,2
2,20,10.21170426,0,1,0,0,1.351101155,0,0,2
2,21,0,0,0,0,0,0,0,0,0
2,22,32.47930049,1,1,11.74827855,26,1.080037863,1,2.764600817,2
2,23,0,0,0,0,0,0,0,0,0
2,24,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0
3,2,73.08658903,0,0,2.006752737,0,0.173727188,0,36.42032608,1
3,3,0,0,0,0,0,0,0,0,0
3,4,38.78330444,1,1,1.944976578,0,1.584943353,1,19.94024241,1
3,5,73.97561872,0,2,2.310836877,0,2.39228404,0,32.01247975,3
3,6,1.628985794,0,0,0,0,0.044448915,0,0,1
3,7,102.9626526,0,1,0,0,0.740599878,0,0,1
3,8,173.032872,0,0,0.24510405,0,2.131049423,0,705.9568041,2
3,9,354.3051278,0,0,10.36436463,0,2.894711623,0,34.18493467,4
3,10,99.25187062,0,0,0.816273045,0,0.009690528,0,121.5915081,1
3,11,0,0,0,0,0,0,0,0,0
3,12,0,0,0,0,0,0,0,0,0
3,13,0,0,0,0,0,0,0,0,0
3,14,144.4376285,4,2,4,0,5.895074397,2,36.10940712,3
3,15,0,0,0,0,0,0,0,0,0
3,16,215.4792519,0,1,5.961780905,0,2.452653858,0,36.14343689,6
3,17,0,0,0,0,0,0,0,0,0
3,18,0,0,0,0,0,0,0,0,0
3,19,0,0,0,0,0,0,0,0,0
3,20,0,0,0,0,0,0,0,0,0
3,21,0,0,0,0,0,0,0,0,0
3,22,45.94854092,0,2,0,0,16.17380673,0,0,2
3,23,0,0,0,0,0,0,0,0,0
3,24,0,0,0,0,0,0,0,0,0
3,25,0,0,0,0,0,0,0,0,0
3,26,2.268634573,0,0,0,0,1.19E-04,0,0,1
3,27,0,0,0,0,0,0,0,0,0
3,28,81.38438709,0,0,3.499757585,0,0.6870693,0,23.25429265,1
3,29,11.06734875,0,0,0,0,1.997311181,0,0,2
3,30,248.2416712,0,0,59.06667293,59,0.083809869,0,4.202736652,3
3,31,314.3635493,0,4,8.723064067,0,25.42615331,0,36.0382025,8
3,32,0,0,0,0,0,0,0,0,0
3,33,0,0,0,0,0,0,0,0,0
3,34,447.506193,0,0,78.52256512,76,0.356762001,0,5.699077613,2
3,35,0,0,0,0,0,0,0,0,0
3,36,243.1809164,0,3,1,0,4.50318763,0,243.1809164,3
4,1,17.06123202,0,0,2.20903429,0,0.642398598,0,7.723389398,1
4,2,4.648010278,0,0,1.375420066,0,0.012270244,0,3.379338715,1
4,3,2.154857897,0,0,0.422407137,0,0.653305572,0,5.101376625,1
4,4,106.158018,0,0,44.43259528,0,1.075746454,0,2.389192379,1
4,5,74.95862848,0,0,13.83605679,0,0.747234228,0,5.417629433,1
4,6,0,0,0,0,0,0,0,0,0
4,7,94.49017166,0,0,32.70175985,14,0.58898037,0,2.889452191,2
4,8,0,0,0,0,0,0,0,0,0
4,9,316.2136063,0,0,35.09290309,0,2.204677598,0,9.010756547,3
4,10,583.6659665,7,1,61.15953494,0,9.808639679,7,9.54333559,9
4,11,11.35737958,0,0,0.912422761,0,1.68E-04,0,12.44749699,1
5,1,178.438696,0,0,2.943776546,0,2.469466497,0,60.61557092,3
5,2,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0
5,4,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,0
5,7,101.2921085,0,0,2.751236956,0,0.222195441,0,36.81693367,1
5,8,0,0,0,0,0,0,0,0,0
5,9,134.1528743,0,0,14.47066178,0,0.601094734,0,9.270679969,1
5,10,135.3985679,1,1,0.050058913,0,2.192680818,1,2704.784398,2
5,11,0,0,0,0,0,0,0,0,0
5,12,0,0,0,0,0,0,0,0,0
5,13,0,0,0,0,0,0,0,0,0
5,14,1.762224189,0,1,0,0,0.220794967,0,0,1
5,15,0,0,0,0,0,0,0,0,0
5,16,22.23034144,0,0,0,0,6.180465785,0,0,1
5,17,0,0,0,0,0,0,0,0,0
5,18,0,0,0,0,0,0,0,0,0
5,19,0,0,0,0,0,0,0,0,0
5,20,0,0,0,0,0,0,0,0,0
5,21,0,0,0,0,0,0,0,0,0
5,22,130.0583561,0,0,2.517080039,0,0.020365615,0,51.67032994,1
5,23,0,0,0,0,0,0,0,0,0
5,24,1.452923027,0,0,0,0,0.976047358,0,0,1
5,25,189.2848598,0,1,0,0,2.714206004,0,0,5
5,26,0,0,0,0,0,0,0,0,0
5,27,0,0,0,0,0,0,0,0,0
5,28,300.4890406,0,0,11.86641047,0,0.158646715,0,25.32265687,2
5,29,194.4538947,0,0,5.274706776,0,2.381013281,0,36.86534683,3
5,30,0,0,0,0,0,0,0,0,0
5,31,0,0,0,0,0,0,0,0,0
5,32,0,0,0,0,0,0,0,0,0
5,33,0,0,0,0,0,0,0,0,0
5,34,88.77536163,0,0,17.83177332,59,3.87E-05,0,4.978493168,1
5,35,0,0,0,0,0,0,0,0,0
5,36,0,0,0,0,0,0,0,0,0
5,37,0,0,0,0,0,0,0,0,0
5,38,0,0,0,0,0,0,0,0,0
5,39,0,0,0,0,0,0,0,0,0
5,40,45.21077901,0,1,0,0,12.350081,0,0,2
5,41,0,0,0,0,0,0,0,0,0
5,42,0,0,0,0,0,0,0,0,0
5,43,0,0,0,0,0,0,0,0,0
5,44,0,0,0,0,0,0,0,0,0
5,45,0,0,0,0,0,0,0,0,0
5,46,0,0,0,0,0,0,0,0,0
5,47,94.03850366,0,0,0,0,1.686778656,0,0,2
5,48,0,0,0,0,0,0,0,0,0
5,49,0,0,0,0,0,0,0,0,0
5,50,59.0081318,0,0,1.6023589,0,0.035381477,0,36.82578965,1
5,51,0,0,0,0,0,0,0,0,0
5,52,0,0,0,0,0,2.15E-04,0,0,1
5,53,0,0,0,0,0,0,0,0,0
5,54,0,0,0,0,0,0,0,0,0
5,55,87.15464142,0,1,2,0,12.20086294,0,43.57732071,2
5,56,0,0,0,0,0,0,0,0,0
5,57,0,0,0,0,0,0,0,0,0
5,58,31.09121636,0,0,1.306982094,0,0.220370125,0,23.78855571,1
5,59,0,0,0,0,0,0,0,0,0
5,60,0,0,0,0,0,0,0,0,0
5,61,130.0948268,0,0,0,0,0.005509946,0,0,1
5,62,0,0,0,0,0,0,0,0,0
5,63,0,0,0,0,0,0,0,0,0
5,64,0,0,0,0,0,0,0,0,0
5,65,0,0,0,0,0,0,0,0,0
5,66,0,0,0,0,0,0,0,0,0
5,67,0,0,0,0,0,0,0,0,0
5,68,0,0,0,0,0,0,0,0,0
5,69,0,0,0,0,0,0,0,0,0
5,70,0,0,0,0,0,0,0,0,0
5,71,0,0,0,0,0,0,0,0,0
5,72,0,0,0,0,0,0,0,0,0
5,73,0,0,0,0,0,0,0,0,0
5,74,110.3925104,0,0,0,0,0.887182025,0,0,2
5,75,0,0,0,0,0,0,0,0,0
5,76,0,0,0,0,0,0,0,0,0
5,77,0,0,0,0,0,0,0,0,0
5,78,0,0,0,0,0,0,0,0,0
5,79,0,0,0,0,0,0,0,0,0
5,80,72.66625511,3,1,2.15815279,0,15.09864418,3,33.67057951,3
5,81,0,0,0,0,0,0,0,0,0
5,82,107.3691952,0,1,0,0,4.528651075,0,0,2
5,83,627.9012655,0,0,78.63204978,45,0.572211514,0,7.985309645,6
5,84,0,0,0,0,0,0,0,0,0
5,85,0,0,0,0,0,0,0,0,0
5,86,0,0,0,0,0,0,0,0,0
5,87,224.6890531,0,0,4.440585804,24,0.319862814,0,50.59896668,1
5,88,0,0,0,0,0,0,0,0,0
5,89,0,0,0,0,0,0,0,0,0
5,90,39.39091464,0,0,5.367820278,0,9.81E-04,0,7.338344541,1
5,91,200.49467,0,0,2.651821011,0,1.383682776,0,75.6064113,3
5,92,0,0,0,0,0,0,0,0,0
5,93,674.3652371,0,0,44.04726642,38,1.183940484,0,15.31003606,7
5,94,0,0,0,0,0,0,0,0,0
5,95,151.221578,0,0,0,0,0.021757895,0,0,1
5,96,0,0,0,0,0,0,0,0,0
5,97,0,0,0,0,0,0,0,0,0
5,98,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0
5,100,31.43364433,0,0,0,0,0.210655033,0,0,1
