PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
1,1,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0
1,3,130.4938298,0,0,14.06897237,0,0.37397063,0,9.275292207,1
1,4,5.746410754,0,0,0,0,1.112761769,0,0,1
1,5,0,0,0,0,0,0,0,0,0
1,6,20.41322566,0,0,0,0,0.490420935,0,0,1
1,7,38.3416872,0,0,5.05032618,0,1.58693036,0,7.591922944,2
1,8,104.2858099,12,1,29.73729944,0,1.972496698,12,3.506902506,2
1,9,292.2618442,0,1,3.778672949,0,1.045598504,0,77.34510186,4
1,10,154.3365476,0,2,4,0,3.944579242,0,38.58413691,2
1,11,76.51853658,0,1,4,0,0.411628039,0,19.12963414,1
1,12,361.2961863,0,1,22.25431541,15,2.734990266,0,16.23488208,4
1,13,70.2206225,3,3,3.997144365,0,9.608303171,1,17.56769736,3
1,14,142.6581524,4,2,4,0,5.082998426,2,35.6645381,2
1,15,677.3834097,0,4,23591.74464,0,5.637866029,0,0.028712731,9
1,16,137.1622628,0,0,3.914938752,0,0.285551871,0,35.03560884,2
1,17,0,0,0,0,0,0,0,0,0
1,18,50.10192727,0,1,0,0,4.680030336,0,0,3
1,19,0,0,0,0,0,0,0,0,0
1,20,82.41937859,0,0,1.018495248,0,0.369638198,0,80.92269329,2
1,21,0,0,0,0,0,0,0,0,0
1,22,0,0,0,0,0,0,0,0,0
1,23,0,0,0,0,0,0,0,0,0
1,24,0,0,0,0,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0
1,26,105.6800191,0,0,0,0,0.006212798,0,0,1
1,27,130.0282442,0,0,8.905321144,0,0.036782926,0,14.6011853,1
1,28,0,0,0,0,0,0,0,0,0
1,29,62.56313116,0,1,0,0,2.2136279,0,0,2
1,30,54.70652726,0,0,9.101713771,16,7.35E-05,0,6.010574342,1
1,31,0,0,0,0,0,0,0,0,0
1,32,39.98874216,0,0,4,0,0.827782964,0,9.99718554,1
1,33,298.6531439,0,1,10.38010756,0,4.085104169,0,28.77168105,4
1,34,0,0,0,0,0,0,0,0,0
1,35,227.8894674,0,1,52.21514221,46,15.41990133,0,4.364432573,2
1,36,86.97854309,0,1,1.467147958,0,0.95397806,0,59.28409785,2
1,37,69.17340247,0,0,2.97154894,0,0.258633012,0,23.27856746,1
1,38,152.3253014,0,1,5.436226702,0,5.90081511,0,28.02041006,4
1,39,43.02316933,0,2,0,0,2.523697531,0,0,4
2,1,3868.328016,21,39,1119.996675,28,104.8206993,0.538461538,3.453874554,71
2,2,86.53494193,0,4,2.329620797,0,20.88426226,0,37.14550542,3
2,3,399.5246221,4,3,4,0,22.22004381,1.333333333,99.88115553,6
2,4,138.2047393,0,0,0,0,2.642110302,0,0,3
2,5,183.0610628,4,1,4.644866363,0,8.124272609,4,39.41148109,4
2,6,26.78991579,3,1,2.387539946,0,2.75354289,3,11.2207194,1
2,7,184.8953697,4,3,30.17864892,0,1.69303952,1.333333333,6.126694742,6
2,8,0,0,0,0,0,0,0,0,0
2,9,236.2413543,2,5,7.878767938,0,16.6336168,0.4,29.98455547,6
2,10,0,0,0,0,0,0,0,0,0
2,11,1610.059197,7,16,163.794819,0,51.43325287,0.4375,9.829732146,31
2,12,1489.126121,9,16,18.16390783,0,48.45714932,0.5625,81.98269528,36
2,13,2938.370824,7,27,43.76224221,0,85.66387062,0.259259259,67.14397332,32
2,14,205.3739256,4,2,4,0,3.091175404,2,51.34348141,2
2,15,211.1483989,4,3,4,0,16.27869593,1.333333333,52.78709973,3
2,16,0,0,0,0,0,0,0,0,0
