PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
5,58,102.1761682,0,0,1.96848741,0,0.693265944,0,51.90592925,1
5,59,44.83927007,0,0,2.378297782,0,0.005647353,0,18.85351381,1
5,60,55.02784149,0,0,2,0,0.027774441,0,27.51392075,1
5,61,76.75751696,0,0,0,0,1.791813131,0,0,2
5,62,17.96958667,0,0,0,0,1.872786081,0,0,1
5,63,124.7100818,0,0,0,0,0.518624848,0,0,1
5,64,0,0,0,0,0,0,0,0,0
5,65,90.7685919,0,0,1.893837075,0,0.159544082,0,47.92840583,1
5,66,117.0778008,1,1,5.531459808,0,3.004604231,1,21.16580521,1
5,67,69.14444713,0,0,2.167128862,0,0.012718418,0,31.90601553,1
5,68,116.6345385,0,1,0,0,1.911066868,0,0,1
5,69,281.2000318,0,0,8,0,1.11481564,0,35.15000398,1
5,70,0,0,0,0,0,0,0,0,0
5,71,123.534624,0,0,5.30608503,0,0.263722195,0,23.28168948,1
5,72,0,0,0,0,0,0,0,0,0
5,73,132.1250672,0,0,0,0,3.73587421,0,0,1
5,74,0,0,0,0,0,0,0,0,0
5,75,112.8562652,0,1,0,0,1.646620604,0,0,1
5,76,0,0,0,0,0,0,0,0,0
5,77,0,0,0,0,0,0,0,0,0
5,78,0,0,0,0,0,0,0,0,0
5,79,76.82857584,0,0,1.38008079,0,1.826983952,0,55.66962197,1
5,80,78.46548714,0,0,0,0,0.024359264,0,0,1
5,81,13.82615902,0,0,0.047587911,0,1.593282471,0,290.5393117,1
5,82,0,0,0,0,0,0,0,0,0
5,83,284.8562846,0,0,9.200133523,0,5.525525233,0,30.96219027,5
5,84,51.18852201,0,0,28.75397558,17,0.469295015,0,1.780224159,1
5,85,0,0,0,0,0,0,0,0,0
5,86,53.52720056,4,1,4,0,5.595994275,4,13.38180014,1
5,87,46.6361591,0,0,4.007822738,0,0.218501572,0,11.63628288,2
5,88,4.224084042,0,0,0.921357015,0,1.87E-04,0,4.584633288,1
5,89,0,0,0,0,0,0,0,0,0
5,90,55.75001978,0,0,3.697399296,0,0.041717442,0,15.07817125,1
5,91,204.3578927,0,1,6.691912094,0,2.364657957,0,30.53804202,3
5,92,0,0,0,0,0,0,0,0,0
5,93,238.9228633,0,1,13,0,9.18368641,0,18.37868179,4
5,94,0,0,0,0,0,0,0,0,0
5,95,0,0,0,0,0,0,0,0,0
5,96,0,0,0,0,0,0,0,0,0
5,97,96.80853975,0,0,0,0,1.165710512,0,0,1
5,98,172.8503905,0,0,0,0,1.044783349,0,0,2
5,99,30.23865293,0,0,1.252825382,0,0.001449144,0,24.13636677,1
5,100,0,0,0,0,0,0,0,0,0
