PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
5,5,70.30934339,0,0,2.119602008,0,0.080453956,0,33.17101188,1
5,6,0,0,0,0,0,0,0,0,0
5,7,151.4149645,0,1,2.125759837,0,11.30582851,0,71.22863171,2
5,8,67.71398631,0,2,0,0,1.021951798,0,0,1
5,9,473.2452899,91,5,737.7568698,1291,9.943244478,18.2,0.641465108,7
5,10,108.25003,0,0,2.960634709,0,0.981287114,0,36.56311589,2
5,11,0,0,0,0,0,0,0,0,0
5,12,96.78358529,0,1,0,0,0.867347729,0,0,1
5,13,18.87850883,0,0,0,0,1.152369895,0,0,1
5,14,0,0,0,0,0,0,0,0,0
5,15,0,0,0,0,0,0,0,0,0
5,16,60.29123562,0,1,1.667536368,0,6.730549341,0,36.15587449,1
5,17,0,0,0,0,0,0,0,0,0
5,18,126.3314469,0,0,3,0,0.193977752,0,42.11048231,1
5,19,0,0,0,0,0,0,0,0,0
5,20,0,0,0,0,0,0,0,0,0
5,21,123.8847221,0,2,0,0,2.385580746,0,0,1
5,22,0,0,0,0,0,0,0,0,0
5,23,36.00988472,0,0,1,0,0.01228942,0,36.00988472,1
5,24,6.084456181,0,0,0,0,0,0,0,1
5,25,43.41231752,0,0,3.566648788,0,1.048156604,0,12.17173882,1
5,26,0,0,0,0,0,0,0,0,0
5,27,145.3933493,0,2,18.98721258,0,4.464826128,0,7.657435166,5
5,28,116.0795647,0,0,0,0,0.375724034,0,0,1
5,29,171.9512879,2,2,11.93728878,20,11.35563429,1,14.40455125,2
5,30,0,0,0,0,0,0,0,0,0
5,31,138.4733659,6,2,8,0,4.104627987,3,17.30917073,1
5,32,8.734513466,0,1,0,0,0.407016542,0,0,2
5,33,0,0,0,0,0,0,0,0,0
5,34,0,0,0,0,0,0,0,0,0
5,35,123.101659,0,0,20.57330642,28,1.719025873,0,5.983562219,1
5,36,0,0,0,0,0,0,0,0,0
5,37,0,0,0,0,0,0,0,0,0
5,38,40.1690549,0,1,0,0,0.46629243,0,0,1
5,39,68.37639444,0,0,0,0,1.517660192,0,0,1
5,40,54.74838015,0,0,1.971659757,0,0.218381484,0,27.76766121,1
5,41,0,0,0,0,0,0,0,0,0
5,42,86.42587419,0,1,0,0,0.942594465,0,0,2
5,43,0,0,0,0,0,0,0,0,0
5,44,0,0,0,0,0,0,0,0,0
5,45,0,0,0,0,0,0,0,0,0
5,46,66.3387471,0,0,1.72455235,0,0.46552446,0,38.46722721,1
5,47,322.3412399,0,1,85.342365,43,6.244625885,0,3.777036645,3
5,48,58.28764924,0,0,0,0,0.507384577,0,0,2
5,49,116.8879325,0,0,4,0,0.779139209,0,29.22198314,1
5,50,125.9495116,0,0,0,0,0.201701198,0,0,1
5,51,102.845752,0,0,0,0,0.310049036,0,0,1
5,52,0,0,0,0,0,0,0,0,0
5,53,0,0,0,0,0,0,0,0,0
5,54,0,0,0,0,0,0,0,0,0
5,55,0,0,0,0,0,0,0,0,0
5,56,150.1961305,0,1,27.9069583,24,3.692000972,0,5.382031567,4
5,57,0,0,0,0,0,0,0,0,0
5,58,44.13016777,0,0,0,0,1.182910677,0,0,1
5,59,0,0,0,0,0,0,0,0,0
5,60,0,0,0,0,0,0,0,0,0
5,61,210.9310296,0,0,30.57319761,26,0.646915388,0,6.899213891,1
5,62,0,0,0,0,0,0,0,0,1
5,63,35.87512794,0,1,0,0,3.591817432,0,0,1
5,64,131.5800288,0,0,0,0,1.811220998,0,0,1
5,65,0,0,0,0,0,0,0,0,0
5,66,82.48908659,0,1,1.06716059,0,5.609422829,0,77.29772575,1
5,67,12.53051006,0,1,0,0,7.800278297,0,0,1
5,68,97.3093417,0,0,0,0,1.137857966,0,0,1
5,69,122.1782254,0,0,0,0,1.157188644,0,0,1
5,70,0,0,0,0,0,0,0,0,0
5,71,66.43713753,0,1,0,0,0.487308978,0,0,2
5,72,0,0,0,0,0,0,0,0,0
5,73,0,0,0,0,0,0,0,0,0
5,74,24.51449696,0,0,0,0,0.432743268,0,0,1
5,75,0,0,0,0,0,0,0,0,0
5,76,85.80245413,0,0,0,0,0.683547014,0,0,2
5,77,123.8610022,0,0,0,0,0.823537971,0,0,1
5,78,83.87168889,0,0,3.655892779,0,0,0,22.94150676,1
5,79,117.3717633,0,0,0,0,0.430545894,0,0,1
5,80,94.54889577,0,0,0,0,0.502788324,0,0,1
5,81,52.06014141,0,0,0,0,2.330091625,0,0,1
5,82,25.81890596,0,0,0,0,3.49755116,0,0,1
5,83,99.05783045,4,1,31.24509852,26,9.468377788,4,3.170347835,2
5,84,0,0,0,0,0,0,0,0,0
5,85,326.0804201,97,2,23.35556529,0,3.883151636,48.5,13.96157259,3
5,86,64.20084781,0,0,0,0,1.088051652,0,0,1
5,87,285.1020082,1,4,8.1695745,0,40.70791554,0.25,34.89802415,4
5,88,129.8507241,2,1,4.289910468,0,3.02682947,2,30.26886578,1
5,89,94.44300736,0,1,0,0,3.28131357,0,0,2
5,90,0,0,0,0,0,0,0,0,0
5,91,84.95679193,24,1,16.20271296,0,0.788969492,24,5.243368326,1
5,92,0,0,0,0,0,0,0,0,0
5,93,402.8891817,1,1,37.3729052,0,3.051951106,1,10.78024787,5
5,94,46.37683425,0,1,0,0,8.707381939,0,0,1
5,95,0,0,0,0,0,0,0,0,0
5,96,127.2428189,0,0,0,0,6.64E-04,0,0,1
5,97,0,0,0,0,0,0,0,0,0
5,98,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0
5,100,13.51680931,0,0,790.4993423,1122,0.141404356,0,0.017099077,1
