307,347,0,24/09/2014 14:58:56,ZX1B23QBS53771758c578bbd85,55
307,347,0,24/09/2014 14:58:58,ZX1B23QBS53771758c578bbd85,55
274,320,0,24/09/2014 14:58:59,ZX1B23QBS53771758c578bbd85,55
274,320,0,24/09/2014 14:59:01,ZX1B23QBS53771758c578bbd85,55
660,80,0,24/09/2014 14:59:03,ZX1B23QBS53771758c578bbd85,55
274,320,0,24/09/2014 14:59:05,ZX1B23QBS53771758c578bbd85,55
307,347,0,24/09/2014 14:59:09,ZX1B23QBS53771758c578bbd85,55
307,347,0,24/09/2014 14:59:11,ZX1B23QBS53771758c578bbd85,55
307,347,0,24/09/2014 14:59:13,ZX1B23QBS53771758c578bbd85,55
307,347,0,24/09/2014 14:59:14,ZX1B23QBS53771758c578bbd85,55
660,80,0,24/09/2014 14:59:16,ZX1B23QBS53771758c578bbd85,55
660,80,0,24/09/2014 14:59:18,ZX1B23QBS53771758c578bbd85,55
660,80,0,24/09/2014 14:59:20,ZX1B23QBS53771758c578bbd85,55
660,80,0,24/09/2014 14:59:22,ZX1B23QBS53771758c578bbd85,55
307,347,0,24/09/2014 14:59:25,ZX1B23QBS53771758c578bbd85,55
