842,320,0,24/09/2014 14:30:59,ZX1B23QBS53771758c578bbd85,47
307,347,0,24/09/2014 14:31:01,ZX1B23QBS53771758c578bbd85,47
274,320,0,24/09/2014 14:31:02,ZX1B23QBS53771758c578bbd85,47
660,210,0,24/09/2014 14:31:04,ZX1B23QBS53771758c578bbd85,47
432,347,0,24/09/2014 14:31:06,ZX1B23QBS53771758c578bbd85,47
432,347,0,24/09/2014 14:31:08,ZX1B23QBS53771758c578bbd85,47
340,320,0,24/09/2014 14:31:10,ZX1B23QBS53771758c578bbd85,47
738,364,0,24/09/2014 14:31:12,ZX1B23QBS53771758c578bbd85,47
738,364,0,24/09/2014 14:31:13,ZX1B23QBS53771758c578bbd85,47
403,302,0,24/09/2014 14:31:15,ZX1B23QBS53771758c578bbd85,47
660,292,0,24/09/2014 14:31:17,ZX1B23QBS53771758c578bbd85,47
738,364,0,24/09/2014 14:31:19,ZX1B23QBS53771758c578bbd85,47
842,347,0,24/09/2014 14:31:23,ZX1B23QBS53771758c578bbd85,47
842,320,0,24/09/2014 14:31:25,ZX1B23QBS53771758c578bbd85,47
842,320,0,24/09/2014 14:31:27,ZX1B23QBS53771758c578bbd85,47
842,320,0,24/09/2014 14:31:29,ZX1B23QBS53771758c578bbd85,47
274,320,0,24/09/2014 14:31:31,ZX1B23QBS53771758c578bbd85,47
876,364,0,24/09/2014 14:31:33,ZX1B23QBS53771758c578bbd85,47
403,302,0,24/09/2014 14:31:35,ZX1B23QBS53771758c578bbd85,47
403,320,0,24/09/2014 14:31:37,ZX1B23QBS53771758c578bbd85,47
776,320,0,24/09/2014 14:31:39,ZX1B23QBS53771758c578bbd85,47
403,320,0,24/09/2014 14:31:41,ZX1B23QBS53771758c578bbd85,47
403,302,0,24/09/2014 14:31:42,ZX1B23QBS53771758c578bbd85,47
514,302,0,24/09/2014 14:31:44,ZX1B23QBS53771758c578bbd85,47
486,364,0,24/09/2014 14:31:46,ZX1B23QBS53771758c578bbd85,47
514,364,0,24/09/2014 14:31:48,ZX1B23QBS53771758c578bbd85,47
514,320,0,24/09/2014 14:31:50,ZX1B23QBS53771758c578bbd85,47
514,320,0,24/09/2014 14:31:52,ZX1B23QBS53771758c578bbd85,47
643,302,0,24/09/2014 14:31:54,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:31:58,ZX1B23QBS53771758c578bbd85,47
643,302,0,24/09/2014 14:32:00,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:02,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:04,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:06,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:08,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:09,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:11,ZX1B23QBS53771758c578bbd85,47
616,302,0,24/09/2014 14:32:13,ZX1B23QBS53771758c578bbd85,47
616,302,0,24/09/2014 14:32:16,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:18,ZX1B23QBS53771758c578bbd85,47
616,320,0,24/09/2014 14:32:20,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:21,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:23,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:25,ZX1B23QBS53771758c578bbd85,47
591,302,0,24/09/2014 14:32:27,ZX1B23QBS53771758c578bbd85,47
591,302,0,24/09/2014 14:32:32,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:34,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:36,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:38,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:40,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:41,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:44,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:46,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:48,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:50,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:32:52,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:54,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:56,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:32:58,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:00,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:33:01,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:33:03,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:05,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:07,ZX1B23QBS53771758c578bbd85,47
616,302,0,24/09/2014 14:33:09,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:11,ZX1B23QBS53771758c578bbd85,47
591,302,0,24/09/2014 14:33:13,ZX1B23QBS53771758c578bbd85,47
616,302,0,24/09/2014 14:33:14,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:16,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:33:18,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:33:20,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:23,ZX1B23QBS53771758c578bbd85,47
616,347,0,24/09/2014 14:33:26,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:28,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:30,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:32,ZX1B23QBS53771758c578bbd85,47
591,320,0,24/09/2014 14:33:34,ZX1B23QBS53771758c578bbd85,47
