274,302,0,24/09/2014 11:27:21,ZX1B23QBS53771758c578bbd85,25
374,302,0,24/09/2014 11:27:23,ZX1B23QBS53771758c578bbd85,25
374,302,0,24/09/2014 11:27:25,ZX1B23QBS53771758c578bbd85,25
374,302,0,24/09/2014 11:27:27,ZX1B23QBS53771758c578bbd85,25
374,302,0,24/09/2014 11:27:29,ZX1B23QBS53771758c578bbd85,25
307,302,0,24/09/2014 11:27:32,ZX1B23QBS53771758c578bbd85,25
374,320,0,24/09/2014 11:27:34,ZX1B23QBS53771758c578bbd85,25
274,320,0,24/09/2014 11:27:36,ZX1B23QBS53771758c578bbd85,25
374,320,0,24/09/2014 11:27:38,ZX1B23QBS53771758c578bbd85,25
307,347,0,24/09/2014 11:27:40,ZX1B23QBS53771758c578bbd85,25
307,347,0,24/09/2014 11:27:43,ZX1B23QBS53771758c578bbd85,25
