274,302,0,24/09/2014 15:42:30,ZX1B23QBS53771758c578bbd85,100
307,320,0,24/09/2014 15:42:34,ZX1B23QBS53771758c578bbd85,100
340,320,0,24/09/2014 15:42:36,ZX1B23QBS53771758c578bbd85,100
274,302,0,24/09/2014 15:42:38,ZX1B23QBS53771758c578bbd85,100
307,320,0,24/09/2014 15:42:41,ZX1B23QBS53771758c578bbd85,100
307,320,0,24/09/2014 15:42:42,ZX1B23QBS53771758c578bbd85,100
274,302,0,24/09/2014 15:42:46,ZX1B23QBS53771758c578bbd85,100
374,302,0,24/09/2014 15:42:48,ZX1B23QBS53771758c578bbd85,100
374,302,0,24/09/2014 15:42:50,ZX1B23QBS53771758c578bbd85,100
340,302,0,24/09/2014 15:42:54,ZX1B23QBS53771758c578bbd85,100
340,302,0,24/09/2014 15:42:56,ZX1B23QBS53771758c578bbd85,100
403,302,0,24/09/2014 15:43:01,ZX1B23QBS53771758c578bbd85,100
486,302,0,24/09/2014 15:43:03,ZX1B23QBS53771758c578bbd85,100
514,364,0,24/09/2014 15:43:05,ZX1B23QBS53771758c578bbd85,100
432,302,0,24/09/2014 15:43:07,ZX1B23QBS53771758c578bbd85,100
486,320,0,24/09/2014 15:43:09,ZX1B23QBS53771758c578bbd85,100
486,320,0,24/09/2014 15:43:11,ZX1B23QBS53771758c578bbd85,100
542,320,0,24/09/2014 15:43:13,ZX1B23QBS53771758c578bbd85,100
616,347,0,24/09/2014 15:43:15,ZX1B23QBS53771758c578bbd85,100
616,302,0,24/09/2014 15:43:17,ZX1B23QBS53771758c578bbd85,100
616,320,0,24/09/2014 15:43:19,ZX1B23QBS53771758c578bbd85,100
542,320,0,24/09/2014 15:43:21,ZX1B23QBS53771758c578bbd85,100
542,320,0,24/09/2014 15:43:23,ZX1B23QBS53771758c578bbd85,100
542,320,0,24/09/2014 15:43:25,ZX1B23QBS53771758c578bbd85,100
542,320,0,24/09/2014 15:43:28,ZX1B23QBS53771758c578bbd85,100
542,320,0,24/09/2014 15:43:30,ZX1B23QBS53771758c578bbd85,100
616,320,0,24/09/2014 15:43:31,ZX1B23QBS53771758c578bbd85,100
616,320,0,24/09/2014 15:43:33,ZX1B23QBS53771758c578bbd85,100
616,302,0,24/09/2014 15:43:35,ZX1B23QBS53771758c578bbd85,100
591,302,0,24/09/2014 15:43:37,ZX1B23QBS53771758c578bbd85,100
591,320,0,24/09/2014 15:43:39,ZX1B23QBS53771758c578bbd85,100
616,302,0,24/09/2014 15:43:41,ZX1B23QBS53771758c578bbd85,100
616,347,0,24/09/2014 15:43:43,ZX1B23QBS53771758c578bbd85,100
616,347,0,24/09/2014 15:43:45,ZX1B23QBS53771758c578bbd85,100
591,302,0,24/09/2014 15:43:47,ZX1B23QBS53771758c578bbd85,100
643,320,0,24/09/2014 15:43:49,ZX1B23QBS53771758c578bbd85,100
616,347,0,24/09/2014 15:43:51,ZX1B23QBS53771758c578bbd85,100
616,302,0,24/09/2014 15:43:53,ZX1B23QBS53771758c578bbd85,100
542,320,0,24/09/2014 15:43:54,ZX1B23QBS53771758c578bbd85,100
676,320,0,24/09/2014 15:43:57,ZX1B23QBS53771758c578bbd85,100
514,364,0,24/09/2014 15:43:59,ZX1B23QBS53771758c578bbd85,100
776,320,0,24/09/2014 15:44:01,ZX1B23QBS53771758c578bbd85,100
403,320,0,24/09/2014 15:44:03,ZX1B23QBS53771758c578bbd85,100
738,364,0,24/09/2014 15:44:06,ZX1B23QBS53771758c578bbd85,100
403,302,0,24/09/2014 15:44:09,ZX1B23QBS53771758c578bbd85,100
403,320,0,24/09/2014 15:44:11,ZX1B23QBS53771758c578bbd85,100
403,320,0,24/09/2014 15:44:13,ZX1B23QBS53771758c578bbd85,100
374,302,0,24/09/2014 15:44:15,ZX1B23QBS53771758c578bbd85,100
738,364,0,24/09/2014 15:44:17,ZX1B23QBS53771758c578bbd85,100
776,320,0,24/09/2014 15:44:19,ZX1B23QBS53771758c578bbd85,100
776,320,0,24/09/2014 15:44:20,ZX1B23QBS53771758c578bbd85,100
776,320,0,24/09/2014 15:44:22,ZX1B23QBS53771758c578bbd85,100
403,302,0,24/09/2014 15:44:24,ZX1B23QBS53771758c578bbd85,100
776,302,0,24/09/2014 15:44:26,ZX1B23QBS53771758c578bbd85,100
676,302,0,24/09/2014 15:44:28,ZX1B23QBS53771758c578bbd85,100
776,320,0,24/09/2014 15:44:30,ZX1B23QBS53771758c578bbd85,100
660,292,0,24/09/2014 15:44:32,ZX1B23QBS53771758c578bbd85,100
403,320,0,24/09/2014 15:44:34,ZX1B23QBS53771758c578bbd85,100
738,364,0,24/09/2014 15:44:38,ZX1B23QBS53771758c578bbd85,100
660,112,0,24/09/2014 15:44:41,ZX1B23QBS53771758c578bbd85,100
660,112,0,24/09/2014 15:44:43,ZX1B23QBS53771758c578bbd85,100
