X,Y,Z,WholeDate,Phone id,Time Between values,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
159,320,0,24/09/2014 12:41:04,TA92903URNf067ff16fcf8e045,2.0,-191.5,-13.5,0.0,191.9752588225889,0.0703796491302034,-95.75,-6.75,0.0,95.98762941129445,0.0703796491302034
159,320,0,24/09/2014 12:41:06,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.0703796491302034,95.75,6.75,0.0,-95.98762941129445,0.0703796491302034
676,302,0,24/09/2014 12:41:08,TA92903URNf067ff16fcf8e045,2.0,258.5,-9.0,0.0,258.6566256642192,-0.034802190055206246,129.25,-4.5,0.0,129.3283128321096,-0.034802190055206246
542,364,0,24/09/2014 12:41:09,TA92903URNf067ff16fcf8e045,1.0,-134.0,62.0,0.0,147.648230602334,-0.433353849082031,-392.5,71.0,0.0,-111.00839506188518,-0.17895653849025145
643,320,0,24/09/2014 12:41:11,TA92903URNf067ff16fcf8e045,2.0,50.5,-22.0,0.0,55.084026722816844,-0.4108511913017854,92.25,-42.0,0.0,-46.282101939758576,-0.4272398629217328
87,302,0,24/09/2014 12:41:13,TA92903URNf067ff16fcf8e045,2.0,-278.0,-9.0,0.0,278.14564530116235,0.03236279758484488,-164.25,6.5,0.0,111.53080928917275,-0.03955318110070555
87,320,0,24/09/2014 12:41:14,TA92903URNf067ff16fcf8e045,1.0,0.0,18.0,0.0,18.0,1.5707963267948966,278.0,27.0,0.0,-260.14564530116235,0.09681864239503278
87,364,0,24/09/2014 12:41:16,TA92903URNf067ff16fcf8e045,2.0,0.0,22.0,0.0,22.0,1.5707963267948966,0.0,2.0,0.0,2.0,1.5707963267948966
693,267,0,24/09/2014 12:41:18,TA92903URNf067ff16fcf8e045,2.0,303.0,-48.5,0.0,306.8570514099358,-0.15871962053359018,151.5,-35.25,0.0,142.4285257049679,-0.2286058572905543
710,347,0,24/09/2014 12:41:20,TA92903URNf067ff16fcf8e045,2.0,8.5,40.0,0.0,40.893153461184674,1.361410933841401,-147.25,44.25,0.0,-132.98194897437557,-0.2919240113882718
738,347,0,24/09/2014 12:41:26,TA92903URNf067ff16fcf8e045,6.0,4.666666666666667,0.0,0.0,4.666666666666667,0.0,-0.6388888888888888,-6.666666666666667,0.0,-6.037747799086335,1.4752547660179933
738,347,0,24/09/2014 12:41:34,TA92903URNf067ff16fcf8e045,8.0,0.0,0.0,0.0,0.0,0.0,-0.5833333333333334,0.0,0.0,-0.5833333333333334,-0.0
676,302,0,24/09/2014 12:41:56,TA92903URNf067ff16fcf8e045,22.0,-2.8181818181818183,-2.0454545454545454,0.0,3.482245404599056,0.6278365938117892,-0.12809917355371903,-0.09297520661157024,0.0,0.15828388202722982,0.6278365938117892
876,302,0,24/09/2014 12:42:11,TA92903URNf067ff16fcf8e045,15.0,13.333333333333334,0.0,0.0,13.333333333333334,0.0,1.0767676767676768,0.13636363636363635,0.0,0.6567391952489519,0.12597106147648482
944,364,0,24/09/2014 12:42:14,TA92903URNf067ff16fcf8e045,3.0,22.666666666666668,20.666666666666668,0.0,30.673912187539575,0.7392770473829371,3.111111111111111,6.888888888888889,0.0,5.780192951402081,1.14660191889113
944,302,0,24/09/2014 12:42:17,TA92903URNf067ff16fcf8e045,3.0,0.0,-20.666666666666668,0.0,20.666666666666668,-1.5707963267948966,-7.555555555555556,-13.777777777777779,0.0,-3.3357485069576356,1.069192272605776
1044,320,0,24/09/2014 12:42:19,TA92903URNf067ff16fcf8e045,2.0,50.0,9.0,0.0,50.80354318352215,0.17809293823119754,25.0,14.833333333333334,0.0,15.068438258427742,0.5355031190363059
1044,320,0,24/09/2014 12:42:20,TA92903URNf067ff16fcf8e045,1.0,0.0,0.0,0.0,0.0,0.17809293823119754,-50.0,-9.0,0.0,-50.80354318352215,0.17809293823119754
693,267,0,24/09/2014 12:42:22,TA92903URNf067ff16fcf8e045,2.0,-175.5,-26.5,0.0,177.48943630537565,0.14986501346568545,-87.75,-13.25,0.0,88.74471815268782,0.14986501346568545
693,267,0,24/09/2014 12:42:24,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.14986501346568545,87.75,13.25,0.0,-88.74471815268782,0.14986501346568545
876,302,0,24/09/2014 12:42:28,TA92903URNf067ff16fcf8e045,4.0,45.75,8.75,0.0,46.579233570336896,0.18897470626703244,11.4375,2.1875,0.0,11.644808392584224,0.18897470626703244
159,320,0,24/09/2014 12:42:30,TA92903URNf067ff16fcf8e045,2.0,-358.5,9.0,0.0,358.6129529172085,-0.025099330520065605,-202.125,0.125,0.0,156.0168596734358,-6.184291110174037E-4
1010,347,0,24/09/2014 12:42:32,TA92903URNf067ff16fcf8e045,2.0,425.5,13.5,0.0,425.7141059443532,0.031716740103822944,392.0,2.25,0.0,33.550576513572366,0.005739732886595729
676,302,0,24/09/2014 12:42:34,TA92903URNf067ff16fcf8e045,2.0,-167.0,-22.5,0.0,168.50890184200952,0.133924080454372,-296.25,-18.0,0.0,-128.60260205117186,0.06068488991773508
809,347,0,24/09/2014 12:42:39,TA92903URNf067ff16fcf8e045,5.0,26.6,9.0,0.0,28.081310510729374,0.32625502843521004,38.72,6.3,0.0,-28.08551826625603,0.16129319404579132
809,347,0,24/09/2014 12:42:41,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.32625502843521004,-13.3,-4.5,0.0,-14.040655255364687,0.32625502843521004
809,347,0,24/09/2014 12:42:45,TA92903URNf067ff16fcf8e045,4.0,0.0,0.0,0.0,0.0,0.32625502843521004,0.0,0.0,0.0,0.0,0.32625502843521004
616,347,0,24/09/2014 12:42:50,TA92903URNf067ff16fcf8e045,5.0,-38.6,0.0,0.0,38.6,-0.0,-7.720000000000001,0.0,0.0,7.720000000000001,-0.0
156,364,0,24/09/2014 12:42:52,TA92903URNf067ff16fcf8e045,2.0,-230.0,8.5,0.0,230.1570116246733,-0.0369397106316815,-95.7,4.25,0.0,95.77850581233665,-0.04438045279037791
87,364,0,24/09/2014 12:42:54,TA92903URNf067ff16fcf8e045,2.0,-34.5,0.0,0.0,34.5,-0.0,97.75,-4.25,0.0,-97.82850581233664,-0.04345089539153084
87,364,0,24/09/2014 12:42:56,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-0.0,17.25,0.0,0.0,-17.25,0.0
87,364,0,24/09/2014 12:42:57,TA92903URNf067ff16fcf8e045,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
403,347,0,24/09/2014 12:43:00,TA92903URNf067ff16fcf8e045,3.0,105.33333333333333,-5.666666666666667,0.0,105.48564936626319,-0.05374565866229398,35.11111111111111,-1.888888888888889,0.0,35.16188312208773,-0.05374565866229398
403,347,0,24/09/2014 12:43:03,TA92903URNf067ff16fcf8e045,3.0,0.0,0.0,0.0,0.0,-0.05374565866229398,-35.11111111111111,1.888888888888889,0.0,-35.16188312208773,-0.05374565866229398
403,347,0,24/09/2014 12:43:05,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-0.05374565866229398,0.0,0.0,0.0,0.0,-0.05374565866229398
87,347,0,24/09/2014 12:43:40,TA92903URNf067ff16fcf8e045,35.0,-9.028571428571428,0.0,0.0,9.028571428571428,-0.0,-0.25795918367346937,0.0,0.0,0.25795918367346937,-0.0
87,302,0,24/09/2014 12:43:42,TA92903URNf067ff16fcf8e045,2.0,0.0,-22.5,0.0,22.5,-1.5707963267948966,4.514285714285714,-11.25,0.0,6.735714285714286,-1.1891957384987035
87,302,0,24/09/2014 12:43:44,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,11.25,0.0,-11.25,1.5707963267948966
199,302,0,24/09/2014 12:43:45,TA92903URNf067ff16fcf8e045,1.0,112.0,0.0,0.0,112.0,0.0,112.0,0.0,0.0,112.0,0.0
199,302,0,24/09/2014 12:43:48,TA92903URNf067ff16fcf8e045,3.0,0.0,0.0,0.0,0.0,0.0,-37.333333333333336,0.0,0.0,-37.333333333333336,-0.0
156,364,0,24/09/2014 12:43:49,TA92903URNf067ff16fcf8e045,1.0,-43.0,62.0,0.0,75.45197147855052,-0.964413440418934,-43.0,62.0,0.0,75.45197147855052,-0.964413440418934
122,302,0,24/09/2014 12:43:51,TA92903URNf067ff16fcf8e045,2.0,-17.0,-31.0,0.0,35.35533905932738,1.069192272605776,13.0,-46.5,0.0,-20.04831620961157,-1.2981865068142746
274,347,0,24/09/2014 12:43:53,TA92903URNf067ff16fcf8e045,2.0,76.0,22.5,0.0,79.26064597263891,0.2878314327174555,46.5,26.75,0.0,21.952653456655767,0.5220362796096631
156,302,0,24/09/2014 12:43:55,TA92903URNf067ff16fcf8e045,2.0,-59.0,-22.5,0.0,63.144675151591365,0.36433131731253837,-67.5,-22.5,0.0,-8.057985410523774,0.3217505543966422
156,302,0,24/09/2014 12:43:57,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.36433131731253837,29.5,11.25,0.0,-31.572337575795682,0.36433131731253837
242,302,0,24/09/2014 12:43:59,TA92903URNf067ff16fcf8e045,2.0,43.0,0.0,0.0,43.0,0.0,21.5,0.0,0.0,21.5,0.0
156,302,0,24/09/2014 12:44:01,TA92903URNf067ff16fcf8e045,2.0,-43.0,0.0,0.0,43.0,-0.0,-43.0,0.0,0.0,0.0,-0.0
274,320,0,24/09/2014 12:44:03,TA92903URNf067ff16fcf8e045,2.0,59.0,9.0,0.0,59.682493245507096,0.15137544373402623,51.0,4.5,0.0,8.341246622753548,0.08800737352774077
274,320,0,24/09/2014 12:44:05,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.15137544373402623,-29.5,-4.5,0.0,-29.841246622753548,0.15137544373402623
340,302,0,24/09/2014 12:44:07,TA92903URNf067ff16fcf8e045,2.0,33.0,-9.0,0.0,34.20526275297414,-0.2662520491509253,16.5,-4.5,0.0,17.10263137648707,-0.2662520491509253
340,302,0,24/09/2014 12:44:09,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-0.2662520491509253,-16.5,4.5,0.0,-17.10263137648707,-0.2662520491509253
403,320,0,24/09/2014 12:44:12,TA92903URNf067ff16fcf8e045,3.0,21.0,6.0,0.0,21.840329667841555,0.27829965900511133,7.0,2.0,0.0,7.280109889280518,0.27829965900511133
403,320,0,24/09/2014 12:44:14,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.27829965900511133,-10.5,-3.0,0.0,-10.920164833920778,0.27829965900511133
403,320,0,24/09/2014 12:44:15,TA92903URNf067ff16fcf8e045,1.0,0.0,0.0,0.0,0.0,0.27829965900511133,0.0,0.0,0.0,0.0,0.27829965900511133
514,364,0,24/09/2014 12:44:17,TA92903URNf067ff16fcf8e045,2.0,55.5,22.0,0.0,59.7013400184619,0.3773959672364249,27.75,11.0,0.0,29.85067000923095,0.3773959672364249
514,320,0,24/09/2014 12:44:20,TA92903URNf067ff16fcf8e045,3.0,0.0,-14.666666666666666,0.0,14.666666666666666,-1.5707963267948966,-18.5,-12.222222222222221,0.0,-15.011557783931744,0.5838330655143049
514,364,0,24/09/2014 12:44:22,TA92903URNf067ff16fcf8e045,2.0,0.0,22.0,0.0,22.0,1.5707963267948966,0.0,18.333333333333332,0.0,3.666666666666667,1.5707963267948966
616,302,0,24/09/2014 12:44:24,TA92903URNf067ff16fcf8e045,2.0,51.0,-31.0,0.0,59.682493245507096,-0.5461665634337877,25.5,-26.5,0.0,18.841246622753548,-0.8046265624971556
542,302,0,24/09/2014 12:44:26,TA92903URNf067ff16fcf8e045,2.0,-37.0,0.0,0.0,37.0,-0.0,-44.0,15.5,0.0,-11.341246622753548,-0.33869808420304715
542,320,0,24/09/2014 12:44:28,TA92903URNf067ff16fcf8e045,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,18.5,4.5,0.0,-14.0,0.23860932250820097
432,302,0,24/09/2014 12:44:30,TA92903URNf067ff16fcf8e045,2.0,-55.0,-9.0,0.0,55.731499172371095,0.16219883346338237,-27.5,-9.0,0.0,23.365749586185547,0.3162861279121545
403,302,0,24/09/2014 12:44:32,TA92903URNf067ff16fcf8e045,2.0,-14.5,0.0,0.0,14.5,-0.0,20.25,4.5,0.0,-20.615749586185547,0.21866894587394195
403,302,0,24/09/2014 12:44:34,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-0.0,7.25,0.0,0.0,-7.25,0.0
403,302,0,24/09/2014 12:44:36,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
738,364,0,24/09/2014 12:44:40,TA92903URNf067ff16fcf8e045,4.0,83.75,15.5,0.0,85.17225193688377,0.18300392255417935,20.9375,3.875,0.0,21.293062984220942,0.18300392255417935
693,112,0,24/09/2014 12:44:51,TA92903URNf067ff16fcf8e045,11.0,-4.090909090909091,-22.90909090909091,0.0,23.271484341809277,1.39408747072486,-7.985537190082645,-3.4917355371900825,0.0,-5.627342508643135,0.4122068309038524
307,347,0,24/09/2014 12:45:01,TA92903URNf067ff16fcf8e045,10.0,-38.6,23.5,0.0,45.190817651376925,-0.5468710236635528,-3.4509090909090907,4.640909090909091,0.0,2.191933330956765,-0.9314136554810453
693,112,0,24/09/2014 12:45:05,TA92903URNf067ff16fcf8e045,4.0,96.5,-58.75,0.0,112.9770441284423,-0.5468710236635528,33.775,-20.5625,0.0,16.946556619266346,-0.5468710236635528
307,347,0,24/09/2014 12:45:09,TA92903URNf067ff16fcf8e045,4.0,-96.5,58.75,0.0,112.9770441284423,-0.5468710236635528,-48.25,29.375,0.0,0.0,-0.5468710236635528
977,302,0,24/09/2014 12:45:11,TA92903URNf067ff16fcf8e045,2.0,335.0,-22.5,0.0,335.75474680188813,-0.06706345843566915,215.75,-40.625,0.0,111.38885133672292,-0.18611742275488538
977,302,0,24/09/2014 12:45:55,TA92903URNf067ff16fcf8e045,44.0,0.0,0.0,0.0,0.0,-0.06706345843566915,-7.613636363636363,0.5113636363636364,0.0,-7.630789700042912,-0.06706345843566915
1010,302,0,24/09/2014 12:45:57,TA92903URNf067ff16fcf8e045,2.0,16.5,0.0,0.0,16.5,0.0,8.25,0.0,0.0,8.25,0.0
944,302,0,24/09/2014 12:45:59,TA92903URNf067ff16fcf8e045,2.0,-33.0,0.0,0.0,33.0,-0.0,-24.75,0.0,0.0,8.25,-0.0
944,302,0,24/09/2014 12:46:01,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-0.0,16.5,0.0,0.0,-16.5,0.0
1010,302,0,24/09/2014 12:46:05,TA92903URNf067ff16fcf8e045,4.0,16.5,0.0,0.0,16.5,0.0,4.125,0.0,0.0,4.125,0.0
1044,302,0,24/09/2014 12:46:06,TA92903URNf067ff16fcf8e045,1.0,34.0,0.0,0.0,34.0,0.0,17.5,0.0,0.0,17.5,0.0
1010,302,0,24/09/2014 12:46:08,TA92903URNf067ff16fcf8e045,2.0,-17.0,0.0,0.0,17.0,-0.0,-25.5,0.0,0.0,-8.5,-0.0
1044,302,0,24/09/2014 12:46:10,TA92903URNf067ff16fcf8e045,2.0,17.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
944,302,0,24/09/2014 12:46:12,TA92903URNf067ff16fcf8e045,2.0,-50.0,0.0,0.0,50.0,-0.0,-33.5,0.0,0.0,16.5,-0.0
977,302,0,24/09/2014 12:46:13,TA92903URNf067ff16fcf8e045,1.0,33.0,0.0,0.0,33.0,0.0,83.0,0.0,0.0,-17.0,0.0
977,302,0,24/09/2014 12:46:16,TA92903URNf067ff16fcf8e045,3.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,-11.0,-0.0
944,302,0,24/09/2014 12:46:19,TA92903URNf067ff16fcf8e045,3.0,-11.0,0.0,0.0,11.0,-0.0,-3.6666666666666665,0.0,0.0,3.6666666666666665,-0.0
977,302,0,24/09/2014 12:46:32,TA92903URNf067ff16fcf8e045,13.0,2.5384615384615383,0.0,0.0,2.5384615384615383,0.0,1.0414201183431953,0.0,0.0,-0.650887573964497,0.0
977,302,0,24/09/2014 12:46:34,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.0,-1.2692307692307692,0.0,0.0,-1.2692307692307692,-0.0
977,302,0,24/09/2014 12:46:38,TA92903URNf067ff16fcf8e045,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
977,302,0,24/09/2014 12:46:43,TA92903URNf067ff16fcf8e045,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
977,302,0,24/09/2014 12:46:45,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1044,364,0,24/09/2014 12:46:47,TA92903URNf067ff16fcf8e045,2.0,33.5,31.0,0.0,45.64263357870578,0.746657865733969,16.75,15.5,0.0,22.82131678935289,0.746657865733969
1044,364,0,24/09/2014 12:46:49,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.746657865733969,-16.75,-15.5,0.0,-22.82131678935289,0.746657865733969
1010,347,0,24/09/2014 12:46:51,TA92903URNf067ff16fcf8e045,2.0,-17.0,-8.5,0.0,19.00657780874821,0.4636476090008061,-8.5,-4.25,0.0,9.503288904374106,0.4636476090008061
1044,364,0,24/09/2014 12:46:52,TA92903URNf067ff16fcf8e045,1.0,34.0,17.0,0.0,38.01315561749642,0.4636476090008061,51.0,25.5,0.0,19.00657780874821,0.4636476090008061
1044,364,0,24/09/2014 12:46:54,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.4636476090008061,-17.0,-8.5,0.0,-19.00657780874821,0.4636476090008061
1010,347,0,24/09/2014 12:46:56,TA92903URNf067ff16fcf8e045,2.0,-17.0,-8.5,0.0,19.00657780874821,0.4636476090008061,-8.5,-4.25,0.0,9.503288904374106,0.4636476090008061
1010,347,0,24/09/2014 12:46:58,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.4636476090008061,8.5,4.25,0.0,-9.503288904374106,0.4636476090008061
944,302,0,24/09/2014 12:46:59,TA92903URNf067ff16fcf8e045,1.0,-66.0,-45.0,0.0,79.88116173416608,0.5984188934785372,-66.0,-45.0,0.0,79.88116173416608,0.5984188934785372
944,302,0,24/09/2014 12:47:01,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.5984188934785372,33.0,22.5,0.0,-39.94058086708304,0.5984188934785372
1044,364,0,24/09/2014 12:47:04,TA92903URNf067ff16fcf8e045,3.0,33.333333333333336,20.666666666666668,0.0,39.22017621355394,0.5549957273385867,11.111111111111112,6.888888888888889,0.0,13.073392071184648,0.5549957273385867
693,144,0,24/09/2014 12:47:06,TA92903URNf067ff16fcf8e045,2.0,-175.5,-110.0,0.0,207.12375527688755,0.5598787414622372,-104.41666666666667,-65.33333333333333,0.0,83.9517895316668,0.5591013233335203
1044,364,0,24/09/2014 12:47:08,TA92903URNf067ff16fcf8e045,2.0,175.5,110.0,0.0,207.12375527688755,0.5598787414622372,175.5,110.0,0.0,0.0,0.5598787414622372
693,144,0,24/09/2014 12:47:09,TA92903URNf067ff16fcf8e045,1.0,-351.0,-220.0,0.0,414.2475105537751,0.5598787414622372,-526.5,-330.0,0.0,207.12375527688755,0.5598787414622372
1044,320,0,24/09/2014 12:47:11,TA92903URNf067ff16fcf8e045,2.0,175.5,88.0,0.0,196.32689576316332,0.46478656067232815,263.25,154.0,0.0,-108.96030739530589,0.5293135320499555
693,144,0,24/09/2014 12:47:13,TA92903URNf067ff16fcf8e045,2.0,-175.5,-88.0,0.0,196.32689576316332,0.46478656067232815,-175.5,-88.0,0.0,0.0,0.46478656067232815
693,144,0,24/09/2014 12:47:15,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.46478656067232815,87.75,44.0,0.0,-98.16344788158166,0.46478656067232815
693,144,0,24/09/2014 12:47:17,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.46478656067232815,0.0,0.0,0.0,0.0,0.46478656067232815
1044,364,0,24/09/2014 12:47:18,TA92903URNf067ff16fcf8e045,1.0,351.0,220.0,0.0,414.2475105537751,0.5598787414622372,351.0,220.0,0.0,414.2475105537751,0.5598787414622372
1010,320,0,24/09/2014 12:47:20,TA92903URNf067ff16fcf8e045,2.0,-17.0,-22.0,0.0,27.80287754891569,0.9129077216126866,-184.0,-121.0,0.0,-193.2223165024297,0.5817054575655196
944,302,0,24/09/2014 12:47:22,TA92903URNf067ff16fcf8e045,2.0,-33.0,-9.0,0.0,34.20526275297414,0.2662520491509253,-8.0,6.5,0.0,3.201192602029227,-0.6823165548747481
1044,364,0,24/09/2014 12:47:24,TA92903URNf067ff16fcf8e045,2.0,50.0,31.0,0.0,58.83026432033091,0.5549957273385867,41.5,20.0,0.0,12.312500783678384,0.4490855316080675
1044,364,0,24/09/2014 12:47:26,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.5549957273385867,-25.0,-15.5,0.0,-29.415132160165456,0.5549957273385867
944,302,0,24/09/2014 12:47:28,TA92903URNf067ff16fcf8e045,2.0,-50.0,-31.0,0.0,58.83026432033091,0.5549957273385867,-25.0,-15.5,0.0,29.415132160165456,0.5549957273385867
1010,302,0,24/09/2014 12:47:30,TA92903URNf067ff16fcf8e045,2.0,33.0,0.0,0.0,33.0,0.0,41.5,15.5,0.0,-12.915132160165456,0.35744966707596615
1010,302,0,24/09/2014 12:47:31,TA92903URNf067ff16fcf8e045,1.0,0.0,0.0,0.0,0.0,0.0,-33.0,0.0,0.0,-33.0,-0.0
1010,302,0,24/09/2014 12:47:34,TA92903URNf067ff16fcf8e045,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1010,302,0,24/09/2014 12:47:36,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1044,364,0,24/09/2014 12:47:38,TA92903URNf067ff16fcf8e045,2.0,17.0,31.0,0.0,35.35533905932738,1.069192272605776,8.5,15.5,0.0,17.67766952966369,1.069192272605776
1010,347,0,24/09/2014 12:47:39,TA92903URNf067ff16fcf8e045,1.0,-34.0,-17.0,0.0,38.01315561749642,0.4636476090008061,-51.0,-48.0,0.0,2.6578165581690456,0.7551044034786732
944,302,0,24/09/2014 12:47:41,TA92903URNf067ff16fcf8e045,2.0,-33.0,-22.5,0.0,39.94058086708304,0.5984188934785372,0.5,-2.75,0.0,0.9637126247933097,-1.3909428270024184
1044,364,0,24/09/2014 12:47:43,TA92903URNf067ff16fcf8e045,2.0,50.0,31.0,0.0,58.83026432033091,0.5549957273385867,41.5,26.75,0.0,9.444841726623935,0.572554394353095
944,302,0,24/09/2014 12:47:45,TA92903URNf067ff16fcf8e045,2.0,-50.0,-31.0,0.0,58.83026432033091,0.5549957273385867,-50.0,-31.0,0.0,0.0,0.5549957273385867
1044,302,0,24/09/2014 12:47:46,TA92903URNf067ff16fcf8e045,1.0,100.0,0.0,0.0,100.0,0.0,150.0,31.0,0.0,41.16973567966909,0.20379752104232826
1044,302,0,24/09/2014 12:47:48,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,-50.0,-0.0
1044,302,0,24/09/2014 12:47:56,TA92903URNf067ff16fcf8e045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1010,302,0,24/09/2014 12:47:58,TA92903URNf067ff16fcf8e045,2.0,-17.0,0.0,0.0,17.0,-0.0,-8.5,0.0,0.0,8.5,-0.0
1010,302,0,24/09/2014 12:48:00,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-0.0,8.5,0.0,0.0,-8.5,0.0
1044,364,0,24/09/2014 12:48:02,TA92903URNf067ff16fcf8e045,2.0,17.0,31.0,0.0,35.35533905932738,1.069192272605776,8.5,15.5,0.0,17.67766952966369,1.069192272605776
944,302,0,24/09/2014 12:48:04,TA92903URNf067ff16fcf8e045,2.0,-50.0,-31.0,0.0,58.83026432033091,0.5549957273385867,-33.5,-31.0,0.0,11.737462630501767,0.746657865733969
1044,302,0,24/09/2014 12:48:06,TA92903URNf067ff16fcf8e045,2.0,50.0,0.0,0.0,50.0,0.0,50.0,15.5,0.0,-4.415132160165456,0.3006056700423954
1010,347,0,24/09/2014 12:48:08,TA92903URNf067ff16fcf8e045,2.0,-17.0,22.5,0.0,28.20017730440715,-0.9237491335745736,-33.5,11.25,0.0,-10.899911347796426,-0.3239876871298529
1044,302,0,24/09/2014 12:48:10,TA92903URNf067ff16fcf8e045,2.0,17.0,-22.5,0.0,28.20017730440715,-0.9237491335745736,17.0,-22.5,0.0,0.0,-0.9237491335745736
1044,302,0,24/09/2014 12:48:12,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-0.9237491335745736,-8.5,11.25,0.0,-14.100088652203574,-0.9237491335745736
1044,302,0,24/09/2014 12:48:16,TA92903URNf067ff16fcf8e045,4.0,0.0,0.0,0.0,0.0,-0.9237491335745736,0.0,0.0,0.0,0.0,-0.9237491335745736
1044,302,0,24/09/2014 12:48:18,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,-0.9237491335745736,0.0,0.0,0.0,0.0,-0.9237491335745736
1044,302,0,24/09/2014 12:48:19,TA92903URNf067ff16fcf8e045,1.0,0.0,0.0,0.0,0.0,-0.9237491335745736,0.0,0.0,0.0,0.0,-0.9237491335745736
1010,320,0,24/09/2014 12:48:21,TA92903URNf067ff16fcf8e045,2.0,-17.0,9.0,0.0,19.235384061671343,-0.48689923181126904,-8.5,4.5,0.0,9.617692030835672,-0.48689923181126904
1044,364,0,24/09/2014 12:48:22,TA92903URNf067ff16fcf8e045,1.0,34.0,44.0,0.0,55.60575509783138,0.9129077216126866,51.0,35.0,0.0,36.37037103616004,0.6014547068602731
944,302,0,24/09/2014 12:48:24,TA92903URNf067ff16fcf8e045,2.0,-50.0,-31.0,0.0,58.83026432033091,0.5549957273385867,-42.0,-37.5,0.0,1.6122546112497673,0.7288547264526309
944,302,0,24/09/2014 12:48:26,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.5549957273385867,25.0,15.5,0.0,-29.415132160165456,0.5549957273385867
1010,347,0,24/09/2014 12:48:28,TA92903URNf067ff16fcf8e045,2.0,33.0,22.5,0.0,39.94058086708304,0.5984188934785372,16.5,11.25,0.0,19.97029043354152,0.5984188934785372
944,302,0,24/09/2014 12:48:32,TA92903URNf067ff16fcf8e045,4.0,-16.5,-11.25,0.0,19.97029043354152,0.5984188934785372,-12.375,-8.4375,0.0,-4.99257260838538,0.5984188934785372
1044,364,0,24/09/2014 12:48:36,TA92903URNf067ff16fcf8e045,4.0,25.0,15.5,0.0,29.415132160165456,0.5549957273385867,10.375,6.6875,0.0,2.3612104316559837,0.572554394353095
1044,364,0,24/09/2014 12:48:38,TA92903URNf067ff16fcf8e045,2.0,0.0,0.0,0.0,0.0,0.5549957273385867,-12.5,-7.75,0.0,-14.707566080082728,0.5549957273385867
944,302,0,24/09/2014 12:48:39,TA92903URNf067ff16fcf8e045,1.0,-100.0,-62.0,0.0,117.66052864066182,0.5549957273385867,-100.0,-62.0,0.0,117.66052864066182,0.5549957273385867
