X,Y,Z,TimeStamp,PhoneID,Tb,XDISP,YDISP,ZDISP,MODDISP,RSX,RSY,RSZ,RAX,RAY,RAZ,MODSPD,MODACC,SPDTHETA,ACCTHETA,TRACK,Interpolated
198.06290863324858,337.67961340187804,0.0,2014-09-24 11:01:50.0,YT910K6675876ded0861342065,2.0,-17.801673263104476,-3.4232327305357444,0.0,18.1278264911638,-8.900836631552238,-1.7116163652678722,0.0,4.641161276332788,1.104043955722048,0.0,9.0639132455819,-4.768464866790567,0.1899792969099369,0.23354039996884385,-1,false
188.23460049725887,335.6551290211104,0.0,2014-09-24 11:01:52.0,YT910K6675876ded0861342065,2.0,-9.828308135989715,-2.0244843807676602,0.0,10.03464886400784,-4.914154067994858,-1.0122421903838301,0.0,1.9933412817786902,0.34968708744202104,0.0,5.01732443200392,-2.0232944067889895,0.20314372043470474,0.17366053524281366,1,true
169.39120425108243,330.8228672458295,0.0,2014-09-24 11:01:54.0,YT910K6675876ded0861342065,2.0,-18.84339624617644,-4.83226177528087,0.0,19.453131777563655,-9.42169812308822,-2.416130887640435,0.0,-2.253772027546681,-0.7019443486283024,0.0,9.726565888781828,2.3546207283889538,0.2510336446455918,0.3019308507491199,1,true
150.5919601677912,325.94508222196214,0.0,2014-09-24 11:01:56.0,YT910K6675876ded0861342065,2.0,-18.799244083291228,-4.877785023867375,0.0,19.421749788374505,-9.399622041645614,-2.4388925119336875,0.0,0.011038040721302878,-0.01138081214662634,0.0,9.710874894187253,-0.007845497297287451,0.2538688208387015,-0.8006863996682997,1,true
140.89610852045715,323.7840280954349,0.0,2014-09-24 11:01:58.0,YT910K6675876ded0861342065,2.0,-9.695851647334052,-2.161054126527233,0.0,9.933765353826859,-4.847925823667026,-1.0805270632636166,0.0,2.275848108989294,0.6791827243350355,0.0,4.966882676913429,-2.3719961086369117,0.21929987866404294,0.290016359860845,-1,false
138.61580655107844,322.6129964815451,0.0,2014-09-24 11:01:58.75,YT910K6675876ded0861342065,0.0,-2.280301969378712,-1.1710316138897952,0.0,2.5634141515334137,-2.280301969378712,-1.1710316138897952,0.0,2.567623854288314,-0.09050455062617857,0.0,2.5634141515334137,-Infinity,0.4744226953794165,-0.035233780839639156,1,true
136.17416332762602,319.88806737467434,0.0,2014-09-24 11:01:59.5,YT910K6675876ded0861342065,1.0,-2.4416432234524166,-2.724929106870775,0.0,3.658805852747952,-2.4416432234524166,-2.724929106870775,0.0,-0.16134125407370448,-1.5538974929809797,0.0,3.658805852747952,1.0953917012145382,0.8401738419994632,1.4673370014282634,1,true
133.79684686213074,317.14567748937617,0.0,2014-09-24 11:02:00.25,YT910K6675876ded0861342065,1.0,-2.3773164654952836,-2.7423898852981665,0.0,3.6293712761442136,-2.3773164654952836,-2.7423898852981665,0.0,0.06432675795713294,-0.017460778427391688,0.0,3.6293712761442136,-0.02943457660373827,0.8565851623639834,-0.265052392943916,1,true
131.70952516662354,315.92226354020414,0.0,2014-09-24 11:02:01.0,YT910K6675876ded0861342065,1.0,-2.0873216955071996,-1.223413949172027,0.0,2.419432485432017,-2.0873216955071996,-1.223413949172027,0.0,0.28999476998808404,1.5189759361261395,0.0,2.419432485432017,-1.2099387907121968,0.5301485863384815,1.3821517401185752,-1,false
127.9267669276131,315.26533981777646,0.0,2014-09-24 11:02:03.0,YT910K6675876ded0861342065,2.0,-3.782758239010434,-0.6569237224276776,0.0,3.839376078465036,-1.891379119505217,-0.3284618612138388,0.0,0.09797128800099131,0.44747604397909413,0.0,1.919688039232518,-0.24987222309974944,0.1719477367138155,1.3552554280163598,1,true
121.87811387072355,313.75837333879974,0.0,2014-09-24 11:02:05.0,YT910K6675876ded0861342065,2.0,-6.048653056889549,-1.5069664789767216,0.0,6.23355049481263,-3.0243265284447745,-0.7534832394883608,0.0,-0.5664737044697787,-0.212510689137261,0.0,3.116775247406315,0.5985436040868986,0.24416987481516328,0.35889919771058165,1,true
115.91169356665898,312.24172990695973,0.0,2014-09-24 11:02:07.0,YT910K6675876ded0861342065,2.0,-5.96642030406457,-1.5166434318400093,0.0,6.156165896408039,-2.983210152032285,-0.7583217159200046,0.0,0.020558188206244665,-0.002419238215821906,0.0,3.0780829482040195,-0.019346149601147777,0.24892443660964336,-0.11713886712630478,1,true
112.37563358612348,311.5557753259423,0.0,2014-09-24 11:02:09.0,YT910K6675876ded0861342065,2.0,-3.536059980535498,-0.6859545810174268,0.0,3.6019791605676317,-1.768029990267749,-0.3429772905087134,0.0,0.6075900808822681,0.20767221270564562,0.0,1.8009895802838158,-0.6385466839601018,0.19160853947313378,0.32934804152393776,-1,false
111.10708421167125,311.04080375757735,0.0,2014-09-24 11:02:10.75,YT910K6675876ded0861342065,1.0,-1.2685493744522347,-0.5149715683649561,0.0,1.3690921194891958,-1.2685493744522347,-0.5149715683649561,0.0,0.4994806158155143,-0.17199427785624266,0.0,1.3690921194891958,-0.43189746079462,0.38562781348695074,-0.33162922062839184,1,true
110.19334177790198,309.9015148936126,0.0,2014-09-24 11:02:12.5,YT910K6675876ded0861342065,2.0,-0.9137424337692721,-1.1392888639647367,0.0,1.4604466271742533,-0.45687121688463606,-0.5696444319823684,0.0,0.4058390787837993,-0.027336431808706152,0.0,0.7302233135871267,-0.3194344029510346,0.8948195600173046,-0.06725621789338625,1,true
109.35775293358795,308.7748828326106,0.0,2014-09-24 11:02:14.25,YT910K6675876ded0861342065,2.0,-0.8355888443140316,-1.1266320610019989,0.0,1.4026790501107766,-0.4177944221570158,-0.5633160305009994,0.0,0.019538397363810134,0.003164200740684464,0.0,0.7013395250553883,-0.01444189426586917,0.9326479727914218,0.16055387751551284,1,true
108.32366432750146,308.29788167313393,0.0,2014-09-24 11:02:16.0,YT910K6675876ded0861342065,2.0,-1.0340886060864847,-0.47700115947668564,0.0,1.138801717323956,-0.5170443030432423,-0.23850057973834282,0.0,-0.049624940443113275,0.1624077253813283,0.0,0.569400858661978,-0.06596933319670517,0.43219210375140105,-1.2742485033878013,-1,false
108.75130735832617,311.4888327574959,0.0,2014-09-24 11:02:18.0,YT910K6675876ded0861342065,2.0,0.42764303082471145,3.190951084361984,0.0,3.2194793654570715,0.21382151541235572,1.595475542180992,0.0,0.36543290922779903,0.9169880609596675,0.0,1.6097396827285357,0.5201694120332789,1.4375727175362472,1.1915713305106403,1,true
111.18843912182842,318.44625976634416,0.0,2014-09-24 11:02:20.0,YT910K6675876ded0861342065,2.0,2.4371317635022507,6.957427008848242,0.0,7.371933383863597,1.2185658817511253,3.478713504424121,0.0,0.5023721831693848,0.9416189811215645,0.0,3.6859666919317986,1.0381135046016314,1.233861302509319,1.080693993622159,1,true
113.68969481240455,325.42744030574306,0.0,2014-09-24 11:02:22.0,YT910K6675876ded0861342065,2.0,2.50125569057613,6.981180539398906,0.0,7.415737438267449,1.250627845288065,3.490590269699453,0.0,0.016030981768469843,0.005938382637665995,0.0,3.7078687191337245,0.010951013600962956,1.226759377571911,0.3547595171815146,1,true
114.30970962445087,328.68965198175675,0.0,2014-09-24 11:02:24.0,YT910K6675876ded0861342065,2.0,0.6200148120463211,3.262211676013692,0.0,3.320608887881392,0.31000740602316057,1.631105838006846,0.0,-0.47031021963245223,-0.9297422158463036,0.0,1.660304443940696,-1.0237821375965144,1.382976808456075,1.1024795748030438,-1,false
116.53543612098656,330.5513308515533,0.0,2014-09-24 11:02:24.75,YT910K6675876ded0861342065,0.0,2.2257264965356853,1.861678869796549,0.0,2.901673078006544,2.2257264965356853,1.861678869796549,0.0,1.9157190905125248,0.230573031789703,0.0,2.901673078006544,Infinity,0.6965668576277465,0.11978229907152795,1,true
122.61348838015519,334.46567143343276,0.0,2014-09-24 11:02:25.5,YT910K6675876ded0861342065,1.0,6.078052259168629,3.9143405818794577,0.0,7.229438529798375,6.078052259168629,3.9143405818794577,0.0,3.852325762632944,2.0526617120829087,0.0,7.229438529798375,4.327765451791831,0.5721544373133773,0.48957082989534945,1,true
128.73799386903974,338.3920890251574,0.0,2014-09-24 11:02:26.25,YT910K6675876ded0861342065,1.0,6.124505488884552,3.9264175917246575,0.0,7.275047944033211,6.124505488884552,3.9264175917246575,0.0,0.04645322971592236,0.012077009845199882,0.0,7.275047944033211,0.04560941423483644,0.5700928316794929,0.25435132480619804,1,true
131.1030800547231,340.28999892448957,0.0,2014-09-24 11:02:27.0,YT910K6675876ded0861342065,1.0,2.365086185683367,1.8979098993321486,0.0,3.032440378918152,2.365086185683367,1.8979098993321486,0.0,-3.7594193032011844,-2.028507692392509,0.0,3.032440378918152,-4.242607565115059,0.6762450173035607,0.4948080746028721,-1,false
131.3262579505493,342.0462923111986,0.0,2014-09-24 11:02:28.75,YT910K6675876ded0861342065,1.0,0.22317789582618275,1.7562933867090464,0.0,1.770416570579742,0.22317789582618275,1.7562933867090464,0.0,-2.1419082898571844,-0.14161651262310215,0.0,1.770416570579742,-1.26202380833841,1.4444005091522012,0.06602089179158757,1,true
132.78288546801224,345.66406173570203,0.0,2014-09-24 11:02:30.5,YT910K6675876ded0861342065,2.0,1.4566275174629482,3.6177694245034218,0.0,3.9000024786533265,0.7283137587314741,1.8088847122517109,0.0,0.25256793145264567,0.026295662771332218,0.0,1.9500012393266632,0.08979233437346057,1.1880235738476408,0.10373947566429353,1,true
134.30386042142018,349.2770245517343,0.0,2014-09-24 11:02:32.25,YT910K6675876ded0861342065,2.0,1.5209749534079435,3.6129628160322795,0.0,3.920059325944723,0.7604874767039718,1.8064814080161398,0.0,0.016086858986248842,-0.0012016521177855566,0.0,1.9600296629723615,0.005014211822849113,1.1723379592279703,-0.07455927831113171,1,true
134.7200806250811,351.01889811302965,0.0,2014-09-24 11:02:34.0,YT910K6675876ded0861342065,2.0,0.41622020366091306,1.7418735612953355,0.0,1.79091115398705,0.20811010183045653,0.8709367806476678,0.0,-0.2761886874367576,-0.467772313684236,0.0,0.895455576993525,-0.5322870429894182,1.336244659036075,1.0374403286407947,-1,false
138.99664193555358,350.36862320841936,0.0,2014-09-24 11:02:36.0,YT910K6675876ded0861342065,2.0,4.276561310472488,-0.6502749046102849,0.0,4.325717754754241,2.138280655236244,-0.32513745230514246,0.0,0.9650852767028937,-0.5980371164764051,0.0,2.1628588773771207,0.6337016501917978,-0.1508996618563745,-0.5547593604181891,1,true
149.06822146567265,348.71044688038273,0.0,2014-09-24 11:02:38.0,YT910K6675876ded0861342065,2.0,10.071579530119067,-1.6581763280366317,0.0,10.207167235152683,5.035789765059533,-0.8290881640183159,0.0,1.4487545549116447,-0.2519753558565867,0.0,5.103583617576342,1.4703623700996105,-0.16317531562792995,-0.17220290231920943,1,true
159.22008891416104,347.03604586312593,0.0,2014-09-24 11:02:40.0,YT910K6675876ded0861342065,2.0,10.151867448488389,-1.6744010172567982,0.0,10.289024805989571,5.075933724244194,-0.8372005086283991,0.0,0.020071979592330536,-0.004056172305041628,0.0,5.144512402994786,0.020464392709222068,-0.16346360552091868,-0.19939603404607187,1,true
163.73751397974146,346.3370968908552,0.0,2014-09-24 11:02:42.0,YT910K6675876ded0861342065,2.0,4.517425065580426,-0.6989489722707276,0.0,4.571176969771858,2.258712532790213,-0.3494744861353638,0.0,-1.4086105957269908,0.24386301124651766,0.0,2.285588484885929,-1.4294619590544284,-0.1535056608558848,-0.17142394492631996,1,false
169.55681669813623,345.58877762452215,0.0,2014-09-24 11:02:43.75,YT910K6675876ded0861342065,1.0,5.819302718394766,-0.7483192663330556,0.0,5.8672196015388725,5.819302718394766,-0.7483192663330556,0.0,3.5605901856045534,-0.39884478019769176,0.0,5.8672196015388725,3.5816311166529435,-0.12789074557765656,-0.11155146012522461,1,true
182.62973646348036,343.7946022859753,0.0,2014-09-24 11:02:45.5,YT910K6675876ded0861342065,2.0,13.072919765344125,-1.794175338546836,0.0,13.195464991298136,6.536459882672062,-0.897087669273418,0.0,0.358578582138648,-0.07438420147018121,0.0,6.597732495649068,0.36525644705509785,-0.1363915690221692,-0.20454082932235848,1,true
195.76467201211616,341.98875245076607,0.0,2014-09-24 11:02:47.25,YT910K6675876ded0861342065,2.0,13.13493554863581,-1.8058498352092442,0.0,13.258492580008557,6.567467774317905,-0.9029249176046221,0.0,0.015503945822921139,-0.0029186241656020684,0.0,6.629246290004279,0.0157568971776052,-0.1366279342855351,-0.18607277621246743,1,true
201.77002208038584,341.2054096944459,0.0,2014-09-24 11:02:49.0,YT910K6675876ded0861342065,2.0,6.005350068269678,-0.7833427563201667,0.0,6.056224510067795,3.002675034134839,-0.39167137816008335,0.0,-1.7823963700915328,0.2556267697222694,0.0,3.0281122550338977,-1.8005670174851904,-0.12970846847425258,-0.14244612756094044,1,false
206.03738750573558,340.5237512847428,0.0,2014-09-24 11:02:49.75,YT910K6675876ded0861342065,0.0,4.2673654253497375,-0.6816584097031182,0.0,4.321465707487372,4.2673654253497375,-0.6816584097031182,0.0,1.2646903912148986,-0.28998703154303485,0.0,4.321465707487372,Infinity,-0.15839933255172464,-0.22539859173671403,1,true
215.4239108106302,338.920845991561,0.0,2014-09-24 11:02:50.5,YT910K6675876ded0861342065,1.0,9.38652330489461,-1.6029052931817773,0.0,9.522401227224139,9.38652330489461,-1.6029052931817773,0.0,5.119157879544872,-0.9212468834786591,0.0,9.522401227224139,5.200935519736767,-0.1691351946462363,-0.1780548047376167,1,true
224.93630325894003,337.2777126437166,0.0,2014-09-24 11:02:51.25,YT910K6675876ded0861342065,1.0,9.51239244830984,-1.6431333478444117,0.0,9.653263556407255,9.51239244830984,-1.6431333478444117,0.0,0.1258691434152297,-0.04022805466263435,0.0,9.653263556407255,0.1308623291831168,-0.17104817399607922,-0.3093420503328399,1,true
229.58127611453543,336.47537007002575,0.0,2014-09-24 11:02:52.0,YT910K6675876ded0861342065,1.0,4.644972855595398,-0.8023425736908507,0.0,4.713759267800481,4.644972855595398,-0.8023425736908507,0.0,-4.867419592714441,0.840790774153561,0.0,4.713759267800481,-4.939504288606774,-0.17104570471866665,-0.1710505304226775,1,false
249.12935060148556,329.8440901157091,0.0,2014-09-24 11:02:53.75,YT910K6675876ded0861342065,1.0,19.548074486950128,-6.631279954316653,0.0,20.642216208049764,19.548074486950128,-6.631279954316653,0.0,14.90310163135473,-5.828937380625803,0.0,20.642216208049764,15.928456940249283,-0.3270475207024155,-0.37282995379811346,1,true
291.50596557360296,315.3482657985232,0.0,2014-09-24 11:02:55.5,YT910K6675876ded0861342065,2.0,42.37661497211741,-14.495824317185907,0.0,44.787346640873956,21.188307486058704,-7.247912158592953,0.0,0.8201164995542882,-0.30831610213814997,0.0,22.393673320436978,0.8757285561936072,-0.3295940138868415,-0.3595961332473816,1,true
333.95020873937284,300.820097706088,0.0,2014-09-24 11:02:57.25,YT910K6675876ded0861342065,2.0,42.444243165769876,-14.52816809243518,0.0,44.861803865170806,21.222121582884938,-7.26408404621759,0.0,0.016907048413116854,-0.008085943812318419,0.0,22.430901932585403,0.01861430607421255,-0.3297882629926769,-0.44610382259760617,1,true
353.70116780728046,294.09178642602353,0.0,2014-09-24 11:02:59.0,YT910K6675876ded0861342065,2.0,19.750959067907615,-6.728311280064474,0.0,20.865535142516833,9.875479533953808,-3.364155640032237,0.0,-5.673321024465565,1.9499642030926765,0.0,10.432767571258417,-5.999067180663493,-0.3283277095596955,-0.33105825933469046,1,false
351.8583525110889,293.6241676328462,0.0,2014-09-24 11:03:00.75,YT910K6675876ded0861342065,1.0,-1.8428152961915316,-0.467618793177337,0.0,1.9012194906454414,-1.8428152961915316,-0.467618793177337,0.0,-11.71829483014534,2.8965368468549,0.0,1.9012194906454414,-8.531548080612975,0.24850719804536145,-0.24232349162181957,1,true
346.8116861305823,292.8627200224,0.0,2014-09-24 11:03:02.5,YT910K6675876ded0861342065,2.0,-5.046666380506622,-0.7614476104461687,0.0,5.103787223189265,-2.523333190253311,-0.38072380522308436,0.0,-0.34025894703088966,0.04344749397712633,0.0,2.5518936115946325,0.32533706047459554,0.14975174816168205,-0.12700223273194935,1,true
341.73587669327736,292.11660871429615,0.0,2014-09-24 11:03:04.25,YT910K6675876ded0861342065,2.0,-5.07580943730494,-0.7461113081038775,0.0,5.130353158206009,-2.53790471865247,-0.37305565405193875,0.0,-0.007285764199579603,0.003834075585572805,0.0,2.5651765791030043,0.0066414837541859395,0.14594837685486162,-0.48442019382184637,1,true
339.80563222669053,291.69499882814574,0.0,2014-09-24 11:03:06.0,YT910K6675876ded0861342065,2.0,-1.930244466586828,-0.4216098861504065,0.0,1.9757526659197062,-0.965122233293414,-0.21080494307520325,0.0,0.7863912426795281,0.08112535548836775,0.0,0.9878763329598531,-0.7886501230715757,0.21504566026743244,0.10279793037902792,1,false
342.4027918198564,293.4913012494959,0.0,2014-09-24 11:03:06.75,YT910K6675876ded0861342065,0.0,2.597159593165884,1.7963024213501626,0.0,3.157837921952619,2.597159593165884,1.7963024213501626,0.0,3.562281826459298,2.007107364425366,0.0,3.157837921952619,Infinity,0.6050939335601292,0.5130979741246563,1,true
347.2678679653748,297.6373127020203,0.0,2014-09-24 11:03:07.5,YT910K6675876ded0861342065,1.0,4.865076145518401,4.146011452524419,0.0,6.3920557621281615,4.865076145518401,4.146011452524419,0.0,2.267916552352517,2.349709031174257,0.0,6.3920557621281615,3.2342178401755426,0.7057691251587038,0.8031094144966312,1,true
352.11357879611063,301.79977706252,0.0,2014-09-24 11:03:08.25,YT910K6675876ded0861342065,1.0,4.845710830735811,4.162464360499655,0.0,6.388037492652979,4.845710830735811,4.162464360499655,0.0,-0.01936531478258985,0.016452907975235576,0.0,6.388037492652979,-0.004018269475182912,0.7096957308189715,-0.7042658925945859,1,true
354.6526424449287,303.64543820779596,0.0,2014-09-24 11:03:09.0,YT910K6675876ded0861342065,1.0,2.5390636488180576,1.845661145275983,0.0,3.1389981325146916,2.5390636488180576,1.845661145275983,0.0,-2.3066471819177536,-2.316803215223672,0.0,3.1389981325146916,-3.249039360138287,0.62855652543925,0.7875947949385289,1,false
353.7007044063663,303.94350418623617,0.0,2014-09-24 11:03:10.75,YT910K6675876ded0861342065,1.0,-0.951938038562389,0.29806597844020644,0.0,0.9975115822713669,-0.951938038562389,0.29806597844020644,0.0,-3.4910016873804466,-1.5475951668357766,0.0,0.9975115822713669,-2.1414865502433247,-0.3034449587796293,0.41727642184200253,1,true
350.83919707008226,304.711193699433,0.0,2014-09-24 11:03:12.5,YT910K6675876ded0861342065,2.0,-2.861507336284035,0.7676895131968422,0.0,2.962696647360265,-1.4307536681420174,0.3838447565984211,0.0,-0.2394078147898142,0.04288938907910733,0.0,1.4813483236801326,0.24191837070438282,-0.2621094198953325,-0.17726738380076706,1,true
347.92951891162386,305.48726660399467,0.0,2014-09-24 11:03:14.25,YT910K6675876ded0861342065,2.0,-2.909678158458405,0.7760729045616586,0.0,3.0113977052200633,-1.4548390792292025,0.3880364522808293,0.0,-0.012042705543592547,0.0020958478412040904,0.0,1.5056988526100317,0.012175264464949542,-0.2606533214133891,-0.17230883214994397,1,true
346.83306840653825,305.81048275652904,0.0,2014-09-24 11:03:16.0,YT910K6675876ded0861342065,2.0,-1.0964505050856133,0.3232161525343713,0.0,1.1430977173284962,-0.5482252525428066,0.16160807626718565,0.0,0.45330691334319795,-0.11321418800682181,0.0,0.5715488586642481,-0.4670749969728918,-0.28666470326679167,-0.2447449881214486,1,false
345.2961297312035,306.1840748773173,0.0,2014-09-24 11:03:17.75,YT910K6675876ded0861342065,1.0,-1.5369386753347385,0.37359212078825976,0.0,1.581692626414744,-1.5369386753347385,0.37359212078825976,0.0,-0.9887134227919319,0.2119840445210741,0.0,1.581692626414744,1.0101437677504959,-0.23845093370459908,-0.21120635723764944,1,true
341.37522676819214,307.07720403611415,0.0,2014-09-24 11:03:19.5,YT910K6675876ded0861342065,2.0,-3.920902963011372,0.8931291587968531,0.0,4.021338053390256,-1.960451481505686,0.44656457939842653,0.0,-0.21175640308547372,0.036486229305083384,0.0,2.010669026695128,0.214488200140192,-0.22396518119345285,-0.17062745786949263,1,true
337.3971175523428,307.977522613738,0.0,2014-09-24 11:03:21.25,YT910K6675876ded0861342065,2.0,-3.978109215849315,0.9003185776238638,0.0,4.078716277757,-1.9890546079246576,0.4501592888119319,0.0,-0.014301563209485835,0.0017973547067526852,0.0,2.0393581388785,0.014344556091685945,-0.22256878379077497,-0.12501995045404696,1,true
335.6885601184943,308.37268299100754,0.0,2014-09-24 11:03:23.0,YT910K6675876ded0861342065,2.0,-1.7085574338485117,0.39516037726951936,0.0,1.7536590970091082,-0.8542787169242558,0.19758018863475968,0.0,0.5673879455002009,-0.1262895500885861,0.0,0.8768295485045541,-0.5812642951869729,-0.2272866343017901,-0.21901043413917046,1,false
331.2723683247295,308.76797060518174,0.0,2014-09-24 11:03:25.0,YT910K6675876ded0861342065,2.0,-4.416191793764824,0.3952876141742081,0.0,4.433847342572284,-2.208095896882412,0.19764380708710405,0.0,-0.6769085899790781,3.1809226172185845E-5,0.0,2.216923671286142,0.6700470613907941,-0.08927080664310892,-4.6991907946913296E-5,1,true
321.2972138814876,309.67367925221885,0.0,2014-09-24 11:03:27.0,YT910K6675876ded0861342065,2.0,-9.975154443241877,0.9057086470371019,0.0,10.016187614049866,-4.987577221620938,0.4528543235185509,0.0,-1.3897406623692632,0.12760525821572344,0.0,5.008093807024933,1.3955850678693953,-0.09054817196233447,-0.0915627349229037,1,true
311.2786416021424,310.58497385098616,0.0,2014-09-24 11:03:29.0,YT910K6675876ded0861342065,2.0,-10.018572279345221,0.9112945987673129,0.0,10.059932820958943,-5.009286139672611,0.45564729938365645,0.0,-0.01085445902583615,0.001396487932552759,0.0,5.029966410479472,0.010936301727269448,-0.09071089990838639,-0.12795281040423717,1,true
306.7321963000677,310.9970193203509,0.0,2014-09-24 11:03:31.0,YT910K6675876ded0861342065,2.0,-4.546445302074687,0.4120454693647275,0.0,4.5650790084708275,-2.2732226510373437,0.20602273468236376,0.0,1.3680317443176335,-0.12481228235064634,0.0,2.2825395042354137,-1.373713453122029,-0.0903833238417192,-0.09098304736604956,1,false
305.308585880761,311.3800510365416,0.0,2014-09-24 11:03:32.75,YT910K6675876ded0861342065,1.0,-1.4236104193067263,0.38303171619071463,0.0,1.4742387600272477,-1.4236104193067263,0.38303171619071463,0.0,0.8496122317306174,0.17700898150835087,0.0,1.4742387600272477,-0.808300744208166,-0.2628322855532447,0.20540264616688975,1,true
302.1447574806254,312.2292641413086,0.0,2014-09-24 11:03:34.5,YT910K6675876ded0861342065,2.0,-3.1638284001355714,0.8492131047669886,0.0,3.2758163933304316,-1.5819142000677857,0.4246065523834943,0.0,-0.07915189038052972,0.020787418096389843,0.0,1.6379081966652158,0.08183471831898403,-0.2622322034396681,-0.2568270757254996,1,true
298.9856147593923,313.07726320180143,0.0,2014-09-24 11:03:36.25,YT910K6675876ded0861342065,2.0,-3.1591427212330814,0.8479990604928389,0.0,3.2709761753514344,-1.5795713606165407,0.42399953024641945,0.0,0.0011714197256225134,-3.0351106853743204E-4,0.0,1.6354880876757172,-0.001210054494749313,-0.2622450929088439,-0.25352183582104887,1,true
297.5760613767936,313.45665278517004,0.0,2014-09-24 11:03:38.0,YT910K6675876ded0861342065,2.0,-1.4095533825987445,0.3793895833686065,0.0,1.4597181900504521,-0.7047766912993723,0.18969479168430325,0.0,0.4373973346585842,-0.1171523692810581,0.0,0.7298590950252261,-0.45281449632524556,-0.2629249041170421,-0.26169722372955273,1,false
300.7865053410166,312.62654766694703,0.0,2014-09-24 11:03:43.75,YT910K6675876ded0861342065,5.0,3.210443964223032,-0.8301051182230026,0.0,3.3160254755830993,0.6420887928446064,-0.16602102364460053,0.0,0.26937309682879573,-0.07114316306578075,0.0,0.66320509511662,-0.013330799981721219,-0.25302248218302176,-0.2582105958773231,1,true
