X,Y,Z,TimeStamp,PhoneID,Tb,XDISP,YDISP,ZDISP,MODDISP,RSX,RSY,RSZ,RAX,RAY,RAZ,MODSPD,MODACC,SPDTHETA,ACCTHETA,TRACK,Interpolated
236.75975590548435,334.95718430172957,0.0,2014-09-24 11:00:04.5,HT25TW5055273593c875a9898b00,0.0,2.9452981844288217,1.1406747827408026,0.0,3.1584680392843127,2.9452981844288217,1.1406747827408026,0.0,1.4420723862536704,0.44550889005472527,0.0,3.1584680392843127,Infinity,0.36949881306951454,0.2996351799308392,-1,true
239.6963338630597,336.08991191737056,0.0,2014-09-24 11:00:04.75,HT25TW5055273593c875a9898b00,0.0,2.936577957575338,1.132727615640988,0.0,3.147469134424206,2.936577957575338,1.132727615640988,0.0,-0.008720226853483837,-0.007947167099814578,0.0,3.147469134424206,-Infinity,0.36814486543252184,0.7390498187074869,-1,true
241.17339898067442,336.76123630875713,0.0,2014-09-24 11:00:05.0,HT25TW5055273593c875a9898b00,1.0,1.4770651176147283,0.6713243913865767,0.0,1.622466579053254,1.4770651176147283,0.6713243913865767,0.0,-1.4595128399606097,-0.46140322425441127,0.0,1.622466579053254,-1.525002555370952,0.4265888647982257,0.306193116771484,1,false
239.69742807226106,336.1819389118306,0.0,2014-09-24 11:00:05.5,HT25TW5055273593c875a9898b00,0.0,-1.475970908413359,-0.5792973969265063,0.0,1.5855836769367873,-1.475970908413359,-0.5792973969265063,0.0,-2.9530360260280872,-1.250621788313083,0.0,1.5855836769367873,-Infinity,0.37401174907022233,0.4006026156952005,-1,true
236.11731076252838,334.5511982793934,0.0,2014-09-24 11:00:06.0,HT25TW5055273593c875a9898b00,1.0,-3.5801173097326853,-1.6307406324372096,0.0,3.9340252873779686,-3.5801173097326853,-1.6307406324372096,0.0,-2.1041464013193263,-1.0514432355107033,0.0,3.9340252873779686,2.3484416104411814,0.4274176562784524,0.4634080665095703,-1,true
232.49587365453368,332.8981540295831,0.0,2014-09-24 11:00:06.5,HT25TW5055273593c875a9898b00,0.0,-3.6214371079946943,-1.653044249810307,0.0,3.980874529420878,-3.6214371079946943,-1.653044249810307,0.0,-0.041319798262009044,-0.022303617373097495,0.0,3.980874529420878,Infinity,0.42821376154639645,0.49496322879092186,-1,true
230.89594335133415,332.2519457805373,0.0,2014-09-24 11:00:07.0,HT25TW5055273593c875a9898b00,1.0,-1.5999303031995282,-0.6462082490457988,0.0,1.725503426896328,-1.5999303031995282,-0.6462082490457988,0.0,2.021506804795166,1.0068360007645083,0.0,1.725503426896328,-2.25537110252455,0.38386198339400945,0.46209611785072646,-1,false
229.48231492566055,331.6740338055166,0.0,2014-09-24 11:00:07.5,HT25TW5055273593c875a9898b00,0.0,-1.4136284256736076,-0.5779119750206974,0.0,1.5271959850473564,-1.4136284256736076,-0.5779119750206974,0.0,0.18630187752592064,0.06829627402510141,0.0,1.5271959850473564,-Infinity,0.3880820202136635,0.3513765904508542,-1,true
226.23833299170673,330.1549397535481,0.0,2014-09-24 11:00:08.0,HT25TW5055273593c875a9898b00,1.0,-3.243981933953819,-1.5190940519685228,0.0,3.582047672288143,-3.243981933953819,-1.5190940519685228,0.0,-1.8303535082802114,-0.9411820769478254,0.0,3.582047672288143,2.0548516872407867,0.4379517121692253,0.474949148475166,-1,true
222.95464846472498,328.6173953064187,0.0,2014-09-24 11:00:08.5,HT25TW5055273593c875a9898b00,0.0,-3.2836845269817445,-1.5375444471293918,0.0,3.6258277675087864,-3.2836845269817445,-1.5375444471293918,0.0,-0.03970259302792556,-0.018450395160868993,0.0,3.6258277675087864,Infinity,0.4379163542770575,0.4350234118367121,-1,true
221.42191225996746,327.98413214591545,0.0,2014-09-24 11:00:09.0,HT25TW5055273593c875a9898b00,1.0,-1.5327362047575264,-0.6332631605032475,0.0,1.658403601004613,-1.5327362047575264,-0.6332631605032475,0.0,1.7509483222242181,0.9042812866261443,0.0,1.658403601004613,-1.9674241665041734,0.3917982881490626,0.4767226524307232,-1,false
219.4502844069193,327.4267062015341,0.0,2014-09-24 11:00:09.5,HT25TW5055273593c875a9898b00,0.0,-1.9716278530481475,-0.5574259443813503,0.0,2.048911924506441,-1.9716278530481475,-0.5574259443813503,0.0,-0.4388916482906211,0.0758372161218972,0.0,2.048911924506441,Infinity,0.2755326097282604,-0.17110303094001156,-1,true
215.17013751387296,326.04260493191276,0.0,2014-09-24 11:00:10.0,HT25TW5055273593c875a9898b00,1.0,-4.28014689304635,-1.3841012696213397,0.0,4.498376790645902,-4.28014689304635,-1.3841012696213397,0.0,-2.3085190399982025,-0.8266753252399894,0.0,4.498376790645902,2.449464866139461,0.31276329543060816,0.3438705003214301,-1,true
210.85244136429148,324.64345731255224,0.0,2014-09-24 11:00:10.5,HT25TW5055273593c875a9898b00,0.0,-4.317696149581479,-1.3991476193605195,0.0,4.5387348568596675,-4.317696149581479,-1.3991476193605195,0.0,-0.037549256535129416,-0.015046349739179732,0.0,4.5387348568596675,Infinity,0.31337203574587885,0.3811180013850667,-1,true
208.76816574163792,324.04089231895335,0.0,2014-09-24 11:00:11.0,HT25TW5055273593c875a9898b00,1.0,-2.084275622653564,-0.6025649935988895,0.0,2.1696288721112493,-2.084275622653564,-0.6025649935988895,0.0,2.2334205269279153,0.79658262576163,0.0,2.1696288721112493,-2.369105984748418,0.2814274439470578,0.34259995364971596,-1,false
206.9584308116739,323.50237526083373,0.0,2014-09-24 11:00:11.5,HT25TW5055273593c875a9898b00,0.0,-1.8097349299640086,-0.5385170581196235,0.0,1.8881581339013027,-1.8097349299640086,-0.5385170581196235,0.0,0.2745406926895555,0.06404793547926602,0.0,1.8881581339013027,-Infinity,0.28922302195341787,0.22919200211234114,-1,true
203.2185678755582,322.24007255899414,0.0,2014-09-24 11:00:12.0,HT25TW5055273593c875a9898b00,1.0,-3.7398629361157134,-1.2623027018395874,0.0,3.9471487040651976,-3.7398629361157134,-1.2623027018395874,0.0,-1.9301280061517048,-0.7237856437199639,0.0,3.9471487040651976,2.058990570163895,0.3255196102799832,0.35876505668002406,-1,true
199.45086341984964,320.98266485556,0.0,2014-09-24 11:00:12.5,HT25TW5055273593c875a9898b00,0.0,-3.7677044557085537,-1.2574077034341258,0.0,3.971985775178654,-3.7677044557085537,-1.2574077034341258,0.0,-0.027841519592840314,0.0048949984054615925,0.0,3.971985775178654,Infinity,0.3221103049494659,-0.1740377898632518,-1,true
197.5576039311071,320.45883279265666,0.0,2014-09-24 11:00:13.0,HT25TW5055273593c875a9898b00,1.0,-1.8932594887425296,-0.5238320629033524,0.0,1.9643908780686206,-1.8932594887425296,-0.5238320629033524,0.0,1.8744449669660241,0.7335756405307734,0.0,1.9643908780686206,-2.0075948971100335,0.26992988836939236,0.37303267917332666,-1,false
196.15679976732312,321.68754152910446,0.0,2014-09-24 11:00:13.25,HT25TW5055273593c875a9898b00,0.0,-1.400804163783988,1.2287087364477998,0.0,1.863324304649544,-1.400804163783988,1.2287087364477998,0.0,0.4924553249585415,1.7525407993511521,0.0,1.863324304649544,-Infinity,-0.7200437247953938,1.2968651339980757,-1,true
193.45335125806528,324.2896784329703,0.0,2014-09-24 11:00:13.5,HT25TW5055273593c875a9898b00,0.0,-2.7034485092578393,2.602136903865812,0.0,3.752299336229559,-2.7034485092578393,2.602136903865812,0.0,-1.3026443454738512,1.3734281674180124,0.0,3.752299336229559,Infinity,-0.7663052101293335,-0.8118426341239912,-1,true
190.72987984725515,326.89680746024874,0.0,2014-09-24 11:00:13.75,HT25TW5055273593c875a9898b00,0.0,-2.7234714108101343,2.607129027278461,0.0,3.770201359394227,-2.7234714108101343,2.607129027278461,0.0,-0.020022901552295025,0.0049921234126486524,0.0,3.770201359394227,Infinity,-0.7635762472669364,-0.2443392001587243,-1,true
189.26900697881416,328.1404925669348,0.0,2014-09-24 11:00:14.0,HT25TW5055273593c875a9898b00,1.0,-1.4608728684409868,1.2436851066860868,0.0,1.9185677424422054,-1.4608728684409868,1.2436851066860868,0.0,1.2625985423691475,-1.363443920592374,0.0,1.9185677424422054,-1.8516336169520216,-0.7052657735772362,-0.8237813391017754,-1,false
188.05704918506035,327.5936870811866,0.0,2014-09-24 11:00:14.25,HT25TW5055273593c875a9898b00,0.0,-1.211957793753811,-0.546805485748223,0.0,1.3296006667736577,-1.211957793753811,-0.546805485748223,0.0,0.24891507468717577,-1.7904905924343097,0.0,1.3296006667736577,-Infinity,0.42383092085830265,-1.432661087954671,-1,true
185.88023112386213,326.26332688256804,0.0,2014-09-24 11:00:14.5,HT25TW5055273593c875a9898b00,0.0,-2.176818061198219,-1.330360198618564,0.0,2.5511556459038713,-2.176818061198219,-1.330360198618564,0.0,-0.9648602674444078,-0.7835547128703411,0.0,2.5511556459038713,Infinity,0.5485769943003472,0.6820703764192237,-1,true
183.72103642746657,324.93194975418294,0.0,2014-09-24 11:00:14.75,HT25TW5055273593c875a9898b00,0.0,-2.1591946963955593,-1.3313771283850997,0.0,2.5366684440284395,-2.1591946963955593,-1.3313771283850997,0.0,0.01762336480265958,-0.001016929766535668,0.0,2.5366684440284395,-Infinity,0.5525419815649103,-0.05763957900951829,-1,true
182.56194872812094,324.38209347913516,0.0,2014-09-24 11:00:15.0,HT25TW5055273593c875a9898b00,1.0,-1.1590876993456334,-0.5498562750477731,0.0,1.282897586708996,-1.1590876993456334,-0.5498562750477731,0.0,1.000106997049926,0.7815208533373266,0.0,1.282897586708996,-1.2537708573194435,0.44294816225055517,0.6633192560450725,-1,false
184.36951247879233,325.08050705320574,0.0,2014-09-24 11:00:15.5,HT25TW5055273593c875a9898b00,0.0,1.8075637506713917,0.698413574070571,0.0,1.9377998434274006,1.8075637506713917,0.698413574070571,0.0,2.966651450017025,1.2482698491183442,0.0,1.9377998434274006,Infinity,0.36871355467859507,0.39828003644653154,-1,true
188.75720405050274,326.4962871349614,0.0,2014-09-24 11:00:16.0,HT25TW5055273593c875a9898b00,1.0,4.3876915717104055,1.4157800817556563,0.0,4.610452317111043,4.3876915717104055,1.4157800817556563,0.0,2.5801278210390137,0.7173665076850853,0.0,4.610452317111043,2.672652473683642,0.3121238043728869,0.27118587172687714,-1,true
193.17790495258149,327.9154930016849,0.0,2014-09-24 11:00:16.5,HT25TW5055273593c875a9898b00,0.0,4.4207009020787496,1.41920586672353,0.0,4.642923837172257,4.4207009020787496,1.41920586672353,0.0,0.03300933036834408,0.003425784967873824,0.0,4.642923837172257,Infinity,0.31064278468854933,0.10341210682661349,-1,true
195.08449669435782,328.6241839306591,0.0,2014-09-24 11:00:17.0,HT25TW5055273593c875a9898b00,1.0,1.9065917417763387,0.7086909289741925,0.0,2.0340439775531003,1.9065917417763387,0.7086909289741925,0.0,-2.514109160302411,-0.7105149377493376,0.0,2.0340439775531003,-2.608879859619157,0.35587935245327035,0.27542825007872596,1,false
195.5189487458417,328.52948564499354,0.0,2014-09-24 11:00:17.25,HT25TW5055273593c875a9898b00,0.0,0.43445205148387345,-0.09469828566557226,0.0,0.44465306739810595,0.43445205148387345,-0.09469828566557226,0.0,-1.4721396902924653,-0.8033892146397648,0.0,0.44465306739810595,-Infinity,-0.214614894726363,0.4995581638761021,-1,true
