X,Y,Z,TimeStamp,PhoneID,Tb,XDISP,YDISP,ZDISP,MODDISP,RSX,RSY,RSZ,RAX,RAY,RAZ,MODSPD,MODACC,SPDTHETA,ACCTHETA,TRACK,Interpolated
145.00087361201116,356.1912635497378,0.0,2014-09-26 10:35:21.5,TA92903URNf067ff16fcf8e045,0.0,-4.443393253032127,2.1536593855345245,0.0,4.937812506565268,-4.443393253032127,2.1536593855345245,0.0,0.08374855094598388,0.02171054348934831,0.0,4.937812506565268,-Infinity,-0.4513231436968342,0.2536512290908236,-1,true
141.33217759659738,357.34780185313366,0.0,2014-09-26 10:35:22.0,TA92903URNf067ff16fcf8e045,1.0,-3.6686960154137864,1.1565383033958483,0.0,3.846675356815901,-3.6686960154137864,1.1565383033958483,0.0,0.7746972376183408,-0.9971210821386762,0.0,3.846675356815901,-1.091137149749367,-0.3053837498034303,-0.9102791321940429,-1,false
138.59437229544955,358.0996450755136,0.0,2014-09-26 10:35:22.5,TA92903URNf067ff16fcf8e045,0.0,-2.73780530114783,0.7518432223799323,0.0,2.8391629220655514,-2.73780530114783,0.7518432223799323,0.0,0.9308907142659564,-0.404695081015916,0.0,2.8391629220655514,-Infinity,-0.26800852262364017,-0.4100911908189372,-1,true
136.26697929726365,359.3734725015096,0.0,2014-09-26 10:35:23.0,TA92903URNf067ff16fcf8e045,1.0,-2.3273929981859,1.2738274259959894,0.0,2.653185722716056,-2.3273929981859,1.2738274259959894,0.0,0.4104123029619302,0.5219842036160571,0.0,2.653185722716056,-0.18597719934949541,-0.5007828680846723,0.9044933136860347,-1,true
134.02593945678444,360.6518324307578,0.0,2014-09-26 10:35:23.5,TA92903URNf067ff16fcf8e045,0.0,-2.2410398404792033,1.2783599292482108,0.0,2.5800123401492763,-2.2410398404792033,1.2783599292482108,0.0,0.08635315770669649,0.0045325032522214315,0.0,2.5800123401492763,-Infinity,-0.5183942241540429,0.05243986332076575,-1,true
131.54719362875673,361.41727316289433,0.0,2014-09-26 10:35:24.0,TA92903URNf067ff16fcf8e045,1.0,-2.478745828027712,0.7654407321365397,0.0,2.5942398490460574,-2.478745828027712,0.7654407321365397,0.0,-0.2377059875485088,-0.5129191971116711,0.0,2.5942398490460574,0.01422750889678115,-0.29951198894067393,1.1368241387026017,-1,false
129.51508331618845,361.961433593891,0.0,2014-09-26 10:35:24.5,TA92903URNf067ff16fcf8e045,0.0,-2.0321103125682782,0.5441604309966692,0.0,2.103706941831211,-2.0321103125682782,0.5441604309966692,0.0,0.4466355154594339,-0.22128030113987052,0.0,2.103706941831211,-Infinity,-0.2616424093282307,-0.4599915234477548,-1,true
128.32920990407553,362.7531477048748,0.0,2014-09-26 10:35:25.0,TA92903URNf067ff16fcf8e045,1.0,-1.185873412112926,0.7917141109837758,0.0,1.4258706053100274,-1.185873412112926,0.7917141109837758,0.0,0.8462369004553523,0.24755367998710653,0.0,1.4258706053100274,-0.6778363365211837,-0.5886630735391039,0.28459392609199846,-1,true
127.23840407014461,363.5407564232141,0.0,2014-09-26 10:35:25.5,TA92903URNf067ff16fcf8e045,0.0,-1.090805833930915,0.7876087183392997,0.0,1.345431105832548,-1.090805833930915,0.7876087183392997,0.0,0.09506757818201095,-0.004105392644476069,0.0,1.345431105832548,-Infinity,-0.6253672461877717,-0.04315712664997674,-1,true
125.49149649212231,364.0726006762773,0.0,2014-09-26 10:35:26.0,TA92903URNf067ff16fcf8e045,1.0,-1.7469075780223022,0.531844253063241,0.0,1.826073491310835,-1.7469075780223022,0.531844253063241,0.0,-0.6561017440913872,-0.2557644652760587,0.0,1.826073491310835,0.48064238547828686,-0.2955334250504143,0.37170364289517005,-1,false
122.4752682164506,364.71465523712124,0.0,2014-09-26 10:35:27.0,TA92903URNf067ff16fcf8e045,1.0,-3.0162282756717076,0.642054560843917,0.0,3.0838072362036506,-3.0162282756717076,0.642054560843917,0.0,-1.2693206976494054,0.11021030778067598,0.0,3.0838072362036506,1.2577337448928156,-0.20973622384227084,-0.08660900525356405,-1,true
118.66823196787378,365.7398214033755,0.0,2014-09-26 10:35:28.0,TA92903URNf067ff16fcf8e045,1.0,-3.8070362485768214,1.0251661662542801,0.0,3.9426502084778425,-3.8070362485768214,1.0251661662542801,0.0,-0.7908079729051138,0.38311160541036315,0.0,3.9426502084778425,0.8588429722741919,-0.2630424579926643,-0.4511351977734188,-1,true
114.9568159415721,366.756829889268,0.0,2014-09-26 10:35:29.0,TA92903URNf067ff16fcf8e045,1.0,-3.711416026301677,1.017008485892461,0.0,3.848235333326979,-3.711416026301677,1.017008485892461,0.0,0.09562022227514433,-0.008157680361819075,0.0,3.848235333326979,-0.09441487515086333,-0.26745645510434035,-0.08510725685898242,-1,true
112.22744833272567,367.37441140902644,0.0,2014-09-26 10:35:30.0,TA92903URNf067ff16fcf8e045,1.0,-2.729367608846431,0.6175815197584598,0.0,2.79836639448219,-2.729367608846431,0.6175815197584598,0.0,0.9820484174552462,-0.3994269661340013,0.0,2.79836639448219,-1.049868938844789,-0.22252553521413299,-0.38629321742101186,-1,false
111.30825979802871,367.69551523564945,0.0,2014-09-26 10:35:30.75,TA92903URNf067ff16fcf8e045,0.0,-0.919188534696957,0.3211038266230162,0.0,0.9736607364941255,-0.919188534696957,0.3211038266230162,0.0,1.8101790741494739,-0.2964776931354436,0.0,0.9736607364941255,-Infinity,-0.3360813962000238,-0.16234225242621272,-1,true
111.64571677017149,368.04235285471316,0.0,2014-09-26 10:35:31.5,TA92903URNf067ff16fcf8e045,1.0,0.3374569721427747,0.3468376190637059,0.0,0.4839148086652751,0.3374569721427747,0.3468376190637059,0.0,1.2566455068397318,0.02573379244068974,0.0,0.4839148086652751,-0.48974592782885046,0.7991057967696625,0.020475301909465702,-1,true
112.05375110832847,368.3525482993121,0.0,2014-09-26 10:35:32.25,TA92903URNf067ff16fcf8e045,1.0,0.4080343381569804,0.3101954445989463,0.0,0.5125555920728434,0.4080343381569804,0.3101954445989463,0.0,0.07057736601420572,-0.03664217446475959,0.0,0.5125555920728434,0.028640783407568315,0.6500092347111395,-0.47887157343197384,-1,true
111.34629467167403,368.5637256025407,0.0,2014-09-26 10:35:33.0,TA92903URNf067ff16fcf8e045,1.0,-0.7074564366544394,0.21117730322862371,0.0,0.7383024198542972,-0.7074564366544394,0.21117730322862371,0.0,-1.1154907748114198,-0.09901814137032261,0.0,0.7383024198542972,0.22574682778145383,-0.2900821008281693,0.08853438841134746,-1,false
111.25229951475748,365.73900006207947,0.0,2014-09-26 10:35:33.5,TA92903URNf067ff16fcf8e045,0.0,-0.0939951569165487,-2.824725540461259,0.0,2.8262889923816914,-0.0939951569165487,-2.824725540461259,0.0,0.6134612797378907,-3.0359028436898825,0.0,2.8262889923816914,Infinity,1.5375327457719032,-1.3714123187508138,-1,true
113.06544303453195,359.3447639442657,0.0,2014-09-26 10:35:34.0,TA92903URNf067ff16fcf8e045,1.0,1.8131435197744707,-6.394236117813762,0.0,6.646333196105516,1.8131435197744707,-6.394236117813762,0.0,1.9071386766910194,-3.569510577352503,0.0,6.646333196105516,3.8200442037238247,-1.2944903764923819,-1.0800977840569566,-1,true
114.94674510377756,352.92355673517994,0.0,2014-09-26 10:35:34.5,TA92903URNf067ff16fcf8e045,0.0,1.8813020692456064,-6.421207209085765,0.0,6.691128417371975,1.8813020692456064,-6.421207209085765,0.0,0.06815854947113564,-0.026971091272002923,0.0,6.691128417371975,Infinity,-1.2857898705184945,-0.37680354822297174,-1,true
115.05722559527442,350.0179179209025,0.0,2014-09-26 10:35:35.0,TA92903URNf067ff16fcf8e045,1.0,0.11048049149685824,-2.905638814277438,0.0,2.9077384438833187,0.11048049149685824,-2.905638814277438,0.0,-1.7708215777487482,3.5155683948083265,0.0,2.9077384438833187,-3.7833899734886565,-1.5327918455271146,-1.104186344725906,-1,false
116.62995803610549,350.6194797876295,0.0,2014-09-26 10:35:35.5,TA92903URNf067ff16fcf8e045,0.0,1.572732440831075,0.6015618667269678,0.0,1.6838539158556791,1.572732440831075,0.6015618667269678,0.0,1.4622519493342168,3.507200681004406,0.0,1.6838539158556791,-Infinity,0.36532514600531873,1.1757821199076208,-1,true
121.78280502283762,351.90688413783374,0.0,2014-09-26 10:35:36.0,TA92903URNf067ff16fcf8e045,1.0,5.152846986732129,1.2874043502042696,0.0,5.311237335084853,5.152846986732129,1.2874043502042696,0.0,3.580114545901054,0.6858424834773018,0.0,5.311237335084853,3.627383419229174,0.24483118531859893,0.1892767907796126,-1,true
127.00397003247681,353.20318473201075,0.0,2014-09-26 10:35:36.5,TA92903URNf067ff16fcf8e045,0.0,5.2211650096391935,1.296300594177012,0.0,5.379680221755222,5.2211650096391935,1.296300594177012,0.0,0.06831802290706435,0.008896243972742468,0.0,5.379680221755222,Infinity,0.24335733562825368,0.12948948543583938,-1,true
128.7816565420291,353.8314353306559,0.0,2014-09-26 10:35:37.0,TA92903URNf067ff16fcf8e045,1.0,1.7776865095522965,0.6282505986451383,0.0,1.8854357960275927,1.7776865095522965,0.6282505986451383,0.0,-3.443478500086897,-0.6680499955318737,0.0,1.8854357960275927,-3.4942444257276293,0.33970864994512273,0.19162397347588084,-1,false
129.87118786816544,354.3033376472622,0.0,2014-09-26 10:35:37.5,TA92903URNf067ff16fcf8e045,0.0,1.0895313261363242,0.4719023166063039,0.0,1.1873374865853321,1.0895313261363242,0.4719023166063039,0.0,-0.6881551834159723,-0.15634828203883444,0.0,1.1873374865853321,-Infinity,0.40873169233272677,0.22340664941963448,-1,true
133.6289956247829,355.25592925752403,0.0,2014-09-26 10:35:38.0,TA92903URNf067ff16fcf8e045,1.0,3.757807756617467,0.9525916102618339,0.0,3.8766673718073403,3.757807756617467,0.9525916102618339,0.0,2.668276430481143,0.48068929365553004,0.0,3.8766673718073403,2.6893298852220084,0.2482668937457013,0.1782379709352495,-1,true
137.44494573472682,356.2002677152385,0.0,2014-09-26 10:35:38.5,TA92903URNf067ff16fcf8e045,0.0,3.8159501099439126,0.9443384577144798,0.0,3.9310622437579794,3.8159501099439126,0.9443384577144798,0.0,0.05814235332644557,-0.008253152547354148,0.0,3.9310622437579794,Infinity,0.24259737762725153,-0.14100533701121304,-1,true
138.70890412084248,356.6474105742031,0.0,2014-09-26 10:35:39.0,TA92903URNf067ff16fcf8e045,1.0,1.263958386115661,0.4471428589645825,0.0,1.3407190377387526,1.263958386115661,0.4471428589645825,0.0,-2.5519917238282517,-0.49719559874989727,0.0,1.3407190377387526,-2.590343206019227,0.3400240241787663,0.19241612132230293,-1,false
140.30803828625173,355.4543309145632,0.0,2014-09-26 10:35:39.5,TA92903URNf067ff16fcf8e045,0.0,1.5991341654092537,-1.1930796596399205,0.0,1.995161435379518,1.5991341654092537,-1.1930796596399205,0.0,0.33517577929359277,-1.640222518604503,0.0,1.995161435379518,Infinity,-0.6409866371665085,-1.369223755937721,-1,true
144.9118808259231,352.7820234788053,0.0,2014-09-26 10:35:40.0,TA92903URNf067ff16fcf8e045,1.0,4.603842539671376,-2.6723074357578867,0.0,5.323212672934896,4.603842539671376,-2.6723074357578867,0.0,3.0047083742621226,-1.4792277761179662,0.0,5.323212672934896,3.3280512375553783,-0.5259215960699766,-0.45747129314832874,-1,true
149.58384530047226,350.0975783142385,0.0,2014-09-26 10:35:40.5,TA92903URNf067ff16fcf8e045,0.0,4.671964474549156,-2.684445164566796,0.0,5.388274110790525,4.671964474549156,-2.684445164566796,0.0,0.06812193487778018,-0.012137728808909287,0.0,5.388274110790525,Infinity,-0.5215230575677959,-0.17632611808766788,-1,true
151.38734527051477,348.8680854681716,0.0,2014-09-26 10:35:41.0,TA92903URNf067ff16fcf8e045,1.0,1.803499970042509,-1.2294928460668757,0.0,2.182719588145247,1.803499970042509,-1.2294928460668757,0.0,-2.8684645045066475,1.4549523184999202,0.0,2.182719588145247,-3.2055545226452784,-0.5983559723598935,-0.4694096164632249,-1,false
154.5075881675163,348.78730730923513,0.0,2014-09-26 10:35:41.5,TA92903URNf067ff16fcf8e045,0.0,3.120242897001532,-0.08077815893648221,0.0,3.1212883313224493,3.120242897001532,-0.08077815893648221,0.0,1.316742926959023,1.1487146871303935,0.0,3.1212883313224493,Infinity,-0.025882638864274006,0.7173504275527962,-1,true
162.11791005404353,348.62687111535166,0.0,2014-09-26 10:35:42.0,TA92903URNf067ff16fcf8e045,1.0,7.610321886527231,-0.16043619388346997,0.0,7.612012807980765,7.610321886527231,-0.16043619388346997,0.0,4.490078989525699,-0.07965803494698775,0.0,7.612012807980765,4.490724476658316,-0.021078271762563192,-0.017739037450036268,-1,true
169.76391743736355,348.4706642977686,0.0,2014-09-26 10:35:42.5,TA92903URNf067ff16fcf8e045,0.0,7.646007383320011,-0.15620681758304045,0.0,7.647602858127738,7.646007383320011,-0.15620681758304045,0.0,0.035685496792780214,0.0042293763004295215,0.0,7.647602858127738,Infinity,-0.020427012781250746,0.11796778035483152,-1,true
172.9912168247435,348.4025742677332,0.0,2014-09-26 10:35:43.0,TA92903URNf067ff16fcf8e045,1.0,3.227299387379958,-0.06809003003542102,0.0,3.2280175941238727,3.227299387379958,-0.06809003003542102,0.0,-4.4187079959400535,0.08811678754761942,0.0,3.2280175941238727,-4.4195852640038655,-0.021095015228032508,-0.01993911112544908,-1,false
171.3073874996681,348.942572460821,0.0,2014-09-26 10:35:44.0,TA92903URNf067ff16fcf8e045,1.0,-1.6838293250754077,0.5399981930877971,0.0,1.7682984036983092,-1.6838293250754077,0.5399981930877971,0.0,-4.9111287124553655,0.6080882231232181,0.0,1.7682984036983092,-1.4597191904255635,-0.31033463190033694,-0.12319142913311279,-1,true
168.17153834005506,350.1222827094792,0.0,2014-09-26 10:35:45.0,TA92903URNf067ff16fcf8e045,1.0,-3.1358491596130307,1.179710248658182,0.0,3.3504128436112017,-3.1358491596130307,1.179710248658182,0.0,-1.452019834537623,0.639712055570385,0.0,3.3504128436112017,1.5821144399128926,-0.359823369888961,-0.4149818278992261,-1,true
165.0565702448213,351.2930710202624,0.0,2014-09-26 10:35:46.0,TA92903URNf067ff16fcf8e045,1.0,-3.1149680952337633,1.170788310783223,0.0,3.32772767861057,-3.1149680952337633,1.170788310783223,0.0,0.0208810643792674,-0.008921937874958985,0.0,3.32772767861057,-0.02268516500063189,-0.3595234176661156,-0.4037952480460325,-1,true
163.43538411288355,351.8063033997253,0.0,2014-09-26 10:35:47.0,TA92903URNf067ff16fcf8e045,1.0,-1.6211861319377476,0.5132323794629201,0.0,1.700485798151942,-1.6211861319377476,0.5132323794629201,0.0,1.4937819632960156,-0.657555931320303,0.0,1.700485798151942,-1.627241880458628,-0.30659602103125927,-0.41467055939861386,-1,false
165.48889814912607,350.17250175859544,0.0,2014-09-26 10:35:47.5,TA92903URNf067ff16fcf8e045,0.0,2.053514036242518,-1.6338016411298781,0.0,2.624162285302439,2.053514036242518,-1.6338016411298781,0.0,3.674700168180266,-2.1470340205927982,0.0,2.624162285302439,Infinity,-0.6720599668066307,-0.5287764630332071,-1,true
170.47410278569217,346.60682866669174,0.0,2014-09-26 10:35:48.0,TA92903URNf067ff16fcf8e045,1.0,4.985204636566095,-3.5656730919037045,0.0,6.129134512047049,4.985204636566095,-3.5656730919037045,0.0,2.931690600323577,-1.9318714507738264,0.0,6.129134512047049,3.5049722267446097,-0.6208884349640003,-0.5826493218564059,-1,true
175.47800726238728,343.0176111192062,0.0,2014-09-26 10:35:48.5,TA92903URNf067ff16fcf8e045,0.0,5.003904476695112,-3.589217547485532,0.0,6.158046980583003,5.003904476695112,-3.589217547485532,0.0,0.01869984012901682,-0.023544455581827606,0.0,6.158046980583003,Infinity,-0.6222316180265474,-0.8995802811864656,-1,true
177.58762081901685,341.31317611133056,0.0,2014-09-26 10:35:49.0,TA92903URNf067ff16fcf8e045,1.0,2.1096135566295686,-1.7044350078756452,0.0,2.7121150518345103,2.1096135566295686,-1.7044350078756452,0.0,-2.8942909200655436,1.884782539609887,0.0,2.7121150518345103,-3.4459319287484926,-0.6795619194648332,-0.5772232666886205,-1,false
176.4906126586982,339.9461593150218,0.0,2014-09-26 10:35:49.5,TA92903URNf067ff16fcf8e045,0.0,-1.0970081603186372,-1.3670167963087465,0.0,1.752758347632642,-1.0970081603186372,-1.3670167963087465,0.0,-3.206621716948206,0.33741821156689866,0.0,1.752758347632642,-Infinity,0.8945430057921289,-0.10483964343935818,-1,true
174.44849860342725,337.0890660849632,0.0,2014-09-26 10:35:50.0,TA92903URNf067ff16fcf8e045,1.0,-2.0421140552709574,-2.857093230058638,0.0,3.511867244071463,-2.0421140552709574,-2.857093230058638,0.0,-0.9451058949523201,-1.4900764337498913,0.0,3.511867244071463,1.759108896438821,0.950237930932739,1.0055610367983348,-1,true
172.4090578213274,334.230027940436,0.0,2014-09-26 10:35:50.5,TA92903URNf067ff16fcf8e045,0.0,-2.0394407820998595,-2.859038144527176,0.0,3.5118966123098616,-2.0394407820998595,-2.859038144527176,0.0,0.0026732731710978896,-0.0019449144685381725,0.0,3.5118966123098616,Infinity,0.9511792455646894,-0.6289713943640902,-1,true
171.32006948052222,332.85717640072176,0.0,2014-09-26 10:35:51.0,TA92903URNf067ff16fcf8e045,1.0,-1.088988340805173,-1.3728515397142473,0.0,1.752317595787186,-1.088988340805173,-1.3728515397142473,0.0,0.9504524412946864,1.4861866048129286,0.0,1.752317595787186,-1.7595790165226757,0.9001965000076887,1.0018206834638368,-1,false
171.72319014528668,333.5608616435625,0.0,2014-09-26 10:35:51.5,TA92903URNf067ff16fcf8e045,0.0,0.40312066476445807,0.7036852428407201,0.0,0.8109742236051289,0.40312066476445807,0.7036852428407201,0.0,1.492109005569631,2.0765367825549674,0.0,0.8109742236051289,-Infinity,1.0505637372231065,0.9477245955108562,-1,true
172.96894968747307,335.2751717482952,0.0,2014-09-26 10:35:52.0,TA92903URNf067ff16fcf8e045,1.0,1.2457595421863914,1.7143101047327036,0.0,2.119145104077845,1.2457595421863914,1.7143101047327036,0.0,0.8426388774219333,1.0106248618919835,0.0,2.119145104077845,1.3081708804727161,0.9423860406253668,0.8757944552020009,-1,true
174.21843723657094,337.0038450865937,0.0,2014-09-26 10:35:52.5,TA92903URNf067ff16fcf8e045,0.0,1.2494875490978643,1.7286733382985062,0.0,2.1329628796335602,1.2494875490978643,1.7286733382985062,0.0,0.003728006911472903,0.014363233565802602,0.0,2.1329628796335602,Infinity,0.9449307398668865,1.3168478872738585,-1,true
174.63274192206987,337.75062003013164,0.0,2014-09-26 10:35:53.0,TA92903URNf067ff16fcf8e045,1.0,0.4143046854989336,0.7467749435379574,0.0,0.8540030378883261,0.4143046854989336,0.7467749435379574,0.0,-0.8351828635989307,-0.9818983947605489,0.0,0.8540030378883261,-1.2789598417452341,1.064281564095022,0.8659658003569519,-1,false
173.70406235105375,338.3652317682433,0.0,2014-09-26 10:35:53.5,TA92903URNf067ff16fcf8e045,0.0,-0.9286795710161186,0.6146117381116483,0.0,1.1136396788222407,-0.9286795710161186,0.6146117381116483,0.0,-1.3429842565150523,-0.1321632054263091,0.0,1.1136396788222407,Infinity,-0.5846344856214393,0.09809424049261675,-1,true
172.00167253247176,339.8133992036133,0.0,2014-09-26 10:35:54.0,TA92903URNf067ff16fcf8e045,1.0,-1.7023898185819917,1.44816743537001,0.0,2.2350212561131895,-1.7023898185819917,1.44816743537001,0.0,-0.773710247565873,0.8335556972583618,0.0,2.2350212561131895,1.1213815772909488,-0.7048813676449055,-0.8226152875475169,-1,true
170.3022746986114,341.2728362779418,0.0,2014-09-26 10:35:54.5,TA92903URNf067ff16fcf8e045,0.0,-1.6993978338603597,1.4594370743284912,0.0,2.2400690997497796,-1.6993978338603597,1.4594370743284912,0.0,0.0029919847216319795,0.01126963895848121,0.0,2.2400690997497796,Infinity,-0.709578825063399,1.311292118344208,-1,true
169.38257108176015,341.92125693292866,0.0,2014-09-26 10:35:55.0,TA92903URNf067ff16fcf8e045,1.0,-0.9197036168512511,0.6484206549868645,0.0,1.1253017767083047,-0.9197036168512511,0.6484206549868645,0.0,0.7796942170091086,-0.8110164193416267,0.0,1.1253017767083047,-1.114767323041475,-0.6140952947345557,-0.8050863168802553,-1,false
169.91057710721148,342.4634336412807,0.0,2014-09-26 10:35:55.25,TA92903URNf067ff16fcf8e045,0.0,0.528006025451333,0.5421767083520308,0.0,0.7567998057560247,0.528006025451333,0.5421767083520308,0.0,1.4477096423025841,-0.10624394663483372,0.0,0.7567998057560247,-Infinity,0.7986387571206295,-0.07325628247450137,-1,true
171.40103938918483,343.6911851605618,0.0,2014-09-26 10:35:55.5,TA92903URNf067ff16fcf8e045,0.0,1.4904622819733504,1.227751519281128,0.0,1.9310234610388153,1.4904622819733504,1.227751519281128,0.0,0.9624562565220174,0.6855748109290971,0.0,1.9310234610388153,Infinity,0.6890491079797897,0.6189452547878601,-1,true
172.90075694335658,344.9127948597574,0.0,2014-09-26 10:35:55.75,TA92903URNf067ff16fcf8e045,0.0,1.4997175541717525,1.2216096991955965,0.0,1.9342913429624968,1.4997175541717525,1.2216096991955965,0.0,0.009255272198402054,-0.006141820085531435,0.0,1.9342913429624968,Infinity,0.6835560586655042,-0.5858781299822854,-1,true
173.456528785403,345.4365461078531,0.0,2014-09-26 10:35:56.0,TA92903URNf067ff16fcf8e045,1.0,0.5557718420464255,0.5237512480956639,0.0,0.7636738245438576,0.5557718420464255,0.5237512480956639,0.0,-0.943945712125327,-0.6978584510999326,0.0,0.7636738245438576,-1.1706175184186391,0.7557450615898396,0.6366174441034435,-1,false
172.97974386586955,344.1069817977827,0.0,2014-09-26 10:35:57.0,TA92903URNf067ff16fcf8e045,1.0,-0.4767849195334577,-1.3295643100703955,0.0,1.4124677391386653,-0.4767849195334577,-1.3295643100703955,0.0,-1.0325567615798832,-1.8533155581660594,0.0,1.4124677391386653,0.6487939145948077,1.226478571036804,1.0624876632802362,-1,true
172.21789825979525,341.24550786324454,0.0,2014-09-26 10:35:58.0,TA92903URNf067ff16fcf8e045,1.0,-0.7618456060743029,-2.8614739345381395,0.0,2.9611554848632826,-0.7618456060743029,-2.8614739345381395,0.0,-0.28506068654084515,-1.531909624467744,0.0,2.9611554848632826,1.5486877457246173,1.3105901031476113,1.3868186452166238,-1,true
171.47195166959693,338.3757022343706,0.0,2014-09-26 10:35:59.0,TA92903URNf067ff16fcf8e045,1.0,-0.7459465901983151,-2.869805628873962,0.0,2.9651678979351526,-0.7459465901983151,-2.869805628873962,0.0,0.015899015875987743,-0.008331694335822704,0.0,2.9651678979351526,0.004012413071869947,1.316494485522168,-0.48269285176323545,-1,true
