Number of times disappear from the tracking system probabilities
Number of times disappear from the tracking system
Fraction of total no. of times disconnect from WiFi
1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,>16
Phone 1: Business,Phone 2: Security,Phone 3: Shopper,Phone 4: Shopper,Phone 5: Business
0.6458334,0.0,0.0,0.0,0.0,0.22916667,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625
0.4166667,0.0,0.0,0.16666667,0.0625,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.125
0.6794872,0.0,0.055555556,0.07692308,0.0,0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.03846154,0.0,0.094017096
0.48571432,0.071428575,0.0,0.14285715,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
0.5,0.22142857,0.035714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.0,0.05,0.0,0.15714286
