26.576143068341423,16790.109689624645,15592.870260715401,17959.737558380875,212396.29411764705,31675.862014718718,30222.071860638334,723871.7511272929,283771.37190820754,24382.587490001657,512423.5284759076,878960.6296091857,169652.37815022666,370557.38051442103,614583.3191075816,693286.9612404177,71651.27095550144,1073899.7403695763,1274714.2233034356,65795.54329975856,109392.31466296657,2908128.518132733,109392.31466296657,65795.54329975856,1274714.2233034356,1073899.7403695763,71651.27095550144,693286.9612404177,614583.3191075816,370557.38051442103,169652.37815022666,878960.6296091857,512423.5284759076,24382.587490001657,283771.37190820754,723871.7511272929,30222.071860638334,31675.862014718718,212396.29411764705,17959.737558380875,15592.870260715401,16790.109689624645,26.576143068341423
20.51530612244897,12152.376350540217,19196.4626745435,13457.512241738801,213824.94736842104,25404.29729260125,36418.11832232893,731617.2499999997,286822.91208062175,28793.300563034005,507767.00977030915,898336.7284552432,190542.60135235876,417742.9374159283,609160.4278162554,764675.1607854043,93207.49999999997,1102298.609886046,1354843.9033360789,81139.60466254987,111874.91104217035,3019770.621585969,111874.91104217035,81139.60466254987,1354843.9033360789,1102298.609886046,93207.49999999997,764675.1607854043,609160.4278162554,417742.9374159283,190542.60135235876,898336.7284552432,507767.00977030915,28793.300563034005,286822.91208062175,731617.2499999997,36418.11832232893,25404.29729260125,213824.94736842104,13457.512241738801,19196.4626745435,12152.376350540217,20.51530612244897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.52487939150312,17994.772008692482,17558.79760666423,19738.56888953256,182675.27272727274,36573.60172379468,26592.94802902025,689097.9658698555,263342.3576066385,27666.07864292461,441843.7991819441,824249.2059295345,168684.37311385918,372127.2162859425,530716.2915106902,673476.5484364617,88554.65369028403,978745.626560081,1187876.9899476946,68064.77948070489,114364.6900606108,2684942.9295354816,114364.6900606108,68064.77948070489,1187876.9899476946,978745.626560081,88554.65369028403,673476.5484364617,530716.2915106902,372127.2162859425,168684.37311385918,824249.2059295345,441843.7991819441,27666.07864292461,263342.3576066385,689097.9658698555,26592.94802902025,36573.60172379468,182675.27272727274,19738.56888953256,17558.79760666423,17994.772008692482,32.52487939150312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.774974974974956,24137.252852852853,32125.149974974975,26367.534296796795,308343.375,45168.40479229229,48939.05589589589,1016195.3999999994,392523.4019019019,37725.168596423275,789090.3165191456,1177394.6347250512,270111.3261854937,651632.4799605565,892997.8593947774,1021529.7348585819,119149.99999999996,1666229.0499349819,1797028.7205777664,101671.1404390358,164098.92504723053,4171648.1414882736,164098.92504723053,101671.1404390358,1797028.7205777664,1666229.0499349819,119149.99999999996,1021529.7348585819,892997.8593947774,651632.4799605565,270111.3261854937,1177394.6347250512,789090.3165191456,37725.168596423275,392523.4019019019,1016195.3999999994,48939.05589589589,45168.40479229229,308343.375,26367.534296796795,32125.149974974975,24137.252852852853,27.774974974974956
20.298162162162185,15325.93654054054,20663.155305019303,17066.306193050194,279892.85714285716,36580.07317374517,34351.2784972973,904135.000000001,366758.1356447877,32580.088071170652,661925.2904555907,1061212.1115615193,252305.64377355273,588544.6773205103,763978.5549500694,962529.3925027184,96767.60000000008,1460631.1557042268,1650389.2721823908,90803.60944433592,146839.01805874356,3732964.9256517054,146839.01805874356,90803.60944433592,1650389.2721823908,1460631.1557042268,96767.60000000008,962529.3925027184,763978.5549500694,588544.6773205103,252305.64377355273,1061212.1115615193,661925.2904555907,32580.088071170652,366758.1356447877,904135.000000001,34351.2784972973,36580.07317374517,279892.85714285716,17066.306193050194,20663.155305019303,15325.93654054054,20.298162162162185
29.000212148823767,21379.000212148825,22565.111323259935,22908.473835102006,275320.1111111111,38769.879225689765,40157.25547516949,956347.8083920757,353780.8279923754,27494.642449660987,653688.5783188134,1126422.2320645258,258178.56592618758,554630.0117304984,757949.5221188671,955849.456142206,142026.08025502652,1466606.224949697,1623485.4801558312,101943.41294333921,155371.22266110516,3791604.5986849754,155371.22266110516,101943.41294333921,1623485.4801558312,1466606.224949697,142026.08025502652,955849.456142206,757949.5221188671,554630.0117304984,258178.56592618758,1126422.2320645258,653688.5783188134,27494.642449660987,353780.8279923754,956347.8083920757,40157.25547516949,38769.879225689765,275320.1111111111,22908.473835102006,22565.111323259935,21379.000212148825,29.000212148823767
20.703833865814737,15010.506389776358,25768.914360181603,16652.001303178076,262868.2105263158,30717.538257384676,45220.28754259851,916335.6000000017,343100.5248864975,26502.105912396986,661024.7795389902,1093519.3082469092,231017.07826793927,544833.4415893418,768402.3429193267,934958.2907630835,104882.15000000013,1426730.8379313643,1642611.8227889775,84277.2279375411,129180.00694703958,3759988.8070065184,129180.00694703958,84277.2279375411,1642611.8227889775,1426730.8379313643,104882.15000000013,934958.2907630835,768402.3429193267,544833.4415893418,231017.07826793927,1093519.3082469092,661024.7795389902,26502.105912396986,343100.5248864975,916335.6000000017,45220.28754259851,30717.538257384676,262868.2105263158,16652.001303178076,25768.914360181603,15010.506389776358,20.703833865814737
28.25945945945946,24441.492692692693,30583.45945945946,26711.232832832833,325259.2,48564.166366366364,46622.37373373374,973099.3999999999,420674.6196596596,32244.20134213013,764871.2839915922,1153441.9899307187,280172.22056486295,599675.0721118286,888661.3582213068,984729.6405163659,131648.19999999998,1595295.7559722913,1766961.7237339239,98954.08496630883,161434.44198994074,4049576.14889598,161434.44198994074,98954.08496630883,1766961.7237339239,1595295.7559722913,131648.19999999998,984729.6405163659,888661.3582213068,599675.0721118286,280172.22056486295,1153441.9899307187,764871.2839915922,32244.20134213013,420674.6196596596,973099.3999999999,46622.37373373374,48564.166366366364,325259.2,26711.232832832833,30583.45945945946,24441.492692692693,28.25945945945946
21.23418954490676,13396.973959250434,22771.56752287824,14964.383938528528,239686.33333333334,28551.68547999936,40673.10309929239,897007.0120389531,321753.30308348034,25606.839664574356,577782.3867211299,1081467.5152877467,223085.10124337717,504883.9610548166,681897.1217586745,915730.4900979471,120085.776585017,1314199.3165418594,1561361.3829400563,88929.86292535032,129301.35790537199,3590810.582192179,129301.35790537199,88929.86292535032,1561361.3829400563,1314199.3165418594,120085.776585017,915730.4900979471,681897.1217586745,504883.9610548166,223085.10124337717,1081467.5152877467,577782.3867211299,25606.839664574356,321753.30308348034,897007.0120389531,40673.10309929239,28551.68547999936,239686.33333333334,14964.383938528528,22771.56752287824,13396.973959250434,21.23418954490676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.556770833333353,14681.556770833333,15543.43912377451,15849.75474877451,167361.88235294117,26712.95696997549,29604.212552083336,704740.8000000004,232454.5261029412,27011.896307788407,408034.76910190604,858357.2825210241,156770.0876953164,353223.79488193267,492714.8910601337,684646.3814967348,93897.40000000004,962025.2327053826,1156483.1263885265,78212.0750199867,109780.28633371976,2715703.4686963856,109780.28633371976,78212.0750199867,1156483.1263885265,962025.2327053826,93897.40000000004,684646.3814967348,492714.8910601337,353223.79488193267,156770.0876953164,858357.2825210241,408034.76910190604,27011.896307788407,232454.5261029412,704740.8000000004,29604.212552083336,26712.95696997549,167361.88235294117,15849.75474877451,15543.43912377451,14681.556770833333,29.556770833333353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.71921921921929,26012.595245245244,26446.71921921922,27617.851151151153,295739.0,44714.47947947948,47553.054176676684,1003224.1000000018,388303.00845345354,38268.68543739674,736793.5888457398,1217093.699451413,276814.17438943975,613324.5991256854,883692.7118644987,1071168.8928444309,116590.25000000015,1618094.1023189367,1853749.577710223,99042.03361655562,149882.67355083677,4188078.207459768,149882.67355083677,99042.03361655562,1853749.577710223,1618094.1023189367,116590.25000000015,1071168.8928444309,883692.7118644987,613324.5991256854,276814.17438943975,1217093.699451413,736793.5888457398,38268.68543739674,388303.00845345354,1003224.1000000018,47553.054176676684,44714.47947947948,295739.0,27617.851151151153,26446.71921921922,26012.595245245244,33.71921921921929
29.04684044718054,19155.83655542855,19316.44684044718,20429.42063592514,254402.4,34975.76008863521,38650.71983733759,918513.9838256123,340007.1053818867,36614.79387595181,613143.0017658451,1122598.940174929,224285.05339409737,480298.7901675968,739725.9363183761,892630.0971210443,127846.00184699635,1335808.7361301507,1604980.739397437,103880.85376497272,142921.21537124112,3675341.6848189705,142921.21537124112,103880.85376497272,1604980.739397437,1335808.7361301507,127846.00184699635,892630.0971210443,739725.9363183761,480298.7901675968,224285.05339409737,1122598.940174929,613143.0017658451,36614.79387595181,340007.1053818867,918513.9838256123,38650.71983733759,34975.76008863521,254402.4,20429.42063592514,19316.44684044718,19155.83655542855,29.04684044718054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.223567839195944,24546.76256281407,23959.023567839195,26058.29633165829,301773.8,41917.01005025126,44541.565751256276,1139482.7999999986,384960.02206030145,40462.92823960571,743145.3438064468,1320843.9283903579,280005.9462289273,656172.4787848197,853796.2300798758,1146459.0784143095,130131.09999999992,1684820.8128653427,1920618.0882566283,111472.08077972077,164416.50856267658,4465217.822054276,164416.50856267658,111472.08077972077,1920618.0882566283,1684820.8128653427,130131.09999999992,1146459.0784143095,853796.2300798758,656172.4787848197,280005.9462289273,1320843.9283903579,743145.3438064468,40462.92823960571,384960.02206030145,1139482.7999999986,44541.565751256276,41917.01005025126,301773.8,26058.29633165829,23959.023567839195,24546.76256281407,33.223567839195944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.48028028028026,25453.00025025025,23943.14694694695,26863.395474045476,281782.6666666667,41356.931638781636,45387.2776001001,1081115.7999999993,358820.6668668668,39560.76067450978,766016.6372138525,1252223.4231369714,294067.0743835934,721466.0714057782,879689.273901561,1168905.8708134203,134862.34999999995,1749482.0452702038,1920141.3787087272,104936.51305712541,158130.69638290384,4441024.56008257,158130.69638290384,104936.51305712541,1920141.3787087272,1749482.0452702038,134862.34999999995,1168905.8708134203,879689.273901561,721466.0714057782,294067.0743835934,1252223.4231369714,766016.6372138525,39560.76067450978,358820.6668668668,1081115.7999999993,45387.2776001001,41356.931638781636,281782.6666666667,26863.395474045476,23943.14694694695,25453.00025025025,32.48028028028026
25.131279400651227,18219.5083725342,25182.43127940065,19776.565918600278,274565.3,33502.13064856765,45063.86687284488,997579.3637010981,346747.0024755306,34547.13183264624,683327.6531797348,1153898.163410057,260342.3560292404,624238.6335153772,774487.1721796968,1044246.8412757216,120069.65375406371,1542476.4548796886,1731716.733589913,103062.79841239876,149198.40707823177,4000809.764835923,149198.40707823177,103062.79841239876,1731716.733589913,1542476.4548796886,120069.65375406371,1044246.8412757216,774487.1721796968,624238.6335153772,260342.3560292404,1153898.163410057,683327.6531797348,34547.13183264624,346747.0024755306,997579.3637010981,45063.86687284488,33502.13064856765,274565.3,19776.565918600278,25182.43127940065,18219.5083725342,25.131279400651227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.918918918918937,26763.90810810811,32105.91891891892,29088.68108108108,304722.0,50180.95945945946,48324.6072972973,918564.3000000005,398854.1821621622,32060.87430226889,753957.2964614903,1115824.8256536208,283470.81420474715,618937.1238044131,892732.3905398971,984816.540254026,128728.70000000006,1623684.2050660725,1712427.2930582992,103390.92414728389,168072.35726494933,3949124.3453590428,168072.35726494933,103390.92414728389,1712427.2930582992,1623684.2050660725,128728.70000000006,984816.540254026,892732.3905398971,618937.1238044131,283470.81420474715,1115824.8256536208,753957.2964614903,32060.87430226889,398854.1821621622,918564.3000000005,48324.6072972973,50180.95945945946,304722.0,29088.68108108108,32105.91891891892,26763.90810810811,29.918918918918937
32.116696267195664,22893.528241559627,29362.958801530353,24698.822029509378,260507.84210526315,37806.28698927722,47822.264613796535,1032928.6669730617,326919.30476438033,40027.16561610976,676958.263297022,1150134.0462763717,273278.3023336516,674214.4844660931,745656.3945478307,1073389.5742414808,151919.56729839547,1562081.8796151688,1719880.3641859954,105961.50192932782,153412.45428485674,4048214.504703469,153412.45428485674,105961.50192932782,1719880.3641859954,1562081.8796151688,151919.56729839547,1073389.5742414808,745656.3945478307,674214.4844660931,273278.3023336516,1150134.0462763717,676958.263297022,40027.16561610976,326919.30476438033,1032928.6669730617,47822.264613796535,37806.28698927722,260507.84210526315,24698.822029509378,29362.958801530353,22893.528241559627,32.116696267195664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.09851161080581,25397.82655973159,18686.507602519898,26527.69020525393,275028.4090909091,40742.84945433751,40015.56574832974,1002628.4460304037,349387.88267285656,41674.80659528643,723023.9394174493,1171686.2807090431,257576.62383801537,601425.5404993136,839730.4220504377,1011249.3744551396,118622.67798771196,1570704.3928852538,1759729.7777590817,101698.87612526744,150278.06557589333,4062487.616809858,150278.06557589333,101698.87612526744,1759729.7777590817,1570704.3928852538,118622.67798771196,1011249.3744551396,839730.4220504377,601425.5404993136,257576.62383801537,1171686.2807090431,723023.9394174493,41674.80659528643,349387.88267285656,1002628.4460304037,40015.56574832974,40742.84945433751,275028.4090909091,26527.69020525393,18686.507602519898,25397.82655973159,33.09851161080581
23.773422300537046,17931.622370500896,30896.24401053583,33530.246209518074,302179.70794691535,50468.30578797289,260413.71214268703,965100.0057822253,387888.14022580034,750389.1190945999,720432.7901725682,1194388.05929357,789709.0489203717,683272.1897376871,877636.8808920014,1533756.1678404477,123715.14565226242,1612395.5553882918,1847162.6907388428,1284856.1422782408,186270.69442111274,4545039.576644775,186270.69442111274,1284856.1422782408,1847162.6907388428,1612395.5553882918,123715.14565226242,1533756.1678404477,877636.8808920014,683272.1897376871,789709.0489203717,1194388.05929357,720432.7901725682,750389.1190945999,387888.14022580034,965100.0057822253,260413.71214268703,50468.30578797289,302179.70794691535,33530.246209518074,30896.24401053583,17931.622370500896,23.773422300537046
25.342888120595894,20331.176452736716,37153.3428881206,22349.5780572776,274386.0,35968.77307948117,60599.614621762616,992510.0271778508,355156.1103243072,38946.57381652246,771342.6052357771,1186186.679757159,239577.45036107863,617368.634598163,890550.8971746867,1005969.2925156564,112514.54097841044,1606369.5449477094,1799150.87702002,101289.52273663912,147901.84860488633,4137487.3291566083,147901.84860488633,101289.52273663912,1799150.87702002,1606369.5449477094,112514.54097841044,1005969.2925156564,890550.8971746867,617368.634598163,239577.45036107863,1186186.679757159,771342.6052357771,38946.57381652246,355156.1103243072,992510.0271778508,60599.614621762616,35968.77307948117,274386.0,22349.5780572776,37153.3428881206,20331.176452736716,25.342888120595894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.21081081081081,24827.4,36061.71081081081,27982.386486486488,302251.5,52001.92702702703,49229.72756756757,1054031.4,412207.0783783784,38156.29870600034,768727.035964479,1243407.2851924868,301066.56764608074,713027.3641121198,892033.4868996978,1121380.0345365223,149406.0,1724516.5158281592,1894056.7159487046,111040.59019204866,184590.42727701162,4330183.912422244,184590.42727701162,111040.59019204866,1894056.7159487046,1724516.5158281592,149406.0,1121380.0345365223,892033.4868996978,713027.3641121198,301066.56764608074,1243407.2851924868,768727.035964479,38156.29870600034,412207.0783783784,1054031.4,49229.72756756757,52001.92702702703,302251.5,27982.386486486488,36061.71081081081,24827.4,30.21081081081081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.40280280280272,24033.702902902904,25889.236136136136,25442.3732982983,271811.8333333333,39287.035735735735,51227.57001001,1141900.5999999975,362094.48583583575,42235.42959377992,702985.8291599241,1392724.7400542372,283048.9568107949,669204.7684508624,846408.3546580491,1252093.5903119156,136124.3999999998,1705072.3066826328,1994113.7798036071,117987.54242940071,162012.6064113782,4615869.576687723,162012.6064113782,117987.54242940071,1994113.7798036071,1705072.3066826328,136124.3999999998,1252093.5903119156,846408.3546580491,669204.7684508624,283048.9568107949,1392724.7400542372,702985.8291599241,42235.42959377992,362094.48583583575,1141900.5999999975,51227.57001001,39287.035735735735,271811.8333333333,25442.3732982983,25889.236136136136,24033.702902902904,36.40280280280272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.660960960960914,31012.660960960962,33225.08953238953,33565.078571428574,305575.4285714286,55650.70493350493,48011.67407657657,1069727.4499999988,406601.9455920205,36759.47529038151,755569.5135357698,1256915.4726091274,288624.38278943783,655092.2945373362,881759.0328621813,1093422.0561130317,133462.1999999999,1679072.8582759937,1863748.5207160383,99916.69445887858,169828.34887863137,4287184.33264688,169828.34887863137,99916.69445887858,1863748.5207160383,1679072.8582759937,133462.1999999999,1093422.0561130317,881759.0328621813,655092.2945373362,288624.38278943783,1256915.4726091274,755569.5135357698,36759.47529038151,406601.9455920205,1069727.4499999988,48011.67407657657,55650.70493350493,305575.4285714286,33565.078571428574,33225.08953238953,31012.660960960962,38.660960960960914
