X,Y,Z,WholeDate,Phone id,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
156,364,0,24/09/2014 11:19:10,ZX1B23QBS53771758c578bbd85,-75.5,8.5,0.0,75.97697019492156,-0.11211070852242967,104.5,8.5,0.0,-104.3249893172973,0.08116103645687354
122,364,0,24/09/2014 11:19:12,ZX1B23QBS53771758c578bbd85,-17.0,0.0,0.0,17.0,-0.0,29.25,-4.25,0.0,-29.48848509746078,-0.14428939453774245
274,364,0,24/09/2014 11:19:14,ZX1B23QBS53771758c578bbd85,76.0,0.0,0.0,76.0,0.0,46.5,0.0,0.0,29.5,0.0
274,364,0,24/09/2014 11:19:15,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,-76.0,-0.0
122,364,0,24/09/2014 11:19:22,ZX1B23QBS53771758c578bbd85,-21.714285714285715,0.0,0.0,21.714285714285715,-0.0,-3.102040816326531,0.0,0.0,3.102040816326531,-0.0
87,364,0,24/09/2014 11:19:24,ZX1B23QBS53771758c578bbd85,-17.5,0.0,0.0,17.5,-0.0,2.1071428571428577,0.0,0.0,-2.1071428571428577,0.0
660,40,0,24/09/2014 11:19:26,ZX1B23QBS53771758c578bbd85,286.5,-162.0,0.0,329.1295337705202,-0.5146238160761195,152.0,-81.0,0.0,155.8147668852601,-0.48961579621236256
374,347,0,24/09/2014 11:19:28,ZX1B23QBS53771758c578bbd85,-143.0,153.5,0.0,209.78858405547237,-0.8207965242061408,-214.75,157.75,0.0,-59.670474857523914,-0.6335558559104093
221,320,0,24/09/2014 11:19:30,ZX1B23QBS53771758c578bbd85,-76.5,-13.5,0.0,77.68204425734432,0.17467219900823971,33.25,-83.5,0.0,-66.05326989906402,-1.1918395352190938
221,320,0,24/09/2014 11:19:32,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.17467219900823971,38.25,6.75,0.0,-38.84102212867216,0.17467219900823971
307,347,0,24/09/2014 11:19:33,ZX1B23QBS53771758c578bbd85,86.0,27.0,0.0,90.13878188659973,0.3042084943392397,86.0,27.0,0.0,90.13878188659973,0.3042084943392397
374,347,0,24/09/2014 11:19:35,ZX1B23QBS53771758c578bbd85,33.5,0.0,0.0,33.5,0.0,-26.25,-13.5,0.0,-28.319390943299865,0.4750107562650968
274,320,0,24/09/2014 11:19:38,ZX1B23QBS53771758c578bbd85,-33.333333333333336,-9.0,0.0,34.52696208922979,0.2637118344622661,-22.277777777777782,-3.0,0.0,0.3423206964099303,0.13385808063046734
307,347,0,24/09/2014 11:19:40,ZX1B23QBS53771758c578bbd85,16.5,13.5,0.0,21.319005605327842,0.6857295109062863,24.916666666666668,11.25,0.0,-6.6039782419509745,0.4241047941393322
842,347,0,24/09/2014 11:19:42,ZX1B23QBS53771758c578bbd85,267.5,0.0,0.0,267.5,0.0,125.5,-6.75,0.0,123.09049719733608,-0.05373308724090688
403,320,0,24/09/2014 11:19:44,ZX1B23QBS53771758c578bbd85,-219.5,-13.5,0.0,219.91475621249248,0.06142604333870306,-243.5,-6.75,0.0,-23.79262189375376,0.02771364192248449
459,347,0,24/09/2014 11:19:45,ZX1B23QBS53771758c578bbd85,56.0,27.0,0.0,62.16912416947821,0.4492601126118805,275.5,40.5,0.0,-157.74563204301427,0.14596000837750195
486,364,0,24/09/2014 11:19:47,ZX1B23QBS53771758c578bbd85,13.5,8.5,0.0,15.953056133543816,0.5619215622568153,-21.25,-9.25,0.0,-23.108034017967196,0.4105574480418505
567,364,0,24/09/2014 11:19:50,ZX1B23QBS53771758c578bbd85,27.0,0.0,0.0,27.0,0.0,4.5,-2.8333333333333335,0.0,3.6823146221520613,-0.5619215622568153
403,320,0,24/09/2014 11:19:52,ZX1B23QBS53771758c578bbd85,-82.0,-22.0,0.0,84.8999411071645,0.26211984126547283,-54.5,-11.0,0.0,28.949970553582247,0.19915922645157358
567,364,0,24/09/2014 11:19:54,ZX1B23QBS53771758c578bbd85,82.0,22.0,0.0,84.8999411071645,0.26211984126547283,82.0,22.0,0.0,0.0,0.26211984126547283
567,364,0,24/09/2014 11:19:56,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.26211984126547283,-41.0,-11.0,0.0,-42.44997055358225,0.26211984126547283
567,364,0,24/09/2014 11:19:58,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.26211984126547283,0.0,0.0,0.0,0.0,0.26211984126547283
567,364,0,24/09/2014 11:19:59,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.26211984126547283,0.0,0.0,0.0,0.0,0.26211984126547283
432,347,0,24/09/2014 11:20:01,ZX1B23QBS53771758c578bbd85,-67.5,-8.5,0.0,68.03308018897866,0.1252665713225219,-33.75,-4.25,0.0,34.01654009448933,0.1252665713225219
403,320,0,24/09/2014 11:20:03,ZX1B23QBS53771758c578bbd85,-14.5,-13.5,0.0,19.81161275615895,0.7496990507181244,26.5,-2.5,0.0,-24.110733716409854,-0.09406123462798634
403,320,0,24/09/2014 11:20:05,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.7496990507181244,7.25,6.75,0.0,-9.905806378079475,0.7496990507181244
403,320,0,24/09/2014 11:20:07,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.7496990507181244,0.0,0.0,0.0,0.0,0.7496990507181244
432,320,0,24/09/2014 11:20:09,ZX1B23QBS53771758c578bbd85,14.5,0.0,0.0,14.5,0.0,7.25,0.0,0.0,7.25,0.0
432,320,0,24/09/2014 11:20:11,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,-7.25,0.0,0.0,-7.25,-0.0
403,302,0,24/09/2014 11:20:14,ZX1B23QBS53771758c578bbd85,-9.666666666666666,-6.0,0.0,11.377365443917341,0.5554937352655437,-3.222222222222222,-2.0,0.0,3.792455147972447,0.5554937352655437
514,364,0,24/09/2014 11:20:17,ZX1B23QBS53771758c578bbd85,37.0,20.666666666666668,0.0,42.380551094943435,0.5093903262010084,15.555555555555555,8.88888888888889,0.0,10.334395217008698,0.519146114246523
486,320,0,24/09/2014 11:20:19,ZX1B23QBS53771758c578bbd85,-14.0,-22.0,0.0,26.076809620810597,1.0040671092713902,-25.5,-21.333333333333336,0.0,-8.15187073706642,0.6966638193881555
776,302,0,24/09/2014 11:20:21,ZX1B23QBS53771758c578bbd85,145.0,-9.0,0.0,145.27904184706065,-0.061989441194520045,79.5,6.5,0.0,59.60111611312503,0.0815795465364691
776,320,0,24/09/2014 11:20:23,ZX1B23QBS53771758c578bbd85,0.0,9.0,0.0,9.0,1.5707963267948966,-72.5,9.0,0.0,-68.13952092353033,-0.12350609831603841
776,302,0,24/09/2014 11:20:25,ZX1B23QBS53771758c578bbd85,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-9.0,0.0,0.0,-1.5707963267948966
567,364,0,24/09/2014 11:20:28,ZX1B23QBS53771758c578bbd85,-69.66666666666667,20.666666666666668,0.0,72.66743118863882,-0.2883812329977251,-23.222222222222225,9.88888888888889,0.0,21.222477062879605,-0.4025796516769665
403,320,0,24/09/2014 11:20:29,ZX1B23QBS53771758c578bbd85,-164.0,-44.0,0.0,169.799882214329,0.26211984126547283,-94.33333333333333,-64.66666666666667,0.0,97.13245102569017,0.6009364012948497
776,320,0,24/09/2014 11:20:31,ZX1B23QBS53771758c578bbd85,186.5,0.0,0.0,186.5,0.0,175.25,22.0,0.0,8.350058892835506,0.12488167989131946
432,302,0,24/09/2014 11:20:33,ZX1B23QBS53771758c578bbd85,-172.0,-9.0,0.0,172.23530416264836,0.05227790446447858,-179.25,-4.5,0.0,-7.132347918675819,0.025099330520065605
776,320,0,24/09/2014 11:20:35,ZX1B23QBS53771758c578bbd85,172.0,9.0,0.0,172.23530416264836,0.05227790446447858,172.0,9.0,0.0,0.0,0.05227790446447858
432,302,0,24/09/2014 11:20:36,ZX1B23QBS53771758c578bbd85,-344.0,-18.0,0.0,344.4706083252967,0.05227790446447858,-516.0,-27.0,0.0,172.23530416264836,0.05227790446447858
432,302,0,24/09/2014 11:20:38,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.05227790446447858,172.0,9.0,0.0,-172.23530416264836,0.05227790446447858
776,320,0,24/09/2014 11:20:42,ZX1B23QBS53771758c578bbd85,86.0,4.5,0.0,86.11765208132418,0.05227790446447858,21.5,1.125,0.0,21.529413020331045,0.05227790446447858
776,302,0,24/09/2014 11:20:44,ZX1B23QBS53771758c578bbd85,0.0,-9.0,0.0,9.0,-1.5707963267948966,-43.0,-6.75,0.0,-38.55882604066209,0.1557060874336245
776,320,0,24/09/2014 11:20:47,ZX1B23QBS53771758c578bbd85,0.0,6.0,0.0,6.0,1.5707963267948966,0.0,5.0,0.0,-1.0,1.5707963267948966
776,320,0,24/09/2014 11:20:50,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-2.0,0.0,-2.0,-1.5707963267948966
776,320,0,24/09/2014 11:20:52,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,-1.5707963267948966
776,320,0,24/09/2014 11:20:54,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,-1.5707963267948966
776,320,0,24/09/2014 11:20:56,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,-1.5707963267948966
403,302,0,24/09/2014 11:20:59,ZX1B23QBS53771758c578bbd85,-124.33333333333333,-6.0,0.0,124.47802126390738,0.04821996473718114,-41.44444444444444,-2.0,0.0,41.492673754635796,0.04821996473718114
403,302,0,24/09/2014 11:21:00,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.04821996473718114,124.33333333333333,6.0,0.0,-124.47802126390738,0.04821996473718114
514,364,0,24/09/2014 11:21:02,ZX1B23QBS53771758c578bbd85,55.5,31.0,0.0,63.57082664241515,0.5093903262010084,27.75,15.5,0.0,31.785413321207574,0.5093903262010084
514,320,0,24/09/2014 11:21:04,ZX1B23QBS53771758c578bbd85,0.0,-22.0,0.0,22.0,-1.5707963267948966,-27.75,-26.5,0.0,-20.785413321207574,0.7623607650909919
616,347,0,24/09/2014 11:21:07,ZX1B23QBS53771758c578bbd85,34.0,9.0,0.0,35.17101079013795,0.2587708919636976,11.333333333333334,10.333333333333334,0.0,4.390336930045983,0.7392770473829371
542,320,0,24/09/2014 11:21:09,ZX1B23QBS53771758c578bbd85,-37.0,-13.5,0.0,39.38591118661596,0.349855601857098,-35.5,-11.25,0.0,2.107450198239004,0.30688965273177976
542,320,0,24/09/2014 11:21:11,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.349855601857098,18.5,6.75,0.0,-19.69295559330798,0.349855601857098
643,302,0,24/09/2014 11:21:13,ZX1B23QBS53771758c578bbd85,50.5,-9.0,0.0,51.29571132170798,-0.17636615560367194,25.25,-4.5,0.0,25.64785566085399,-0.17636615560367194
643,302,0,24/09/2014 11:21:15,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.17636615560367194,-25.25,4.5,0.0,-25.64785566085399,-0.17636615560367194
514,364,0,24/09/2014 11:21:17,ZX1B23QBS53771758c578bbd85,-64.5,31.0,0.0,71.5629093874753,-0.4480238803803293,-32.25,15.5,0.0,35.78145469373765,-0.4480238803803293
643,302,0,24/09/2014 11:21:19,ZX1B23QBS53771758c578bbd85,64.5,-31.0,0.0,71.5629093874753,-0.4480238803803293,64.5,-31.0,0.0,0.0,-0.4480238803803293
643,302,0,24/09/2014 11:21:22,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.4480238803803293,-21.5,10.333333333333334,0.0,-23.854303129158435,-0.4480238803803293
542,320,0,24/09/2014 11:21:24,ZX1B23QBS53771758c578bbd85,-50.5,9.0,0.0,51.29571132170798,-0.17636615560367194,-25.25,4.5,0.0,25.64785566085399,-0.17636615560367194
616,347,0,24/09/2014 11:21:31,ZX1B23QBS53771758c578bbd85,10.571428571428571,3.857142857142857,0.0,11.253117481890273,0.349855601857098,8.724489795918368,-0.7346938775510203,0.0,-5.720370548545387,-0.08401231180749458
542,320,0,24/09/2014 11:21:33,ZX1B23QBS53771758c578bbd85,-37.0,-13.5,0.0,39.38591118661596,0.349855601857098,-23.785714285714285,-8.678571428571429,0.0,14.066396852362843,0.3498556018570981
591,320,0,24/09/2014 11:21:36,ZX1B23QBS53771758c578bbd85,16.333333333333332,0.0,0.0,16.333333333333332,0.0,17.777777777777775,4.5,0.0,-7.684192617760875,0.24791767009451843
616,302,0,24/09/2014 11:21:38,ZX1B23QBS53771758c578bbd85,12.5,-9.0,0.0,15.402921800749363,-0.6240230529767569,-1.916666666666666,-4.5,0.0,-0.4652057662919846,1.1681416732430239
486,320,0,24/09/2014 11:21:42,ZX1B23QBS53771758c578bbd85,-32.5,4.5,0.0,32.810059433045836,-0.13758673647034989,-11.25,3.375,0.0,4.351784408074119,-0.2914567944778671
514,364,0,24/09/2014 11:21:44,ZX1B23QBS53771758c578bbd85,14.0,22.0,0.0,26.076809620810597,1.0040671092713902,23.25,8.75,0.0,-3.36662490611762,0.359948526027406
514,364,0,24/09/2014 11:21:46,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,1.0040671092713902,-7.0,-11.0,0.0,-13.038404810405298,1.0040671092713902
459,302,0,24/09/2014 11:21:48,ZX1B23QBS53771758c578bbd85,-27.5,-31.0,0.0,41.43971524998694,0.8451559897858458,-13.75,-15.5,0.0,20.71985762499347,0.8451559897858458
616,302,0,24/09/2014 11:21:52,ZX1B23QBS53771758c578bbd85,39.25,0.0,0.0,39.25,0.0,16.6875,7.75,0.0,-0.5474288124967348,0.43478025036006834
591,320,0,24/09/2014 11:21:54,ZX1B23QBS53771758c578bbd85,-12.5,9.0,0.0,15.402921800749363,-0.6240230529767569,-25.875,4.5,0.0,-11.92353909962532,-0.17219081452293902
616,302,0,24/09/2014 11:21:56,ZX1B23QBS53771758c578bbd85,12.5,-9.0,0.0,15.402921800749363,-0.6240230529767569,12.5,-9.0,0.0,0.0,-0.6240230529767569
542,320,0,24/09/2014 11:21:58,ZX1B23QBS53771758c578bbd85,-37.0,9.0,0.0,38.07886552931954,-0.23860932250820097,-24.75,9.0,0.0,11.337971864285091,-0.348771003583907
542,320,0,24/09/2014 11:22:00,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.23860932250820097,18.5,-4.5,0.0,-19.03943276465977,-0.23860932250820097
514,364,0,24/09/2014 11:22:02,ZX1B23QBS53771758c578bbd85,-14.0,22.0,0.0,26.076809620810597,-1.0040671092713902,-7.0,11.0,0.0,13.038404810405298,-1.0040671092713902
514,364,0,24/09/2014 11:22:04,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-1.0040671092713902,7.0,-11.0,0.0,-13.038404810405298,-1.0040671092713902
514,364,0,24/09/2014 11:22:06,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-1.0040671092713902,0.0,0.0,0.0,0.0,-1.0040671092713902
514,364,0,24/09/2014 11:22:08,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-1.0040671092713902,0.0,0.0,0.0,0.0,-1.0040671092713902
403,320,0,24/09/2014 11:22:10,ZX1B23QBS53771758c578bbd85,-55.5,-22.0,0.0,59.7013400184619,0.3773959672364249,-27.75,-11.0,0.0,29.85067000923095,0.3773959672364249
403,320,0,24/09/2014 11:22:12,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.3773959672364249,27.75,11.0,0.0,-29.85067000923095,0.3773959672364249
403,320,0,24/09/2014 11:22:14,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.3773959672364249,0.0,0.0,0.0,0.0,0.3773959672364249
403,320,0,24/09/2014 11:22:16,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.3773959672364249,0.0,0.0,0.0,0.0,0.3773959672364249
403,320,0,24/09/2014 11:22:18,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.3773959672364249,0.0,0.0,0.0,0.0,0.3773959672364249
340,302,0,24/09/2014 11:22:20,ZX1B23QBS53771758c578bbd85,-31.5,-9.0,0.0,32.76049450176233,0.27829965900511133,-15.75,-4.5,0.0,16.380247250881165,0.27829965900511133
403,320,0,24/09/2014 11:22:22,ZX1B23QBS53771758c578bbd85,31.5,9.0,0.0,32.76049450176233,0.27829965900511133,31.5,9.0,0.0,0.0,0.27829965900511133
403,320,0,24/09/2014 11:22:24,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.27829965900511133,-15.75,-4.5,0.0,-16.380247250881165,0.27829965900511133
403,320,0,24/09/2014 11:22:26,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.27829965900511133,0.0,0.0,0.0,0.0,0.27829965900511133
403,320,0,24/09/2014 11:22:29,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.27829965900511133,0.0,0.0,0.0,0.0,0.27829965900511133
432,302,0,24/09/2014 11:22:31,ZX1B23QBS53771758c578bbd85,14.5,-9.0,0.0,17.066048165876012,-0.5554937352655437,7.25,-4.5,0.0,8.533024082938006,-0.5554937352655437
432,302,0,24/09/2014 11:22:33,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.5554937352655437,-7.25,4.5,0.0,-8.533024082938006,-0.5554937352655437
432,302,0,24/09/2014 11:22:36,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.5554937352655437,0.0,0.0,0.0,0.0,-0.5554937352655437
403,320,0,24/09/2014 11:22:38,ZX1B23QBS53771758c578bbd85,-14.5,9.0,0.0,17.066048165876012,-0.5554937352655437,-7.25,4.5,0.0,8.533024082938006,-0.5554937352655437
403,320,0,24/09/2014 11:22:40,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.5554937352655437,7.25,-4.5,0.0,-8.533024082938006,-0.5554937352655437
432,320,0,24/09/2014 11:22:43,ZX1B23QBS53771758c578bbd85,9.666666666666666,0.0,0.0,9.666666666666666,0.0,3.222222222222222,0.0,0.0,3.222222222222222,0.0
432,320,0,24/09/2014 11:22:44,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,-9.666666666666666,0.0,0.0,-9.666666666666666,-0.0
432,320,0,24/09/2014 11:22:47,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
340,320,0,24/09/2014 11:22:49,ZX1B23QBS53771758c578bbd85,-46.0,0.0,0.0,46.0,-0.0,-23.0,0.0,0.0,23.0,-0.0
340,320,0,24/09/2014 11:22:51,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.0,23.0,0.0,0.0,-23.0,0.0
274,320,0,24/09/2014 11:22:53,ZX1B23QBS53771758c578bbd85,-33.0,0.0,0.0,33.0,-0.0,-16.5,0.0,0.0,16.5,-0.0
274,320,0,24/09/2014 11:22:54,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.0,33.0,0.0,0.0,-33.0,0.0
87,302,0,24/09/2014 11:22:56,ZX1B23QBS53771758c578bbd85,-93.5,-9.0,0.0,93.9321563683066,0.09596104236134181,-46.75,-4.5,0.0,46.9660781841533,0.09596104236134181
242,302,0,24/09/2014 11:23:01,ZX1B23QBS53771758c578bbd85,31.0,0.0,0.0,31.0,0.0,24.9,1.8,0.0,-12.586431273661319,0.07216362895965758
221,302,0,24/09/2014 11:23:03,ZX1B23QBS53771758c578bbd85,-10.5,0.0,0.0,10.5,-0.0,-20.75,0.0,0.0,-10.25,-0.0
274,320,0,24/09/2014 11:23:05,ZX1B23QBS53771758c578bbd85,26.5,9.0,0.0,27.98660393831306,0.32740021180022655,18.5,4.5,0.0,8.74330196915653,0.23860932250820097
274,320,0,24/09/2014 11:23:07,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.32740021180022655,-13.25,-4.5,0.0,-13.99330196915653,0.32740021180022655
274,320,0,24/09/2014 11:23:10,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.32740021180022655,0.0,0.0,0.0,0.0,0.32740021180022655
177,302,0,24/09/2014 11:23:12,ZX1B23QBS53771758c578bbd85,-48.5,-9.0,0.0,49.327983944207574,0.1834799571497409,-24.25,-4.5,0.0,24.663991972103787,0.1834799571497409
177,302,0,24/09/2014 11:23:14,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.1834799571497409,24.25,4.5,0.0,-24.663991972103787,0.1834799571497409
242,302,0,24/09/2014 11:23:16,ZX1B23QBS53771758c578bbd85,32.5,0.0,0.0,32.5,0.0,16.25,0.0,0.0,16.25,0.0
242,302,0,24/09/2014 11:23:18,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,-16.25,0.0,0.0,-16.25,-0.0
242,302,0,24/09/2014 11:23:20,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
242,302,0,24/09/2014 11:23:23,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
242,302,0,24/09/2014 11:23:25,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
307,320,0,24/09/2014 11:23:27,ZX1B23QBS53771758c578bbd85,32.5,9.0,0.0,33.7231374578345,0.27015319971140506,16.25,4.5,0.0,16.86156872891725,0.27015319971140506
374,302,0,24/09/2014 11:23:29,ZX1B23QBS53771758c578bbd85,33.5,-9.0,0.0,34.6878941419049,-0.2624593998262764,0.5,-9.0,0.0,0.4823783420352008,-1.5152978215491797
340,302,0,24/09/2014 11:23:39,ZX1B23QBS53771758c578bbd85,-3.4,0.0,0.0,3.4,-0.0,-3.69,0.9,0.0,-3.12878941419049,-0.23923159996366058
274,302,0,24/09/2014 11:23:41,ZX1B23QBS53771758c578bbd85,-33.0,0.0,0.0,33.0,-0.0,-14.8,0.0,0.0,14.8,-0.0
274,302,0,24/09/2014 11:23:43,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.0,16.5,0.0,0.0,-16.5,0.0
403,320,0,24/09/2014 11:23:47,ZX1B23QBS53771758c578bbd85,32.25,4.5,0.0,32.56244001913861,0.13863973713415806,8.0625,1.125,0.0,8.140610004784653,0.13863973713415806
403,320,0,24/09/2014 11:23:50,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.13863973713415806,-10.75,-1.5,0.0,-10.854146673046204,0.13863973713415806
403,320,0,24/09/2014 11:23:52,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.13863973713415806,0.0,0.0,0.0,0.0,0.13863973713415806
514,364,0,24/09/2014 11:23:54,ZX1B23QBS53771758c578bbd85,55.5,22.0,0.0,59.7013400184619,0.3773959672364249,27.75,11.0,0.0,29.85067000923095,0.3773959672364249
514,364,0,24/09/2014 11:23:56,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.3773959672364249,-27.75,-11.0,0.0,-29.85067000923095,0.3773959672364249
486,320,0,24/09/2014 11:23:57,ZX1B23QBS53771758c578bbd85,-28.0,-44.0,0.0,52.15361924162119,1.0040671092713902,-28.0,-44.0,0.0,52.15361924162119,1.0040671092713902
643,302,0,24/09/2014 11:23:59,ZX1B23QBS53771758c578bbd85,78.5,-9.0,0.0,79.01423922306662,-0.1141512670528072,53.25,17.5,0.0,13.430309990722716,0.3175192679422084
643,302,0,24/09/2014 11:24:01,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.1141512670528072,-39.25,4.5,0.0,-39.50711961153331,-0.1141512670528072
514,320,0,24/09/2014 11:24:03,ZX1B23QBS53771758c578bbd85,-64.5,9.0,0.0,65.12488003827723,-0.13863973713415806,-32.25,4.5,0.0,32.56244001913861,-0.13863973713415806
486,320,0,24/09/2014 11:24:05,ZX1B23QBS53771758c578bbd85,-14.0,0.0,0.0,14.0,-0.0,25.25,-4.5,0.0,-25.562440019138613,-0.17636615560367194
643,302,0,24/09/2014 11:24:07,ZX1B23QBS53771758c578bbd85,78.5,-9.0,0.0,79.01423922306662,-0.1141512670528072,46.25,-4.5,0.0,32.50711961153331,-0.09699199935454125
542,320,0,24/09/2014 11:24:09,ZX1B23QBS53771758c578bbd85,-50.5,9.0,0.0,51.29571132170798,-0.17636615560367194,-64.5,9.0,0.0,-13.859263950679324,-0.13863973713415806
616,320,0,24/09/2014 11:24:10,ZX1B23QBS53771758c578bbd85,74.0,0.0,0.0,74.0,0.0,124.5,-9.0,0.0,22.704288678292023,-0.07216362895965758
542,320,0,24/09/2014 11:24:12,ZX1B23QBS53771758c578bbd85,-37.0,0.0,0.0,37.0,-0.0,-55.5,0.0,0.0,-18.5,-0.0
542,320,0,24/09/2014 11:24:14,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.0,18.5,0.0,0.0,-18.5,0.0
591,302,0,24/09/2014 11:24:16,ZX1B23QBS53771758c578bbd85,24.5,-9.0,0.0,26.100766272276374,-0.35204431431541733,12.25,-4.5,0.0,13.050383136138187,-0.35204431431541733
542,320,0,24/09/2014 11:24:18,ZX1B23QBS53771758c578bbd85,-24.5,9.0,0.0,26.100766272276374,-0.35204431431541733,-24.5,9.0,0.0,0.0,-0.35204431431541733
542,320,0,24/09/2014 11:24:20,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.35204431431541733,12.25,-4.5,0.0,-13.050383136138187,-0.35204431431541733
542,320,0,24/09/2014 11:24:22,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.35204431431541733,0.0,0.0,0.0,0.0,-0.35204431431541733
542,320,0,24/09/2014 11:24:25,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,-0.35204431431541733,0.0,0.0,0.0,0.0,-0.35204431431541733
616,320,0,24/09/2014 11:24:25,ZX1B23QBS53771758c578bbd85,74.0,0.0,0.0,74.0,0.0,74.0,0.0,0.0,Infinity,0.0
616,320,0,24/09/2014 11:24:27,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,-37.0,0.0,0.0,-37.0,-0.0
591,302,0,24/09/2014 11:24:28,ZX1B23QBS53771758c578bbd85,-25.0,-18.0,0.0,30.805843601498726,0.6240230529767569,-25.0,-18.0,0.0,30.805843601498726,0.6240230529767569
616,302,0,24/09/2014 11:24:29,ZX1B23QBS53771758c578bbd85,25.0,0.0,0.0,25.0,0.0,50.0,18.0,0.0,-5.805843601498726,0.3455555805817121
616,302,0,24/09/2014 11:24:30,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,-25.0,-0.0
542,320,0,24/09/2014 11:24:31,ZX1B23QBS53771758c578bbd85,-74.0,18.0,0.0,76.15773105863909,-0.23860932250820097,-74.0,18.0,0.0,76.15773105863909,-0.23860932250820097
591,320,0,24/09/2014 11:24:32,ZX1B23QBS53771758c578bbd85,49.0,0.0,0.0,49.0,0.0,123.0,-18.0,0.0,-27.157731058639087,-0.14531001063570212
591,320,0,24/09/2014 11:24:33,ZX1B23QBS53771758c578bbd85,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-49.0,-0.0
