X,Y,Z,WholeDate,Phone id,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
514,347,0,26/09/2014 12:15:00,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.11202896242598788,-120.0,-13.5,0.0,-120.75698737547239,0.11202896242598788
274,320,0,26/09/2014 12:15:01,HT25TW5055273593c875a9898b00,-240.0,-27.0,0.0,241.51397475094478,0.11202896242598788,-240.0,-27.0,0.0,241.51397475094478,0.11202896242598788
616,347,0,26/09/2014 12:15:03,HT25TW5055273593c875a9898b00,171.0,13.5,0.0,171.53206697291327,0.0787839609891438,205.5,20.25,0.0,-34.990953889015756,0.09822304453538931
156,364,0,26/09/2014 12:15:04,HT25TW5055273593c875a9898b00,-460.0,17.0,0.0,460.3140232493466,-0.0369397106316815,-631.0,3.5,0.0,288.78195627643333,-0.005546694305027546
591,302,0,26/09/2014 12:15:05,HT25TW5055273593c875a9898b00,435.0,-62.0,0.0,439.39617658782606,-0.1415752007369383,895.0,-79.0,0.0,-20.917846661520514,-0.0880399818689429
159,320,0,26/09/2014 12:15:06,HT25TW5055273593c875a9898b00,-432.0,18.0,0.0,432.3748373807153,-0.04164257909858842,-867.0,80.0,0.0,-7.0213392071107705,-0.0920116592795381
616,347,0,26/09/2014 12:15:08,HT25TW5055273593c875a9898b00,228.5,13.5,0.0,228.89844909915837,0.05901236452641077,330.25,-2.25,0.0,-101.73819414077846,-0.006812915028111712
459,364,0,26/09/2014 12:15:09,HT25TW5055273593c875a9898b00,-157.0,17.0,0.0,157.91770008456936,-0.10786002567208376,-385.5,3.5,0.0,-70.98074901458901,-0.009078868575809388
591,302,0,26/09/2014 12:15:10,HT25TW5055273593c875a9898b00,132.0,-62.0,0.0,145.83552379307312,-0.4391126559380703,289.0,-79.0,0.0,-12.08217629149624,-0.2668375291777039
340,364,0,26/09/2014 12:15:14,HT25TW5055273593c875a9898b00,-62.75,15.5,0.0,64.63600003094251,-0.24216441164470243,-48.6875,19.375,0.0,-20.299880940532653,-0.3787345074273285
177,320,0,26/09/2014 12:15:15,HT25TW5055273593c875a9898b00,-163.0,-44.0,0.0,168.8342382338369,0.2636546523946249,-100.25,-59.5,0.0,104.1982382028944,0.5356383671543028
177,320,0,26/09/2014 12:15:16,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.2636546523946249,163.0,44.0,0.0,-168.8342382338369,0.2636546523946249
177,320,0,26/09/2014 12:15:18,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.2636546523946249,0.0,0.0,0.0,0.0,0.2636546523946249
177,320,0,26/09/2014 12:15:19,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.2636546523946249,0.0,0.0,0.0,0.0,0.2636546523946249
459,347,0,26/09/2014 12:15:20,HT25TW5055273593c875a9898b00,282.0,27.0,0.0,283.28960446864266,0.09545371433271414,282.0,27.0,0.0,283.28960446864266,0.09545371433271414
432,347,0,26/09/2014 12:15:21,HT25TW5055273593c875a9898b00,-27.0,0.0,0.0,27.0,-0.0,-309.0,-27.0,0.0,-256.28960446864266,0.08715727455428322
486,364,0,26/09/2014 12:15:22,HT25TW5055273593c875a9898b00,54.0,17.0,0.0,56.61271941887264,0.30499234681440474,81.0,17.0,0.0,29.612719418872643,0.20687394897974304
486,364,0,26/09/2014 12:15:24,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.30499234681440474,-27.0,-8.5,0.0,-28.30635970943632,0.30499234681440474
567,347,0,26/09/2014 12:15:25,HT25TW5055273593c875a9898b00,81.0,-17.0,0.0,82.76472678623425,-0.20687394897974304,81.0,-17.0,0.0,82.76472678623425,-0.20687394897974304
199,320,0,26/09/2014 12:15:26,HT25TW5055273593c875a9898b00,-368.0,-27.0,0.0,368.9891597323694,0.07323833707191664,-449.0,-10.0,0.0,286.22443294613515,0.022268033543349497
591,364,0,26/09/2014 12:15:29,HT25TW5055273593c875a9898b00,130.66666666666666,14.666666666666666,0.0,131.48721948877343,0.11177704153447879,166.2222222222222,13.888888888888888,0.0,-79.16731341453199,0.08336250753897595
591,364,0,26/09/2014 12:15:30,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.11177704153447879,-130.66666666666666,-14.666666666666666,0.0,-131.48721948877343,0.11177704153447879
403,347,0,26/09/2014 12:15:31,HT25TW5055273593c875a9898b00,-188.0,-17.0,0.0,188.76705220985997,0.09018027093056634,-188.0,-17.0,0.0,188.76705220985997,0.09018027093056634
403,347,0,26/09/2014 12:15:32,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.09018027093056634,188.0,17.0,0.0,-188.76705220985997,0.09018027093056634
710,302,0,26/09/2014 12:15:34,HT25TW5055273593c875a9898b00,153.5,-22.5,0.0,155.14025912057772,-0.14554334655742215,76.75,-11.25,0.0,77.57012956028886,-0.14554334655742215
432,347,0,26/09/2014 12:15:35,HT25TW5055273593c875a9898b00,-278.0,45.0,0.0,281.61853632174143,-0.16047854207342555,-431.5,67.5,0.0,126.4782772011637,-0.15517347657269645
432,347,0,26/09/2014 12:15:37,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.16047854207342555,139.0,-22.5,0.0,-140.80926816087072,-0.16047854207342555
403,347,0,26/09/2014 12:15:38,HT25TW5055273593c875a9898b00,-29.0,0.0,0.0,29.0,-0.0,-29.0,0.0,0.0,29.0,-0.0
199,320,0,26/09/2014 12:15:39,HT25TW5055273593c875a9898b00,-204.0,-27.0,0.0,205.7790076757102,0.13158814145792064,-175.0,-27.0,0.0,176.7790076757102,0.15307869719670245
199,320,0,26/09/2014 12:15:40,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.13158814145792064,204.0,27.0,0.0,-205.7790076757102,0.13158814145792064
221,347,0,26/09/2014 12:15:42,HT25TW5055273593c875a9898b00,11.0,13.5,0.0,17.414074767267998,0.8870870151605253,5.5,6.75,0.0,8.707037383633999,0.8870870151605253
122,364,0,26/09/2014 12:15:43,HT25TW5055273593c875a9898b00,-99.0,17.0,0.0,100.44899203078147,-0.17005862159205634,-110.0,3.5,0.0,83.03491726351348,-0.031807450795163124
156,364,0,26/09/2014 12:15:44,HT25TW5055273593c875a9898b00,34.0,0.0,0.0,34.0,0.0,133.0,-17.0,0.0,-66.44899203078147,-0.12713019556272384
274,347,0,26/09/2014 12:15:45,HT25TW5055273593c875a9898b00,118.0,-17.0,0.0,119.21828718783037,-0.1430832936681563,84.0,-17.0,0.0,85.21828718783037,-0.19968388537510157
221,347,0,26/09/2014 12:15:47,HT25TW5055273593c875a9898b00,-26.5,0.0,0.0,26.5,-0.0,-72.25,8.5,0.0,-46.359143593915185,-0.11710874456686428
199,347,0,26/09/2014 12:15:51,HT25TW5055273593c875a9898b00,-5.5,0.0,0.0,5.5,-0.0,5.25,0.0,0.0,-5.25,0.0
122,364,0,26/09/2014 12:15:53,HT25TW5055273593c875a9898b00,-38.5,8.5,0.0,39.42714800743264,-0.21729343092302109,-16.5,4.25,0.0,16.96357400371632,-0.252095980668074
122,364,0,26/09/2014 12:15:54,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.21729343092302109,38.5,-8.5,0.0,-39.42714800743264,-0.21729343092302109
122,364,0,26/09/2014 12:15:56,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.21729343092302109,0.0,0.0,0.0,0.0,-0.21729343092302109
122,364,0,26/09/2014 12:15:57,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.21729343092302109,0.0,0.0,0.0,0.0,-0.21729343092302109
87,320,0,26/09/2014 12:15:58,HT25TW5055273593c875a9898b00,-35.0,-44.0,0.0,56.22277118748239,0.8988331552046647,-35.0,-44.0,0.0,56.22277118748239,0.8988331552046647
87,320,0,26/09/2014 12:16:07,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.8988331552046647,3.888888888888889,4.888888888888889,0.0,-6.246974576386932,0.8988331552046647
87,320,0,26/09/2014 12:16:08,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.8988331552046647,0.0,0.0,0.0,0.0,0.8988331552046647
122,364,0,26/09/2014 12:16:10,HT25TW5055273593c875a9898b00,17.5,22.0,0.0,28.111385593741193,0.8988331552046647,8.75,11.0,0.0,14.055692796870597,0.8988331552046647
87,320,0,26/09/2014 12:16:11,HT25TW5055273593c875a9898b00,-35.0,-44.0,0.0,56.22277118748239,0.8988331552046647,-52.5,-66.0,0.0,28.111385593741193,0.8988331552046647
177,302,0,26/09/2014 12:16:14,HT25TW5055273593c875a9898b00,30.0,-6.0,0.0,30.59411708155671,-0.19739555984988078,21.666666666666668,12.666666666666666,0.0,-8.542884701975225,0.5290304710796486
122,364,0,26/09/2014 12:16:18,HT25TW5055273593c875a9898b00,-13.75,15.5,0.0,20.71985762499347,-0.8451559897858458,-10.9375,5.375,0.0,-2.4685648641408102,-0.4567669836410693
156,302,0,26/09/2014 12:16:19,HT25TW5055273593c875a9898b00,34.0,-62.0,0.0,70.71067811865476,-1.069192272605776,47.75,-77.5,0.0,49.99082049366129,-1.0186015818142704
159,320,0,26/09/2014 12:16:20,HT25TW5055273593c875a9898b00,3.0,18.0,0.0,18.24828759089466,1.4056476493802699,-31.0,80.0,0.0,-52.46239052776009,-1.2011120379995952
159,320,0,26/09/2014 12:16:21,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.4056476493802699,-3.0,-18.0,0.0,-18.24828759089466,1.4056476493802699
159,320,0,26/09/2014 12:16:23,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.4056476493802699,0.0,0.0,0.0,0.0,1.4056476493802699
514,347,0,26/09/2014 12:16:24,HT25TW5055273593c875a9898b00,355.0,27.0,0.0,356.0252800012943,0.07591019393889259,355.0,27.0,0.0,356.0252800012943,0.07591019393889259
514,347,0,26/09/2014 12:16:29,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.07591019393889259,-71.0,-5.4,0.0,-71.20505600025885,0.07591019393889259
514,347,0,26/09/2014 12:16:30,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.07591019393889259,0.0,0.0,0.0,0.0,0.07591019393889259
432,364,0,26/09/2014 12:16:32,HT25TW5055273593c875a9898b00,-41.0,8.5,0.0,41.871828238088675,-0.20442120537714656,-20.5,4.25,0.0,20.935914119044337,-0.20442120537714656
432,364,0,26/09/2014 12:16:34,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.20442120537714656,20.5,-4.25,0.0,-20.935914119044337,-0.20442120537714656
403,320,0,26/09/2014 12:16:38,HT25TW5055273593c875a9898b00,-7.25,-11.0,0.0,13.174312126255398,0.9880568325449244,-1.8125,-2.75,0.0,3.2935780315638494,0.9880568325449244
514,347,0,26/09/2014 12:16:40,HT25TW5055273593c875a9898b00,55.5,13.5,0.0,57.118298293979315,0.23860932250820097,31.375,12.25,0.0,21.97199308386196,0.37223640714052525
567,347,0,26/09/2014 12:16:41,HT25TW5055273593c875a9898b00,53.0,0.0,0.0,53.0,0.0,-2.5,-13.5,0.0,-4.118298293979315,1.3876855095324125
486,347,0,26/09/2014 12:16:42,HT25TW5055273593c875a9898b00,-81.0,0.0,0.0,81.0,-0.0,-134.0,0.0,0.0,28.0,-0.0
486,347,0,26/09/2014 12:16:44,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,40.5,0.0,0.0,-40.5,0.0
459,364,0,26/09/2014 12:16:46,HT25TW5055273593c875a9898b00,-13.5,8.5,0.0,15.953056133543816,-0.5619215622568153,-6.75,4.25,0.0,7.976528066771908,-0.5619215622568153
459,364,0,26/09/2014 12:16:47,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.5619215622568153,13.5,-8.5,0.0,-15.953056133543816,-0.5619215622568153
403,320,0,26/09/2014 12:16:49,HT25TW5055273593c875a9898b00,-28.0,-22.0,0.0,35.608987629529715,0.6659692373791098,-14.0,-11.0,0.0,17.804493814764857,0.6659692373791098
616,302,0,26/09/2014 12:16:54,HT25TW5055273593c875a9898b00,42.6,-3.6,0.0,42.75184206557655,-0.08430673252620663,14.12,3.6799999999999997,0.0,1.4285708872093665,0.2549517367210914
616,347,0,26/09/2014 12:16:55,HT25TW5055273593c875a9898b00,0.0,45.0,0.0,45.0,1.5707963267948966,-42.6,48.6,0.0,2.2481579344234532,-0.851092964949913
616,347,0,26/09/2014 12:16:58,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-15.0,0.0,-15.0,-1.5707963267948966
643,320,0,26/09/2014 12:16:59,HT25TW5055273593c875a9898b00,27.0,-27.0,0.0,38.18376618407357,-0.7853981633974483,27.0,-27.0,0.0,38.18376618407357,-0.7853981633974483
660,292,0,26/09/2014 12:17:01,HT25TW5055273593c875a9898b00,8.5,-14.0,0.0,16.3783393541592,-1.025141272267905,-9.25,6.5,0.0,-10.902713414957185,-0.6125375566103034
693,292,0,26/09/2014 12:17:02,HT25TW5055273593c875a9898b00,33.0,0.0,0.0,33.0,0.0,24.5,14.0,0.0,16.6216606458408,0.5191461142465229
676,364,0,26/09/2014 12:17:03,HT25TW5055273593c875a9898b00,-17.0,72.0,0.0,73.97972695272672,-1.338931665945508,-50.0,72.0,0.0,40.97972695272672,-0.9638086627484886
693,292,0,26/09/2014 12:17:05,HT25TW5055273593c875a9898b00,8.5,-36.0,0.0,36.98986347636336,-1.338931665945508,12.75,-54.0,0.0,-18.49493173818168,-1.338931665945508
643,320,0,26/09/2014 12:17:06,HT25TW5055273593c875a9898b00,-50.0,28.0,0.0,57.30619512757761,-0.5104883219167758,-58.5,64.0,0.0,20.31633165121425,-0.830265990182204
643,320,0,26/09/2014 12:17:14,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.5104883219167758,6.25,-3.5,0.0,-7.163274390947201,-0.5104883219167758
977,347,0,26/09/2014 12:17:16,HT25TW5055273593c875a9898b00,167.0,13.5,0.0,167.54477013622358,0.08066292221642252,83.5,6.75,0.0,83.77238506811179,0.08066292221642252
977,347,0,26/09/2014 12:17:17,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.08066292221642252,-167.0,-13.5,0.0,-167.54477013622358,0.08066292221642252
977,347,0,26/09/2014 12:17:29,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.08066292221642252,0.0,0.0,0.0,0.0,0.08066292221642252
159,320,0,26/09/2014 12:17:54,HT25TW5055273593c875a9898b00,-32.72,-1.08,0.0,32.7378191087922,0.03299535580346303,-1.3088,-0.0432,0.0,1.3095127643516882,0.03299535580346303
1010,364,0,26/09/2014 12:17:56,HT25TW5055273593c875a9898b00,425.5,22.0,0.0,426.06836305926305,0.05165787838018987,229.11,11.54,0.0,196.6652719752354,0.050326287662661194
1010,364,0,26/09/2014 12:18:04,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.05165787838018987,-53.1875,-2.75,0.0,-53.25854538240788,0.05165787838018987
1010,364,0,26/09/2014 12:18:06,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.05165787838018987,0.0,0.0,0.0,0.0,0.05165787838018987
1010,364,0,26/09/2014 12:18:13,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.05165787838018987,0.0,0.0,0.0,0.0,0.05165787838018987
910,320,0,26/09/2014 12:18:17,HT25TW5055273593c875a9898b00,-25.0,-11.0,0.0,27.313000567495326,0.41450687458478597,-6.25,-2.75,0.0,6.8282501418738315,0.41450687458478597
876,347,0,26/09/2014 12:18:26,HT25TW5055273593c875a9898b00,-3.7777777777777777,3.0,0.0,4.824065188020535,-0.6711438354360089,2.3580246913580245,1.5555555555555556,0.0,-2.498770597719421,0.5831541566909595
876,347,0,26/09/2014 12:18:27,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.6711438354360089,3.7777777777777777,-3.0,0.0,-4.824065188020535,-0.6711438354360089
876,347,0,26/09/2014 12:18:28,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.6711438354360089,0.0,0.0,0.0,0.0,-0.6711438354360089
876,347,0,26/09/2014 12:18:38,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.6711438354360089,0.0,0.0,0.0,0.0,-0.6711438354360089
977,320,0,26/09/2014 12:18:55,HT25TW5055273593c875a9898b00,5.9411764705882355,-1.588235294117647,0.0,6.149802371145942,-0.26121853461453504,0.3494809688581315,-0.09342560553633217,0.0,0.36175308065564366,-0.26121853461453504
977,320,0,26/09/2014 12:18:57,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.26121853461453504,-2.9705882352941178,0.7941176470588235,0.0,-3.074901185572971,-0.26121853461453504
660,177,0,26/09/2014 12:18:58,HT25TW5055273593c875a9898b00,-317.0,-143.0,0.0,347.76141246550054,0.4237717179297856,-317.0,-143.0,0.0,347.76141246550054,0.4237717179297856
977,347,0,26/09/2014 12:18:59,HT25TW5055273593c875a9898b00,317.0,170.0,0.0,359.70682506730395,0.4922467744204197,634.0,313.0,0.0,11.945412601803412,0.45858756363559894
910,302,0,26/09/2014 12:19:26,HT25TW5055273593c875a9898b00,-2.4814814814814814,-1.6666666666666667,0.0,2.9892353739231217,0.5914390161375552,-11.832647462277091,-6.3580246913580245,0.0,-13.211762581236327,0.4930629809532431
876,302,0,26/09/2014 12:19:39,HT25TW5055273593c875a9898b00,-2.6153846153846154,0.0,0.0,2.6153846153846154,-0.0,-0.010300241069471848,0.12820512820512822,0.0,-0.028757750656808172,-1.490626644105441
660,177,0,26/09/2014 12:19:40,HT25TW5055273593c875a9898b00,-216.0,-125.0,0.0,249.56161563830284,0.5246132565946418,-213.3846153846154,-125.0,0.0,246.94623102291823,0.5299104179730809
876,302,0,26/09/2014 12:19:42,HT25TW5055273593c875a9898b00,108.0,62.5,0.0,124.78080781915142,0.5246132565946418,162.0,93.75,0.0,-62.39040390957571,0.5246132565946418
876,302,0,26/09/2014 12:19:44,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.5246132565946418,-54.0,-31.25,0.0,-62.39040390957571,0.5246132565946418
876,302,0,26/09/2014 12:19:46,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.5246132565946418,0.0,0.0,0.0,0.0,0.5246132565946418
876,302,0,26/09/2014 12:19:48,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.5246132565946418,0.0,0.0,0.0,0.0,0.5246132565946418
432,320,0,26/09/2014 12:19:50,HT25TW5055273593c875a9898b00,-222.0,9.0,0.0,222.1823575354263,-0.04051835247834694,-111.0,4.5,0.0,111.09117876771315,-0.04051835247834694
514,364,0,26/09/2014 12:19:52,HT25TW5055273593c875a9898b00,41.0,22.0,0.0,46.52956049652737,0.49248576587192505,131.5,6.5,0.0,-87.82639851944947,0.04938945969381612
567,320,0,26/09/2014 12:19:54,HT25TW5055273593c875a9898b00,26.5,-22.0,0.0,34.44198019858905,-0.6928795422778015,-7.25,-22.0,0.0,-6.043790148969158,1.2524587284297926
776,320,0,26/09/2014 12:19:57,HT25TW5055273593c875a9898b00,69.66666666666667,0.0,0.0,69.66666666666667,0.0,14.388888888888891,7.333333333333333,0.0,11.741562156025873,0.4713397649764549
403,320,0,26/09/2014 12:19:58,HT25TW5055273593c875a9898b00,-373.0,0.0,0.0,373.0,-0.0,-442.6666666666667,0.0,0.0,303.3333333333333,-0.0
403,320,0,26/09/2014 12:20:00,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,186.5,0.0,0.0,-186.5,0.0
738,347,0,26/09/2014 12:20:01,HT25TW5055273593c875a9898b00,335.0,27.0,0.0,336.0862984413378,0.08042317581943181,335.0,27.0,0.0,336.0862984413378,0.08042317581943181
340,302,0,26/09/2014 12:20:02,HT25TW5055273593c875a9898b00,-398.0,-45.0,0.0,400.5358910260103,0.11258718844956679,-733.0,-72.0,0.0,64.44959258467247,0.09791237221100232
340,302,0,26/09/2014 12:20:03,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.11258718844956679,398.0,45.0,0.0,-400.5358910260103,0.11258718844956679
486,364,0,26/09/2014 12:20:05,HT25TW5055273593c875a9898b00,73.0,31.0,0.0,79.30952023559341,0.4015805401088795,36.5,15.5,0.0,39.654760117796705,0.4015805401088795
432,364,0,26/09/2014 12:20:06,HT25TW5055273593c875a9898b00,-54.0,0.0,0.0,54.0,-0.0,-127.0,-31.0,0.0,-25.30952023559341,0.23941285789170996
432,364,0,26/09/2014 12:20:08,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,27.0,0.0,0.0,-27.0,0.0
567,347,0,26/09/2014 12:20:11,HT25TW5055273593c875a9898b00,45.0,-5.666666666666667,0.0,45.35538679265244,-0.12526657132252192,15.0,-1.888888888888889,0.0,15.118462264217479,-0.12526657132252192
567,347,0,26/09/2014 12:20:13,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.12526657132252192,-22.5,2.8333333333333335,0.0,-22.67769339632622,-0.12526657132252192
432,364,0,26/09/2014 12:20:14,HT25TW5055273593c875a9898b00,-135.0,17.0,0.0,136.06616037795732,-0.1252665713225219,-135.0,17.0,0.0,136.06616037795732,-0.1252665713225219
432,364,0,26/09/2014 12:20:16,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.1252665713225219,67.5,-8.5,0.0,-68.03308018897866,-0.1252665713225219
514,347,0,26/09/2014 12:20:17,HT25TW5055273593c875a9898b00,82.0,-17.0,0.0,83.74365647617735,-0.20442120537714656,82.0,-17.0,0.0,83.74365647617735,-0.20442120537714656
567,347,0,26/09/2014 12:20:19,HT25TW5055273593c875a9898b00,26.5,0.0,0.0,26.5,0.0,-27.75,8.5,0.0,-28.621828238088675,-0.29723230781769117
514,347,0,26/09/2014 12:20:20,HT25TW5055273593c875a9898b00,-53.0,0.0,0.0,53.0,-0.0,-79.5,0.0,0.0,26.5,-0.0
567,347,0,26/09/2014 12:20:22,HT25TW5055273593c875a9898b00,26.5,0.0,0.0,26.5,0.0,39.75,0.0,0.0,-13.25,0.0
567,347,0,26/09/2014 12:20:23,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-26.5,0.0,0.0,-26.5,-0.0
876,302,0,26/09/2014 12:20:31,HT25TW5055273593c875a9898b00,38.625,-5.625,0.0,39.03243843266777,-0.14461443921994038,4.828125,-0.703125,0.0,4.879054804083471,-0.14461443921994038
432,364,0,26/09/2014 12:20:33,HT25TW5055273593c875a9898b00,-222.0,31.0,0.0,224.1539649437413,-0.13874249093568708,-130.3125,18.3125,0.0,92.56076325553677,-0.13961334014334584
486,347,0,26/09/2014 12:20:36,HT25TW5055273593c875a9898b00,18.0,-5.666666666666667,0.0,18.870906472957547,-0.30499234681440474,80.0,-12.222222222222221,0.0,-68.42768615692792,-0.15160548743827282
660,177,0,26/09/2014 12:20:37,HT25TW5055273593c875a9898b00,174.0,-170.0,0.0,243.26117651610582,-0.7737707804410644,156.0,-164.33333333333334,0.0,224.39027004314826,-0.8114068654171449
660,177,0,26/09/2014 12:20:40,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.7737707804410644,-58.0,56.666666666666664,0.0,-81.08705883870194,-0.7737707804410644
660,177,0,26/09/2014 12:20:41,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.7737707804410644,0.0,0.0,0.0,0.0,-0.7737707804410644
660,177,0,26/09/2014 12:20:42,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.7737707804410644,0.0,0.0,0.0,0.0,-0.7737707804410644
432,364,0,26/09/2014 12:20:47,HT25TW5055273593c875a9898b00,-45.6,37.4,0.0,58.975588170021666,-0.6869225430293573,-9.120000000000001,7.4799999999999995,0.0,11.795117634004333,-0.6869225430293573
660,177,0,26/09/2014 12:20:50,HT25TW5055273593c875a9898b00,76.0,-62.333333333333336,0.0,98.29264695003612,-0.6869225430293573,40.53333333333333,-33.24444444444445,0.0,13.105686260004816,-0.6869225430293573
660,177,0,26/09/2014 12:20:52,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.6869225430293573,-38.0,31.166666666666668,0.0,-49.14632347501806,-0.6869225430293573
660,177,0,26/09/2014 12:20:54,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.6869225430293573,0.0,0.0,0.0,0.0,-0.6869225430293573
159,320,0,26/09/2014 12:20:55,HT25TW5055273593c875a9898b00,-501.0,143.0,0.0,521.0086371644908,-0.27803601545730466,-501.0,143.0,0.0,521.0086371644908,-0.27803601545730466
221,320,0,26/09/2014 12:20:57,HT25TW5055273593c875a9898b00,31.0,0.0,0.0,31.0,0.0,266.0,-71.5,0.0,-245.0043185822454,-0.2625902282309934
514,347,0,26/09/2014 12:20:59,HT25TW5055273593c875a9898b00,146.5,13.5,0.0,147.12069874766092,0.09189065581006141,57.75,6.75,0.0,58.06034937383046,0.11635516520687479
514,347,0,26/09/2014 12:21:00,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.09189065581006141,-146.5,-13.5,0.0,-147.12069874766092,0.09189065581006141
616,347,0,26/09/2014 12:21:02,HT25TW5055273593c875a9898b00,51.0,0.0,0.0,51.0,0.0,25.5,0.0,0.0,25.5,0.0
660,177,0,26/09/2014 12:21:04,HT25TW5055273593c875a9898b00,22.0,-85.0,0.0,87.80091115700337,-1.3175305605641436,-14.5,-42.5,0.0,18.400455578501685,1.2420036352899422
660,177,0,26/09/2014 12:21:06,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-1.3175305605641436,-11.0,42.5,0.0,-43.900455578501685,-1.3175305605641436
486,320,0,26/09/2014 12:21:07,HT25TW5055273593c875a9898b00,-174.0,143.0,0.0,225.22211259110415,-0.6879163240401952,-174.0,143.0,0.0,225.22211259110415,-0.6879163240401952
486,320,0,26/09/2014 12:21:09,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.6879163240401952,87.0,-71.5,0.0,-112.61105629555207,-0.6879163240401952
374,347,0,26/09/2014 12:21:12,HT25TW5055273593c875a9898b00,-37.333333333333336,9.0,0.0,38.40283554345666,-0.2365578095440158,-12.444444444444445,3.0,0.0,12.80094518115222,-0.2365578095440158
199,302,0,26/09/2014 12:21:14,HT25TW5055273593c875a9898b00,-87.5,-22.5,0.0,90.34655499796325,0.25168997175818675,-25.083333333333332,-15.75,0.0,25.971859727253296,0.5606869949828056
159,320,0,26/09/2014 12:21:15,HT25TW5055273593c875a9898b00,-40.0,18.0,0.0,43.86342439892262,-0.4228539261329407,47.5,40.5,0.0,-46.483130599040635,0.7060198488378748
159,320,0,26/09/2014 12:21:18,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.4228539261329407,13.333333333333334,-6.0,0.0,-14.62114146630754,-0.4228539261329407
432,347,0,26/09/2014 12:21:21,HT25TW5055273593c875a9898b00,91.0,9.0,0.0,91.44397191723465,0.09858051363880303,30.333333333333332,3.0,0.0,30.48132397241155,0.09858051363880303
432,347,0,26/09/2014 12:21:23,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.09858051363880303,-45.5,-4.5,0.0,-45.721985958617324,0.09858051363880303
403,347,0,26/09/2014 12:21:24,HT25TW5055273593c875a9898b00,-29.0,0.0,0.0,29.0,-0.0,-29.0,0.0,0.0,29.0,-0.0
514,364,0,26/09/2014 12:21:25,HT25TW5055273593c875a9898b00,111.0,17.0,0.0,112.29425630903836,0.15197228042830374,140.0,17.0,0.0,83.29425630903836,0.12083697915707219
