374,347,0,24/09/2014 14:35:33,ZX1B23QBS53771758c578bbd85,49
307,347,0,24/09/2014 14:35:35,ZX1B23QBS53771758c578bbd85,49
374,347,0,24/09/2014 14:35:36,ZX1B23QBS53771758c578bbd85,49
307,302,0,24/09/2014 14:35:38,ZX1B23QBS53771758c578bbd85,49
274,302,0,24/09/2014 14:35:40,ZX1B23QBS53771758c578bbd85,49
403,320,0,24/09/2014 14:35:42,ZX1B23QBS53771758c578bbd85,49
403,320,0,24/09/2014 14:35:44,ZX1B23QBS53771758c578bbd85,49
403,320,0,24/09/2014 14:35:46,ZX1B23QBS53771758c578bbd85,49
403,320,0,24/09/2014 14:35:48,ZX1B23QBS53771758c578bbd85,49
403,320,0,24/09/2014 14:35:50,ZX1B23QBS53771758c578bbd85,49
374,302,0,24/09/2014 14:35:52,ZX1B23QBS53771758c578bbd85,49
403,302,0,24/09/2014 14:35:54,ZX1B23QBS53771758c578bbd85,49
403,302,0,24/09/2014 14:35:56,ZX1B23QBS53771758c578bbd85,49
432,302,0,24/09/2014 14:35:58,ZX1B23QBS53771758c578bbd85,49
514,364,0,24/09/2014 14:35:59,ZX1B23QBS53771758c578bbd85,49
403,302,0,24/09/2014 14:36:01,ZX1B23QBS53771758c578bbd85,49
514,364,0,24/09/2014 14:36:04,ZX1B23QBS53771758c578bbd85,49
486,302,0,24/09/2014 14:36:06,ZX1B23QBS53771758c578bbd85,49
643,302,0,24/09/2014 14:36:08,ZX1B23QBS53771758c578bbd85,49
542,320,0,24/09/2014 14:36:09,ZX1B23QBS53771758c578bbd85,49
542,302,0,24/09/2014 14:36:11,ZX1B23QBS53771758c578bbd85,49
643,320,0,24/09/2014 14:36:13,ZX1B23QBS53771758c578bbd85,49
616,302,0,24/09/2014 14:36:16,ZX1B23QBS53771758c578bbd85,49
542,320,0,24/09/2014 14:36:18,ZX1B23QBS53771758c578bbd85,49
542,320,0,24/09/2014 14:36:20,ZX1B23QBS53771758c578bbd85,49
567,320,0,24/09/2014 14:36:23,ZX1B23QBS53771758c578bbd85,49
591,320,0,24/09/2014 14:36:24,ZX1B23QBS53771758c578bbd85,49
591,320,0,24/09/2014 14:36:26,ZX1B23QBS53771758c578bbd85,49
591,320,0,24/09/2014 14:36:28,ZX1B23QBS53771758c578bbd85,49
616,302,0,24/09/2014 14:36:31,ZX1B23QBS53771758c578bbd85,49
616,302,0,24/09/2014 14:36:32,ZX1B23QBS53771758c578bbd85,49
591,364,0,24/09/2014 14:36:34,ZX1B23QBS53771758c578bbd85,49
616,302,0,24/09/2014 14:36:36,ZX1B23QBS53771758c578bbd85,49
616,302,0,24/09/2014 14:36:40,ZX1B23QBS53771758c578bbd85,49
616,347,0,24/09/2014 14:36:42,ZX1B23QBS53771758c578bbd85,49
616,347,0,24/09/2014 14:36:44,ZX1B23QBS53771758c578bbd85,49
432,302,0,24/09/2014 14:36:47,ZX1B23QBS53771758c578bbd85,49
514,320,0,24/09/2014 14:36:49,ZX1B23QBS53771758c578bbd85,49
432,302,0,24/09/2014 14:36:51,ZX1B23QBS53771758c578bbd85,49
514,320,0,24/09/2014 14:36:53,ZX1B23QBS53771758c578bbd85,49
514,320,0,24/09/2014 14:36:55,ZX1B23QBS53771758c578bbd85,49
776,320,0,24/09/2014 14:36:57,ZX1B23QBS53771758c578bbd85,49
403,302,0,24/09/2014 14:36:58,ZX1B23QBS53771758c578bbd85,49
403,302,0,24/09/2014 14:37:01,ZX1B23QBS53771758c578bbd85,49
340,302,0,24/09/2014 14:37:02,ZX1B23QBS53771758c578bbd85,49
403,320,0,24/09/2014 14:37:05,ZX1B23QBS53771758c578bbd85,49
374,302,0,24/09/2014 14:37:07,ZX1B23QBS53771758c578bbd85,49
403,320,0,24/09/2014 14:37:09,ZX1B23QBS53771758c578bbd85,49
738,364,0,24/09/2014 14:37:11,ZX1B23QBS53771758c578bbd85,49
738,364,0,24/09/2014 14:37:13,ZX1B23QBS53771758c578bbd85,49
403,302,0,24/09/2014 14:37:17,ZX1B23QBS53771758c578bbd85,49
340,302,0,24/09/2014 14:37:19,ZX1B23QBS53771758c578bbd85,49
776,320,0,24/09/2014 14:37:21,ZX1B23QBS53771758c578bbd85,49
403,302,0,24/09/2014 14:37:23,ZX1B23QBS53771758c578bbd85,49
432,302,0,24/09/2014 14:37:25,ZX1B23QBS53771758c578bbd85,49
432,302,0,24/09/2014 14:37:27,ZX1B23QBS53771758c578bbd85,49
