616,364,0,24/09/2014 12:04:10,ZX1B23QBS53771758c578bbd85,40
340,320,0,24/09/2014 12:04:16,ZX1B23QBS53771758c578bbd85,40
374,302,0,24/09/2014 12:04:18,ZX1B23QBS53771758c578bbd85,40
374,302,0,24/09/2014 12:04:20,ZX1B23QBS53771758c578bbd85,40
459,302,0,24/09/2014 12:04:22,ZX1B23QBS53771758c578bbd85,40
486,320,0,24/09/2014 12:04:24,ZX1B23QBS53771758c578bbd85,40
486,320,0,24/09/2014 12:04:26,ZX1B23QBS53771758c578bbd85,40
486,320,0,24/09/2014 12:04:28,ZX1B23QBS53771758c578bbd85,40
432,302,0,24/09/2014 12:04:32,ZX1B23QBS53771758c578bbd85,40
432,302,0,24/09/2014 12:04:36,ZX1B23QBS53771758c578bbd85,40
643,320,0,24/09/2014 12:04:46,ZX1B23QBS53771758c578bbd85,40
643,320,0,24/09/2014 12:04:48,ZX1B23QBS53771758c578bbd85,40
616,302,0,24/09/2014 12:04:53,ZX1B23QBS53771758c578bbd85,40
616,347,0,24/09/2014 12:05:00,ZX1B23QBS53771758c578bbd85,40
542,320,0,24/09/2014 12:05:04,ZX1B23QBS53771758c578bbd85,40
591,320,0,24/09/2014 12:05:06,ZX1B23QBS53771758c578bbd85,40
542,320,0,24/09/2014 12:05:08,ZX1B23QBS53771758c578bbd85,40
643,302,0,24/09/2014 12:05:10,ZX1B23QBS53771758c578bbd85,40
616,302,0,24/09/2014 12:05:14,ZX1B23QBS53771758c578bbd85,40
591,320,0,24/09/2014 12:05:15,ZX1B23QBS53771758c578bbd85,40
616,302,0,24/09/2014 12:05:17,ZX1B23QBS53771758c578bbd85,40
616,347,0,24/09/2014 12:05:19,ZX1B23QBS53771758c578bbd85,40
591,320,0,24/09/2014 12:05:21,ZX1B23QBS53771758c578bbd85,40
591,320,0,24/09/2014 12:05:23,ZX1B23QBS53771758c578bbd85,40
616,302,0,24/09/2014 12:05:25,ZX1B23QBS53771758c578bbd85,40
591,320,0,24/09/2014 12:05:27,ZX1B23QBS53771758c578bbd85,40
542,320,0,24/09/2014 12:05:29,ZX1B23QBS53771758c578bbd85,40
514,364,0,24/09/2014 12:05:37,ZX1B23QBS53771758c578bbd85,40
514,364,0,24/09/2014 12:05:39,ZX1B23QBS53771758c578bbd85,40
514,364,0,24/09/2014 12:05:41,ZX1B23QBS53771758c578bbd85,40
459,320,0,24/09/2014 12:05:43,ZX1B23QBS53771758c578bbd85,40
374,302,0,24/09/2014 12:05:44,ZX1B23QBS53771758c578bbd85,40
374,320,0,24/09/2014 12:05:46,ZX1B23QBS53771758c578bbd85,40
274,302,0,24/09/2014 12:05:49,ZX1B23QBS53771758c578bbd85,40
