X,Y,Z,WholeDate,Phone id,Time Between values,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
307,320,0,24/09/2014 12:23:34,ZX1B23QFSP48abead89f52e3bb,2.0,-16.5,9.0,0.0,18.7949461292125,-0.49934672168013006,7.5,9.0,0.0,-6.982774186274915,0.8760580505981934
242,302,0,24/09/2014 12:23:37,ZX1B23QFSP48abead89f52e3bb,3.0,-21.666666666666668,-6.0,0.0,22.48209163855633,0.270153199711405,-1.7222222222222225,-5.0,0.0,1.2290485031146094,1.2390793249920473
242,302,0,24/09/2014 12:23:40,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,0.270153199711405,7.222222222222222,2.0,0.0,-7.494030546185443,0.270153199711405
199,302,0,24/09/2014 12:23:45,ZX1B23QFSP48abead89f52e3bb,5.0,-8.6,0.0,0.0,8.6,-0.0,-1.72,0.0,0.0,1.72,-0.0
177,302,0,24/09/2014 12:23:47,ZX1B23QFSP48abead89f52e3bb,2.0,-11.0,0.0,0.0,11.0,-0.0,-1.2000000000000002,0.0,0.0,1.2000000000000002,-0.0
87,302,0,24/09/2014 12:23:49,ZX1B23QFSP48abead89f52e3bb,2.0,-45.0,0.0,0.0,45.0,-0.0,-17.0,0.0,0.0,17.0,-0.0
87,302,0,24/09/2014 12:23:51,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,22.5,0.0,0.0,-22.5,0.0
87,302,0,24/09/2014 12:23:53,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
87,302,0,24/09/2014 12:23:55,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
199,302,0,24/09/2014 12:23:57,ZX1B23QFSP48abead89f52e3bb,2.0,56.0,0.0,0.0,56.0,0.0,28.0,0.0,0.0,28.0,0.0
87,347,0,24/09/2014 12:23:59,ZX1B23QFSP48abead89f52e3bb,2.0,-56.0,22.5,0.0,60.35105632878351,-0.3820448374370518,-56.0,11.25,0.0,2.1755281643917534,-0.19825392873777856
199,302,0,24/09/2014 12:24:01,ZX1B23QFSP48abead89f52e3bb,2.0,56.0,-22.5,0.0,60.35105632878351,-0.3820448374370518,56.0,-22.5,0.0,0.0,-0.3820448374370518
122,302,0,24/09/2014 12:24:03,ZX1B23QFSP48abead89f52e3bb,2.0,-38.5,0.0,0.0,38.5,-0.0,-47.25,11.25,0.0,-10.925528164391753,-0.23374318086890142
122,302,0,24/09/2014 12:24:04,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-0.0,38.5,0.0,0.0,-38.5,0.0
87,302,0,24/09/2014 12:24:07,ZX1B23QFSP48abead89f52e3bb,3.0,-11.666666666666666,0.0,0.0,11.666666666666666,-0.0,-3.888888888888889,0.0,0.0,3.888888888888889,-0.0
274,302,0,24/09/2014 12:24:10,ZX1B23QFSP48abead89f52e3bb,3.0,62.333333333333336,0.0,0.0,62.333333333333336,0.0,24.666666666666668,0.0,0.0,16.88888888888889,0.0
242,302,0,24/09/2014 12:24:12,ZX1B23QFSP48abead89f52e3bb,2.0,-16.0,0.0,0.0,16.0,-0.0,-39.16666666666667,0.0,0.0,-23.166666666666668,-0.0
221,302,0,24/09/2014 12:24:14,ZX1B23QFSP48abead89f52e3bb,2.0,-10.5,0.0,0.0,10.5,-0.0,2.75,0.0,0.0,-2.75,0.0
374,302,0,24/09/2014 12:24:16,ZX1B23QFSP48abead89f52e3bb,2.0,76.5,0.0,0.0,76.5,0.0,43.5,0.0,0.0,33.0,0.0
307,302,0,24/09/2014 12:24:18,ZX1B23QFSP48abead89f52e3bb,2.0,-33.5,0.0,0.0,33.5,-0.0,-55.0,0.0,0.0,-21.5,-0.0
307,302,0,24/09/2014 12:24:19,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-0.0,33.5,0.0,0.0,-33.5,0.0
274,302,0,24/09/2014 12:24:21,ZX1B23QFSP48abead89f52e3bb,2.0,-16.5,0.0,0.0,16.5,-0.0,-8.25,0.0,0.0,8.25,-0.0
403,320,0,24/09/2014 12:24:24,ZX1B23QFSP48abead89f52e3bb,3.0,43.0,6.0,0.0,43.41658669218482,0.13863973713415806,19.833333333333332,2.0,0.0,8.972195564061607,0.10050059905462982
403,320,0,24/09/2014 12:24:26,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.13863973713415806,-21.5,-3.0,0.0,-21.70829334609241,0.13863973713415806
403,302,0,24/09/2014 12:24:28,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-4.5,0.0,4.5,-1.5707963267948966
403,320,0,24/09/2014 12:24:30,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,0.0,9.0,0.0,0.0,1.5707963267948966
403,302,0,24/09/2014 12:24:32,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-9.0,0.0,0.0,-1.5707963267948966
514,364,0,24/09/2014 12:24:34,ZX1B23QFSP48abead89f52e3bb,2.0,55.5,31.0,0.0,63.57082664241515,0.5093903262010084,27.75,20.0,0.0,27.285413321207574,0.6244975487893079
514,320,0,24/09/2014 12:24:36,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-22.0,0.0,22.0,-1.5707963267948966,-27.75,-26.5,0.0,-20.785413321207574,0.7623607650909919
514,320,0,24/09/2014 12:24:37,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,22.0,0.0,-22.0,1.5707963267948966
542,320,0,24/09/2014 12:24:39,ZX1B23QFSP48abead89f52e3bb,2.0,14.0,0.0,0.0,14.0,0.0,7.0,0.0,0.0,7.0,0.0
616,320,0,24/09/2014 12:24:41,ZX1B23QFSP48abead89f52e3bb,2.0,37.0,0.0,0.0,37.0,0.0,11.5,0.0,0.0,11.5,0.0
616,320,0,24/09/2014 12:24:44,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,0.0,-12.333333333333334,0.0,0.0,-12.333333333333334,-0.0
514,320,0,24/09/2014 12:24:46,ZX1B23QFSP48abead89f52e3bb,2.0,-51.0,0.0,0.0,51.0,-0.0,-25.5,0.0,0.0,25.5,-0.0
616,302,0,24/09/2014 12:24:48,ZX1B23QFSP48abead89f52e3bb,2.0,51.0,-9.0,0.0,51.78802950489621,-0.17467219900823971,51.0,-4.5,0.0,0.39401475244810413,-0.08800737352774077
591,320,0,24/09/2014 12:24:50,ZX1B23QFSP48abead89f52e3bb,2.0,-12.5,9.0,0.0,15.402921800749363,-0.6240230529767569,-31.75,9.0,0.0,-18.192553852073424,-0.27621849655713243
591,302,0,24/09/2014 12:24:51,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,-18.0,0.0,18.0,-1.5707963267948966,12.5,-27.0,0.0,2.597078199250637,-1.1372148428431348
591,320,0,24/09/2014 12:24:53,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,0.0,13.5,0.0,-4.5,1.5707963267948966
591,364,0,24/09/2014 12:24:55,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,22.0,0.0,22.0,1.5707963267948966,0.0,6.5,0.0,6.5,1.5707963267948966
616,302,0,24/09/2014 12:24:57,ZX1B23QFSP48abead89f52e3bb,2.0,12.5,-31.0,0.0,33.425289826716536,-1.187512179049211,6.25,-26.5,0.0,5.712644913358268,-1.339179897292029
616,347,0,24/09/2014 12:25:00,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,15.0,0.0,15.0,1.5707963267948966,-4.166666666666667,15.333333333333334,0.0,-6.1417632755721785,-1.3054642405859118
643,320,0,24/09/2014 12:25:01,ZX1B23QFSP48abead89f52e3bb,1.0,27.0,-27.0,0.0,38.18376618407357,-0.7853981633974483,27.0,-42.0,0.0,23.18376618407357,-0.9994588469612699
514,320,0,24/09/2014 12:25:03,ZX1B23QFSP48abead89f52e3bb,2.0,-64.5,0.0,0.0,64.5,-0.0,-45.75,13.5,0.0,13.158116907963215,-0.2869387529307695
486,320,0,24/09/2014 12:25:05,ZX1B23QFSP48abead89f52e3bb,2.0,-14.0,0.0,0.0,14.0,-0.0,25.25,0.0,0.0,-25.25,0.0
514,320,0,24/09/2014 12:25:07,ZX1B23QFSP48abead89f52e3bb,2.0,14.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
514,320,0,24/09/2014 12:25:09,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-7.0,-0.0
776,320,0,24/09/2014 12:25:11,ZX1B23QFSP48abead89f52e3bb,2.0,131.0,0.0,0.0,131.0,0.0,65.5,0.0,0.0,65.5,0.0
738,364,0,24/09/2014 12:25:12,ZX1B23QFSP48abead89f52e3bb,1.0,-38.0,44.0,0.0,58.137767414994535,-0.8584387287005677,-169.0,44.0,0.0,-72.86223258500547,-0.2547005790464415
403,320,0,24/09/2014 12:25:14,ZX1B23QFSP48abead89f52e3bb,2.0,-167.5,-22.0,0.0,168.93859831311494,0.13059573584654086,-64.75,-33.0,0.0,55.400415449060205,0.4713397649764549
738,364,0,24/09/2014 12:25:27,ZX1B23QFSP48abead89f52e3bb,13.0,25.76923076923077,3.3846153846153846,0.0,25.99055358663307,0.13059573584654086,14.866863905325443,1.952662721893491,0.0,-10.996003440498605,0.13059573584654086
274,320,0,24/09/2014 12:25:29,ZX1B23QFSP48abead89f52e3bb,2.0,-232.0,-22.0,0.0,233.0407689654323,0.09454487154014099,-128.8846153846154,-12.692307692307692,0.0,103.52510768939962,0.09816156143361192
274,320,0,24/09/2014 12:25:31,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.09454487154014099,116.0,11.0,0.0,-116.52038448271615,0.09454487154014099
876,364,0,24/09/2014 12:25:33,ZX1B23QFSP48abead89f52e3bb,2.0,301.0,22.0,0.0,301.80291582421796,0.07295996564181244,150.5,11.0,0.0,150.90145791210898,0.07295996564181244
1010,347,0,24/09/2014 12:25:35,ZX1B23QFSP48abead89f52e3bb,2.0,67.0,-8.5,0.0,67.53702688155587,-0.1261915397730246,-117.0,-15.25,0.0,-117.13294447133104,0.1296111879280672
1010,347,0,24/09/2014 12:25:37,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.1261915397730246,-33.5,4.25,0.0,-33.76851344077794,-0.1261915397730246
1010,347,0,24/09/2014 12:25:40,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.1261915397730246,0.0,0.0,0.0,0.0,-0.1261915397730246
1010,347,0,24/09/2014 12:25:42,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.1261915397730246,0.0,0.0,0.0,0.0,-0.1261915397730246
944,302,0,24/09/2014 12:25:43,ZX1B23QFSP48abead89f52e3bb,1.0,-66.0,-45.0,0.0,79.88116173416608,0.5984188934785372,-66.0,-45.0,0.0,79.88116173416608,0.5984188934785372
944,302,0,24/09/2014 12:25:46,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,0.5984188934785372,22.0,15.0,0.0,-26.627053911388696,0.5984188934785372
944,302,0,24/09/2014 12:25:48,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.5984188934785372,0.0,0.0,0.0,0.0,0.5984188934785372
403,347,0,24/09/2014 12:26:13,ZX1B23QFSP48abead89f52e3bb,25.0,-21.64,1.8,0.0,21.714732326234188,-0.08298825651866923,-0.8656,0.07200000000000001,0.0,0.8685892930493675,-0.08298825651866923
374,347,0,24/09/2014 12:26:16,ZX1B23QFSP48abead89f52e3bb,3.0,-9.666666666666666,0.0,0.0,9.666666666666666,-0.0,3.9911111111111115,-0.6,0.0,-4.016021886522507,-0.14921665601061476
274,320,0,24/09/2014 12:26:18,ZX1B23QFSP48abead89f52e3bb,2.0,-50.0,-13.5,0.0,51.79044313384468,0.26371183446226615,-20.166666666666668,-6.75,0.0,21.06188823358901,0.32298971113538255
660,80,0,24/09/2014 12:26:20,ZX1B23QFSP48abead89f52e3bb,2.0,193.0,-120.0,0.0,227.26416347501865,-0.5562672300191096,121.5,-53.25,0.0,87.73686017058698,-0.41305790023142147
274,320,0,24/09/2014 12:26:22,ZX1B23QFSP48abead89f52e3bb,2.0,-193.0,120.0,0.0,227.26416347501865,-0.5562672300191096,-193.0,120.0,0.0,0.0,-0.5562672300191096
910,364,0,24/09/2014 12:26:24,ZX1B23QFSP48abead89f52e3bb,2.0,318.0,22.0,0.0,318.76009787926716,0.06907233216408595,255.5,-49.0,0.0,45.74796720212426,-0.1894801578811473
842,347,0,24/09/2014 12:26:26,ZX1B23QFSP48abead89f52e3bb,2.0,-34.0,-8.5,0.0,35.04639781775011,0.24497866312686414,-176.0,-15.25,0.0,-141.85685003075852,0.08643185345816946
307,347,0,24/09/2014 12:26:28,ZX1B23QFSP48abead89f52e3bb,2.0,-267.5,0.0,0.0,267.5,-0.0,-116.75,4.25,0.0,116.22680109112494,-0.03638650277956719
432,364,0,24/09/2014 12:26:30,ZX1B23QFSP48abead89f52e3bb,2.0,62.5,8.5,0.0,63.075351762792415,0.13517069864900902,165.0,4.25,0.0,-102.21232411860379,0.025751881712904486
403,320,0,24/09/2014 12:26:32,ZX1B23QFSP48abead89f52e3bb,2.0,-14.5,-22.0,0.0,26.348624252510795,0.9880568325449244,-38.5,-15.25,0.0,-18.36336375514081,0.37714316109356505
738,364,0,24/09/2014 12:26:34,ZX1B23QFSP48abead89f52e3bb,2.0,167.5,22.0,0.0,168.93859831311494,0.13059573584654086,91.0,22.0,0.0,71.29498703030207,0.23720679888364404
738,364,0,24/09/2014 12:26:36,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.13059573584654086,-83.75,-11.0,0.0,-84.46929915655747,0.13059573584654086
514,364,0,24/09/2014 12:26:38,ZX1B23QFSP48abead89f52e3bb,2.0,-112.0,0.0,0.0,112.0,-0.0,-56.0,0.0,0.0,56.0,-0.0
486,364,0,24/09/2014 12:26:40,ZX1B23QFSP48abead89f52e3bb,2.0,-14.0,0.0,0.0,14.0,-0.0,49.0,0.0,0.0,-49.0,0.0
514,320,0,24/09/2014 12:26:42,ZX1B23QFSP48abead89f52e3bb,2.0,14.0,-22.0,0.0,26.076809620810597,-1.0040671092713902,14.0,-11.0,0.0,6.038404810405298,-0.6659692373791098
486,320,0,24/09/2014 12:26:44,ZX1B23QFSP48abead89f52e3bb,2.0,-14.0,0.0,0.0,14.0,-0.0,-14.0,11.0,0.0,-6.038404810405298,-0.6659692373791098
542,320,0,24/09/2014 12:26:46,ZX1B23QFSP48abead89f52e3bb,2.0,28.0,0.0,0.0,28.0,0.0,21.0,0.0,0.0,7.0,0.0
542,320,0,24/09/2014 12:26:48,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,-14.0,-0.0
542,320,0,24/09/2014 12:26:50,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
616,302,0,24/09/2014 12:26:52,ZX1B23QFSP48abead89f52e3bb,2.0,37.0,-9.0,0.0,38.07886552931954,-0.23860932250820097,18.5,-4.5,0.0,19.03943276465977,-0.23860932250820097
591,320,0,24/09/2014 12:26:54,ZX1B23QFSP48abead89f52e3bb,2.0,-12.5,9.0,0.0,15.402921800749363,-0.6240230529767569,-24.75,9.0,0.0,-11.337971864285091,-0.348771003583907
591,320,0,24/09/2014 12:26:56,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.6240230529767569,6.25,-4.5,0.0,-7.7014609003746815,-0.6240230529767569
591,320,0,24/09/2014 12:26:59,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.6240230529767569,0.0,0.0,0.0,0.0,-0.6240230529767569
591,320,0,24/09/2014 12:27:01,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.6240230529767569,0.0,0.0,0.0,0.0,-0.6240230529767569
591,320,0,24/09/2014 12:27:04,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.6240230529767569,0.0,0.0,0.0,0.0,-0.6240230529767569
591,320,0,24/09/2014 12:27:05,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-0.6240230529767569,0.0,0.0,0.0,0.0,-0.6240230529767569
591,320,0,24/09/2014 12:27:07,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.6240230529767569,0.0,0.0,0.0,0.0,-0.6240230529767569
591,320,0,24/09/2014 12:27:10,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.6240230529767569,0.0,0.0,0.0,0.0,-0.6240230529767569
432,302,0,24/09/2014 12:27:12,ZX1B23QFSP48abead89f52e3bb,2.0,-79.5,-9.0,0.0,80.00781211856753,0.11272761159037757,-39.75,-4.5,0.0,40.003906059283764,0.11272761159037757
591,320,0,24/09/2014 12:27:14,ZX1B23QFSP48abead89f52e3bb,2.0,79.5,9.0,0.0,80.00781211856753,0.11272761159037757,79.5,9.0,0.0,0.0,0.11272761159037757
616,302,0,24/09/2014 12:27:16,ZX1B23QFSP48abead89f52e3bb,2.0,12.5,-9.0,0.0,15.402921800749363,-0.6240230529767569,-33.5,-9.0,0.0,-32.30244515890908,0.2624593998262764
616,302,0,24/09/2014 12:27:18,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.6240230529767569,-6.25,4.5,0.0,-7.7014609003746815,-0.6240230529767569
514,320,0,24/09/2014 12:27:20,ZX1B23QFSP48abead89f52e3bb,2.0,-51.0,9.0,0.0,51.78802950489621,-0.17467219900823971,-25.5,4.5,0.0,25.894014752448104,-0.17467219900823971
486,320,0,24/09/2014 12:27:21,ZX1B23QFSP48abead89f52e3bb,1.0,-28.0,0.0,0.0,28.0,-0.0,23.0,-9.0,0.0,-23.78802950489621,-0.372987721800061
486,320,0,24/09/2014 12:27:24,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.0,9.333333333333334,0.0,0.0,-9.333333333333334,0.0
486,320,0,24/09/2014 12:27:27,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
432,302,0,24/09/2014 12:27:30,ZX1B23QFSP48abead89f52e3bb,3.0,-18.0,-6.0,0.0,18.973665961010276,0.3217505543966422,-6.0,-2.0,0.0,6.324555320336759,0.3217505543966422
432,302,0,24/09/2014 12:27:31,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,0.3217505543966422,18.0,6.0,0.0,-18.973665961010276,0.3217505543966422
307,302,0,24/09/2014 12:27:33,ZX1B23QFSP48abead89f52e3bb,2.0,-62.5,0.0,0.0,62.5,-0.0,-31.25,0.0,0.0,31.25,-0.0
307,302,0,24/09/2014 12:27:35,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,31.25,0.0,0.0,-31.25,0.0
242,302,0,24/09/2014 12:27:37,ZX1B23QFSP48abead89f52e3bb,2.0,-32.5,0.0,0.0,32.5,-0.0,-16.25,0.0,0.0,16.25,-0.0
242,302,0,24/09/2014 12:27:39,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,16.25,0.0,0.0,-16.25,0.0
242,302,0,24/09/2014 12:27:41,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
242,302,0,24/09/2014 12:27:43,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
242,302,0,24/09/2014 12:27:45,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
242,302,0,24/09/2014 12:27:47,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
242,302,0,24/09/2014 12:27:49,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
242,302,0,24/09/2014 12:27:51,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
87,302,0,24/09/2014 12:27:54,ZX1B23QFSP48abead89f52e3bb,3.0,-51.666666666666664,0.0,0.0,51.666666666666664,-0.0,-17.22222222222222,0.0,0.0,17.22222222222222,-0.0
87,302,0,24/09/2014 12:27:57,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.0,17.22222222222222,0.0,0.0,-17.22222222222222,0.0
122,302,0,24/09/2014 12:28:01,ZX1B23QFSP48abead89f52e3bb,4.0,8.75,0.0,0.0,8.75,0.0,2.1875,0.0,0.0,2.1875,0.0
87,302,0,24/09/2014 12:28:03,ZX1B23QFSP48abead89f52e3bb,2.0,-17.5,0.0,0.0,17.5,-0.0,-13.125,0.0,0.0,4.375,-0.0
122,302,0,24/09/2014 12:28:05,ZX1B23QFSP48abead89f52e3bb,2.0,17.5,0.0,0.0,17.5,0.0,17.5,0.0,0.0,0.0,0.0
87,302,0,24/09/2014 12:28:07,ZX1B23QFSP48abead89f52e3bb,2.0,-17.5,0.0,0.0,17.5,-0.0,-17.5,0.0,0.0,0.0,-0.0
87,302,0,24/09/2014 12:28:10,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.0,5.833333333333333,0.0,0.0,-5.833333333333333,0.0
122,302,0,24/09/2014 12:28:11,ZX1B23QFSP48abead89f52e3bb,1.0,35.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,35.0,0.0
307,347,0,24/09/2014 12:28:15,ZX1B23QFSP48abead89f52e3bb,4.0,46.25,11.25,0.0,47.598581911649426,0.23860932250820097,2.8125,2.8125,0.0,3.1496454779123564,0.7853981633974483
87,302,0,24/09/2014 12:28:16,ZX1B23QFSP48abead89f52e3bb,1.0,-220.0,-45.0,0.0,224.5551157288562,0.20176234432028708,-266.25,-56.25,0.0,176.95653381720678,0.2082059495239874
177,302,0,24/09/2014 12:28:20,ZX1B23QFSP48abead89f52e3bb,4.0,22.5,0.0,0.0,22.5,0.0,60.625,11.25,0.0,-50.51377893221405,0.1834799571497409
199,302,0,24/09/2014 12:28:22,ZX1B23QFSP48abead89f52e3bb,2.0,11.0,0.0,0.0,11.0,0.0,-5.75,0.0,0.0,-5.75,-0.0
199,302,0,24/09/2014 12:28:23,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,-11.0,-0.0
242,302,0,24/09/2014 12:28:25,ZX1B23QFSP48abead89f52e3bb,2.0,21.5,0.0,0.0,21.5,0.0,10.75,0.0,0.0,10.75,0.0
307,302,0,24/09/2014 12:28:28,ZX1B23QFSP48abead89f52e3bb,3.0,21.666666666666668,0.0,0.0,21.666666666666668,0.0,0.05555555555555595,0.0,0.0,0.05555555555555595,0.0
374,302,0,24/09/2014 12:28:31,ZX1B23QFSP48abead89f52e3bb,3.0,22.333333333333332,0.0,0.0,22.333333333333332,0.0,0.22222222222222143,0.0,0.0,0.22222222222222143,0.0
432,302,0,24/09/2014 12:28:34,ZX1B23QFSP48abead89f52e3bb,3.0,19.333333333333332,0.0,0.0,19.333333333333332,0.0,-1.0,0.0,0.0,-1.0,-0.0
403,302,0,24/09/2014 12:28:36,ZX1B23QFSP48abead89f52e3bb,2.0,-14.5,0.0,0.0,14.5,-0.0,-16.916666666666664,0.0,0.0,-2.416666666666666,-0.0
403,302,0,24/09/2014 12:28:38,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,7.25,0.0,0.0,-7.25,0.0
432,302,0,24/09/2014 12:28:40,ZX1B23QFSP48abead89f52e3bb,2.0,14.5,0.0,0.0,14.5,0.0,7.25,0.0,0.0,7.25,0.0
486,302,0,24/09/2014 12:28:42,ZX1B23QFSP48abead89f52e3bb,2.0,27.0,0.0,0.0,27.0,0.0,6.25,0.0,0.0,6.25,0.0
486,320,0,24/09/2014 12:28:44,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,-13.5,4.5,0.0,-9.0,-0.3217505543966422
542,320,0,24/09/2014 12:28:45,ZX1B23QFSP48abead89f52e3bb,1.0,56.0,0.0,0.0,56.0,0.0,56.0,-9.0,0.0,47.0,-0.1593516409039169
616,302,0,24/09/2014 12:28:48,ZX1B23QFSP48abead89f52e3bb,3.0,24.666666666666668,-6.0,0.0,25.385910352879694,-0.23860932250820094,-10.444444444444445,-2.0,0.0,-10.204696549040102,0.18919902209996817
616,302,0,24/09/2014 12:28:50,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.23860932250820094,-12.333333333333334,3.0,0.0,-12.692955176439847,-0.23860932250820094
616,302,0,24/09/2014 12:28:54,ZX1B23QFSP48abead89f52e3bb,4.0,0.0,0.0,0.0,0.0,-0.23860932250820094,0.0,0.0,0.0,0.0,-0.23860932250820094
591,302,0,24/09/2014 12:28:55,ZX1B23QFSP48abead89f52e3bb,1.0,-25.0,0.0,0.0,25.0,-0.0,-25.0,0.0,0.0,25.0,-0.0
542,320,0,24/09/2014 12:28:57,ZX1B23QFSP48abead89f52e3bb,2.0,-24.5,9.0,0.0,26.100766272276374,-0.35204431431541733,0.25,4.5,0.0,0.550383136138187,1.5152978215491797
591,320,0,24/09/2014 12:28:59,ZX1B23QFSP48abead89f52e3bb,2.0,24.5,0.0,0.0,24.5,0.0,24.5,-4.5,0.0,-0.800383136138187,-0.18164883000001195
542,320,0,24/09/2014 12:29:01,ZX1B23QFSP48abead89f52e3bb,2.0,-24.5,0.0,0.0,24.5,-0.0,-24.5,0.0,0.0,0.0,-0.0
542,320,0,24/09/2014 12:29:03,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,12.25,0.0,0.0,-12.25,0.0
542,320,0,24/09/2014 12:29:05,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
776,320,0,24/09/2014 12:29:07,ZX1B23QFSP48abead89f52e3bb,2.0,117.0,0.0,0.0,117.0,0.0,58.5,0.0,0.0,58.5,0.0
710,364,0,24/09/2014 12:29:09,ZX1B23QFSP48abead89f52e3bb,2.0,-33.0,22.0,0.0,39.66106403010388,-0.5880026035475675,-75.0,11.0,0.0,-38.66946798494806,-0.14562838057082264
776,302,0,24/09/2014 12:29:11,ZX1B23QFSP48abead89f52e3bb,2.0,33.0,-31.0,0.0,45.27692569068709,-0.75415832996718,33.0,-26.5,0.0,2.8079308302916033,-0.6765859585802032
776,302,0,24/09/2014 12:29:13,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.75415832996718,-16.5,15.5,0.0,-22.638462845343543,-0.75415832996718
