X,Y,Z,time,Id
1009,478,0,14:16:18.600,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:35.247,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:38.290,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:40.267,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:42.757,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:44.827,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:46.630,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:49.843,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:52.083,ZX1B23QBS53771758c578bbd85
910,478,0,14:16:54.293,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:56.257,ZX1B23QBS53771758c578bbd85
1009,478,0,14:16:58.143,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:00.147,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:02.230,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:04.397,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:06.457,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:08.290,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:10.760,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:12.943,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:14.830,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:16.733,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:19.100,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:21.250,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:23.283,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:26.340,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:28.730,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:30.753,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:32.973,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:35.363,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:37.303,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:39.030,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:41.633,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:43.560,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:46.163,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:48.370,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:50.490,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:52.593,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:54.660,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:56.767,ZX1B23QBS53771758c578bbd85
1009,478,0,14:17:58.823,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:00.797,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:02.657,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:04.607,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:06.673,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:08.760,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:10.693,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:12.727,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:14.827,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:16.890,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:18.717,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:20.660,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:22.617,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:25.127,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:27.237,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:29.160,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:31.097,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:33.110,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:35.197,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:37.207,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:39.110,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:41.017,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:42.893,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:44.860,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:46.760,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:48.693,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:51.717,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:53.950,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:55.907,ZX1B23QBS53771758c578bbd85
1009,478,0,14:18:57.840,ZX1B23QBS53771758c578bbd85
1009,478,0,14:19:00.070,ZX1B23QBS53771758c578bbd85
1009,478,0,14:19:02.523,ZX1B23QBS53771758c578bbd85
1009,478,0,14:19:04.763,ZX1B23QBS53771758c578bbd85
1009,478,0,14:19:06.807,ZX1B23QBS53771758c578bbd85
1009,478,0,14:19:08.600,ZX1B23QBS53771758c578bbd85
1009,478,0,14:19:10.983,ZX1B23QBS53771758c578bbd85
1009,478,0,14:19:12.803,ZX1B23QBS53771758c578bbd85
1009,478,0,14:19:14.743,ZX1B23QBS53771758c578bbd85
1009,478,0,14:19:16.590,ZX1B23QBS53771758c578bbd85
1171,478,0,14:19:18.730,ZX1B23QBS53771758c578bbd85
1171,478,0,14:19:21.323,ZX1B23QBS53771758c578bbd85
1171,478,0,14:19:24.027,ZX1B23QBS53771758c578bbd85
1346,502,0,14:19:26.857,ZX1B23QBS53771758c578bbd85
1346,502,0,14:19:28.767,ZX1B23QBS53771758c578bbd85
1346,502,0,14:19:31.013,ZX1B23QBS53771758c578bbd85
1346,502,0,14:19:32.957,ZX1B23QBS53771758c578bbd85
1346,502,0,14:19:34.917,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:36.937,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:39.177,ZX1B23QBS53771758c578bbd85
1422,442,0,14:19:41.127,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:42.843,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:44.820,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:46.723,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:48.603,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:50.380,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:52.197,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:54.277,ZX1B23QBS53771758c578bbd85
1422,418,0,14:19:56.193,ZX1B23QBS53771758c578bbd85
1422,442,0,14:19:58.583,ZX1B23QBS53771758c578bbd85
1422,442,0,14:20:00.557,ZX1B23QBS53771758c578bbd85
1676,442,0,14:20:02.467,ZX1B23QBS53771758c578bbd85
1676,442,0,14:20:04.497,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:06.437,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:08.403,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:10.340,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:12.387,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:14.327,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:16.310,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:18.277,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:20.317,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:22.470,ZX1B23QBS53771758c578bbd85
1422,442,0,14:20:25.673,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:27.403,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:29.477,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:31.180,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:33.197,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:35.157,ZX1B23QBS53771758c578bbd85
1808,442,0,14:20:36.880,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:40.313,ZX1B23QBS53771758c578bbd85
2034,418,0,14:20:42.180,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:44.037,ZX1B23QBS53771758c578bbd85
2220,418,0,14:20:48.507,ZX1B23QBS53771758c578bbd85
2220,442,0,14:20:50.470,ZX1B23QBS53771758c578bbd85
2168,442,0,14:20:52.403,ZX1B23QBS53771758c578bbd85
2220,442,0,14:20:54.037,ZX1B23QBS53771758c578bbd85
2220,442,0,14:20:55.907,ZX1B23QBS53771758c578bbd85
1422,418,0,14:20:59.097,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:01.223,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:03.047,ZX1B23QBS53771758c578bbd85
1346,502,0,14:21:05.133,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:07.023,ZX1B23QBS53771758c578bbd85
1990,418,0,14:21:08.937,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:10.927,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:12.817,ZX1B23QBS53771758c578bbd85
1422,442,0,14:21:14.510,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:16.627,ZX1B23QBS53771758c578bbd85
1422,442,0,14:21:18.383,ZX1B23QBS53771758c578bbd85
1422,442,0,14:21:20.450,ZX1B23QBS53771758c578bbd85
1422,442,0,14:21:22.367,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:24.170,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:25.997,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:27.840,ZX1B23QBS53771758c578bbd85
2220,442,0,14:21:29.820,ZX1B23QBS53771758c578bbd85
2220,442,0,14:21:31.503,ZX1B23QBS53771758c578bbd85
2220,442,0,14:21:33.267,ZX1B23QBS53771758c578bbd85
1808,418,0,14:21:35.803,ZX1B23QBS53771758c578bbd85
2127,418,0,14:21:37.420,ZX1B23QBS53771758c578bbd85
2127,442,0,14:21:40.267,ZX1B23QBS53771758c578bbd85
2220,442,0,14:21:42.720,ZX1B23QBS53771758c578bbd85
1808,418,0,14:21:44.700,ZX1B23QBS53771758c578bbd85
1808,418,0,14:21:46.587,ZX1B23QBS53771758c578bbd85
1808,418,0,14:21:48.457,ZX1B23QBS53771758c578bbd85
1808,418,0,14:21:51.663,ZX1B23QBS53771758c578bbd85
1676,442,0,14:21:53.890,ZX1B23QBS53771758c578bbd85
1422,418,0,14:21:57.317,ZX1B23QBS53771758c578bbd85
1422,418,0,14:22:01.870,ZX1B23QBS53771758c578bbd85
1422,418,0,14:22:04.780,ZX1B23QBS53771758c578bbd85
1422,418,0,14:22:07.050,ZX1B23QBS53771758c578bbd85
1422,442,0,14:22:09.237,ZX1B23QBS53771758c578bbd85
1422,442,0,14:22:11.197,ZX1B23QBS53771758c578bbd85
1422,442,0,14:22:13.360,ZX1B23QBS53771758c578bbd85
1422,418,0,14:22:15.130,ZX1B23QBS53771758c578bbd85
1422,418,0,14:22:16.783,ZX1B23QBS53771758c578bbd85
1422,418,0,14:22:18.593,ZX1B23QBS53771758c578bbd85
1422,418,0,14:22:20.743,ZX1B23QBS53771758c578bbd85
1346,502,0,14:22:23.163,ZX1B23QBS53771758c578bbd85
1346,502,0,14:22:25.253,ZX1B23QBS53771758c578bbd85
1346,502,0,14:22:27.647,ZX1B23QBS53771758c578bbd85
1346,502,0,14:22:29.503,ZX1B23QBS53771758c578bbd85
1346,502,0,14:22:31.517,ZX1B23QBS53771758c578bbd85
1346,502,0,14:22:33.437,ZX1B23QBS53771758c578bbd85
1346,502,0,14:22:35.403,ZX1B23QBS53771758c578bbd85
1171,478,0,14:22:39.550,ZX1B23QBS53771758c578bbd85
1171,478,0,14:22:41.747,ZX1B23QBS53771758c578bbd85
1171,478,0,14:22:43.790,ZX1B23QBS53771758c578bbd85
1171,478,0,14:22:46.860,ZX1B23QBS53771758c578bbd85
1171,478,0,14:22:49.200,ZX1B23QBS53771758c578bbd85
1171,478,0,14:22:51.353,ZX1B23QBS53771758c578bbd85
1171,478,0,14:22:53.850,ZX1B23QBS53771758c578bbd85
1009,478,0,14:22:56.077,ZX1B23QBS53771758c578bbd85
1009,478,0,14:22:58.317,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:00.480,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:02.637,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:04.810,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:07.390,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:09.633,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:12.663,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:14.940,ZX1B23QBS53771758c578bbd85
910,478,0,14:23:17.660,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:19.840,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:22.657,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:25.340,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:28.223,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:30.177,ZX1B23QBS53771758c578bbd85
1009,478,0,14:23:32.417,ZX1B23QBS53771758c578bbd85
1171,478,0,14:23:34.647,ZX1B23QBS53771758c578bbd85
1171,478,0,14:23:36.710,ZX1B23QBS53771758c578bbd85
1171,478,0,14:23:39.070,ZX1B23QBS53771758c578bbd85
1171,478,0,14:23:41.360,ZX1B23QBS53771758c578bbd85
1171,478,0,14:23:43.447,ZX1B23QBS53771758c578bbd85
1171,478,0,14:23:46.147,ZX1B23QBS53771758c578bbd85
1346,502,0,14:23:48.357,ZX1B23QBS53771758c578bbd85
1346,502,0,14:23:50.447,ZX1B23QBS53771758c578bbd85
1422,418,0,14:23:52.580,ZX1B23QBS53771758c578bbd85
1346,502,0,14:23:54.790,ZX1B23QBS53771758c578bbd85
1346,502,0,14:23:56.987,ZX1B23QBS53771758c578bbd85
1422,418,0,14:23:59.107,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:00.903,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:02.653,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:04.687,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:06.587,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:08.433,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:10.243,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:12.057,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:13.810,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:15.660,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:17.670,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:19.607,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:21.583,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:23.623,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:25.547,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:27.703,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:29.693,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:31.470,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:33.317,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:35.307,ZX1B23QBS53771758c578bbd85
1422,442,0,14:24:37.160,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:39.367,ZX1B23QBS53771758c578bbd85
2127,418,0,14:24:41.283,ZX1B23QBS53771758c578bbd85
2127,418,0,14:24:43.230,ZX1B23QBS53771758c578bbd85
2127,418,0,14:24:44.987,ZX1B23QBS53771758c578bbd85
2127,418,0,14:24:47.077,ZX1B23QBS53771758c578bbd85
2127,418,0,14:24:48.950,ZX1B23QBS53771758c578bbd85
1422,418,0,14:24:50.733,ZX1B23QBS53771758c578bbd85
2070,418,0,14:24:52.543,ZX1B23QBS53771758c578bbd85
2168,418,0,14:24:54.270,ZX1B23QBS53771758c578bbd85
2220,418,0,14:24:56.383,ZX1B23QBS53771758c578bbd85
2220,442,0,14:24:58.700,ZX1B23QBS53771758c578bbd85
1422,418,0,14:25:01.060,ZX1B23QBS53771758c578bbd85
1422,418,0,14:25:03.393,ZX1B23QBS53771758c578bbd85
2220,442,0,14:25:05.447,ZX1B23QBS53771758c578bbd85
2220,418,0,14:25:08.197,ZX1B23QBS53771758c578bbd85
2168,442,0,14:25:10.110,ZX1B23QBS53771758c578bbd85
2220,418,0,14:25:11.853,ZX1B23QBS53771758c578bbd85
2168,442,0,14:25:13.667,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:15.740,ZX1B23QBS53771758c578bbd85
2220,418,0,14:25:17.783,ZX1B23QBS53771758c578bbd85
1422,418,0,14:25:19.893,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:21.733,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:23.537,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:25.393,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:27.110,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:28.913,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:30.740,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:32.697,ZX1B23QBS53771758c578bbd85
1422,418,0,14:25:34.463,ZX1B23QBS53771758c578bbd85
2034,418,0,14:25:36.317,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:38.360,ZX1B23QBS53771758c578bbd85
1422,418,0,14:25:40.167,ZX1B23QBS53771758c578bbd85
1676,442,0,14:25:42.083,ZX1B23QBS53771758c578bbd85
1676,442,0,14:25:44.003,ZX1B23QBS53771758c578bbd85
1676,418,0,14:25:45.877,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:47.717,ZX1B23QBS53771758c578bbd85
1422,418,0,14:25:49.570,ZX1B23QBS53771758c578bbd85
1422,418,0,14:25:51.530,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:53.777,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:56.663,ZX1B23QBS53771758c578bbd85
1422,442,0,14:25:58.733,ZX1B23QBS53771758c578bbd85
1422,442,0,14:26:00.567,ZX1B23QBS53771758c578bbd85
1422,418,0,14:26:02.520,ZX1B23QBS53771758c578bbd85
1422,418,0,14:26:04.390,ZX1B23QBS53771758c578bbd85
1346,502,0,14:26:06.313,ZX1B23QBS53771758c578bbd85
1346,502,0,14:26:08.257,ZX1B23QBS53771758c578bbd85
1346,502,0,14:26:10.133,ZX1B23QBS53771758c578bbd85
1346,502,0,14:26:12.017,ZX1B23QBS53771758c578bbd85
1346,502,0,14:26:13.920,ZX1B23QBS53771758c578bbd85
1346,502,0,14:26:15.840,ZX1B23QBS53771758c578bbd85
1171,478,0,14:26:17.713,ZX1B23QBS53771758c578bbd85
1171,478,0,14:26:19.610,ZX1B23QBS53771758c578bbd85
1171,478,0,14:26:21.693,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:23.570,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:25.533,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:27.443,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:29.267,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:31.123,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:32.967,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:35.830,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:37.743,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:39.967,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:41.950,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:44.973,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:48.797,ZX1B23QBS53771758c578bbd85
1009,478,0,14:26:51.517,ZX1B23QBS53771758c578bbd85
1171,478,0,14:26:53.547,ZX1B23QBS53771758c578bbd85
1171,478,0,14:26:55.590,ZX1B23QBS53771758c578bbd85
1346,502,0,14:26:57.480,ZX1B23QBS53771758c578bbd85
1171,478,0,14:26:59.400,ZX1B23QBS53771758c578bbd85
1346,502,0,14:27:01.477,ZX1B23QBS53771758c578bbd85
1422,418,0,14:27:03.537,ZX1B23QBS53771758c578bbd85
1346,502,0,14:27:05.553,ZX1B23QBS53771758c578bbd85
1346,502,0,14:27:07.437,ZX1B23QBS53771758c578bbd85
1346,502,0,14:27:09.340,ZX1B23QBS53771758c578bbd85
1346,502,0,14:27:11.100,ZX1B23QBS53771758c578bbd85
1346,502,0,14:27:13.040,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:02.913,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:07.693,ZX1B23QBS53771758c578bbd85
2220,418,0,14:28:10.160,ZX1B23QBS53771758c578bbd85
2168,442,0,14:28:11.903,ZX1B23QBS53771758c578bbd85
2168,442,0,14:28:13.830,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:15.673,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:18.217,ZX1B23QBS53771758c578bbd85
2220,442,0,14:28:19.897,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:24.343,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:26.747,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:28.767,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:30.520,ZX1B23QBS53771758c578bbd85
1422,442,0,14:27:15.047,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:32.317,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:33.940,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:35.760,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:37.573,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:39.427,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:41.063,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:42.853,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:44.547,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:46.280,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:48.020,ZX1B23QBS53771758c578bbd85
2220,442,0,14:28:49.950,ZX1B23QBS53771758c578bbd85
1422,418,0,14:28:51.803,ZX1B23QBS53771758c578bbd85
2220,418,0,14:28:53.747,ZX1B23QBS53771758c578bbd85
2220,418,0,14:28:55.693,ZX1B23QBS53771758c578bbd85
2220,418,0,14:28:57.467,ZX1B23QBS53771758c578bbd85
2220,418,0,14:28:59.167,ZX1B23QBS53771758c578bbd85
2220,418,0,14:29:00.917,ZX1B23QBS53771758c578bbd85
2034,418,0,14:29:02.633,ZX1B23QBS53771758c578bbd85
2034,418,0,14:29:05.053,ZX1B23QBS53771758c578bbd85
1422,418,0,14:29:07.160,ZX1B23QBS53771758c578bbd85
1459,442,0,14:29:09.027,ZX1B23QBS53771758c578bbd85
1422,418,0,14:29:10.950,ZX1B23QBS53771758c578bbd85
1346,502,0,14:29:13.933,ZX1B23QBS53771758c578bbd85
1346,502,0,14:29:15.643,ZX1B23QBS53771758c578bbd85
1346,502,0,14:29:17.647,ZX1B23QBS53771758c578bbd85
1346,502,0,14:29:19.717,ZX1B23QBS53771758c578bbd85
1346,502,0,14:29:21.363,ZX1B23QBS53771758c578bbd85
1346,502,0,14:29:23.083,ZX1B23QBS53771758c578bbd85
1346,502,0,14:29:24.893,ZX1B23QBS53771758c578bbd85
1346,502,0,14:29:26.607,ZX1B23QBS53771758c578bbd85
1346,502,0,14:29:28.393,ZX1B23QBS53771758c578bbd85
2220,418,0,14:29:30.657,ZX1B23QBS53771758c578bbd85
1422,418,0,14:29:32.423,ZX1B23QBS53771758c578bbd85
1990,418,0,14:29:34.163,ZX1B23QBS53771758c578bbd85
2220,418,0,14:29:35.870,ZX1B23QBS53771758c578bbd85
2220,418,0,14:29:37.670,ZX1B23QBS53771758c578bbd85
2127,418,0,14:29:39.377,ZX1B23QBS53771758c578bbd85
2127,418,0,14:29:41.117,ZX1B23QBS53771758c578bbd85
2220,442,0,14:29:43.037,ZX1B23QBS53771758c578bbd85
1422,442,0,14:29:44.770,ZX1B23QBS53771758c578bbd85
2220,418,0,14:29:46.453,ZX1B23QBS53771758c578bbd85
2220,442,0,14:29:48.197,ZX1B23QBS53771758c578bbd85
2220,418,0,14:29:49.983,ZX1B23QBS53771758c578bbd85
2220,418,0,14:29:52.260,ZX1B23QBS53771758c578bbd85
2220,418,0,14:29:54.027,ZX1B23QBS53771758c578bbd85
2220,418,0,14:29:56.030,ZX1B23QBS53771758c578bbd85
2168,418,0,14:29:57.840,ZX1B23QBS53771758c578bbd85
2220,442,0,14:29:59.773,ZX1B23QBS53771758c578bbd85
2168,418,0,14:30:01.627,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:03.433,ZX1B23QBS53771758c578bbd85
2168,442,0,14:30:05.117,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:06.820,ZX1B23QBS53771758c578bbd85
2168,442,0,14:30:08.583,ZX1B23QBS53771758c578bbd85
2168,442,0,14:30:10.273,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:11.903,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:13.643,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:15.457,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:17.140,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:18.833,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:20.607,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:22.397,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:24.113,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:25.933,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:27.737,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:29.473,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:31.183,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:33.020,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:34.737,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:36.607,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:38.387,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:40.037,ZX1B23QBS53771758c578bbd85
2168,442,0,14:30:41.750,ZX1B23QBS53771758c578bbd85
2168,442,0,14:30:43.477,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:45.143,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:46.997,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:48.767,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:50.853,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:52.597,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:54.417,ZX1B23QBS53771758c578bbd85
2220,442,0,14:30:56.233,ZX1B23QBS53771758c578bbd85
2220,418,0,14:30:57.967,ZX1B23QBS53771758c578bbd85
2220,418,0,14:31:00.000,ZX1B23QBS53771758c578bbd85
2220,442,0,14:31:02.440,ZX1B23QBS53771758c578bbd85
2220,418,0,14:31:04.237,ZX1B23QBS53771758c578bbd85
2220,418,0,14:31:05.993,ZX1B23QBS53771758c578bbd85
1422,418,0,14:31:07.997,ZX1B23QBS53771758c578bbd85
1422,442,0,14:31:09.917,ZX1B23QBS53771758c578bbd85
1422,442,0,14:31:11.767,ZX1B23QBS53771758c578bbd85
1422,442,0,14:31:13.577,ZX1B23QBS53771758c578bbd85
1808,418,0,14:31:15.437,ZX1B23QBS53771758c578bbd85
1422,442,0,14:31:17.287,ZX1B23QBS53771758c578bbd85
2034,418,0,14:31:19.140,ZX1B23QBS53771758c578bbd85
1422,442,0,14:31:21.107,ZX1B23QBS53771758c578bbd85
1422,442,0,14:31:23.013,ZX1B23QBS53771758c578bbd85
1422,442,0,14:31:24.840,ZX1B23QBS53771758c578bbd85
