374.0,320.0,0.0,1.411552938E12,44.5926002830066
432.0,347.0,0.0,1.411552939E12,63.97655820689325
432.0,320.0,0.0,1.411552941E12,13.5
307.0,320.0,0.0,1.411552943E12,62.5
307.0,320.0,0.0,1.411552945E12,0.0
403.0,320.0,0.0,1.411552946E12,96.0
432.0,347.0,0.0,1.411552948E12,19.81161275615895
459.0,347.0,0.0,1.411552949E12,27.0
459.0,347.0,0.0,1.41155295E12,0.0
459.0,347.0,0.0,1.411552951E12,0.0
459.0,347.0,0.0,1.411552953E12,0.0
374.0,320.0,0.0,1.411552954E12,89.1852005660132
340.0,302.0,0.0,1.411552956E12,19.235384061671343
459.0,320.0,0.0,1.411552957E12,120.3536455617361
459.0,347.0,0.0,1.411552959E12,13.5
459.0,347.0,0.0,1.411552959E12,0.0
403.0,320.0,0.0,1.411552961E12,31.084562084739105
403.0,320.0,0.0,1.411552962E12,0.0
403.0,320.0,0.0,1.411552964E12,0.0
514.0,302.0,0.0,1.411552965E12,112.44998888394787
374.0,302.0,0.0,1.411552967E12,70.0
374.0,320.0,0.0,1.411552968E12,18.0
514.0,302.0,0.0,1.411552969E12,141.1523999087511
514.0,302.0,0.0,1.41155297E12,0.0
374.0,302.0,0.0,1.411552972E12,70.0
459.0,320.0,0.0,1.411552973E12,86.88498144098322
374.0,302.0,0.0,1.411552975E12,43.44249072049161
403.0,320.0,0.0,1.411552976E12,34.132096331752024
403.0,320.0,0.0,1.411552978E12,0.0
403.0,320.0,0.0,1.411552979E12,0.0
340.0,320.0,0.0,1.41155298E12,63.0
459.0,347.0,0.0,1.411552982E12,61.0122938431264
403.0,320.0,0.0,1.411552983E12,62.16912416947821
340.0,320.0,0.0,1.411552984E12,63.0
432.0,364.0,0.0,1.411552985E12,101.9803902718557
403.0,302.0,0.0,1.411552987E12,34.2235299172952
403.0,320.0,0.0,1.41155299E12,6.0
459.0,347.0,0.0,1.411552994E12,15.542281042369552
403.0,320.0,0.0,1.411552996E12,31.084562084739105
403.0,320.0,0.0,1.411552999E12,0.0
403.0,320.0,0.0,1.411553E12,0.0
403.0,302.0,0.0,1.411553002E12,9.0
374.0,320.0,0.0,1.411553005E12,11.377365443917341
403.0,320.0,0.0,1.411553008E12,9.666666666666666
459.0,347.0,0.0,1.411553009E12,62.16912416947821
403.0,320.0,0.0,1.411553011E12,31.084562084739105
403.0,302.0,0.0,1.411553012E12,18.0
432.0,347.0,0.0,1.411553013E12,53.53503525729669
403.0,320.0,0.0,1.411553016E12,13.207741837439299
403.0,320.0,0.0,1.411553017E12,0.0
459.0,347.0,0.0,1.411553019E12,31.084562084739105
432.0,364.0,0.0,1.411553022E12,10.635370755695877
432.0,320.0,0.0,1.411553028E12,7.333333333333333
340.0,320.0,0.0,1.41155303E12,46.0
432.0,347.0,0.0,1.411553031E12,95.88013350011565
432.0,347.0,0.0,1.411553032E12,0.0
459.0,347.0,0.0,1.411553034E12,13.5
459.0,347.0,0.0,1.411553035E12,0.0
459.0,347.0,0.0,1.41155304E12,0.0
403.0,302.0,0.0,1.411553042E12,35.92005011132362
403.0,320.0,0.0,1.411553047E12,3.6
403.0,302.0,0.0,1.411553048E12,18.0
514.0,364.0,0.0,1.411553049E12,127.1416532848303
432.0,302.0,0.0,1.411553053E12,25.700194551792794
567.0,347.0,0.0,1.411553055E12,71.15124735378853
514.0,364.0,0.0,1.411553056E12,55.65968020030299
591.0,364.0,0.0,1.411553058E12,38.5
542.0,320.0,0.0,1.411553059E12,65.85590330410783
591.0,320.0,0.0,1.41155306E12,49.0
591.0,364.0,0.0,1.411553062E12,22.0
591.0,364.0,0.0,1.411553063E12,0.0
616.0,320.0,0.0,1.411553065E12,25.30316185775999
514.0,364.0,0.0,1.411553069E12,27.77138815399763
676.0,320.0,0.0,1.41155307E12,167.86899654194636
738.0,364.0,0.0,1.411553074E12,19.00657780874821
776.0,320.0,0.0,1.411553076E12,29.068883707497267
776.0,320.0,0.0,1.411553077E12,0.0
842.0,347.0,0.0,1.411553078E12,71.30918594402827
738.0,364.0,0.0,1.411553079E12,105.38026380684383
738.0,364.0,0.0,1.411553081E12,0.0
403.0,320.0,0.0,1.411553082E12,337.8771966262299
307.0,320.0,0.0,1.411553087E12,569.6402373428338
432.0,347.0,0.0,1.411553091E12,222.0
842.0,347.0,0.0,1.411553092E12,410.0
660.0,177.0,0.0,1.411553097E12,68.71862920635131
221.0,320.0,0.0,1.411553098E12,461.7033679755867
221.0,320.0,0.0,1.4115531E12,0.0
340.0,364.0,0.0,1.411553116E12,318.61340210355246
221.0,347.0,0.0,1.411553119E12,40.069384267237695
221.0,347.0,0.0,1.411553121E12,0.0
776.0,320.0,0.0,1.411553122E12,555.6563686308292
776.0,320.0,0.0,1.411553124E12,0.0
776.0,320.0,0.0,1.411553126E12,0.0
776.0,320.0,0.0,1.411553131E12,0.0
776.0,320.0,0.0,1.411553133E12,0.0
776.0,320.0,0.0,1.411553144E12,136.69308687713507
776.0,320.0,0.0,1.411553149E12,0.0
242.0,302.0,0.0,1.411553567E12,25.15065715951684
374.0,347.0,0.0,1.411553574E12,222.59604668547013
221.0,320.0,0.0,1.411553576E12,77.68204425734432
221.0,320.0,0.0,1.411553621E12,0.0
274.0,347.0,0.0,1.411553627E12,9.913514905308702
374.0,347.0,0.0,1.411553667E12,84.19092059783591
221.0,347.0,0.0,1.41155367E12,33.59315406448165
221.0,347.0,0.0,1.411553678E12,45.02468458770391
242.0,347.0,0.0,1.411553683E12,87.66413177577246
221.0,347.0,0.0,1.411553689E12,67.1863081289633
221.0,347.0,0.0,1.411553696E12,39.528470752104745
340.0,302.0,0.0,1.411553703E12,226.645097012929
221.0,347.0,0.0,1.411553709E12,50.224496015390734
221.0,320.0,0.0,1.411553731E12,23.769728648009426
221.0,320.0,0.0,1.411553732E12,0.0
221.0,320.0,0.0,1.411553736E12,39.24601890638081
221.0,320.0,0.0,1.411553736E12,0.0
221.0,320.0,0.0,1.411553738E12,0.0
221.0,320.0,0.0,1.411553739E12,0.0
221.0,320.0,0.0,1.41155374E12,0.0
221.0,320.0,0.0,1.411553742E12,0.0
221.0,320.0,0.0,1.411553743E12,0.0
374.0,347.0,0.0,1.411553744E12,155.36408851468863
374.0,347.0,0.0,1.411553746E12,0.0
340.0,364.0,0.0,1.411553748E12,19.00657780874821
432.0,364.0,0.0,1.411553749E12,92.0
374.0,347.0,0.0,1.411553751E12,30.220026472523152
374.0,347.0,0.0,1.411553751E12,0.0
432.0,347.0,0.0,1.411553753E12,29.0
432.0,347.0,0.0,1.411553754E12,0.0
432.0,320.0,0.0,1.411553756E12,13.5
340.0,302.0,0.0,1.411553757E12,93.74433316206373
567.0,347.0,0.0,1.411553759E12,115.70868593152375
403.0,320.0,0.0,1.411553763E12,41.551925346486655
403.0,302.0,0.0,1.411553765E12,9.0
486.0,302.0,0.0,1.411553768E12,27.666666666666668
660.0,40.0,0.0,1.411553856E12,12.49143379950224
676.0,302.0,0.0,1.411553881E12,152.17259937321174
676.0,302.0,0.0,1.411553885E12,121.03718436910205
676.0,302.0,0.0,1.411553887E12,0.0
738.0,364.0,0.0,1.411553888E12,87.68124086713189
809.0,302.0,0.0,1.411553892E12,243.04114877937852
809.0,302.0,0.0,1.411553894E12,0.0
809.0,302.0,0.0,1.411553907E12,86.96119824381447
809.0,302.0,0.0,1.411553908E12,0.0
842.0,347.0,0.0,1.411553912E12,56.4003546088143
738.0,364.0,0.0,1.411553916E12,151.28780519261954
738.0,364.0,0.0,1.41155392E12,75.64390259630977
842.0,320.0,0.0,1.411553921E12,112.92475370794483
738.0,364.0,0.0,1.411553923E12,151.28780519261954
738.0,364.0,0.0,1.411553925E12,0.0
738.0,364.0,0.0,1.411553926E12,0.0
842.0,302.0,0.0,1.411553929E12,40.359495647107494
738.0,364.0,0.0,1.41155393E12,121.07848694132248
776.0,320.0,0.0,1.411553931E12,58.137767414994535
643.0,320.0,0.0,1.411553935E12,33.25
643.0,302.0,0.0,1.411553945E12,1.8
693.0,267.0,0.0,1.411553946E12,61.032778078668514
643.0,320.0,0.0,1.411553949E12,24.287628309262494
693.0,267.0,0.0,1.411553951E12,36.43144246389374
591.0,320.0,0.0,1.411554042E12,6.558358445405374
514.0,364.0,0.0,1.411554044E12,44.34241761564202
486.0,320.0,0.0,1.411554045E12,52.15361924162119
514.0,320.0,0.0,1.411554046E12,28.0
486.0,302.0,0.0,1.411554048E12,16.64331697709324
514.0,364.0,0.0,1.41155405E12,34.0147027033899
514.0,302.0,0.0,1.411554052E12,31.0
514.0,302.0,0.0,1.411554053E12,0.0
486.0,302.0,0.0,1.411554054E12,28.0
486.0,364.0,0.0,1.411554056E12,31.0
459.0,364.0,0.0,1.411554057E12,27.0
403.0,320.0,0.0,1.411554059E12,35.608987629529715
403.0,320.0,0.0,1.41155406E12,0.0
403.0,320.0,0.0,1.411554062E12,0.0
403.0,320.0,0.0,1.411554063E12,0.0
403.0,320.0,0.0,1.411554065E12,0.0
307.0,320.0,0.0,1.411554066E12,96.0
307.0,320.0,0.0,1.411554068E12,0.0
432.0,347.0,0.0,1.411554069E12,127.88275880665071
374.0,347.0,0.0,1.411554071E12,29.0
274.0,320.0,0.0,1.411554073E12,51.79044313384468
274.0,320.0,0.0,1.411554074E12,0.0
242.0,302.0,0.0,1.411554075E12,36.71511950137164
242.0,302.0,0.0,1.411554077E12,0.0
274.0,347.0,0.0,1.411554191E12,126.28935030318273
274.0,347.0,0.0,1.411554193E12,0.0
274.0,347.0,0.0,1.411554194E12,0.0
274.0,347.0,0.0,1.411554196E12,0.0
374.0,320.0,0.0,1.411554198E12,180.44666802132977
374.0,320.0,0.0,1.411554203E12,0.0
459.0,347.0,0.0,1.411554207E12,22.2963001415033
514.0,302.0,0.0,1.411554208E12,71.06335201775947
459.0,320.0,0.0,1.411554209E12,57.87054518492115
514.0,347.0,0.0,1.41155421E12,61.26989472816156
567.0,347.0,0.0,1.411554212E12,26.5
514.0,364.0,0.0,1.411554214E12,27.829840100151493
514.0,364.0,0.0,1.411554215E12,0.0
486.0,302.0,0.0,1.411554216E12,68.0294054067798
542.0,320.0,0.0,1.411554218E12,29.410882339705484
616.0,302.0,0.0,1.411554221E12,25.385910352879694
643.0,364.0,0.0,1.411554222E12,67.62396025078685
616.0,347.0,0.0,1.411554223E12,31.906112267087632
591.0,364.0,0.0,1.411554228E12,6.04648658313239
567.0,320.0,0.0,1.411554229E12,50.11985634456667
374.0,320.0,0.0,1.411554233E12,48.25
842.0,320.0,0.0,1.411554234E12,468.0
842.0,320.0,0.0,1.411554235E12,0.0
676.0,364.0,0.0,1.411554238E12,57.24411663122149
842.0,320.0,0.0,1.41155424E12,43.41658669218482
616.0,302.0,0.0,1.411554272E12,65.66666666666667
676.0,364.0,0.0,1.411554507E12,150.73984211216356
738.0,364.0,0.0,1.411554508E12,62.0
809.0,347.0,0.0,1.41155451E12,80.7093550959243
809.0,347.0,0.0,1.411554516E12,20.177338773981074
738.0,364.0,0.0,1.411554517E12,73.00684899377592
776.0,302.0,0.0,1.411554518E12,72.71863585079137
591.0,347.0,0.0,1.41155452E12,95.19716382329885
514.0,320.0,0.0,1.411554521E12,81.59656855530139
542.0,320.0,0.0,1.411554522E12,28.0
591.0,364.0,0.0,1.411554524E12,32.92795165205391
542.0,320.0,0.0,1.411554525E12,65.85590330410783
616.0,347.0,0.0,1.411554527E12,39.38591118661596
591.0,364.0,0.0,1.41155453E12,10.077477638553983
542.0,320.0,0.0,1.411554532E12,32.92795165205391
591.0,347.0,0.0,1.411554533E12,55.94640292279746
514.0,302.0,0.0,1.411554534E12,89.1852005660132
403.0,302.0,0.0,1.411554536E12,55.5
514.0,302.0,0.0,1.411554537E12,111.0
514.0,302.0,0.0,1.411554539E12,0.0
432.0,320.0,0.0,1.41155454E12,83.95236744726142
514.0,302.0,0.0,1.411554541E12,83.95236744726142
432.0,320.0,0.0,1.411554543E12,41.97618372363071
403.0,320.0,0.0,1.411554547E12,7.25
374.0,347.0,0.0,1.411554548E12,39.6232255123179
374.0,347.0,0.0,1.41155455E12,0.0
374.0,347.0,0.0,1.411554551E12,0.0
374.0,347.0,0.0,1.411554555E12,0.0
374.0,347.0,0.0,1.411554558E12,87.91188770581599
242.0,302.0,0.0,1.411554559E12,139.4596715900335
221.0,320.0,0.0,1.411554631E12,23.769728648009426
274.0,320.0,0.0,1.411554632E12,53.0
307.0,320.0,0.0,1.411554635E12,54.74486277268398
307.0,320.0,0.0,1.411554636E12,0.0
274.0,320.0,0.0,1.411554637E12,33.0
374.0,347.0,0.0,1.411554639E12,51.79044313384468
307.0,320.0,0.0,1.41155464E12,72.2357252334328
274.0,320.0,0.0,1.411554641E12,33.0
307.0,320.0,0.0,1.411554643E12,16.5
340.0,302.0,0.0,1.411554646E12,12.529964086141668
403.0,302.0,0.0,1.411554655E12,7.0
567.0,347.0,0.0,1.411554656E12,170.06175348972502
567.0,347.0,0.0,1.411554657E12,0.0
514.0,364.0,0.0,1.411554658E12,55.65968020030299
542.0,320.0,0.0,1.41155466E12,26.076809620810597
514.0,320.0,0.0,1.411554661E12,28.0
616.0,347.0,0.0,1.411554663E12,52.75651618520692
514.0,320.0,0.0,1.411554664E12,105.51303237041384
542.0,320.0,0.0,1.411554666E12,14.0
591.0,347.0,0.0,1.411554667E12,55.94640292279746
616.0,302.0,0.0,1.411554669E12,25.739075352467502
567.0,347.0,0.0,1.411554672E12,22.176063171306527
514.0,364.0,0.0,1.411554675E12,18.55322673343433
514.0,320.0,0.0,1.411554676E12,44.0
567.0,347.0,0.0,1.411554692E12,3.717568089490763
660.0,144.0,0.0,1.411554693E12,223.28905033610582
660.0,144.0,0.0,1.411554694E12,0.0
693.0,267.0,0.0,1.411554745E12,2.497057091387191
432.0,302.0,0.0,1.411554746E12,263.3362869032675
738.0,364.0,0.0,1.411554747E12,312.2178726466504
542.0,320.0,0.0,1.411554749E12,100.43903623591775
514.0,364.0,0.0,1.41155475E12,52.15361924162119
776.0,302.0,0.0,1.411554752E12,134.61797799699713
514.0,364.0,0.0,1.411554756E12,67.30898899849856
660.0,292.0,0.0,1.411554759E12,54.262735320332354
738.0,302.0,0.0,1.411554765E12,13.106402167558333
514.0,364.0,0.0,1.411554766E12,232.42202993692314
676.0,302.0,0.0,1.411554772E12,28.90982147606204
738.0,364.0,0.0,1.411556597E12,0.1750100182996919
809.0,302.0,0.0,1.411556602E12,18.852055590836773
842.0,320.0,0.0,1.411556626E12,26.997942308422115
842.0,320.0,0.0,1.411556628E12,0.0
842.0,320.0,0.0,1.411556634E12,16.198765385053267
842.0,320.0,0.0,1.411556636E12,0.0
809.0,302.0,0.0,1.411556725E12,1.8363636363636364
738.0,364.0,0.0,1.411556738E12,34.142857142857146
693.0,267.0,0.0,1.411556747E12,11.881098174291823
514.0,364.0,0.0,1.411556751E12,50.89818267875583
486.0,364.0,0.0,1.41155676E12,3.111111111111111
486.0,364.0,0.0,1.411556761E12,0.0
567.0,364.0,0.0,1.411556769E12,10.125
514.0,302.0,0.0,1.411556773E12,20.3914810644053
514.0,347.0,0.0,1.411556776E12,15.0
459.0,347.0,0.0,1.411556777E12,55.0
514.0,347.0,0.0,1.411556781E12,13.75
514.0,347.0,0.0,1.411556784E12,0.0
514.0,347.0,0.0,1.411556788E12,0.0
567.0,347.0,0.0,1.411556792E12,13.25
567.0,347.0,0.0,1.411556794E12,0.0
432.0,364.0,0.0,1.411556803E12,15.118462264217479
567.0,347.0,0.0,1.411556813E12,13.60661603779573
567.0,347.0,0.0,1.411556822E12,0.0
432.0,347.0,0.0,1.411556827E12,27.0
432.0,364.0,0.0,1.411556829E12,8.5
486.0,347.0,0.0,1.411556831E12,28.30635970943632
514.0,347.0,0.0,1.411556832E12,28.0
514.0,347.0,0.0,1.411556833E12,0.0
486.0,347.0,0.0,1.411556835E12,14.0
432.0,347.0,0.0,1.411556838E12,18.0
242.0,364.0,0.0,1.411556842E12,47.6897525680308
340.0,347.0,0.0,1.411556852E12,0.0
340.0,347.0,0.0,1.411556853E12,0.0
274.0,364.0,0.0,1.411556856E12,22.718078948518315
274.0,320.0,0.0,1.411556861E12,8.8
274.0,320.0,0.0,1.41155687E12,0.0
274.0,320.0,0.0,1.411556872E12,0.0
221.0,320.0,0.0,1.411556874E12,26.5
221.0,320.0,0.0,1.411556878E12,0.0
221.0,320.0,0.0,1.411556879E12,0.0
221.0,320.0,0.0,1.411556884E12,0.0
374.0,347.0,0.0,1.411556885E12,155.36408851468863
221.0,320.0,0.0,1.411556889E12,38.84102212867216
274.0,320.0,0.0,1.411556893E12,13.25
274.0,320.0,0.0,1.411556897E12,0.0
221.0,320.0,0.0,1.4115569E12,17.666666666666668
274.0,320.0,0.0,1.411556902E12,26.5
374.0,347.0,0.0,1.411556903E12,103.58088626768937
403.0,347.0,0.0,1.411556905E12,14.5
307.0,320.0,0.0,1.411556906E12,99.72462083156798
660.0,177.0,0.0,1.411556907E12,380.8648054100037
514.0,347.0,0.0,1.411556908E12,224.0892679268688
486.0,347.0,0.0,1.41155691E12,14.0
486.0,347.0,0.0,1.411556911E12,0.0
403.0,347.0,0.0,1.411556914E12,27.666666666666668
403.0,347.0,0.0,1.411556918E12,0.0
221.0,320.0,0.0,1.41155692E12,91.99592382274336
221.0,320.0,0.0,1.411556922E12,0.0
432.0,347.0,0.0,1.411556924E12,106.36023693091323
432.0,364.0,0.0,1.411556925E12,17.0
307.0,320.0,0.0,1.411556926E12,132.51792331605563
307.0,320.0,0.0,1.411556928E12,0.0
307.0,320.0,0.0,1.411556929E12,0.0
374.0,347.0,0.0,1.411556931E12,36.1178626167164
307.0,320.0,0.0,1.411556932E12,72.2357252334328
307.0,320.0,0.0,1.411556933E12,0.0
432.0,347.0,0.0,1.41155694E12,233.6193485137736
221.0,364.0,0.0,1.411556943E12,11.0
374.0,347.0,0.0,1.411556944E12,153.9415473483361
374.0,347.0,0.0,1.411556945E12,0.0
374.0,347.0,0.0,1.411556947E12,0.0
374.0,347.0,0.0,1.411556952E12,175.82377541163197
221.0,320.0,0.0,1.411556955E12,51.78802950489621
274.0,320.0,0.0,1.411556956E12,53.0
307.0,320.0,0.0,1.411556957E12,33.0
307.0,320.0,0.0,1.411556958E12,0.0
274.0,320.0,0.0,1.41155696E12,16.5
274.0,320.0,0.0,1.411556961E12,0.0
221.0,320.0,0.0,1.411556965E12,16.397831834998456
274.0,320.0,0.0,1.411556967E12,26.5
459.0,347.0,0.0,1.411556968E12,186.9598887462228
459.0,347.0,0.0,1.411556969E12,0.0
459.0,347.0,0.0,1.411556971E12,0.0
374.0,347.0,0.0,1.411556972E12,85.0
432.0,347.0,0.0,1.411556975E12,19.333333333333332
274.0,320.0,0.0,1.411556976E12,160.29036153181514
432.0,347.0,0.0,1.411556977E12,160.29036153181514
340.0,302.0,0.0,1.411556981E12,25.60395477265182
307.0,320.0,0.0,1.411556983E12,18.7949461292125
340.0,364.0,0.0,1.411556984E12,55.0
567.0,347.0,0.0,1.411556991E12,32.519381975702316
432.0,364.0,0.0,1.411556992E12,136.06616037795732
459.0,302.0,0.0,1.411556994E12,33.811980125393426
567.0,347.0,0.0,1.411556995E12,117.0
567.0,347.0,0.0,1.411556998E12,0.0
591.0,364.0,0.0,1.411557012E12,2.1007773099789633
842.0,320.0,0.0,1.411557013E12,254.82739256210272
676.0,364.0,0.0,1.411557014E12,171.73234989366446
738.0,364.0,0.0,1.411557015E12,62.0
403.0,320.0,0.0,1.411557018E12,112.62573220874329
842.0,320.0,0.0,1.411557019E12,439.0
591.0,364.0,0.0,1.411557021E12,127.41369628105136
403.0,320.0,0.0,1.411557022E12,193.08029417835473
459.0,302.0,0.0,1.411557023E12,58.82176467941097
432.0,320.0,0.0,1.411557024E12,32.449961479175904
403.0,320.0,0.0,1.411557026E12,14.5
567.0,347.0,0.0,1.411557027E12,166.20770138594662
809.0,347.0,0.0,1.411557028E12,242.0
567.0,347.0,0.0,1.41155703E12,121.0
567.0,347.0,0.0,1.411557031E12,0.0
567.0,347.0,0.0,1.411557032E12,0.0
738.0,347.0,0.0,1.411557033E12,171.0
591.0,364.0,0.0,1.411557044E12,13.452702576492586
738.0,364.0,0.0,1.411557046E12,73.5
738.0,364.0,0.0,1.411557049E12,0.0
738.0,364.0,0.0,1.411557053E12,151.28780519261954
567.0,347.0,0.0,1.411557054E12,171.8429515575195
842.0,364.0,0.0,1.411557055E12,275.5249534978638
567.0,347.0,0.0,1.411557057E12,137.7624767489319
459.0,364.0,0.0,1.411557058E12,109.32977636490436
591.0,364.0,0.0,1.411557059E12,132.0
567.0,347.0,0.0,1.411557061E12,14.705441169852742
660.0,292.0,0.0,1.411557064E12,36.015428792548214
486.0,364.0,0.0,1.411557065E12,188.30825791770258
676.0,302.0,0.0,1.411557067E12,99.92997548283498
676.0,302.0,0.0,1.411557069E12,0.0
459.0,302.0,0.0,1.411557075E12,36.166666666666664
567.0,347.0,0.0,1.411557082E12,16.714285714285715
567.0,347.0,0.0,1.411557083E12,0.0
567.0,347.0,0.0,1.411557084E12,0.0
374.0,320.0,0.0,1.411557086E12,97.43972495856092
676.0,302.0,0.0,1.411557087E12,302.5359482772254
842.0,320.0,0.0,1.411557094E12,23.85329310256206
567.0,347.0,0.0,1.411557096E12,138.1611378065482
738.0,364.0,0.0,1.411557097E12,171.8429515575195
403.0,320.0,0.0,1.411557098E12,337.8771966262299
403.0,320.0,0.0,1.411557099E12,0.0
514.0,364.0,0.0,1.411557102E12,39.80089334564126
643.0,302.0,0.0,1.411557103E12,143.1258187749506
643.0,302.0,0.0,1.411557105E12,0.0
676.0,364.0,0.0,1.411557116E12,6.385028977328319
514.0,347.0,0.0,1.411557117E12,162.88953311984167
676.0,364.0,0.0,1.411557119E12,81.44476655992084
676.0,364.0,0.0,1.411557121E12,0.0
842.0,320.0,0.0,1.411557127E12,38.47076812334269
660.0,40.0,0.0,1.411557141E12,90.65649452741927
660.0,239.0,0.0,1.411557143E12,99.5
842.0,347.0,0.0,1.411557161E12,81.54140052758476
660.0,239.0,0.0,1.411557167E12,323.199628712658
676.0,302.0,0.0,1.411557189E12,61.333333333333336
676.0,302.0,0.0,1.411557192E12,0.0
776.0,302.0,0.0,1.411557202E12,29.77777777777778
676.0,302.0,0.0,1.411557205E12,373.18628056240226
676.0,302.0,0.0,1.411557214E12,0.0
676.0,302.0,0.0,1.411557215E12,0.0
676.0,302.0,0.0,1.411557216E12,0.0
676.0,302.0,0.0,1.411557217E12,0.0
676.0,302.0,0.0,1.411557224E12,186.59314028120113
776.0,302.0,0.0,1.411557229E12,67.0
676.0,302.0,0.0,1.411557235E12,124.39542685413409
676.0,302.0,0.0,1.411557237E12,0.0
676.0,302.0,0.0,1.41155725E12,0.0
842.0,320.0,0.0,1.411557289E12,4.808846015417836
738.0,364.0,0.0,1.41155729E12,112.92475370794483
842.0,320.0,0.0,1.411557291E12,112.92475370794483
403.0,320.0,0.0,1.411557295E12,109.75
809.0,347.0,0.0,1.411557296E12,406.8967928111501
660.0,292.0,0.0,1.411557299E12,52.94231661807867
809.0,302.0,0.0,1.411557301E12,118.51160280748886
809.0,302.0,0.0,1.411557303E12,0.0
842.0,320.0,0.0,1.411557313E12,6.411794687223781
809.0,302.0,0.0,1.411557314E12,37.589892258425
738.0,364.0,0.0,1.411557321E12,75.64390259630977
676.0,302.0,0.0,1.411557323E12,43.840620433565945
676.0,302.0,0.0,1.411557332E12,0.0
842.0,320.0,0.0,1.411557335E12,55.65768390597814
842.0,320.0,0.0,1.411557342E12,10.854146673046206
738.0,364.0,0.0,1.411557349E12,39.93397328368694
514.0,364.0,0.0,1.411557351E12,112.0
432.0,302.0,0.0,1.411557352E12,102.80077820717118
514.0,364.0,0.0,1.411557354E12,51.40038910358559
776.0,320.0,0.0,1.411557355E12,265.6689669494727
459.0,302.0,0.0,1.411557359E12,79.37765743583014
738.0,347.0,0.0,1.41155736E12,282.6057324259365
514.0,364.0,0.0,1.411557362E12,112.32208153341888
567.0,347.0,0.0,1.411557364E12,27.829840100151493
567.0,347.0,0.0,1.411557368E12,0.0
567.0,347.0,0.0,1.411557369E12,0.0
567.0,347.0,0.0,1.411557375E12,0.0
567.0,347.0,0.0,1.411557377E12,0.0
514.0,364.0,0.0,1.411557379E12,27.829840100151493
738.0,364.0,0.0,1.41155738E12,224.0
486.0,347.0,0.0,1.411557381E12,252.57276179350774
432.0,320.0,0.0,1.411557383E12,30.18691769624716
842.0,320.0,0.0,1.411557384E12,410.0
842.0,320.0,0.0,1.411557403E12,2.5647178748895127
809.0,347.0,0.0,1.411557405E12,21.319005605327842
567.0,347.0,0.0,1.411557406E12,242.0
738.0,364.0,0.0,1.411557407E12,171.8429515575195
567.0,347.0,0.0,1.411557409E12,85.92147577875976
567.0,347.0,0.0,1.41155741E12,0.0
567.0,347.0,0.0,1.411557411E12,0.0
738.0,364.0,0.0,1.411557413E12,85.92147577875976
567.0,347.0,0.0,1.411557414E12,171.8429515575195
567.0,347.0,0.0,1.411557415E12,0.0
567.0,347.0,0.0,1.411557417E12,0.0
567.0,347.0,0.0,1.411557418E12,0.0
738.0,364.0,0.0,1.411557419E12,171.8429515575195
738.0,364.0,0.0,1.411557421E12,0.0
514.0,302.0,0.0,1.411557422E12,232.42202993692314
