340,302,0,24/09/2014 12:00:41,ZX1B23QBS53771758c578bbd85,38
403,320,0,24/09/2014 12:00:43,ZX1B23QBS53771758c578bbd85,38
403,320,0,24/09/2014 12:00:45,ZX1B23QBS53771758c578bbd85,38
403,302,0,24/09/2014 12:00:47,ZX1B23QBS53771758c578bbd85,38
403,320,0,24/09/2014 12:00:49,ZX1B23QBS53771758c578bbd85,38
432,302,0,24/09/2014 12:00:51,ZX1B23QBS53771758c578bbd85,38
486,364,0,24/09/2014 12:00:53,ZX1B23QBS53771758c578bbd85,38
403,302,0,24/09/2014 12:00:55,ZX1B23QBS53771758c578bbd85,38
432,302,0,24/09/2014 12:00:56,ZX1B23QBS53771758c578bbd85,38
514,320,0,24/09/2014 12:00:59,ZX1B23QBS53771758c578bbd85,38
432,302,0,24/09/2014 12:01:01,ZX1B23QBS53771758c578bbd85,38
514,320,0,24/09/2014 12:01:03,ZX1B23QBS53771758c578bbd85,38
432,302,0,24/09/2014 12:01:04,ZX1B23QBS53771758c578bbd85,38
643,302,0,24/09/2014 12:01:06,ZX1B23QBS53771758c578bbd85,38
514,364,0,24/09/2014 12:01:08,ZX1B23QBS53771758c578bbd85,38
643,302,0,24/09/2014 12:01:10,ZX1B23QBS53771758c578bbd85,38
542,320,0,24/09/2014 12:01:12,ZX1B23QBS53771758c578bbd85,38
616,347,0,24/09/2014 12:01:14,ZX1B23QBS53771758c578bbd85,38
616,302,0,24/09/2014 12:01:16,ZX1B23QBS53771758c578bbd85,38
616,302,0,24/09/2014 12:01:18,ZX1B23QBS53771758c578bbd85,38
542,320,0,24/09/2014 12:01:19,ZX1B23QBS53771758c578bbd85,38
567,320,0,24/09/2014 12:01:21,ZX1B23QBS53771758c578bbd85,38
591,320,0,24/09/2014 12:01:23,ZX1B23QBS53771758c578bbd85,38
591,320,0,24/09/2014 12:01:25,ZX1B23QBS53771758c578bbd85,38
591,320,0,24/09/2014 12:01:27,ZX1B23QBS53771758c578bbd85,38
616,302,0,24/09/2014 12:01:29,ZX1B23QBS53771758c578bbd85,38
616,302,0,24/09/2014 12:01:31,ZX1B23QBS53771758c578bbd85,38
616,302,0,24/09/2014 12:01:33,ZX1B23QBS53771758c578bbd85,38
591,320,0,24/09/2014 12:01:36,ZX1B23QBS53771758c578bbd85,38
591,302,0,24/09/2014 12:01:40,ZX1B23QBS53771758c578bbd85,38
567,320,0,24/09/2014 12:01:42,ZX1B23QBS53771758c578bbd85,38
591,320,0,24/09/2014 12:01:44,ZX1B23QBS53771758c578bbd85,38
591,320,0,24/09/2014 12:01:46,ZX1B23QBS53771758c578bbd85,38
459,347,0,24/09/2014 12:01:48,ZX1B23QBS53771758c578bbd85,38
616,347,0,24/09/2014 12:01:50,ZX1B23QBS53771758c578bbd85,38
591,320,0,24/09/2014 12:01:52,ZX1B23QBS53771758c578bbd85,38
591,320,0,24/09/2014 12:01:54,ZX1B23QBS53771758c578bbd85,38
616,302,0,24/09/2014 12:01:56,ZX1B23QBS53771758c578bbd85,38
591,320,0,24/09/2014 12:01:57,ZX1B23QBS53771758c578bbd85,38
542,320,0,24/09/2014 12:01:59,ZX1B23QBS53771758c578bbd85,38
542,320,0,24/09/2014 12:02:01,ZX1B23QBS53771758c578bbd85,38
514,320,0,24/09/2014 12:02:03,ZX1B23QBS53771758c578bbd85,38
514,320,0,24/09/2014 12:02:05,ZX1B23QBS53771758c578bbd85,38
676,320,0,24/09/2014 12:02:08,ZX1B23QBS53771758c578bbd85,38
676,320,0,24/09/2014 12:02:10,ZX1B23QBS53771758c578bbd85,38
676,320,0,24/09/2014 12:02:13,ZX1B23QBS53771758c578bbd85,38
676,320,0,24/09/2014 12:02:14,ZX1B23QBS53771758c578bbd85,38
514,364,0,24/09/2014 12:02:20,ZX1B23QBS53771758c578bbd85,38
514,364,0,24/09/2014 12:02:22,ZX1B23QBS53771758c578bbd85,38
514,364,0,24/09/2014 12:02:25,ZX1B23QBS53771758c578bbd85,38
486,320,0,24/09/2014 12:02:26,ZX1B23QBS53771758c578bbd85,38
776,320,0,24/09/2014 12:02:28,ZX1B23QBS53771758c578bbd85,38
486,364,0,24/09/2014 12:02:30,ZX1B23QBS53771758c578bbd85,38
738,364,0,24/09/2014 12:02:38,ZX1B23QBS53771758c578bbd85,38
374,347,0,24/09/2014 12:02:40,ZX1B23QBS53771758c578bbd85,38
