X,Y,Z,WholeDate,Phone id,Time Between values,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
199,302,0,26/09/2014 11:15:16,ZX1B23QBS53771758c578bbd85,2.0,56.0,0.0,0.0,56.0,0.0,28.0,0.0,0.0,28.0,0.0
242,302,0,26/09/2014 11:15:20,ZX1B23QBS53771758c578bbd85,4.0,10.75,0.0,0.0,10.75,0.0,-11.3125,0.0,0.0,-11.3125,-0.0
87,302,0,26/09/2014 11:15:22,ZX1B23QBS53771758c578bbd85,2.0,-77.5,0.0,0.0,77.5,-0.0,-44.125,0.0,0.0,33.375,-0.0
1010,320,0,26/09/2014 11:42:23,ZX1B23QBS53771758c578bbd85,1621.0,0.5694016039481802,0.011104256631708822,0.0,0.5695098691805991,0.019499153456401762,0.04816125947189894,6.85025085238052E-6,0.0,-0.04745866140087564,1.422357073153723E-4
1044,320,0,26/09/2014 11:42:26,ZX1B23QBS53771758c578bbd85,3.0,11.333333333333334,0.0,0.0,11.333333333333334,0.0,3.587977243128385,-0.0037014188772362742,0.0,3.587941154717578,-0.001031616789450779
1010,302,0,26/09/2014 11:42:27,ZX1B23QBS53771758c578bbd85,1.0,-34.0,-18.0,0.0,38.47076812334269,0.48689923181126904,-45.333333333333336,-18.0,0.0,27.13743479000935,0.37796831149627336
1044,364,0,26/09/2014 11:42:29,ZX1B23QBS53771758c578bbd85,2.0,17.0,31.0,0.0,35.35533905932738,1.069192272605776,25.5,24.5,0.0,-1.5577145320076546,0.7654008294242978
1044,364,0,26/09/2014 11:42:30,ZX1B23QBS53771758c578bbd85,1.0,0.0,0.0,0.0,0.0,1.069192272605776,-17.0,-31.0,0.0,-35.35533905932738,1.069192272605776
1044,364,0,26/09/2014 11:42:32,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
616,320,0,26/09/2014 11:49:39,ZX1B23QBS53771758c578bbd85,427.0,-1.0023419203747073,-0.10304449648711944,0.0,1.0076246789339471,0.10244385350712444,-0.002347404965748729,-2.413220058246357E-4,0.0,0.002359776765653272,0.10244385350712444
242,302,0,26/09/2014 11:49:41,ZX1B23QBS53771758c578bbd85,2.0,-187.0,-9.0,0.0,187.21645226849054,0.0480912333145518,-92.99882903981265,-4.448477751756441,0.0,93.1044137947783,0.04779726421745311
274,320,0,26/09/2014 11:49:43,ZX1B23QBS53771758c578bbd85,2.0,16.0,9.0,0.0,18.35755975068582,0.5123894603107377,101.5,9.0,0.0,-84.42944625890236,0.08843865584717658
242,302,0,26/09/2014 11:49:45,ZX1B23QBS53771758c578bbd85,2.0,-16.0,-9.0,0.0,18.35755975068582,0.5123894603107377,-16.0,-9.0,0.0,0.0,0.5123894603107377
177,302,0,26/09/2014 11:49:47,ZX1B23QBS53771758c578bbd85,2.0,-32.5,0.0,0.0,32.5,-0.0,-8.25,4.5,0.0,7.07122012465709,-0.49934672168013006
340,302,0,26/09/2014 11:49:49,ZX1B23QBS53771758c578bbd85,2.0,81.5,0.0,0.0,81.5,0.0,57.0,0.0,0.0,24.5,0.0
221,302,0,26/09/2014 11:49:51,ZX1B23QBS53771758c578bbd85,2.0,-59.5,0.0,0.0,59.5,-0.0,-70.5,0.0,0.0,-11.0,-0.0
274,320,0,26/09/2014 11:49:53,ZX1B23QBS53771758c578bbd85,2.0,26.5,9.0,0.0,27.98660393831306,0.32740021180022655,43.0,4.5,0.0,-15.75669803084347,0.10427161192765531
242,302,0,26/09/2014 11:49:54,ZX1B23QBS53771758c578bbd85,1.0,-32.0,-18.0,0.0,36.71511950137164,0.5123894603107377,-58.5,-27.0,0.0,8.72851556305858,0.4324077755705379
274,320,0,26/09/2014 11:49:57,ZX1B23QBS53771758c578bbd85,3.0,10.666666666666666,6.0,0.0,12.238373167123878,0.5123894603107377,14.222222222222221,8.0,0.0,-8.158915444749253,0.5123894603107377
242,302,0,26/09/2014 11:49:58,ZX1B23QBS53771758c578bbd85,1.0,-32.0,-18.0,0.0,36.71511950137164,0.5123894603107377,-42.666666666666664,-24.0,0.0,24.47674633424776,0.5123894603107377
242,302,0,26/09/2014 11:50:00,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.5123894603107377,16.0,9.0,0.0,-18.35755975068582,0.5123894603107377
177,302,0,26/09/2014 11:50:02,ZX1B23QBS53771758c578bbd85,2.0,-32.5,0.0,0.0,32.5,-0.0,-16.25,0.0,0.0,16.25,-0.0
242,302,0,26/09/2014 11:50:04,ZX1B23QBS53771758c578bbd85,2.0,32.5,0.0,0.0,32.5,0.0,32.5,0.0,0.0,0.0,0.0
242,302,0,26/09/2014 11:50:06,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,-16.25,0.0,0.0,-16.25,-0.0
242,302,0,26/09/2014 11:50:08,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
274,320,0,26/09/2014 11:50:11,ZX1B23QBS53771758c578bbd85,3.0,10.666666666666666,6.0,0.0,12.238373167123878,0.5123894603107377,3.5555555555555554,2.0,0.0,4.0794577223746264,0.5123894603107377
274,320,0,26/09/2014 11:50:13,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.5123894603107377,-5.333333333333333,-3.0,0.0,-6.119186583561939,0.5123894603107377
274,320,0,26/09/2014 11:50:15,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.5123894603107377,0.0,0.0,0.0,0.0,0.5123894603107377
242,302,0,26/09/2014 11:50:17,ZX1B23QBS53771758c578bbd85,2.0,-16.0,-9.0,0.0,18.35755975068582,0.5123894603107377,-8.0,-4.5,0.0,9.17877987534291,0.5123894603107377
307,320,0,26/09/2014 11:50:19,ZX1B23QBS53771758c578bbd85,2.0,32.5,9.0,0.0,33.7231374578345,0.27015319971140506,24.25,9.0,0.0,7.682788853574339,0.3553770181403501
307,320,0,26/09/2014 11:50:20,ZX1B23QBS53771758c578bbd85,1.0,0.0,0.0,0.0,0.0,0.27015319971140506,-32.5,-9.0,0.0,-33.7231374578345,0.27015319971140506
274,320,0,26/09/2014 11:50:25,ZX1B23QBS53771758c578bbd85,5.0,-6.6,0.0,0.0,6.6,-0.0,-1.3199999999999998,0.0,0.0,1.3199999999999998,-0.0
274,320,0,26/09/2014 11:50:27,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,3.3,0.0,0.0,-3.3,0.0
242,302,0,26/09/2014 11:50:29,ZX1B23QBS53771758c578bbd85,2.0,-16.0,-9.0,0.0,18.35755975068582,0.5123894603107377,-8.0,-4.5,0.0,9.17877987534291,0.5123894603107377
242,302,0,26/09/2014 11:50:31,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.5123894603107377,8.0,4.5,0.0,-9.17877987534291,0.5123894603107377
242,302,0,26/09/2014 11:50:33,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.5123894603107377,0.0,0.0,0.0,0.0,0.5123894603107377
307,347,0,26/09/2014 11:50:35,ZX1B23QBS53771758c578bbd85,2.0,32.5,22.5,0.0,39.528470752104745,0.6055446636049701,16.25,11.25,0.0,19.764235376052373,0.6055446636049701
307,320,0,26/09/2014 11:50:37,ZX1B23QBS53771758c578bbd85,2.0,0.0,-13.5,0.0,13.5,-1.5707963267948966,-16.25,-18.0,0.0,-13.014235376052373,0.8364486591584582
432,347,0,26/09/2014 11:50:39,ZX1B23QBS53771758c578bbd85,2.0,62.5,13.5,0.0,63.94137940332536,0.21273178069161022,31.25,13.5,0.0,25.22068970166268,0.40778473867738985
307,347,0,26/09/2014 11:50:42,ZX1B23QBS53771758c578bbd85,3.0,-41.666666666666664,0.0,0.0,41.666666666666664,-0.0,-34.72222222222222,-4.5,0.0,-7.424904245552898,0.1288816316076527
307,347,0,26/09/2014 11:50:44,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,20.833333333333332,0.0,0.0,-20.833333333333332,0.0
274,320,0,26/09/2014 11:50:46,ZX1B23QBS53771758c578bbd85,2.0,-16.5,-13.5,0.0,21.319005605327842,0.6857295109062863,-8.25,-6.75,0.0,10.659502802663921,0.6857295109062863
307,320,0,26/09/2014 11:50:48,ZX1B23QBS53771758c578bbd85,2.0,16.5,0.0,0.0,16.5,0.0,16.5,6.75,0.0,-2.409502802663921,0.388318718172466
340,302,0,26/09/2014 11:50:50,ZX1B23QBS53771758c578bbd85,2.0,16.5,-9.0,0.0,18.7949461292125,-0.49934672168013006,0.0,-4.5,0.0,1.1474730646062508,-1.5707963267948966
340,302,0,26/09/2014 11:50:52,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.49934672168013006,-8.25,4.5,0.0,-9.39747306460625,-0.49934672168013006
307,320,0,26/09/2014 11:50:53,ZX1B23QBS53771758c578bbd85,1.0,-33.0,18.0,0.0,37.589892258425,-0.49934672168013006,-33.0,18.0,0.0,37.589892258425,-0.49934672168013006
307,320,0,26/09/2014 11:50:55,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.49934672168013006,16.5,-9.0,0.0,-18.7949461292125,-0.49934672168013006
432,347,0,26/09/2014 11:50:57,ZX1B23QBS53771758c578bbd85,2.0,62.5,13.5,0.0,63.94137940332536,0.21273178069161022,31.25,6.75,0.0,31.97068970166268,0.21273178069161022
307,320,0,26/09/2014 11:50:59,ZX1B23QBS53771758c578bbd85,2.0,-62.5,-13.5,0.0,63.94137940332536,0.21273178069161022,-62.5,-13.5,0.0,0.0,0.21273178069161022
432,347,0,26/09/2014 11:51:01,ZX1B23QBS53771758c578bbd85,2.0,62.5,13.5,0.0,63.94137940332536,0.21273178069161022,62.5,13.5,0.0,0.0,0.21273178069161022
307,320,0,26/09/2014 11:51:03,ZX1B23QBS53771758c578bbd85,2.0,-62.5,-13.5,0.0,63.94137940332536,0.21273178069161022,-62.5,-13.5,0.0,0.0,0.21273178069161022
307,320,0,26/09/2014 11:51:05,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.21273178069161022,31.25,6.75,0.0,-31.97068970166268,0.21273178069161022
307,320,0,26/09/2014 11:51:06,ZX1B23QBS53771758c578bbd85,1.0,0.0,0.0,0.0,0.0,0.21273178069161022,0.0,0.0,0.0,0.0,0.21273178069161022
340,302,0,26/09/2014 11:51:08,ZX1B23QBS53771758c578bbd85,2.0,16.5,-9.0,0.0,18.7949461292125,-0.49934672168013006,8.25,-4.5,0.0,9.39747306460625,-0.49934672168013006
432,347,0,26/09/2014 11:51:10,ZX1B23QBS53771758c578bbd85,2.0,46.0,22.5,0.0,51.20790954530364,0.4549142065923795,14.75,15.75,0.0,16.206481708045573,0.8181733078015241
340,302,0,26/09/2014 11:51:12,ZX1B23QBS53771758c578bbd85,2.0,-46.0,-22.5,0.0,51.20790954530364,0.4549142065923795,-46.0,-22.5,0.0,0.0,0.4549142065923795
274,320,0,26/09/2014 11:51:14,ZX1B23QBS53771758c578bbd85,2.0,-33.0,9.0,0.0,34.20526275297414,-0.2662520491509253,6.5,15.75,0.0,-8.50132339616475,1.1793911986696863
340,302,0,26/09/2014 11:51:16,ZX1B23QBS53771758c578bbd85,2.0,33.0,-9.0,0.0,34.20526275297414,-0.2662520491509253,33.0,-9.0,0.0,0.0,-0.2662520491509253
340,302,0,26/09/2014 11:51:18,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.2662520491509253,-16.5,4.5,0.0,-17.10263137648707,-0.2662520491509253
242,302,0,26/09/2014 11:51:20,ZX1B23QBS53771758c578bbd85,2.0,-49.0,0.0,0.0,49.0,-0.0,-24.5,0.0,0.0,24.5,-0.0
242,302,0,26/09/2014 11:51:22,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,24.5,0.0,0.0,-24.5,0.0
307,320,0,26/09/2014 11:51:24,ZX1B23QBS53771758c578bbd85,2.0,32.5,9.0,0.0,33.7231374578345,0.27015319971140506,16.25,4.5,0.0,16.86156872891725,0.27015319971140506
307,320,0,26/09/2014 11:51:26,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.27015319971140506,-16.25,-4.5,0.0,-16.86156872891725,0.27015319971140506
340,302,0,26/09/2014 11:51:28,ZX1B23QBS53771758c578bbd85,2.0,16.5,-9.0,0.0,18.7949461292125,-0.49934672168013006,8.25,-4.5,0.0,9.39747306460625,-0.49934672168013006
340,302,0,26/09/2014 11:51:29,ZX1B23QBS53771758c578bbd85,1.0,0.0,0.0,0.0,0.0,-0.49934672168013006,-16.5,9.0,0.0,-18.7949461292125,-0.49934672168013006
340,302,0,26/09/2014 11:51:31,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.49934672168013006,0.0,0.0,0.0,0.0,-0.49934672168013006
340,320,0,26/09/2014 11:51:33,ZX1B23QBS53771758c578bbd85,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,0.0,4.5,0.0,4.5,1.5707963267948966
274,320,0,26/09/2014 11:51:35,ZX1B23QBS53771758c578bbd85,2.0,-33.0,0.0,0.0,33.0,-0.0,-16.5,-4.5,0.0,12.0,0.2662520491509253
340,302,0,26/09/2014 11:51:37,ZX1B23QBS53771758c578bbd85,2.0,33.0,-9.0,0.0,34.20526275297414,-0.2662520491509253,33.0,-4.5,0.0,0.6026313764870714,-0.13552771398550073
307,320,0,26/09/2014 11:51:39,ZX1B23QBS53771758c578bbd85,2.0,-16.5,9.0,0.0,18.7949461292125,-0.49934672168013006,-24.75,9.0,0.0,-7.705158311880821,-0.348771003583907
307,320,0,26/09/2014 11:51:41,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.49934672168013006,8.25,-4.5,0.0,-9.39747306460625,-0.49934672168013006
307,320,0,26/09/2014 11:51:43,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.49934672168013006,0.0,0.0,0.0,0.0,-0.49934672168013006
340,302,0,26/09/2014 11:51:45,ZX1B23QBS53771758c578bbd85,2.0,16.5,-9.0,0.0,18.7949461292125,-0.49934672168013006,8.25,-4.5,0.0,9.39747306460625,-0.49934672168013006
374,320,0,26/09/2014 11:51:47,ZX1B23QBS53771758c578bbd85,2.0,17.0,9.0,0.0,19.235384061671343,0.48689923181126904,0.25,9.0,0.0,0.22021896622942094,1.5430256902014756
432,347,0,26/09/2014 11:51:50,ZX1B23QBS53771758c578bbd85,3.0,19.333333333333332,9.0,0.0,21.325519402297747,0.43568287303094066,0.7777777777777773,0.0,0.0,0.6967117802088012,0.0
432,347,0,26/09/2014 11:51:52,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.43568287303094066,-9.666666666666666,-4.5,0.0,-10.662759701148874,0.43568287303094066
432,347,0,26/09/2014 11:51:54,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.43568287303094066,0.0,0.0,0.0,0.0,0.43568287303094066
242,302,0,26/09/2014 11:51:56,ZX1B23QBS53771758c578bbd85,2.0,-95.0,-22.5,0.0,97.62812094883319,0.23255694180490902,-47.5,-11.25,0.0,48.81406047441659,0.23255694180490902
340,302,0,26/09/2014 11:51:59,ZX1B23QBS53771758c578bbd85,3.0,32.666666666666664,0.0,0.0,32.666666666666664,0.0,42.55555555555555,7.5,0.0,-21.65381809405551,0.17444876861052772
307,320,0,26/09/2014 11:52:00,ZX1B23QBS53771758c578bbd85,1.0,-33.0,18.0,0.0,37.589892258425,-0.49934672168013006,-65.66666666666666,18.0,0.0,4.923225591758339,-0.2675401549219788
242,302,0,26/09/2014 11:52:03,ZX1B23QBS53771758c578bbd85,3.0,-21.666666666666668,-6.0,0.0,22.48209163855633,0.270153199711405,3.7777777777777772,-8.0,0.0,-5.035933539956225,-1.1296168463799159
307,320,0,26/09/2014 11:52:05,ZX1B23QBS53771758c578bbd85,2.0,32.5,9.0,0.0,33.7231374578345,0.27015319971140506,27.083333333333336,7.5,0.0,5.620522909639083,0.270153199711405
307,320,0,26/09/2014 11:52:07,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.27015319971140506,-16.25,-4.5,0.0,-16.86156872891725,0.27015319971140506
809,302,0,26/09/2014 11:52:09,ZX1B23QBS53771758c578bbd85,2.0,251.0,-9.0,0.0,251.16130275183716,-0.03584121868945167,125.5,-4.5,0.0,125.58065137591858,-0.03584121868945167
340,302,0,26/09/2014 11:52:11,ZX1B23QBS53771758c578bbd85,2.0,-234.5,0.0,0.0,234.5,-0.0,-242.75,4.5,0.0,-8.330651375918578,-0.018535467117957165
340,302,0,26/09/2014 11:52:13,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,117.25,0.0,0.0,-117.25,0.0
340,302,0,26/09/2014 11:52:15,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
432,320,0,26/09/2014 11:52:17,ZX1B23QBS53771758c578bbd85,2.0,46.0,9.0,0.0,46.87216658103186,0.19321148384780604,23.0,4.5,0.0,23.43608329051593,0.19321148384780604
403,320,0,26/09/2014 11:52:19,ZX1B23QBS53771758c578bbd85,2.0,-14.5,0.0,0.0,14.5,-0.0,-30.25,-4.5,0.0,-16.18608329051593,0.14767733704782568
459,302,0,26/09/2014 11:52:21,ZX1B23QBS53771758c578bbd85,2.0,28.0,-9.0,0.0,29.410882339705484,-0.31099828060554097,21.25,-4.5,0.0,7.455441169852742,-0.2086817623350266
403,320,0,26/09/2014 11:52:23,ZX1B23QBS53771758c578bbd85,2.0,-28.0,9.0,0.0,29.410882339705484,-0.31099828060554097,-28.0,9.0,0.0,0.0,-0.31099828060554097
459,302,0,26/09/2014 11:52:25,ZX1B23QBS53771758c578bbd85,2.0,28.0,-9.0,0.0,29.410882339705484,-0.31099828060554097,28.0,-9.0,0.0,0.0,-0.31099828060554097
486,320,0,26/09/2014 11:52:27,ZX1B23QBS53771758c578bbd85,2.0,13.5,9.0,0.0,16.224980739587952,0.5880026035475675,-7.25,9.0,0.0,-6.592950800058766,-0.8926770190458511
514,364,0,26/09/2014 11:52:29,ZX1B23QBS53771758c578bbd85,2.0,14.0,22.0,0.0,26.076809620810597,1.0040671092713902,0.25,6.5,0.0,4.925914440611322,1.5323537367737086
542,320,0,26/09/2014 11:52:31,ZX1B23QBS53771758c578bbd85,2.0,14.0,-22.0,0.0,26.076809620810597,-1.0040671092713902,0.0,-22.0,0.0,0.0,-1.5707963267948966
643,320,0,26/09/2014 11:52:33,ZX1B23QBS53771758c578bbd85,2.0,50.5,0.0,0.0,50.5,0.0,18.25,11.0,0.0,12.211595189594702,0.5424315699899499
643,364,0,26/09/2014 11:52:35,ZX1B23QBS53771758c578bbd85,2.0,0.0,22.0,0.0,22.0,1.5707963267948966,-25.25,11.0,0.0,-14.25,-0.4108511913017854
616,320,0,26/09/2014 11:52:37,ZX1B23QBS53771758c578bbd85,2.0,-13.5,-22.0,0.0,25.811818998280614,1.0204103791181054,-6.75,-22.0,0.0,1.9059094991403072,1.2730961170835957
616,320,0,26/09/2014 11:52:39,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,1.0204103791181054,6.75,11.0,0.0,-12.905909499140307,1.0204103791181054
616,320,0,26/09/2014 11:52:41,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,1.0204103791181054,0.0,0.0,0.0,0.0,1.0204103791181054
486,320,0,26/09/2014 11:52:43,ZX1B23QBS53771758c578bbd85,2.0,-65.0,0.0,0.0,65.0,-0.0,-32.5,0.0,0.0,32.5,-0.0
542,320,0,26/09/2014 11:52:45,ZX1B23QBS53771758c578bbd85,2.0,28.0,0.0,0.0,28.0,0.0,46.5,0.0,0.0,-18.5,0.0
542,320,0,26/09/2014 11:52:47,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,-14.0,-0.0
542,320,0,26/09/2014 11:52:49,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
514,364,0,26/09/2014 11:52:51,ZX1B23QBS53771758c578bbd85,2.0,-14.0,22.0,0.0,26.076809620810597,-1.0040671092713902,-7.0,11.0,0.0,13.038404810405298,-1.0040671092713902
514,320,0,26/09/2014 11:52:53,ZX1B23QBS53771758c578bbd85,2.0,0.0,-22.0,0.0,22.0,-1.5707963267948966,7.0,-22.0,0.0,-2.0384048104052983,-1.2627435457711202
616,302,0,26/09/2014 11:52:55,ZX1B23QBS53771758c578bbd85,2.0,51.0,-9.0,0.0,51.78802950489621,-0.17467219900823971,25.5,6.5,0.0,14.894014752448104,0.2495869254369846
616,320,0,26/09/2014 11:52:57,ZX1B23QBS53771758c578bbd85,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,-25.5,9.0,0.0,-21.394014752448104,-0.3392926144540447
591,320,0,26/09/2014 11:52:58,ZX1B23QBS53771758c578bbd85,1.0,-25.0,0.0,0.0,25.0,-0.0,-25.0,-9.0,0.0,16.0,0.3455555805817121
591,302,0,26/09/2014 11:53:00,ZX1B23QBS53771758c578bbd85,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,12.5,-4.5,0.0,-8.0,-0.3455555805817121
616,347,0,26/09/2014 11:53:02,ZX1B23QBS53771758c578bbd85,2.0,12.5,22.5,0.0,25.739075352467502,1.0636978224025597,6.25,15.75,0.0,8.369537676233751,1.1930296688550752
542,302,0,26/09/2014 11:53:04,ZX1B23QBS53771758c578bbd85,2.0,-37.0,-22.5,0.0,43.30415684434925,0.5463600244489791,-24.75,-22.5,0.0,8.782540745940874,0.7378150601204649
643,302,0,26/09/2014 11:53:06,ZX1B23QBS53771758c578bbd85,2.0,50.5,0.0,0.0,50.5,0.0,43.75,11.25,0.0,3.5979215778253746,0.25168997175818675
616,320,0,26/09/2014 11:53:09,ZX1B23QBS53771758c578bbd85,3.0,-9.0,6.0,0.0,10.816653826391969,-0.5880026035475675,-19.833333333333332,2.0,0.0,-13.227782057869343,-0.10050059905462982
591,302,0,26/09/2014 11:53:10,ZX1B23QBS53771758c578bbd85,1.0,-25.0,-18.0,0.0,30.805843601498726,0.6240230529767569,-16.0,-24.0,0.0,19.98918977510676,0.982793723247329
542,320,0,26/09/2014 11:53:12,ZX1B23QBS53771758c578bbd85,2.0,-24.5,9.0,0.0,26.100766272276374,-0.35204431431541733,0.25,13.5,0.0,-2.352538664611176,1.5522799247268875
616,320,0,26/09/2014 11:53:14,ZX1B23QBS53771758c578bbd85,2.0,37.0,0.0,0.0,37.0,0.0,30.75,-4.5,0.0,5.449616863861813,-0.14531001063570212
616,320,0,26/09/2014 11:53:16,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,-18.5,0.0,0.0,-18.5,-0.0
616,320,0,26/09/2014 11:53:18,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
616,302,0,26/09/2014 11:53:20,ZX1B23QBS53771758c578bbd85,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-4.5,0.0,4.5,-1.5707963267948966
567,320,0,26/09/2014 11:53:22,ZX1B23QBS53771758c578bbd85,2.0,-24.5,9.0,0.0,26.100766272276374,-0.35204431431541733,-12.25,9.0,0.0,8.550383136138187,-0.6336330080697452
591,302,0,26/09/2014 11:53:23,ZX1B23QBS53771758c578bbd85,1.0,24.0,-18.0,0.0,30.0,-0.6435011087932844,48.5,-27.0,0.0,3.899233727723626,-0.5079733948077837
542,320,0,26/09/2014 11:53:25,ZX1B23QBS53771758c578bbd85,2.0,-24.5,9.0,0.0,26.100766272276374,-0.35204431431541733,-24.25,13.5,0.0,-1.949616863861813,-0.5079733948077837
486,320,0,26/09/2014 11:53:27,ZX1B23QBS53771758c578bbd85,2.0,-28.0,0.0,0.0,28.0,-0.0,-1.75,-4.5,0.0,0.949616863861813,1.1999050379822342
591,302,0,26/09/2014 11:53:29,ZX1B23QBS53771758c578bbd85,2.0,52.5,-9.0,0.0,53.26584271369411,-0.16977827396833844,40.25,-4.5,0.0,12.632921356847056,-0.11133888432666442
542,320,0,26/09/2014 11:53:32,ZX1B23QBS53771758c578bbd85,3.0,-16.333333333333332,6.0,0.0,17.400510848184247,-0.35204431431541733,-22.944444444444443,5.0,0.0,-11.955110621836623,-0.2145632465931763
616,320,0,26/09/2014 11:53:34,ZX1B23QBS53771758c578bbd85,2.0,37.0,0.0,0.0,37.0,0.0,26.666666666666664,-3.0,0.0,9.799744575907877,-0.1120289624259879
616,320,0,26/09/2014 11:53:39,ZX1B23QBS53771758c578bbd85,5.0,0.0,0.0,0.0,0.0,0.0,-7.4,0.0,0.0,-7.4,-0.0
616,302,0,26/09/2014 11:53:41,ZX1B23QBS53771758c578bbd85,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-4.5,0.0,4.5,-1.5707963267948966
616,302,0,26/09/2014 11:53:43,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,4.5,0.0,-4.5,1.5707963267948966
616,302,0,26/09/2014 11:53:45,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
616,302,0,26/09/2014 11:53:47,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
616,302,0,26/09/2014 11:53:49,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
616,320,0,26/09/2014 11:53:51,ZX1B23QBS53771758c578bbd85,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,0.0,4.5,0.0,4.5,1.5707963267948966
616,320,0,26/09/2014 11:53:53,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-4.5,0.0,-4.5,-1.5707963267948966
591,302,0,26/09/2014 11:53:56,ZX1B23QBS53771758c578bbd85,3.0,-8.333333333333334,-6.0,0.0,10.26861453383291,0.6240230529767569,-2.777777777777778,-2.0,0.0,3.4228715112776364,0.6240230529767569
591,302,0,26/09/2014 11:53:58,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.6240230529767569,4.166666666666667,3.0,0.0,-5.134307266916455,0.6240230529767569
542,302,0,26/09/2014 11:54:00,ZX1B23QBS53771758c578bbd85,2.0,-24.5,0.0,0.0,24.5,-0.0,-12.25,0.0,0.0,12.25,-0.0
542,302,0,26/09/2014 11:54:02,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,12.25,0.0,0.0,-12.25,0.0
542,302,0,26/09/2014 11:54:04,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
486,320,0,26/09/2014 11:54:06,ZX1B23QBS53771758c578bbd85,2.0,-28.0,9.0,0.0,29.410882339705484,-0.31099828060554097,-14.0,4.5,0.0,14.705441169852742,-0.31099828060554097
616,347,0,26/09/2014 11:54:08,ZX1B23QBS53771758c578bbd85,2.0,65.0,13.5,0.0,66.38712224520656,0.2047809499429749,46.5,2.25,0.0,18.488119952750537,0.04834938665190287
