X,Y,Z,WholeDate,Phone id,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
459,347,0,24/09/2014 15:36:39,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.3075671084053334,-42.5,-13.5,0.0,-44.5926002830066,0.3075671084053334
459,347,0,24/09/2014 15:36:40,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.3075671084053334,0.0,0.0,0.0,0.0,0.3075671084053334
340,302,0,24/09/2014 15:36:42,HT25TW5055273593c875a9898b00,-59.5,-22.5,0.0,63.612105766119704,0.361530552867669,-29.75,-11.25,0.0,31.806052883059852,0.361530552867669
403,320,0,24/09/2014 15:36:48,HT25TW5055273593c875a9898b00,10.5,3.0,0.0,10.920164833920778,0.27829965900511133,11.666666666666666,4.25,0.0,-8.781990155366488,0.3493443980164794
432,347,0,24/09/2014 15:36:50,HT25TW5055273593c875a9898b00,14.5,13.5,0.0,19.81161275615895,0.7496990507181244,2.0,5.25,0.0,4.445723961119087,1.2068173702852525
459,347,0,24/09/2014 15:36:51,HT25TW5055273593c875a9898b00,27.0,0.0,0.0,27.0,0.0,12.5,-13.5,0.0,7.188387243841049,-0.8238407534186363
486,364,0,24/09/2014 15:36:52,HT25TW5055273593c875a9898b00,27.0,17.0,0.0,31.906112267087632,0.5619215622568153,0.0,17.0,0.0,4.906112267087632,1.5707963267948966
274,302,0,24/09/2014 15:36:56,HT25TW5055273593c875a9898b00,-53.0,-15.5,0.0,55.220014487502624,0.2845184843079972,-20.0,-8.125,0.0,5.828475555103748,0.38588266939807375
432,347,0,24/09/2014 15:36:57,HT25TW5055273593c875a9898b00,158.0,45.0,0.0,164.28329190760695,0.2774635387986167,211.0,60.5,0.0,109.06327742010433,0.2792383320710979
307,320,0,24/09/2014 15:36:58,HT25TW5055273593c875a9898b00,-125.0,-27.0,0.0,127.88275880665071,0.21273178069161022,-283.0,-72.0,0.0,-36.40053310095624,0.24913146317425053
307,320,0,24/09/2014 15:37:00,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.21273178069161022,62.5,13.5,0.0,-63.94137940332536,0.21273178069161022
307,320,0,24/09/2014 15:37:01,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.21273178069161022,0.0,0.0,0.0,0.0,0.21273178069161022
274,320,0,24/09/2014 15:37:03,HT25TW5055273593c875a9898b00,-16.5,0.0,0.0,16.5,-0.0,-8.25,0.0,0.0,8.25,-0.0
274,320,0,24/09/2014 15:37:05,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,8.25,0.0,0.0,-8.25,0.0
274,347,0,24/09/2014 15:37:06,HT25TW5055273593c875a9898b00,0.0,27.0,0.0,27.0,1.5707963267948966,0.0,27.0,0.0,27.0,1.5707963267948966
340,347,0,24/09/2014 15:37:08,HT25TW5055273593c875a9898b00,33.0,0.0,0.0,33.0,0.0,16.5,-13.5,0.0,3.0,-0.6857295109062863
242,302,0,24/09/2014 15:37:10,HT25TW5055273593c875a9898b00,-49.0,-22.5,0.0,53.91892061234164,0.4304647728343077,-41.0,-11.25,0.0,10.459460306170818,0.26779923718919707
242,302,0,24/09/2014 15:37:11,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.4304647728343077,49.0,22.5,0.0,-53.91892061234164,0.4304647728343077
242,302,0,24/09/2014 15:37:13,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.4304647728343077,0.0,0.0,0.0,0.0,0.4304647728343077
242,302,0,24/09/2014 15:37:14,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.4304647728343077,0.0,0.0,0.0,0.0,0.4304647728343077
242,302,0,24/09/2014 15:37:16,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.4304647728343077,0.0,0.0,0.0,0.0,0.4304647728343077
242,302,0,24/09/2014 15:37:19,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.4304647728343077,0.0,0.0,0.0,0.0,0.4304647728343077
307,320,0,24/09/2014 15:37:20,HT25TW5055273593c875a9898b00,65.0,18.0,0.0,67.446274915669,0.27015319971140506,65.0,18.0,0.0,67.446274915669,0.27015319971140506
307,320,0,24/09/2014 15:37:22,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.27015319971140506,-32.5,-9.0,0.0,-33.7231374578345,0.27015319971140506
307,320,0,24/09/2014 15:37:24,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.27015319971140506,0.0,0.0,0.0,0.0,0.27015319971140506
307,320,0,24/09/2014 15:37:25,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.27015319971140506,0.0,0.0,0.0,0.0,0.27015319971140506
274,320,0,24/09/2014 15:37:27,HT25TW5055273593c875a9898b00,-16.5,0.0,0.0,16.5,-0.0,-8.25,0.0,0.0,8.25,-0.0
432,347,0,24/09/2014 15:37:28,HT25TW5055273593c875a9898b00,158.0,27.0,0.0,160.29036153181514,0.1692512185006272,174.5,27.0,0.0,143.79036153181514,0.15351046919424227
374,347,0,24/09/2014 15:37:30,HT25TW5055273593c875a9898b00,-29.0,0.0,0.0,29.0,-0.0,-93.5,-13.5,0.0,-65.64518076590757,0.14339405947391246
374,347,0,24/09/2014 15:37:32,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,14.5,0.0,0.0,-14.5,0.0
374,347,0,24/09/2014 15:37:33,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
374,347,0,24/09/2014 15:37:35,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
274,320,0,24/09/2014 15:37:37,HT25TW5055273593c875a9898b00,-50.0,-13.5,0.0,51.79044313384468,0.26371183446226615,-25.0,-6.75,0.0,25.89522156692234,0.26371183446226615
374,347,0,24/09/2014 15:37:41,HT25TW5055273593c875a9898b00,25.0,6.75,0.0,25.89522156692234,0.26371183446226615,18.75,5.0625,0.0,-6.473805391730585,0.26371183446226615
221,320,0,24/09/2014 15:37:43,HT25TW5055273593c875a9898b00,-76.5,-13.5,0.0,77.68204425734432,0.17467219900823971,-50.75,-10.125,0.0,25.893411345210986,0.1969218507427278
221,320,0,24/09/2014 15:37:46,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.17467219900823971,25.5,4.5,0.0,-25.894014752448104,0.17467219900823971
374,347,0,24/09/2014 15:37:48,HT25TW5055273593c875a9898b00,76.5,13.5,0.0,77.68204425734432,0.17467219900823971,38.25,6.75,0.0,38.84102212867216,0.17467219900823971
156,302,0,24/09/2014 15:37:49,HT25TW5055273593c875a9898b00,-218.0,-45.0,0.0,222.59604668547013,0.20356288253658886,-294.5,-58.5,0.0,144.9140024281258,0.1960892248646908
156,302,0,24/09/2014 15:37:56,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.20356288253658886,31.142857142857142,6.428571428571429,0.0,-31.799435240781445,0.20356288253658886
156,302,0,24/09/2014 15:37:58,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.20356288253658886,0.0,0.0,0.0,0.0,0.20356288253658886
156,302,0,24/09/2014 15:37:59,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.20356288253658886,0.0,0.0,0.0,0.0,0.20356288253658886
156,302,0,24/09/2014 15:38:01,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.20356288253658886,0.0,0.0,0.0,0.0,0.20356288253658886
199,364,0,24/09/2014 15:38:06,HT25TW5055273593c875a9898b00,8.6,12.4,0.0,15.090394295710103,0.964413440418934,1.72,2.48,0.0,3.0180788591420207,0.964413440418934
221,347,0,24/09/2014 15:38:08,HT25TW5055273593c875a9898b00,11.0,-8.5,0.0,13.901438774457844,-0.65788860518221,1.2000000000000002,-10.45,0.0,-0.5944777606261296,-1.4564645814766404
199,302,0,24/09/2014 15:38:10,HT25TW5055273593c875a9898b00,-11.0,-22.5,0.0,25.04495957273639,1.1160770519739271,-11.0,-7.0,0.0,5.571760399139272,0.5667292175235064
199,302,0,24/09/2014 15:38:12,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.1160770519739271,5.5,11.25,0.0,-12.522479786368194,1.1160770519739271
87,320,0,24/09/2014 15:38:14,HT25TW5055273593c875a9898b00,-56.0,9.0,0.0,56.71860364994893,-0.1593516409039169,-28.0,4.5,0.0,28.359301824974466,-0.1593516409039169
87,320,0,24/09/2014 15:38:16,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.1593516409039169,28.0,-4.5,0.0,-28.359301824974466,-0.1593516409039169
122,364,0,24/09/2014 15:38:22,HT25TW5055273593c875a9898b00,5.833333333333333,7.333333333333333,0.0,9.370461864580397,0.8988331552046647,0.9722222222222222,1.222222222222222,0.0,1.561743644096733,0.8988331552046647
177,302,0,24/09/2014 15:38:24,HT25TW5055273593c875a9898b00,27.5,-31.0,0.0,41.43971524998694,-0.8451559897858458,10.833333333333334,-19.166666666666668,0.0,16.03462669270327,-1.0563450137358688
122,364,0,24/09/2014 15:38:29,HT25TW5055273593c875a9898b00,-11.0,12.4,0.0,16.575886099994776,-0.8451559897858458,-7.7,8.68,0.0,-4.9727658299984325,-0.8451559897858458
122,364,0,24/09/2014 15:38:30,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.8451559897858458,11.0,-12.4,0.0,-16.575886099994776,-0.8451559897858458
122,364,0,24/09/2014 15:38:39,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.8451559897858458,0.0,0.0,0.0,0.0,-0.8451559897858458
221,347,0,24/09/2014 15:38:41,HT25TW5055273593c875a9898b00,49.5,-8.5,0.0,50.224496015390734,-0.17005862159205634,24.75,-4.25,0.0,25.112248007695367,-0.17005862159205634
221,347,0,24/09/2014 15:38:42,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.17005862159205634,-49.5,8.5,0.0,-50.224496015390734,-0.17005862159205634
87,320,0,24/09/2014 15:38:44,HT25TW5055273593c875a9898b00,-67.0,-13.5,0.0,68.34654343856754,0.19883027909501724,-33.5,-6.75,0.0,34.17327171928377,0.19883027909501724
87,320,0,24/09/2014 15:38:45,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.19883027909501724,67.0,13.5,0.0,-68.34654343856754,0.19883027909501724
122,302,0,24/09/2014 15:38:47,HT25TW5055273593c875a9898b00,17.5,-9.0,0.0,19.67866865415443,-0.4750107562650968,8.75,-4.5,0.0,9.839334327077214,-0.4750107562650968
122,302,0,24/09/2014 15:38:48,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.4750107562650968,-17.5,9.0,0.0,-19.67866865415443,-0.4750107562650968
199,302,0,24/09/2014 15:38:49,HT25TW5055273593c875a9898b00,77.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,77.0,0.0
122,302,0,24/09/2014 15:38:51,HT25TW5055273593c875a9898b00,-38.5,0.0,0.0,38.5,-0.0,-57.75,0.0,0.0,-19.25,-0.0
177,302,0,24/09/2014 15:38:52,HT25TW5055273593c875a9898b00,55.0,0.0,0.0,55.0,0.0,93.5,0.0,0.0,16.5,0.0
122,302,0,24/09/2014 15:38:55,HT25TW5055273593c875a9898b00,-18.333333333333332,0.0,0.0,18.333333333333332,-0.0,-24.444444444444443,0.0,0.0,-12.222222222222223,-0.0
199,302,0,24/09/2014 15:39:09,HT25TW5055273593c875a9898b00,5.5,0.0,0.0,5.5,0.0,1.7023809523809523,0.0,0.0,-0.9166666666666666,0.0
122,302,0,24/09/2014 15:39:16,HT25TW5055273593c875a9898b00,-11.0,0.0,0.0,11.0,-0.0,-2.357142857142857,0.0,0.0,0.7857142857142857,-0.0
122,302,0,24/09/2014 15:39:22,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,1.8333333333333333,0.0,0.0,-1.8333333333333333,0.0
199,302,0,24/09/2014 15:39:23,HT25TW5055273593c875a9898b00,77.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,77.0,0.0
87,320,0,24/09/2014 15:39:25,HT25TW5055273593c875a9898b00,-56.0,9.0,0.0,56.71860364994893,-0.1593516409039169,-66.5,4.5,0.0,-10.140698175025534,-0.06756616743649865
87,320,0,24/09/2014 15:39:27,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.1593516409039169,28.0,-4.5,0.0,-28.359301824974466,-0.1593516409039169
177,302,0,24/09/2014 15:39:28,HT25TW5055273593c875a9898b00,90.0,-18.0,0.0,91.78235124467012,-0.19739555984988078,90.0,-18.0,0.0,91.78235124467012,-0.19739555984988078
177,302,0,24/09/2014 15:39:30,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.19739555984988078,-45.0,9.0,0.0,-45.89117562233506,-0.19739555984988078
122,364,0,24/09/2014 15:39:32,HT25TW5055273593c875a9898b00,-27.5,31.0,0.0,41.43971524998694,-0.8451559897858458,-13.75,15.5,0.0,20.71985762499347,-0.8451559897858458
87,320,0,24/09/2014 15:39:33,HT25TW5055273593c875a9898b00,-35.0,-44.0,0.0,56.22277118748239,0.8988331552046647,-7.5,-75.0,0.0,14.783055937495448,1.4711276743037347
122,302,0,24/09/2014 15:39:35,HT25TW5055273593c875a9898b00,17.5,-9.0,0.0,19.67866865415443,-0.4750107562650968,26.25,17.5,0.0,-18.27205126666398,0.5880026035475675
122,302,0,24/09/2014 15:39:36,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.4750107562650968,-17.5,9.0,0.0,-19.67866865415443,-0.4750107562650968
122,302,0,24/09/2014 15:39:37,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.4750107562650968,0.0,0.0,0.0,0.0,-0.4750107562650968
156,364,0,24/09/2014 15:39:39,HT25TW5055273593c875a9898b00,17.0,31.0,0.0,35.35533905932738,1.069192272605776,8.5,15.5,0.0,17.67766952966369,1.069192272605776
177,302,0,24/09/2014 15:39:40,HT25TW5055273593c875a9898b00,21.0,-62.0,0.0,65.45991139621256,-1.2442148921042782,4.0,-93.0,0.0,30.104572336885184,-1.5278120669271256
122,302,0,24/09/2014 15:39:42,HT25TW5055273593c875a9898b00,-27.5,0.0,0.0,27.5,-0.0,-24.25,31.0,0.0,-18.97995569810628,-0.9069676498282018
122,302,0,24/09/2014 15:39:43,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,27.5,0.0,0.0,-27.5,0.0
122,302,0,24/09/2014 15:39:47,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
122,302,0,24/09/2014 15:39:48,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
122,302,0,24/09/2014 15:39:49,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
122,302,0,24/09/2014 15:39:51,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
122,302,0,24/09/2014 15:39:52,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
122,302,0,24/09/2014 15:39:53,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
122,364,0,24/09/2014 15:39:55,HT25TW5055273593c875a9898b00,0.0,31.0,0.0,31.0,1.5707963267948966,0.0,15.5,0.0,15.5,1.5707963267948966
156,364,0,24/09/2014 15:39:59,HT25TW5055273593c875a9898b00,8.5,0.0,0.0,8.5,0.0,2.125,-7.75,0.0,-5.625,-1.3031800220101348
122,364,0,24/09/2014 15:40:00,HT25TW5055273593c875a9898b00,-34.0,0.0,0.0,34.0,-0.0,-42.5,0.0,0.0,25.5,-0.0
156,302,0,24/09/2014 15:40:02,HT25TW5055273593c875a9898b00,17.0,-31.0,0.0,35.35533905932738,-1.069192272605776,25.5,-15.5,0.0,0.6776695296636888,-0.5461665634337877
177,302,0,24/09/2014 15:40:04,HT25TW5055273593c875a9898b00,10.5,0.0,0.0,10.5,0.0,-3.25,15.5,0.0,-12.427669529663689,-1.3641131083106472
177,302,0,24/09/2014 15:40:06,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-5.25,0.0,0.0,-5.25,-0.0
156,302,0,24/09/2014 15:40:07,HT25TW5055273593c875a9898b00,-21.0,0.0,0.0,21.0,-0.0,-21.0,0.0,0.0,21.0,-0.0
177,302,0,24/09/2014 15:40:09,HT25TW5055273593c875a9898b00,10.5,0.0,0.0,10.5,0.0,15.75,0.0,0.0,-5.25,0.0
87,320,0,24/09/2014 15:40:13,HT25TW5055273593c875a9898b00,-22.5,4.5,0.0,22.94558781116753,-0.19739555984988078,-8.25,1.125,0.0,3.1113969527918828,-0.13552771398550073
87,364,0,24/09/2014 15:40:14,HT25TW5055273593c875a9898b00,0.0,44.0,0.0,44.0,1.5707963267948966,22.5,39.5,0.0,21.05441218883247,1.05301446818221
156,364,0,24/09/2014 15:40:16,HT25TW5055273593c875a9898b00,34.5,0.0,0.0,34.5,0.0,17.25,-22.0,0.0,-4.75,-0.9058316094194497
87,320,0,24/09/2014 15:40:21,HT25TW5055273593c875a9898b00,-13.8,-8.8,0.0,16.367040050051813,0.5676664243718798,-9.66,-1.7600000000000002,0.0,-3.6265919899896373,0.1802178648701777
87,320,0,24/09/2014 15:40:23,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.5676664243718798,6.9,4.4,0.0,-8.183520025025906,0.5676664243718798
87,320,0,24/09/2014 15:40:25,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.5676664243718798,0.0,0.0,0.0,0.0,0.5676664243718798
221,347,0,24/09/2014 15:40:26,HT25TW5055273593c875a9898b00,134.0,27.0,0.0,136.69308687713507,0.19883027909501724,134.0,27.0,0.0,136.69308687713507,0.19883027909501724
221,347,0,24/09/2014 15:40:28,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.19883027909501724,-67.0,-13.5,0.0,-68.34654343856754,0.19883027909501724
156,364,0,24/09/2014 15:40:30,HT25TW5055273593c875a9898b00,-32.5,8.5,0.0,33.59315406448165,-0.255808564615372,-16.25,4.25,0.0,16.796577032240826,-0.255808564615372
221,347,0,24/09/2014 15:40:33,HT25TW5055273593c875a9898b00,21.666666666666668,-5.666666666666667,0.0,22.395436042987768,-0.255808564615372,18.055555555555557,-4.722222222222222,0.0,-3.7325726738312945,-0.255808564615372
221,347,0,24/09/2014 15:40:35,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.255808564615372,-10.833333333333334,2.8333333333333335,0.0,-11.197718021493884,-0.255808564615372
122,302,0,24/09/2014 15:40:37,HT25TW5055273593c875a9898b00,-49.5,-22.5,0.0,54.37370688117557,0.4266274931268761,-24.75,-11.25,0.0,27.186853440587786,0.4266274931268761
221,347,0,24/09/2014 15:40:38,HT25TW5055273593c875a9898b00,99.0,45.0,0.0,108.74741376235114,0.4266274931268761,148.5,67.5,0.0,54.37370688117557,0.4266274931268761
177,302,0,24/09/2014 15:40:40,HT25TW5055273593c875a9898b00,-22.0,-22.5,0.0,31.468237955119125,0.7966336456554111,-60.5,-33.75,0.0,-38.63958790361601,0.5088510437828061
122,302,0,24/09/2014 15:40:41,HT25TW5055273593c875a9898b00,-55.0,0.0,0.0,55.0,-0.0,-33.0,22.5,0.0,23.531762044880875,-0.5984188934785372
199,347,0,24/09/2014 15:40:42,HT25TW5055273593c875a9898b00,77.0,45.0,0.0,89.1852005660132,0.5288815507531247,132.0,45.0,0.0,34.185200566013194,0.328553170551451
177,302,0,24/09/2014 15:40:44,HT25TW5055273593c875a9898b00,-11.0,-22.5,0.0,25.04495957273639,1.1160770519739271,-44.0,-33.75,0.0,-32.0701204966384,0.6543212455785907
177,302,0,24/09/2014 15:40:45,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.1160770519739271,11.0,22.5,0.0,-25.04495957273639,1.1160770519739271
177,302,0,24/09/2014 15:40:48,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.1160770519739271,0.0,0.0,0.0,0.0,1.1160770519739271
177,302,0,24/09/2014 15:40:49,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.1160770519739271,0.0,0.0,0.0,0.0,1.1160770519739271
156,302,0,24/09/2014 15:40:51,HT25TW5055273593c875a9898b00,-10.5,0.0,0.0,10.5,-0.0,-5.25,0.0,0.0,5.25,-0.0
177,302,0,24/09/2014 15:40:52,HT25TW5055273593c875a9898b00,21.0,0.0,0.0,21.0,0.0,31.5,0.0,0.0,10.5,0.0
156,302,0,24/09/2014 15:40:54,HT25TW5055273593c875a9898b00,-10.5,0.0,0.0,10.5,-0.0,-15.75,0.0,0.0,-5.25,-0.0
156,302,0,24/09/2014 15:40:58,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,2.625,0.0,0.0,-2.625,0.0
156,302,0,24/09/2014 15:40:59,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
156,302,0,24/09/2014 15:41:01,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
156,302,0,24/09/2014 15:41:02,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
156,302,0,24/09/2014 15:41:03,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
156,302,0,24/09/2014 15:41:06,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
221,320,0,24/09/2014 15:41:07,HT25TW5055273593c875a9898b00,65.0,18.0,0.0,67.446274915669,0.27015319971140506,65.0,18.0,0.0,67.446274915669,0.27015319971140506
156,302,0,24/09/2014 15:41:09,HT25TW5055273593c875a9898b00,-32.5,-9.0,0.0,33.7231374578345,0.27015319971140506,-48.75,-13.5,0.0,-16.86156872891725,0.27015319971140506
374,347,0,24/09/2014 15:41:10,HT25TW5055273593c875a9898b00,218.0,45.0,0.0,222.59604668547013,0.20356288253658886,250.5,54.0,0.0,188.87290922763563,0.21231982483996575
374,347,0,24/09/2014 15:41:12,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.20356288253658886,-109.0,-22.5,0.0,-111.29802334273506,0.20356288253658886
374,347,0,24/09/2014 15:41:13,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.20356288253658886,0.0,0.0,0.0,0.0,0.20356288253658886
374,347,0,24/09/2014 15:41:14,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.20356288253658886,0.0,0.0,0.0,0.0,0.20356288253658886
274,364,0,24/09/2014 15:41:16,HT25TW5055273593c875a9898b00,-50.0,8.5,0.0,50.71735403192876,-0.16839015714752992,-25.0,4.25,0.0,25.35867701596438,-0.16839015714752992
374,302,0,24/09/2014 15:41:17,HT25TW5055273593c875a9898b00,100.0,-62.0,0.0,117.66052864066182,-0.5549957273385867,150.0,-70.5,0.0,66.94317460873307,-0.43936088728459144
374,347,0,24/09/2014 15:41:18,HT25TW5055273593c875a9898b00,0.0,45.0,0.0,45.0,1.5707963267948966,-100.0,107.0,0.0,-72.66052864066182,-0.8192017070909035
374,347,0,24/09/2014 15:41:19,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-45.0,0.0,-45.0,-1.5707963267948966
156,364,0,24/09/2014 15:41:21,HT25TW5055273593c875a9898b00,-109.0,8.5,0.0,109.33091968880532,-0.07782415324548644,-54.5,4.25,0.0,54.66545984440266,-0.07782415324548644
199,364,0,24/09/2014 15:41:22,HT25TW5055273593c875a9898b00,43.0,0.0,0.0,43.0,0.0,152.0,-8.5,0.0,-66.33091968880532,-0.05586287032341625
374,347,0,24/09/2014 15:41:24,HT25TW5055273593c875a9898b00,87.5,-8.5,0.0,87.91188770581599,-0.09683900526130702,22.25,-4.25,0.0,22.455943852907993,-0.18873776752013358
340,320,0,24/09/2014 15:41:25,HT25TW5055273593c875a9898b00,-34.0,-27.0,0.0,43.41658669218482,0.6711438354360088,-121.5,-18.5,0.0,-44.49530101363116,0.1511027784374433
274,320,0,24/09/2014 15:41:26,HT25TW5055273593c875a9898b00,-66.0,0.0,0.0,66.0,-0.0,-32.0,27.0,0.0,22.583413307815178,-0.7008544078844502
274,364,0,24/09/2014 15:41:28,HT25TW5055273593c875a9898b00,0.0,22.0,0.0,22.0,1.5707963267948966,33.0,11.0,0.0,-22.0,0.3217505543966422
221,320,0,24/09/2014 15:41:29,HT25TW5055273593c875a9898b00,-53.0,-44.0,0.0,68.8839603971781,0.6928795422778015,-53.0,-66.0,0.0,46.8839603971781,0.8942103682146934
221,364,0,24/09/2014 15:41:30,HT25TW5055273593c875a9898b00,0.0,44.0,0.0,44.0,1.5707963267948966,53.0,88.0,0.0,-24.8839603971781,1.0287073789934587
274,320,0,24/09/2014 15:41:32,HT25TW5055273593c875a9898b00,26.5,-22.0,0.0,34.44198019858905,-0.6928795422778015,13.25,-33.0,0.0,-4.779009900705475,-1.188984467395449
221,320,0,24/09/2014 15:41:33,HT25TW5055273593c875a9898b00,-53.0,0.0,0.0,53.0,-0.0,-79.5,22.0,0.0,18.55801980141095,-0.2699734567457843
274,320,0,24/09/2014 15:41:34,HT25TW5055273593c875a9898b00,53.0,0.0,0.0,53.0,0.0,106.0,0.0,0.0,0.0,0.0
274,320,0,24/09/2014 15:41:39,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-10.6,0.0,0.0,-10.6,-0.0
274,320,0,24/09/2014 15:41:40,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
274,320,0,24/09/2014 15:41:41,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
274,320,0,24/09/2014 15:41:43,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
274,320,0,24/09/2014 15:41:44,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
274,320,0,24/09/2014 15:41:45,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
486,347,0,24/09/2014 15:41:46,HT25TW5055273593c875a9898b00,212.0,27.0,0.0,213.71242359769354,0.1266765225873926,212.0,27.0,0.0,213.71242359769354,0.1266765225873926
432,347,0,24/09/2014 15:41:48,HT25TW5055273593c875a9898b00,-27.0,0.0,0.0,27.0,-0.0,-119.5,-13.5,0.0,-93.35621179884677,0.1124937664001588
307,320,0,24/09/2014 15:41:49,HT25TW5055273593c875a9898b00,-125.0,-27.0,0.0,127.88275880665071,0.21273178069161022,-98.0,-27.0,0.0,100.88275880665071,0.2688404816789789
514,347,0,24/09/2014 15:41:50,HT25TW5055273593c875a9898b00,207.0,27.0,0.0,208.75344308537763,0.1297025371559121,332.0,54.0,0.0,80.87068427872691,0.16123862891478305
459,347,0,24/09/2014 15:41:52,HT25TW5055273593c875a9898b00,-27.5,0.0,0.0,27.5,-0.0,-117.25,-13.5,0.0,-90.62672154268881,0.11463380839998026
