X,Y,Z,WholeDate,Phone id,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
660,292,0,26/09/2014 12:09:39,TA92903URNf067ff16fcf8e045,34.5,-36.0,0.0,49.86231041578399,-0.8066715494215095,17.25,-18.0,0.0,24.931155207891994,-0.8066715494215095
591,364,0,26/09/2014 12:09:42,TA92903URNf067ff16fcf8e045,-23.0,24.0,0.0,33.24154027718932,-0.8066715494215095,-19.166666666666668,20.0,0.0,-5.540256712864888,-0.8066715494215095
693,267,0,26/09/2014 12:09:44,TA92903URNf067ff16fcf8e045,51.0,-48.5,0.0,70.37932935173508,-0.7602778205010962,37.0,-36.25,0.0,18.56889453727288,-0.775159613324548
643,320,0,26/09/2014 12:09:45,TA92903URNf067ff16fcf8e045,-50.0,53.0,0.0,72.86288492778748,-0.8145161449044872,-101.0,101.5,0.0,2.483555576052396,-0.787867294182132
591,364,0,26/09/2014 12:09:47,TA92903URNf067ff16fcf8e045,-26.0,22.0,0.0,34.058772731852805,-0.702256931509007,12.0,-15.5,0.0,-19.402056097967336,-0.9119902906774204
591,364,0,26/09/2014 12:09:49,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.702256931509007,13.0,-11.0,0.0,-17.029386365926403,-0.702256931509007
616,347,0,26/09/2014 12:09:53,TA92903URNf067ff16fcf8e045,6.25,-4.25,0.0,7.558108228915487,-0.5971766580926776,1.5625,-1.0625,0.0,1.8895270572288718,-0.5971766580926776
591,364,0,26/09/2014 12:09:54,TA92903URNf067ff16fcf8e045,-25.0,17.0,0.0,30.23243291566195,-0.5971766580926776,-31.25,21.25,0.0,22.674324686746463,-0.5971766580926776
591,364,0,26/09/2014 12:09:56,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.5971766580926776,12.5,-8.5,0.0,-15.116216457830975,-0.5971766580926776
591,364,0,26/09/2014 12:09:58,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.5971766580926776,0.0,0.0,0.0,0.0,-0.5971766580926776
591,364,0,26/09/2014 12:10:01,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.5971766580926776,0.0,0.0,0.0,0.0,-0.5971766580926776
591,364,0,26/09/2014 12:10:03,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.5971766580926776,0.0,0.0,0.0,0.0,-0.5971766580926776
616,347,0,26/09/2014 12:10:04,TA92903URNf067ff16fcf8e045,25.0,-17.0,0.0,30.23243291566195,-0.5971766580926776,25.0,-17.0,0.0,30.23243291566195,-0.5971766580926776
542,320,0,26/09/2014 12:10:08,TA92903URNf067ff16fcf8e045,-18.5,-6.75,0.0,19.69295559330798,0.349855601857098,-10.875,2.5625,0.0,-2.6348693305884927,-0.23141097468013827
693,292,0,26/09/2014 12:10:10,TA92903URNf067ff16fcf8e045,75.5,-14.0,0.0,76.78704317786953,-0.18334795266235504,47.0,-3.625,0.0,28.54704379228078,-0.07697526730927626
643,320,0,26/09/2014 12:10:12,TA92903URNf067ff16fcf8e045,-25.0,14.0,0.0,28.653097563788805,-0.5104883219167758,-50.25,14.0,0.0,-24.066972807040365,-0.27171647563541307
616,347,0,26/09/2014 12:10:14,TA92903URNf067ff16fcf8e045,-13.5,13.5,0.0,19.091883092036785,-0.7853981633974483,5.75,-0.25,0.0,-4.78060723587601,-0.04345089539153084
591,364,0,26/09/2014 12:10:16,TA92903URNf067ff16fcf8e045,-12.5,8.5,0.0,15.116216457830975,-0.5971766580926776,0.5,-2.5,0.0,-1.987833317102905,-1.373400766945016
616,302,0,26/09/2014 12:10:17,TA92903URNf067ff16fcf8e045,25.0,-62.0,0.0,66.85057965343307,-1.187512179049211,37.5,-70.5,0.0,51.7343631956021,-1.0819439724671487
616,302,0,26/09/2014 12:10:19,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-1.187512179049211,-12.5,31.0,0.0,-33.425289826716536,-1.187512179049211
542,320,0,26/09/2014 12:10:22,TA92903URNf067ff16fcf8e045,-24.666666666666668,6.0,0.0,25.385910352879694,-0.23860932250820094,-8.222222222222223,2.0,0.0,8.461970117626565,-0.23860932250820094
616,302,0,26/09/2014 12:10:24,TA92903URNf067ff16fcf8e045,37.0,-9.0,0.0,38.07886552931954,-0.23860932250820097,30.833333333333336,-7.5,0.0,6.3464775882199245,-0.23860932250820094
542,302,0,26/09/2014 12:10:26,TA92903URNf067ff16fcf8e045,-37.0,0.0,0.0,37.0,-0.0,-37.0,4.5,0.0,-0.5394327646597716,-0.12102721980920501
643,320,0,26/09/2014 12:10:28,TA92903URNf067ff16fcf8e045,50.5,9.0,0.0,51.29571132170798,0.17636615560367194,43.75,4.5,0.0,7.147855660853988,0.10249669925035063
616,347,0,26/09/2014 12:10:29,TA92903URNf067ff16fcf8e045,-27.0,27.0,0.0,38.18376618407357,-0.7853981633974483,-77.5,18.0,0.0,-13.111945137634407,-0.22821194179065735
616,302,0,26/09/2014 12:10:31,TA92903URNf067ff16fcf8e045,0.0,-22.5,0.0,22.5,-1.5707963267948966,13.5,-24.75,0.0,-7.841883092036785,-1.0714496051147666
616,320,0,26/09/2014 12:10:33,TA92903URNf067ff16fcf8e045,0.0,9.0,0.0,9.0,1.5707963267948966,0.0,15.75,0.0,-6.75,1.5707963267948966
616,302,0,26/09/2014 12:10:35,TA92903URNf067ff16fcf8e045,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-9.0,0.0,0.0,-1.5707963267948966
591,364,0,26/09/2014 12:10:37,TA92903URNf067ff16fcf8e045,-12.5,31.0,0.0,33.425289826716536,-1.187512179049211,-6.25,20.0,0.0,12.212644913358268,-1.2679114584199251
643,320,0,26/09/2014 12:10:39,TA92903URNf067ff16fcf8e045,26.0,-22.0,0.0,34.058772731852805,-0.702256931509007,19.25,-26.5,0.0,0.31674145256813446,-0.9425612075483921
643,320,0,26/09/2014 12:10:42,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.702256931509007,-8.666666666666666,7.333333333333333,0.0,-11.352924243950936,-0.702256931509007
567,347,0,26/09/2014 12:10:44,TA92903URNf067ff16fcf8e045,-38.0,13.5,0.0,40.326790102858425,-0.34135588525384686,-19.0,6.75,0.0,20.163395051429212,-0.34135588525384686
616,347,0,26/09/2014 12:10:46,TA92903URNf067ff16fcf8e045,24.5,0.0,0.0,24.5,0.0,31.25,-6.75,0.0,-7.913395051429212,-0.21273178069161022
616,347,0,26/09/2014 12:10:49,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.0,-8.166666666666666,0.0,0.0,-8.166666666666666,-0.0
643,320,0,26/09/2014 12:10:54,TA92903URNf067ff16fcf8e045,5.4,-5.4,0.0,7.636753236814714,-0.7853981633974483,1.08,-1.08,0.0,1.5273506473629428,-0.7853981633974483
693,267,0,26/09/2014 12:10:55,TA92903URNf067ff16fcf8e045,50.0,-53.0,0.0,72.86288492778748,-0.8145161449044872,44.6,-47.6,0.0,65.22613169097276,-0.8179246487892073
591,364,0,26/09/2014 12:10:58,TA92903URNf067ff16fcf8e045,-34.0,32.333333333333336,0.0,46.91955290115673,-0.7602778205010962,-28.0,28.444444444444446,0.0,-8.647777342210249,-0.793272016421549
643,320,0,26/09/2014 12:11:00,TA92903URNf067ff16fcf8e045,26.0,-22.0,0.0,34.058772731852805,-0.702256931509007,30.0,-27.166666666666668,0.0,-6.430390084651961,-0.735876004378966
616,364,0,26/09/2014 12:11:02,TA92903URNf067ff16fcf8e045,-13.5,22.0,0.0,25.811818998280614,-1.0204103791181054,-19.75,22.0,0.0,-4.1234768667860955,-0.8392382953707508
616,302,0,26/09/2014 12:11:04,TA92903URNf067ff16fcf8e045,0.0,-31.0,0.0,31.0,-1.5707963267948966,6.75,-26.5,0.0,2.594090500859693,-1.3213831029368495
616,364,0,26/09/2014 12:11:06,TA92903URNf067ff16fcf8e045,0.0,31.0,0.0,31.0,1.5707963267948966,0.0,31.0,0.0,0.0,1.5707963267948966
660,292,0,26/09/2014 12:11:08,TA92903URNf067ff16fcf8e045,22.0,-36.0,0.0,42.190046219457976,-1.0222469243443686,11.0,-33.5,0.0,5.595023109728988,-1.2535300472730704
660,292,0,26/09/2014 12:11:10,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-1.0222469243443686,-11.0,18.0,0.0,-21.095023109728988,-1.0222469243443686
591,364,0,26/09/2014 12:11:11,TA92903URNf067ff16fcf8e045,-69.0,72.0,0.0,99.72462083156798,-0.8066715494215095,-69.0,72.0,0.0,99.72462083156798,-0.8066715494215095
591,364,0,26/09/2014 12:11:13,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.8066715494215095,34.5,-36.0,0.0,-49.86231041578399,-0.8066715494215095
567,347,0,26/09/2014 12:11:16,TA92903URNf067ff16fcf8e045,-8.0,-5.666666666666667,0.0,9.803627446568495,0.6162969373960713,-2.6666666666666665,-1.888888888888889,0.0,3.2678758155228316,0.6162969373960713
567,347,0,26/09/2014 12:11:17,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.6162969373960713,8.0,5.666666666666667,0.0,-9.803627446568495,0.6162969373960713
567,364,0,26/09/2014 12:11:19,TA92903URNf067ff16fcf8e045,0.0,8.5,0.0,8.5,1.5707963267948966,0.0,4.25,0.0,4.25,1.5707963267948966
591,364,0,26/09/2014 12:11:25,TA92903URNf067ff16fcf8e045,4.0,0.0,0.0,4.0,0.0,0.6666666666666666,-1.4166666666666667,0.0,-0.75,-1.1309537439791604
567,364,0,26/09/2014 12:11:27,TA92903URNf067ff16fcf8e045,-12.0,0.0,0.0,12.0,-0.0,-8.0,0.0,0.0,4.0,-0.0
616,302,0,26/09/2014 12:11:30,TA92903URNf067ff16fcf8e045,16.333333333333332,-20.666666666666668,0.0,26.341770800173798,-0.901984168858764,9.444444444444445,-6.888888888888889,0.0,4.780590266724599,-0.6301939095445499
459,320,0,26/09/2014 12:11:32,TA92903URNf067ff16fcf8e045,-78.5,9.0,0.0,79.01423922306662,-0.1141512670528072,-47.416666666666664,14.833333333333334,0.0,26.336234211446413,-0.30318504847402006
486,320,0,26/09/2014 12:11:34,TA92903URNf067ff16fcf8e045,13.5,0.0,0.0,13.5,0.0,46.0,-4.5,0.0,-32.75711961153331,-0.09751580328754604
567,320,0,26/09/2014 12:11:36,TA92903URNf067ff16fcf8e045,40.5,0.0,0.0,40.5,0.0,13.5,0.0,0.0,13.5,0.0
591,364,0,26/09/2014 12:11:38,TA92903URNf067ff16fcf8e045,12.0,22.0,0.0,25.059928172283335,1.0714496051147666,-14.25,11.0,0.0,-7.720035913858332,-0.6573891047242515
616,347,0,26/09/2014 12:11:39,TA92903URNf067ff16fcf8e045,25.0,-17.0,0.0,30.23243291566195,-0.5971766580926776,13.0,-39.0,0.0,5.172504743378614,-1.2490457723982544
591,364,0,26/09/2014 12:11:43,TA92903URNf067ff16fcf8e045,-6.25,4.25,0.0,7.558108228915487,-0.5971766580926776,-7.8125,5.3125,0.0,-5.668581171686616,-0.5971766580926776
738,364,0,26/09/2014 12:11:45,TA92903URNf067ff16fcf8e045,73.5,0.0,0.0,73.5,0.0,39.875,-2.125,0.0,32.97094588554226,-0.05324117273672646
514,347,0,26/09/2014 12:11:47,TA92903URNf067ff16fcf8e045,-112.0,-8.5,0.0,112.32208153341888,0.07574765127287385,-92.75,-4.25,0.0,19.41104076670944,0.045790072411607936
542,320,0,26/09/2014 12:11:48,TA92903URNf067ff16fcf8e045,28.0,-27.0,0.0,38.897300677553446,-0.76721834832447,140.0,-18.5,0.0,-73.42478085586544,-0.13138166853461714
616,347,0,26/09/2014 12:11:50,TA92903URNf067ff16fcf8e045,37.0,13.5,0.0,39.38591118661596,0.349855601857098,4.5,20.25,0.0,0.2443052545312554,1.3521273809209546
616,364,0,26/09/2014 12:11:52,TA92903URNf067ff16fcf8e045,0.0,8.5,0.0,8.5,1.5707963267948966,-18.5,-2.5,0.0,-15.442955593307978,0.13432144195296852
514,347,0,26/09/2014 12:11:54,TA92903URNf067ff16fcf8e045,-51.0,-8.5,0.0,51.70348150753487,0.16514867741462683,-25.5,-8.5,0.0,21.601740753767434,0.3217505543966422
486,320,0,26/09/2014 12:11:57,TA92903URNf067ff16fcf8e045,-9.333333333333334,-9.0,0.0,12.965766892517818,0.76721834832447,13.888888888888888,-0.16666666666666666,0.0,-12.912571538339016,-0.011999424049761282
643,320,0,26/09/2014 12:11:59,TA92903URNf067ff16fcf8e045,78.5,0.0,0.0,78.5,0.0,43.916666666666664,4.5,0.0,32.76711655374109,0.10211042074128417
591,347,0,26/09/2014 12:12:01,TA92903URNf067ff16fcf8e045,-26.0,13.5,0.0,29.295904150580505,-0.47891359854758603,-52.25,6.75,0.0,-24.602047924709748,-0.12847504186407285
591,364,0,26/09/2014 12:12:03,TA92903URNf067ff16fcf8e045,0.0,8.5,0.0,8.5,1.5707963267948966,13.0,-2.5,0.0,-10.397952075290252,-0.18998828791871572
591,364,0,26/09/2014 12:12:05,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-4.25,0.0,-4.25,-1.5707963267948966
591,364,0,26/09/2014 12:12:06,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,-1.5707963267948966
542,320,0,26/09/2014 12:12:09,TA92903URNf067ff16fcf8e045,-16.333333333333332,-14.666666666666666,0.0,21.95196776803594,0.7316864340942157,-5.444444444444444,-4.888888888888888,0.0,7.317322589345313,0.7316864340942157
542,320,0,26/09/2014 12:12:10,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.7316864340942157,16.333333333333332,14.666666666666666,0.0,-21.95196776803594,0.7316864340942157
542,320,0,26/09/2014 12:12:12,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.7316864340942157,0.0,0.0,0.0,0.0,0.7316864340942157
486,320,0,26/09/2014 12:12:14,TA92903URNf067ff16fcf8e045,-28.0,0.0,0.0,28.0,-0.0,-14.0,0.0,0.0,14.0,-0.0
542,320,0,26/09/2014 12:12:16,TA92903URNf067ff16fcf8e045,28.0,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0
616,302,0,26/09/2014 12:12:18,TA92903URNf067ff16fcf8e045,37.0,-9.0,0.0,38.07886552931954,-0.23860932250820097,4.5,-4.5,0.0,5.039432764659772,-0.7853981633974483
542,320,0,26/09/2014 12:12:20,TA92903URNf067ff16fcf8e045,-37.0,9.0,0.0,38.07886552931954,-0.23860932250820097,-37.0,9.0,0.0,0.0,-0.23860932250820097
643,320,0,26/09/2014 12:12:22,TA92903URNf067ff16fcf8e045,50.5,0.0,0.0,50.5,0.0,43.75,-4.5,0.0,6.210567235340228,-0.10249669925035063
710,302,0,26/09/2014 12:12:24,TA92903URNf067ff16fcf8e045,33.5,-9.0,0.0,34.6878941419049,-0.2624593998262764,-8.5,-4.5,0.0,-7.906052929047551,0.48689923181126904
776,302,0,26/09/2014 12:12:25,TA92903URNf067ff16fcf8e045,66.0,0.0,0.0,66.0,0.0,32.5,9.0,0.0,31.3121058580951,0.27015319971140506
776,302,0,26/09/2014 12:12:27,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.0,-33.0,0.0,0.0,-33.0,-0.0
776,320,0,26/09/2014 12:12:29,TA92903URNf067ff16fcf8e045,0.0,9.0,0.0,9.0,1.5707963267948966,0.0,4.5,0.0,4.5,1.5707963267948966
738,364,0,26/09/2014 12:12:31,TA92903URNf067ff16fcf8e045,-19.0,22.0,0.0,29.068883707497267,-0.8584387287005677,-9.5,6.5,0.0,10.034441853748634,-0.6000502134017536
738,364,0,26/09/2014 12:12:33,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.8584387287005677,9.5,-11.0,0.0,-14.534441853748634,-0.8584387287005677
403,320,0,26/09/2014 12:12:35,TA92903URNf067ff16fcf8e045,-167.5,-22.0,0.0,168.93859831311494,0.13059573584654086,-83.75,-11.0,0.0,84.46929915655747,0.13059573584654086
842,320,0,26/09/2014 12:12:38,TA92903URNf067ff16fcf8e045,146.33333333333334,0.0,0.0,146.33333333333334,0.0,104.61111111111113,7.333333333333333,0.0,-7.535088326593865,0.06998641173027596
842,320,0,26/09/2014 12:12:40,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.0,-73.16666666666667,0.0,0.0,-73.16666666666667,-0.0
842,320,0,26/09/2014 12:12:42,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
809,364,0,26/09/2014 12:12:44,TA92903URNf067ff16fcf8e045,-16.5,22.0,0.0,27.5,-0.9272952180016122,-8.25,11.0,0.0,13.75,-0.9272952180016122
977,347,0,26/09/2014 12:12:46,TA92903URNf067ff16fcf8e045,84.0,-8.5,0.0,84.4289642243703,-0.10084720232852999,50.25,-15.25,0.0,28.464482112185152,-0.29464875810144653
910,302,0,26/09/2014 12:12:48,TA92903URNf067ff16fcf8e045,-33.5,-22.5,0.0,40.35467754796215,0.5914390161375552,-58.75,-7.0,0.0,-22.03714333820408,0.11858985925770554
977,347,0,26/09/2014 12:12:50,TA92903URNf067ff16fcf8e045,33.5,22.5,0.0,40.35467754796215,0.5914390161375552,33.5,22.5,0.0,0.0,0.5914390161375552
660,112,0,26/09/2014 12:12:51,TA92903URNf067ff16fcf8e045,-317.0,-235.0,0.0,394.60613274504493,0.637925900466394,-350.5,-257.5,0.0,354.2514551970828,0.633614100546444
944,364,0,26/09/2014 12:12:54,TA92903URNf067ff16fcf8e045,94.66666666666667,84.0,0.0,126.56135973423238,0.7257674502662789,137.22222222222223,106.33333333333333,0.0,-89.34825767027085,0.6592468308255117
910,302,0,26/09/2014 12:12:55,TA92903URNf067ff16fcf8e045,-34.0,-62.0,0.0,70.71067811865476,1.069192272605776,-128.66666666666669,-146.0,0.0,-55.85068161557763,0.8484213855289321
910,302,0,26/09/2014 12:12:57,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,1.069192272605776,17.0,31.0,0.0,-35.35533905932738,1.069192272605776
910,302,0,26/09/2014 12:12:59,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
1010,320,0,26/09/2014 13:28:38,TA92903URNf067ff16fcf8e045,0.022031284423881914,0.0039656311962987445,0.0,0.022385346192342875,0.17809293823119754,4.853774933659818E-6,8.736794880587673E-7,0.0,4.931779288905678E-6,0.17809293823119754
660,80,0,26/09/2014 13:28:40,TA92903URNf067ff16fcf8e045,-175.0,-120.0,0.0,212.19095173922943,0.6010737544977494,-87.51101564221194,-60.00198281559815,0.0,106.08428319651854,0.6010304545283334
944,302,0,26/09/2014 13:28:42,TA92903URNf067ff16fcf8e045,142.0,111.0,0.0,180.23595645708434,0.6634762540737963,158.5,115.5,0.0,-15.977497641072546,0.6297334932638063
660,80,0,26/09/2014 13:28:43,TA92903URNf067ff16fcf8e045,-284.0,-222.0,0.0,360.4719129141687,0.6634762540737963,-426.0,-333.0,0.0,180.23595645708434,0.6634762540737963
1010,320,0,26/09/2014 13:28:45,TA92903URNf067ff16fcf8e045,175.0,120.0,0.0,212.19095173922943,0.6010737544977494,229.5,171.0,0.0,-74.14048058746963,0.6403564650708428
1010,320,0,26/09/2014 13:28:47,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.6010737544977494,-87.5,-60.0,0.0,-106.09547586961472,0.6010737544977494
1010,302,0,26/09/2014 13:28:48,TA92903URNf067ff16fcf8e045,0.0,-18.0,0.0,18.0,-1.5707963267948966,0.0,-18.0,0.0,18.0,-1.5707963267948966
944,302,0,26/09/2014 13:28:50,TA92903URNf067ff16fcf8e045,-33.0,0.0,0.0,33.0,-0.0,-16.5,9.0,0.0,7.5,-0.49934672168013006
1044,364,0,26/09/2014 13:28:52,TA92903URNf067ff16fcf8e045,50.0,31.0,0.0,58.83026432033091,0.5549957273385867,41.5,15.5,0.0,12.915132160165456,0.35744966707596615
1010,347,0,26/09/2014 13:28:54,TA92903URNf067ff16fcf8e045,-17.0,-8.5,0.0,19.00657780874821,0.4636476090008061,-33.5,-19.75,0.0,-19.91184325579135,0.5327019026707476
1010,347,0,26/09/2014 13:28:56,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.4636476090008061,8.5,4.25,0.0,-9.503288904374106,0.4636476090008061
910,320,0,26/09/2014 13:28:58,TA92903URNf067ff16fcf8e045,-50.0,-13.5,0.0,51.79044313384468,0.26371183446226615,-25.0,-6.75,0.0,25.89522156692234,0.26371183446226615
876,320,0,26/09/2014 13:29:06,TA92903URNf067ff16fcf8e045,-4.25,0.0,0.0,4.25,-0.0,5.71875,1.6875,0.0,-5.942555391730585,0.2869387529307695
910,302,0,26/09/2014 13:29:18,TA92903URNf067ff16fcf8e045,2.8333333333333335,-1.5,0.0,3.2058973436118907,-0.48689923181126904,0.5902777777777778,-0.125,0.0,-0.0870085546990091,-0.20868176233502658
910,302,0,26/09/2014 13:29:20,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.48689923181126904,-1.4166666666666667,0.75,0.0,-1.6029486718059454,-0.48689923181126904
944,364,0,26/09/2014 13:29:22,TA92903URNf067ff16fcf8e045,17.0,31.0,0.0,35.35533905932738,1.069192272605776,8.5,15.5,0.0,17.67766952966369,1.069192272605776
944,364,0,26/09/2014 13:29:24,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,1.069192272605776,-8.5,-15.5,0.0,-17.67766952966369,1.069192272605776
660,177,0,26/09/2014 13:29:28,TA92903URNf067ff16fcf8e045,-71.0,-46.75,0.0,85.00919067959651,0.5822930407945072,-17.75,-11.6875,0.0,21.25229766989913,0.5822930407945072
660,177,0,26/09/2014 13:29:30,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.5822930407945072,35.5,23.375,0.0,-42.50459533979826,0.5822930407945072
660,177,0,26/09/2014 13:29:32,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.5822930407945072,0.0,0.0,0.0,0.0,0.5822930407945072
660,177,0,26/09/2014 13:29:34,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.5822930407945072,0.0,0.0,0.0,0.0,0.5822930407945072
660,177,0,26/09/2014 13:29:36,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.5822930407945072,0.0,0.0,0.0,0.0,0.5822930407945072
738,364,0,26/09/2014 13:29:38,TA92903URNf067ff16fcf8e045,39.0,93.5,0.0,101.30769960866745,1.175625556392039,19.5,46.75,0.0,50.653849804333724,1.175625556392039
842,320,0,26/09/2014 13:29:39,TA92903URNf067ff16fcf8e045,104.0,-44.0,0.0,112.92475370794483,-0.40024065703397416,65.0,-137.5,0.0,11.617054099277382,-1.1292039644876053
842,320,0,26/09/2014 13:29:41,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,-0.40024065703397416,-52.0,22.0,0.0,-56.462376853972415,-0.40024065703397416
340,302,0,26/09/2014 13:29:43,TA92903URNf067ff16fcf8e045,-251.0,-9.0,0.0,251.16130275183716,0.03584121868945167,-125.5,-4.5,0.0,125.58065137591858,0.03584121868945167
340,320,0,26/09/2014 13:29:45,TA92903URNf067ff16fcf8e045,0.0,9.0,0.0,9.0,1.5707963267948966,125.5,9.0,0.0,-121.08065137591858,0.07159059048553947
403,320,0,26/09/2014 13:29:47,TA92903URNf067ff16fcf8e045,31.5,0.0,0.0,31.5,0.0,15.75,-4.5,0.0,11.25,-0.27829965900511133
403,320,0,26/09/2014 13:29:49,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.0,-15.75,0.0,0.0,-15.75,-0.0
776,320,0,26/09/2014 13:29:51,TA92903URNf067ff16fcf8e045,186.5,0.0,0.0,186.5,0.0,93.25,0.0,0.0,93.25,0.0
514,364,0,26/09/2014 13:29:55,TA92903URNf067ff16fcf8e045,-65.5,11.0,0.0,66.41724173736817,-0.16638630054510903,-63.0,2.75,0.0,-30.020689565657957,-0.043623101348154746
542,302,0,26/09/2014 13:29:57,TA92903URNf067ff16fcf8e045,14.0,-31.0,0.0,34.0147027033899,-1.14660191889113,39.75,-21.0,0.0,-16.201269516989136,-0.4860319293400963
616,302,0,26/09/2014 13:29:58,TA92903URNf067ff16fcf8e045,74.0,0.0,0.0,74.0,0.0,60.0,31.0,0.0,39.9852972966101,0.4768918676655352
616,347,0,26/09/2014 13:30:01,TA92903URNf067ff16fcf8e045,0.0,15.0,0.0,15.0,1.5707963267948966,-24.666666666666668,5.0,0.0,-19.666666666666668,-0.19999295660618124
591,320,0,26/09/2014 13:30:03,TA92903URNf067ff16fcf8e045,-12.5,-13.5,0.0,18.398369492974098,0.8238407534186363,-6.25,-14.25,0.0,1.6991847464870489,1.1574659222555688
591,320,0,26/09/2014 13:30:05,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.8238407534186363,6.25,6.75,0.0,-9.199184746487049,0.8238407534186363
591,320,0,26/09/2014 13:30:07,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.8238407534186363,0.0,0.0,0.0,0.0,0.8238407534186363
542,320,0,26/09/2014 13:30:08,TA92903URNf067ff16fcf8e045,-49.0,0.0,0.0,49.0,-0.0,-49.0,0.0,0.0,49.0,-0.0
514,320,0,26/09/2014 13:30:11,TA92903URNf067ff16fcf8e045,-9.333333333333334,0.0,0.0,9.333333333333334,-0.0,13.222222222222221,0.0,0.0,-13.222222222222221,0.0
403,302,0,26/09/2014 13:30:12,TA92903URNf067ff16fcf8e045,-111.0,-18.0,0.0,112.44998888394787,0.16076274062583473,-101.66666666666667,-18.0,0.0,103.11665555061454,0.1752332612272801
403,320,0,26/09/2014 13:30:14,TA92903URNf067ff16fcf8e045,0.0,9.0,0.0,9.0,1.5707963267948966,55.5,13.5,0.0,-51.724994441973934,0.23860932250820097
403,320,0,26/09/2014 13:30:17,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-3.0,0.0,-3.0,-1.5707963267948966
432,347,0,26/09/2014 13:30:18,TA92903URNf067ff16fcf8e045,29.0,27.0,0.0,39.6232255123179,0.7496990507181244,29.0,27.0,0.0,39.6232255123179,0.7496990507181244
459,347,0,26/09/2014 13:30:20,TA92903URNf067ff16fcf8e045,13.5,0.0,0.0,13.5,0.0,-7.75,-13.5,0.0,-13.06161275615895,1.0496581833107783
403,320,0,26/09/2014 13:30:22,TA92903URNf067ff16fcf8e045,-28.0,-13.5,0.0,31.084562084739105,0.4492601126118805,-20.75,-6.75,0.0,8.792281042369552,0.31450430441674504
403,320,0,26/09/2014 13:30:24,TA92903URNf067ff16fcf8e045,0.0,0.0,0.0,0.0,0.4492601126118805,14.0,6.75,0.0,-15.542281042369552,0.4492601126118805
374,302,0,26/09/2014 13:30:26,TA92903URNf067ff16fcf8e045,-14.5,-9.0,0.0,17.066048165876012,0.5554937352655437,-7.25,-4.5,0.0,8.533024082938006,0.5554937352655437
432,347,0,26/09/2014 13:30:28,TA92903URNf067ff16fcf8e045,29.0,22.5,0.0,36.704904304465906,0.6598484262889226,21.75,15.75,0.0,9.819428069294947,0.6267429012110469
403,320,0,26/09/2014 13:30:30,TA92903URNf067ff16fcf8e045,-14.5,-13.5,0.0,19.81161275615895,0.7496990507181244,-21.75,-18.0,0.0,-8.446645774153478,0.691336928769462
