X,Y,Z,WholeDate,Phone id,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
403,320,0,24/09/2014 11:04:24,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.27829965900511133,0.0,0.0,0.0,0.0,0.27829965900511133
432,347,0,24/09/2014 11:04:39,YT910K6675876ded0861342065,1.9333333333333333,1.8,0.0,2.64154836748786,0.7496990507181244,0.1288888888888889,0.12000000000000001,0.0,0.17610322449919066,0.7496990507181244
374,302,0,24/09/2014 11:04:47,YT910K6675876ded0861342065,-7.25,-5.625,0.0,9.176226076116476,0.6598484262889226,-1.1479166666666667,-0.928125,0.0,0.8168347135785771,0.6799205300229666
374,302,0,24/09/2014 11:04:54,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.6598484262889226,1.0357142857142858,0.8035714285714286,0.0,-1.3108894394452109,0.6598484262889226
374,302,0,24/09/2014 11:05:02,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.6598484262889226,0.0,0.0,0.0,0.0,0.6598484262889226
374,302,0,24/09/2014 11:05:09,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.6598484262889226,0.0,0.0,0.0,0.0,0.6598484262889226
514,364,0,24/09/2014 11:05:59,YT910K6675876ded0861342065,2.8,1.24,0.0,3.062286727267713,0.41689807040989385,0.055999999999999994,0.0248,0.0,0.06124573454535426,0.41689807040989385
643,302,0,24/09/2014 11:06:08,YT910K6675876ded0861342065,14.333333333333334,-6.888888888888889,0.0,15.902868752772289,-0.4480238803803293,1.2814814814814817,-0.9032098765432099,0.0,1.4267313361671752,-0.613951509933907
643,302,0,24/09/2014 11:06:16,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.4480238803803293,-1.7916666666666667,0.8611111111111112,0.0,-1.987858594096536,-0.4480238803803293
403,302,0,24/09/2014 11:06:23,YT910K6675876ded0861342065,-34.285714285714285,0.0,0.0,34.285714285714285,-0.0,-4.8979591836734695,0.0,0.0,4.8979591836734695,-0.0
374,320,0,24/09/2014 11:06:31,YT910K6675876ded0861342065,-3.625,2.25,0.0,4.266512041469003,-0.5554937352655437,3.8325892857142856,0.28125,0.0,-3.75240028053066,0.07325250454402937
274,364,0,24/09/2014 11:06:38,YT910K6675876ded0861342065,-14.285714285714286,6.285714285714286,0.0,15.607428895711616,-0.4145068745847859,-1.5229591836734695,0.576530612244898,0.0,1.620130979177516,-0.36188763854074346
842,320,0,24/09/2014 11:06:46,YT910K6675876ded0861342065,71.0,-5.5,0.0,71.21270953980054,-0.07731039417949166,10.660714285714286,-1.4732142857142856,0.0,6.950660080511116,-0.13732123296814927
842,320,0,24/09/2014 11:06:49,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.07731039417949166,-23.666666666666668,1.8333333333333333,0.0,-23.73756984660018,-0.07731039417949166
842,320,0,24/09/2014 11:06:56,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.07731039417949166,0.0,0.0,0.0,0.0,-0.07731039417949166
842,320,0,24/09/2014 11:07:04,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.07731039417949166,0.0,0.0,0.0,0.0,-0.07731039417949166
842,320,0,24/09/2014 11:07:10,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.07731039417949166,0.0,0.0,0.0,0.0,-0.07731039417949166
876,302,0,24/09/2014 11:07:17,YT910K6675876ded0861342065,4.857142857142857,-2.5714285714285716,0.0,5.495824017620384,-0.48689923181126915,0.6938775510204082,-0.3673469387755102,0.0,0.785117716802912,-0.48689923181126915
274,364,0,24/09/2014 11:07:35,YT910K6675876ded0861342065,-33.44444444444444,3.4444444444444446,0.0,33.62134830324916,-0.10262819662903779,-2.1278659611992943,0.3342151675485009,0.0,1.5625291269793762,-0.15579309118867515
876,302,0,24/09/2014 11:07:43,YT910K6675876ded0861342065,75.25,-7.75,0.0,75.64803368231061,-0.10262819662903777,13.586805555555555,-1.3993055555555556,0.0,5.253335672382682,-0.10262819662903779
1044,364,0,24/09/2014 11:07:51,YT910K6675876ded0861342065,21.0,7.75,0.0,22.384425389095874,0.3535419597511187,-6.78125,1.9375,0.0,-6.657951036651842,-0.27829965900511133
1010,347,0,24/09/2014 11:07:59,YT910K6675876ded0861342065,-4.25,-2.125,0.0,4.751644452187053,0.4636476090008061,-3.15625,-1.234375,0.0,-2.204097617113603,0.3728010501576521
1010,347,0,24/09/2014 11:08:07,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.4636476090008061,0.53125,0.265625,0.0,-0.5939555565233816,0.4636476090008061
1044,364,0,24/09/2014 11:08:37,YT910K6675876ded0861342065,1.1333333333333333,0.5666666666666667,0.0,1.2671051872498809,0.4636476090008061,0.03777777777777778,0.01888888888888889,0.0,0.04223683957499603,0.4636476090008061
977,320,0,24/09/2014 11:08:45,YT910K6675876ded0861342065,-8.375,-5.5,0.0,10.019512213675874,0.581082298797327,-1.1885416666666666,-0.7583333333333333,0.0,1.0940508783032492,0.5679192209284614
221,320,0,24/09/2014 11:24:00,YT910K6675876ded0861342065,-0.8262295081967214,0.0,0.0,0.8262295081967214,-0.0,0.008250022395413418,0.006010928961748634,0.0,-0.010047303503255904,0.6296608887892833
486,364,0,24/09/2014 11:29:33,YT910K6675876ded0861342065,0.7957957957957958,0.13213213213213212,0.0,0.8066906773652757,0.1645366823869928,0.004870946858836388,3.967931895859824E-4,0.0,-5.867516766199909E-5,0.08128172657757751
374,347,0,24/09/2014 11:29:42,YT910K6675876ded0861342065,-12.444444444444445,-1.8888888888888888,0.0,12.58698132061187,0.15063590829718568,-1.4711378044711378,-0.2245578912245579,0.0,1.3089211825829548,0.15147311906092797
274,364,0,24/09/2014 11:29:50,YT910K6675876ded0861342065,-12.5,2.125,0.0,12.67933850798219,-0.16839015714752992,-0.00694444444444442,0.5017361111111112,0.0,0.011544648421289994,-1.5569563800662758
274,364,0,24/09/2014 11:29:57,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.16839015714752992,1.7857142857142858,-0.30357142857142855,0.0,-1.8113340725688842,-0.16839015714752992
274,364,0,24/09/2014 11:30:05,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.16839015714752992,0.0,0.0,0.0,0.0,-0.16839015714752992
156,364,0,24/09/2014 11:30:13,YT910K6675876ded0861342065,-14.75,0.0,0.0,14.75,-0.0,-1.84375,0.0,0.0,1.84375,-0.0
156,364,0,24/09/2014 11:30:16,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.0,4.916666666666667,0.0,0.0,-4.916666666666667,0.0
156,364,0,24/09/2014 11:30:31,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
199,364,0,24/09/2014 11:30:39,YT910K6675876ded0861342065,5.375,0.0,0.0,5.375,0.0,0.671875,0.0,0.0,0.671875,0.0
199,364,0,24/09/2014 11:30:47,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,-0.671875,0.0,0.0,-0.671875,-0.0
274,302,0,24/09/2014 11:30:54,YT910K6675876ded0861342065,10.714285714285714,-8.857142857142858,0.0,13.901255265593235,-0.6907909282777187,1.530612244897959,-1.2653061224489797,0.0,1.9858936093704622,-0.6907909282777187
242,364,0,24/09/2014 11:31:02,YT910K6675876ded0861342065,-4.0,7.75,0.0,8.721381771256205,-1.09432890732119,-1.8392857142857142,2.075892857142857,0.0,-0.6474841867921288,-0.8457580483652677
340,347,0,24/09/2014 11:31:09,YT910K6675876ded0861342065,14.0,-2.4285714285714284,0.0,14.20908016669881,-0.17176015132820327,2.5714285714285716,-1.4540816326530612,0.0,0.7839569136346578,-0.5146474299421773
374,347,0,24/09/2014 11:32:12,YT910K6675876ded0861342065,0.5396825396825397,0.0,0.0,0.5396825396825397,0.0,-0.21365583270345176,0.03854875283446712,0.0,-0.21697456550819477,-0.1785041130258525
842,320,0,24/09/2014 11:32:20,YT910K6675876ded0861342065,58.5,-3.375,0.0,58.59727489397438,-0.057628427477473966,7.245039682539683,-0.421875,0.0,7.25719904428648,-0.05816381588148079
432,364,0,24/09/2014 11:32:23,YT910K6675876ded0861342065,-136.66666666666666,14.666666666666666,0.0,137.4514055544318,-0.10690790826575838,-65.05555555555556,6.013888888888888,0.0,26.284710220152476,-0.09218037412494148
340,320,0,24/09/2014 11:32:31,YT910K6675876ded0861342065,-11.5,-5.5,0.0,12.747548783981962,0.44610554894340365,15.645833333333332,-2.520833333333333,0.0,-15.58798209630623,-0.15974566104808746
432,320,0,24/09/2014 11:32:38,YT910K6675876ded0861342065,13.142857142857142,0.0,0.0,13.142857142857142,0.0,3.520408163265306,0.7857142857142857,0.0,0.05647262269645432,0.21958947338318682
432,302,0,24/09/2014 11:32:46,YT910K6675876ded0861342065,0.0,-2.25,0.0,2.25,-1.5707963267948966,-1.6428571428571428,-0.28125,0.0,-1.3616071428571428,0.16955199549882585
432,302,0,24/09/2014 11:32:53,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.32142857142857145,0.0,-0.32142857142857145,1.5707963267948966
514,320,0,24/09/2014 11:33:01,YT910K6675876ded0861342065,10.25,2.25,0.0,10.494045930907678,0.21608497229678642,1.28125,0.28125,0.0,1.3117557413634597,0.21608497229678642
403,320,0,24/09/2014 11:33:09,YT910K6675876ded0861342065,-13.875,0.0,0.0,13.875,-0.0,-3.015625,-0.28125,0.0,0.42261925863654026,0.0929952402648305
514,320,0,24/09/2014 11:33:12,YT910K6675876ded0861342065,37.0,0.0,0.0,37.0,0.0,16.958333333333332,0.0,0.0,7.708333333333333,0.0
542,347,0,24/09/2014 11:33:19,YT910K6675876ded0861342065,4.0,3.857142857142857,0.0,5.5567572396504925,0.76721834832447,-4.714285714285714,0.5510204081632654,0.0,-4.491891822907072,-0.11635516520687479
403,302,0,24/09/2014 11:33:27,YT910K6675876ded0861342065,-17.375,-5.625,0.0,18.262837950329626,0.313092762066895,-2.671875,-1.1852678571428572,0.0,1.5882600888348917,0.41752649298629496
403,302,0,24/09/2014 11:33:34,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.313092762066895,2.482142857142857,0.8035714285714286,0.0,-2.6089768500470893,0.313092762066895
403,302,0,24/09/2014 11:33:41,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.313092762066895,0.0,0.0,0.0,0.0,0.313092762066895
403,302,0,24/09/2014 11:33:48,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.313092762066895,0.0,0.0,0.0,0.0,0.313092762066895
374,302,0,24/09/2014 11:33:56,YT910K6675876ded0861342065,-3.625,0.0,0.0,3.625,-0.0,-0.453125,0.0,0.0,0.453125,-0.0
776,364,0,24/09/2014 11:34:12,YT910K6675876ded0861342065,25.125,3.875,0.0,25.422062268824693,0.15302316015355175,1.796875,0.2421875,0.0,1.3623163918015433,0.13397522153979696
403,302,0,24/09/2014 11:34:21,YT910K6675876ded0861342065,-41.44444444444444,-6.888888888888889,0.0,42.01307850458115,0.1647138948333277,-7.396604938271604,-1.1959876543209877,0.0,1.8434462484173844,0.16030667414867142
403,320,0,24/09/2014 11:34:24,YT910K6675876ded0861342065,0.0,6.0,0.0,6.0,1.5707963267948966,13.814814814814815,4.296296296296297,0.0,-12.00435950152705,0.3015104037548523
403,320,0,24/09/2014 11:34:30,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-1.0,0.0,-1.0,-1.5707963267948966
403,302,0,24/09/2014 11:34:38,YT910K6675876ded0861342065,0.0,-2.25,0.0,2.25,-1.5707963267948966,0.0,-0.28125,0.0,0.28125,-1.5707963267948966
514,364,0,24/09/2014 11:34:45,YT910K6675876ded0861342065,15.857142857142858,8.857142857142858,0.0,18.16309332640433,0.5093903262010084,2.2653061224489797,1.586734693877551,0.0,2.27329904662919,0.6110282161557337
542,320,0,24/09/2014 11:34:53,YT910K6675876ded0861342065,3.5,-5.5,0.0,6.519202405202649,-1.0040671092713902,-1.5446428571428572,-1.7946428571428572,0.0,-1.4554863651502101,0.8601250677428723
643,302,0,24/09/2014 11:35:01,YT910K6675876ded0861342065,12.625,-2.25,0.0,12.823927830426994,-0.17636615560367194,1.140625,0.40625,0.0,0.7880906781530431,0.3421558850831803
643,302,0,24/09/2014 11:35:03,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.17636615560367194,-6.3125,1.125,0.0,-6.411963915213497,-0.17636615560367194
514,364,0,24/09/2014 11:35:10,YT910K6675876ded0861342065,-18.428571428571427,8.857142857142858,0.0,20.446545539278656,-0.44802388038032936,-2.6326530612244894,1.2653061224489797,0.0,2.920935077039808,-0.44802388038032936
738,364,0,24/09/2014 11:35:18,YT910K6675876ded0861342065,28.0,0.0,0.0,28.0,0.0,5.803571428571429,-1.1071428571428572,0.0,0.944181807590168,-0.18850427074329695
738,364,0,24/09/2014 11:35:25,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,-0.0
842,320,0,24/09/2014 11:35:56,YT910K6675876ded0861342065,3.3548387096774195,-1.4193548387096775,0.0,3.642733990578866,-0.40024065703397416,0.10822060353798127,-0.045785639958376693,0.0,0.11750754808318922,-0.40024065703397416
177,302,0,24/09/2014 11:58:46,YT910K6675876ded0861342065,-0.4854014598540146,-0.013138686131386862,0.0,0.4855792441009682,0.027061061622770218,-0.002803095014256521,0.0010264351478673653,0.0,-0.0023044925156772973,-0.3510150481944875
177,302,0,24/09/2014 11:58:55,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.027061061622770218,0.05393349553933496,0.0014598540145985403,0.0,-0.05395324934455202,0.027061061622770218
199,302,0,24/09/2014 11:59:03,YT910K6675876ded0861342065,2.75,0.0,0.0,2.75,0.0,0.34375,0.0,0.0,0.34375,0.0
199,302,0,24/09/2014 11:59:10,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,-0.39285714285714285,0.0,0.0,-0.39285714285714285,-0.0
122,302,0,24/09/2014 11:59:25,YT910K6675876ded0861342065,-5.133333333333334,0.0,0.0,5.133333333333334,-0.0,-0.34222222222222226,0.0,0.0,0.34222222222222226,-0.0
122,302,0,24/09/2014 11:59:33,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.0,0.6416666666666667,0.0,0.0,-0.6416666666666667,0.0
156,364,0,24/09/2014 11:59:41,YT910K6675876ded0861342065,4.25,7.75,0.0,8.838834764831844,1.069192272605776,0.53125,0.96875,0.0,1.1048543456039805,1.069192272605776
199,364,0,24/09/2014 11:59:56,YT910K6675876ded0861342065,2.8666666666666667,0.0,0.0,2.8666666666666667,0.0,-0.09222222222222222,-0.5166666666666667,0.0,-0.3981445398776785,1.3941619031772718
199,364,0,24/09/2014 12:00:05,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,-0.31851851851851853,0.0,0.0,-0.31851851851851853,-0.0
199,364,0,24/09/2014 12:00:13,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
199,364,0,24/09/2014 12:00:20,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
199,364,0,24/09/2014 12:00:28,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
199,364,0,24/09/2014 12:00:35,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
199,364,0,24/09/2014 12:00:43,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
221,320,0,24/09/2014 12:00:51,YT910K6675876ded0861342065,2.75,-5.5,0.0,6.149186938124422,-1.1071487177940904,0.34375,-0.6875,0.0,0.7686483672655527,-1.1071487177940904
274,364,0,24/09/2014 12:00:58,YT910K6675876ded0861342065,7.571428571428571,6.285714285714286,0.0,9.840565771025442,0.6928795422778015,0.6887755102040816,1.6836734693877549,0.0,0.5273398332715743,1.1824776086224307
374,320,0,24/09/2014 12:01:06,YT910K6675876ded0861342065,12.5,-5.5,0.0,13.656500283747663,-0.41450687458478597,0.6160714285714286,-1.4732142857142856,0.0,0.4769918140902776,-1.174714885230589
374,302,0,24/09/2014 12:01:13,YT910K6675876ded0861342065,0.0,-2.5714285714285716,0.0,2.5714285714285716,-1.5707963267948966,-1.7857142857142858,0.4183673469387755,0.0,-1.5835816731884418,-0.23013494910523033
403,302,0,24/09/2014 12:01:20,YT910K6675876ded0861342065,4.142857142857143,0.0,0.0,4.142857142857143,0.0,0.5918367346938777,0.3673469387755102,0.0,0.22448979591836737,0.5554937352655437
340,302,0,24/09/2014 12:01:27,YT910K6675876ded0861342065,-9.0,0.0,0.0,9.0,-0.0,-1.8775510204081631,0.0,0.0,0.6938775510204082,-0.0
514,364,0,24/09/2014 12:01:34,YT910K6675876ded0861342065,24.857142857142858,8.857142857142858,0.0,26.387999746328727,0.3422956084300425,4.836734693877552,1.2653061224489797,0.0,2.4839999637612467,0.2558693216479237
514,320,0,24/09/2014 12:01:41,YT910K6675876ded0861342065,0.0,-6.285714285714286,0.0,6.285714285714286,-1.5707963267948966,-3.5510204081632653,-2.1632653061224487,0.0,-2.871755065802063,0.5471534052187033
514,320,0,24/09/2014 12:01:59,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.3492063492063492,0.0,-0.3492063492063492,1.5707963267948966
432,302,0,24/09/2014 12:02:09,YT910K6675876ded0861342065,-8.2,-1.8,0.0,8.395236744726143,0.21608497229678644,-0.82,-0.18,0.0,0.8395236744726142,0.21608497229678644
710,347,0,24/09/2014 12:02:16,YT910K6675876ded0861342065,39.714285714285715,6.428571428571429,0.0,40.23121947453449,0.16047854207342555,6.844897959183673,1.1755102040816328,0.0,4.547997532829764,0.17007617376589132
660,292,0,24/09/2014 12:02:19,YT910K6675876ded0861342065,-16.666666666666668,-18.333333333333332,0.0,24.77678124553084,0.8329812666744316,-18.793650793650794,-8.253968253968253,0.0,-5.151479409667883,0.41382737299061206
842,302,0,24/09/2014 12:02:26,YT910K6675876ded0861342065,26.0,1.4285714285714286,0.0,26.03921689157588,0.054889862594153814,6.095238095238096,2.82312925170068,0.0,0.1803479494350054,0.43375167064492287
403,302,0,24/09/2014 12:02:34,YT910K6675876ded0861342065,-54.875,0.0,0.0,54.875,-0.0,-10.109375,-0.17857142857142858,0.0,3.604472888553015,0.017662106681385806
738,364,0,24/09/2014 12:02:41,YT910K6675876ded0861342065,47.857142857142854,8.857142857142858,0.0,48.66985824964786,0.18300392255417938,14.676020408163266,1.2653061224489797,0.0,-0.8864488214788773,0.08600321567528194
738,364,0,24/09/2014 12:02:49,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.18300392255417938,-5.982142857142857,-1.1071428571428572,0.0,-6.083732281205982,0.18300392255417938
374,320,0,24/09/2014 12:02:57,YT910K6675876ded0861342065,-45.5,-5.5,0.0,45.83121207212395,0.12029547692795413,-5.6875,-0.6875,0.0,5.728901509015493,0.12029547692795413
374,302,0,24/09/2014 12:03:05,YT910K6675876ded0861342065,0.0,-2.25,0.0,2.25,-1.5707963267948966,5.6875,0.40625,0.0,-5.447651509015493,0.07130746478529032
403,302,0,24/09/2014 12:03:12,YT910K6675876ded0861342065,4.142857142857143,0.0,0.0,4.142857142857143,0.0,0.5918367346938777,0.32142857142857145,0.0,0.2704081632653062,0.49753293890492367
403,320,0,24/09/2014 12:03:20,YT910K6675876ded0861342065,0.0,2.25,0.0,2.25,1.5707963267948966,-0.5178571428571429,0.28125,0.0,-0.2366071428571429,-0.49753293890492367
403,320,0,24/09/2014 12:03:28,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-0.28125,0.0,-0.28125,-1.5707963267948966
738,364,0,24/09/2014 12:03:35,YT910K6675876ded0861342065,47.857142857142854,6.285714285714286,0.0,48.268170946604265,0.13059573584654086,6.836734693877551,0.8979591836734694,0.0,6.895452992372038,0.13059573584654086
403,320,0,24/09/2014 12:03:42,YT910K6675876ded0861342065,-47.857142857142854,-6.285714285714286,0.0,48.268170946604265,0.13059573584654086,-13.673469387755102,-1.7959183673469388,0.0,0.0,0.13059573584654086
876,302,0,24/09/2014 12:03:49,YT910K6675876ded0861342065,67.57142857142857,-2.5714285714285716,0.0,67.6203386865345,-0.03803661407726903,16.489795918367346,0.5306122448979591,0.0,2.7645953914186046,0.032167118536563705
403,320,0,24/09/2014 12:03:57,YT910K6675876ded0861342065,-59.125,2.25,0.0,59.16779635071768,-0.03803661407726903,-15.837053571428571,0.6026785714285714,0.0,-1.056567791977102,-0.03803661407726903
374,302,0,24/09/2014 12:04:05,YT910K6675876ded0861342065,-3.625,-2.25,0.0,4.266512041469003,0.5554937352655437,6.9375,-0.5625,0.0,-6.862660538656085,-0.0809040991552306
374,302,0,24/09/2014 12:04:13,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.5554937352655437,0.453125,0.28125,0.0,-0.5333140051836254,0.5554937352655437
340,302,0,24/09/2014 12:04:20,YT910K6675876ded0861342065,-4.857142857142857,0.0,0.0,4.857142857142857,-0.0,-0.6938775510204082,0.0,0.0,0.6938775510204082,-0.0
876,302,0,24/09/2014 12:04:28,YT910K6675876ded0861342065,67.0,0.0,0.0,67.0,0.0,8.982142857142858,0.0,0.0,7.767857142857143,0.0
876,302,0,24/09/2014 12:04:35,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,-9.571428571428571,0.0,0.0,-9.571428571428571,-0.0
876,302,0,24/09/2014 12:04:55,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
403,320,0,24/09/2014 12:06:11,YT910K6675876ded0861342065,-6.223684210526316,0.23684210526315788,0.0,6.228189089549229,-0.03803661407726902,-0.08189058171745152,0.003116343490304709,0.0,0.08194985644143722,-0.03803661407726902
403,320,0,24/09/2014 12:06:25,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.03803661407726902,0.44454887218045114,-0.016917293233082706,0.0,-0.4448706492535163,-0.03803661407726902
643,302,0,24/09/2014 12:07:00,YT910K6675876ded0861342065,6.857142857142857,-0.5142857142857142,0.0,6.876401526902256,-0.07485984771076686,0.19591836734693877,-0.014693877551020407,0.0,0.19646861505435015,-0.07485984771076686
403,320,0,24/09/2014 12:07:16,YT910K6675876ded0861342065,-15.0,1.125,0.0,15.042128340098685,-0.07485984771076686,-1.3660714285714286,0.10245535714285714,0.0,0.5103579258247768,-0.07485984771076686
403,320,0,24/09/2014 12:07:24,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.07485984771076686,1.875,-0.140625,0.0,-1.8802660425123356,-0.07485984771076686
403,320,0,24/09/2014 12:07:31,YT910K6675876ded0861342065,0.0,0.0,0.0,0.0,-0.07485984771076686,0.0,0.0,0.0,0.0,-0.07485984771076686
