X,Y,Z,WholeDate,Phone id,Time Between values,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
514,364,0,26/09/2014 11:16:20,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.5093903262010084,-27.75,-15.5,0.0,-31.785413321207574,0.5093903262010084
542,320,0,26/09/2014 11:16:22,ZX1B23QFSP48abead89f52e3bb,2.0,14.0,-22.0,0.0,26.076809620810597,-1.0040671092713902,7.0,-11.0,0.0,13.038404810405298,-1.0040671092713902
542,320,0,26/09/2014 11:16:24,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-1.0040671092713902,-7.0,11.0,0.0,-13.038404810405298,-1.0040671092713902
591,302,0,26/09/2014 11:16:26,ZX1B23QFSP48abead89f52e3bb,2.0,24.5,-9.0,0.0,26.100766272276374,-0.35204431431541733,12.25,-4.5,0.0,13.050383136138187,-0.35204431431541733
616,302,0,26/09/2014 11:16:28,ZX1B23QFSP48abead89f52e3bb,2.0,12.5,0.0,0.0,12.5,0.0,-6.0,4.5,0.0,-6.800383136138187,-0.6435011087932844
676,320,0,26/09/2014 11:16:30,ZX1B23QFSP48abead89f52e3bb,2.0,30.0,9.0,0.0,31.32091952673165,0.2914567944778671,8.75,4.5,0.0,9.410459763365825,0.4750107562650968
616,302,0,26/09/2014 11:16:31,ZX1B23QFSP48abead89f52e3bb,1.0,-60.0,-18.0,0.0,62.6418390534633,0.2914567944778671,-90.0,-27.0,0.0,31.32091952673165,0.2914567944778671
591,320,0,26/09/2014 11:16:33,ZX1B23QFSP48abead89f52e3bb,2.0,-12.5,9.0,0.0,15.402921800749363,-0.6240230529767569,23.75,13.5,0.0,-23.61945862635697,0.5168759705867075
591,320,0,26/09/2014 11:16:35,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.6240230529767569,6.25,-4.5,0.0,-7.7014609003746815,-0.6240230529767569
616,320,0,26/09/2014 11:16:37,ZX1B23QFSP48abead89f52e3bb,2.0,12.5,0.0,0.0,12.5,0.0,6.25,0.0,0.0,6.25,0.0
591,320,0,26/09/2014 11:16:39,ZX1B23QFSP48abead89f52e3bb,2.0,-12.5,0.0,0.0,12.5,-0.0,-12.5,0.0,0.0,0.0,-0.0
616,302,0,26/09/2014 11:16:41,ZX1B23QFSP48abead89f52e3bb,2.0,12.5,-9.0,0.0,15.402921800749363,-0.6240230529767569,12.5,-4.5,0.0,1.4514609003746815,-0.3455555805817121
542,320,0,26/09/2014 11:16:43,ZX1B23QFSP48abead89f52e3bb,2.0,-37.0,9.0,0.0,38.07886552931954,-0.23860932250820097,-24.75,9.0,0.0,11.337971864285091,-0.348771003583907
542,302,0,26/09/2014 11:16:45,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,18.5,-9.0,0.0,-14.539432764659772,-0.452778471823536
486,320,0,26/09/2014 11:16:47,ZX1B23QFSP48abead89f52e3bb,2.0,-28.0,9.0,0.0,29.410882339705484,-0.31099828060554097,-14.0,9.0,0.0,10.205441169852742,-0.5713374798336268
432,302,0,26/09/2014 11:16:49,ZX1B23QFSP48abead89f52e3bb,2.0,-27.0,-9.0,0.0,28.460498941515414,0.3217505543966422,0.5,-9.0,0.0,-0.4751916990950349,-1.5152978215491797
403,302,0,26/09/2014 11:16:51,ZX1B23QFSP48abead89f52e3bb,2.0,-14.5,0.0,0.0,14.5,-0.0,6.25,4.5,0.0,-6.980249470757707,0.6240230529767569
403,320,0,26/09/2014 11:16:53,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,7.25,4.5,0.0,-2.75,0.5554937352655437
340,302,0,26/09/2014 11:16:54,ZX1B23QFSP48abead89f52e3bb,1.0,-63.0,-18.0,0.0,65.52098900352466,0.27829965900511133,-63.0,-27.0,0.0,56.52098900352466,0.4048917862850834
340,302,0,26/09/2014 11:16:56,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.27829965900511133,31.5,9.0,0.0,-32.76049450176233,0.27829965900511133
374,320,0,26/09/2014 11:16:58,ZX1B23QFSP48abead89f52e3bb,2.0,17.0,9.0,0.0,19.235384061671343,0.48689923181126904,8.5,4.5,0.0,9.617692030835672,0.48689923181126904
242,302,0,26/09/2014 11:17:00,ZX1B23QFSP48abead89f52e3bb,2.0,-66.0,-9.0,0.0,66.61080993352356,0.13552771398550073,-41.5,-9.0,0.0,23.687712935926108,0.2135604334804882
242,302,0,26/09/2014 11:17:02,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.13552771398550073,33.0,4.5,0.0,-33.30540496676178,0.13552771398550073
307,347,0,26/09/2014 11:17:04,ZX1B23QFSP48abead89f52e3bb,2.0,32.5,22.5,0.0,39.528470752104745,0.6055446636049701,16.25,11.25,0.0,19.764235376052373,0.6055446636049701
199,302,0,26/09/2014 11:17:06,ZX1B23QFSP48abead89f52e3bb,2.0,-54.0,-22.5,0.0,58.5,0.39479111969976155,-43.25,-22.5,0.0,9.485764623947627,0.4797012756120612
307,320,0,26/09/2014 11:17:08,ZX1B23QFSP48abead89f52e3bb,2.0,54.0,9.0,0.0,54.74486277268398,0.16514867741462683,54.0,15.75,0.0,-1.8775686136580099,0.28379410920832787
307,347,0,26/09/2014 11:17:10,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,13.5,0.0,13.5,1.5707963267948966,-27.0,2.25,0.0,-20.62243138634199,-0.08314123188844122
307,347,0,26/09/2014 11:17:12,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-6.75,0.0,-6.75,-1.5707963267948966
307,347,0,26/09/2014 11:17:14,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,-1.5707963267948966
242,302,0,26/09/2014 11:17:16,ZX1B23QFSP48abead89f52e3bb,2.0,-32.5,-22.5,0.0,39.528470752104745,0.6055446636049701,-16.25,-11.25,0.0,19.764235376052373,0.6055446636049701
221,302,0,26/09/2014 11:17:18,ZX1B23QFSP48abead89f52e3bb,2.0,-10.5,0.0,0.0,10.5,-0.0,11.0,11.25,0.0,-14.514235376052373,0.7966336456554111
274,320,0,26/09/2014 11:17:20,ZX1B23QFSP48abead89f52e3bb,2.0,26.5,9.0,0.0,27.98660393831306,0.32740021180022655,18.5,4.5,0.0,8.74330196915653,0.23860932250820097
274,320,0,26/09/2014 11:17:24,ZX1B23QFSP48abead89f52e3bb,4.0,0.0,0.0,0.0,0.0,0.32740021180022655,-6.625,-2.25,0.0,-6.996650984578265,0.32740021180022655
274,320,0,26/09/2014 11:17:26,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.32740021180022655,0.0,0.0,0.0,0.0,0.32740021180022655
274,320,0,26/09/2014 11:17:28,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.32740021180022655,0.0,0.0,0.0,0.0,0.32740021180022655
340,302,0,26/09/2014 11:17:30,ZX1B23QFSP48abead89f52e3bb,2.0,33.0,-9.0,0.0,34.20526275297414,-0.2662520491509253,16.5,-4.5,0.0,17.10263137648707,-0.2662520491509253
242,302,0,26/09/2014 11:17:33,ZX1B23QFSP48abead89f52e3bb,3.0,-32.666666666666664,0.0,0.0,32.666666666666664,-0.0,-21.888888888888886,3.0,0.0,-0.5128653621024929,-0.1362072155796746
242,302,0,26/09/2014 11:17:35,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,16.333333333333332,0.0,0.0,-16.333333333333332,0.0
242,302,0,26/09/2014 11:17:36,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
221,320,0,26/09/2014 11:17:38,ZX1B23QFSP48abead89f52e3bb,2.0,-10.5,9.0,0.0,13.82931668593933,-0.7086262721276703,-5.25,4.5,0.0,6.914658342969665,-0.7086262721276703
274,320,0,26/09/2014 11:17:40,ZX1B23QFSP48abead89f52e3bb,2.0,26.5,0.0,0.0,26.5,0.0,18.5,-4.5,0.0,6.335341657030335,-0.23860932250820097
274,320,0,26/09/2014 11:17:42,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.0,-13.25,0.0,0.0,-13.25,-0.0
307,320,0,26/09/2014 11:17:49,ZX1B23QFSP48abead89f52e3bb,7.0,4.714285714285714,0.0,0.0,4.714285714285714,0.0,0.673469387755102,0.0,0.0,0.673469387755102,0.0
274,302,0,26/09/2014 11:17:52,ZX1B23QFSP48abead89f52e3bb,3.0,-11.0,-6.0,0.0,12.529964086141668,0.49934672168013006,-5.238095238095238,-2.0,0.0,2.6052261239519843,0.3647348142644133
274,302,0,26/09/2014 11:17:54,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.49934672168013006,5.5,3.0,0.0,-6.264982043070834,0.49934672168013006
432,347,0,26/09/2014 11:17:56,ZX1B23QFSP48abead89f52e3bb,2.0,79.0,22.5,0.0,82.14164595380348,0.2774635387986167,39.5,11.25,0.0,41.07082297690174,0.2774635387986167
274,320,0,26/09/2014 11:17:58,ZX1B23QFSP48abead89f52e3bb,2.0,-79.0,-13.5,0.0,80.14518076590757,0.1692512185006272,-79.0,-18.0,0.0,-0.9982325939479537,0.22402364703792346
274,320,0,26/09/2014 11:18:00,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.1692512185006272,39.5,6.75,0.0,-40.072590382953784,0.1692512185006272
274,320,0,26/09/2014 11:18:02,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.1692512185006272,0.0,0.0,0.0,0.0,0.1692512185006272
274,302,0,26/09/2014 11:18:04,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-4.5,0.0,4.5,-1.5707963267948966
242,302,0,26/09/2014 11:18:06,ZX1B23QFSP48abead89f52e3bb,2.0,-16.0,0.0,0.0,16.0,-0.0,-8.0,4.5,0.0,3.5,-0.5123894603107377
374,320,0,26/09/2014 11:18:07,ZX1B23QFSP48abead89f52e3bb,1.0,132.0,18.0,0.0,133.2216198670471,0.13552771398550073,148.0,18.0,0.0,117.22161986704711,0.12102721980920501
340,320,0,26/09/2014 11:18:10,ZX1B23QFSP48abead89f52e3bb,3.0,-11.333333333333334,0.0,0.0,11.333333333333334,-0.0,-47.77777777777778,-6.0,0.0,-40.62942884457126,0.1249274043296935
307,320,0,26/09/2014 11:18:12,ZX1B23QFSP48abead89f52e3bb,2.0,-16.5,0.0,0.0,16.5,-0.0,-2.583333333333333,0.0,0.0,2.583333333333333,-0.0
307,320,0,26/09/2014 11:18:13,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-0.0,16.5,0.0,0.0,-16.5,0.0
307,320,0,26/09/2014 11:18:16,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
307,320,0,26/09/2014 11:18:18,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
307,320,0,26/09/2014 11:18:20,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
242,302,0,26/09/2014 11:18:21,ZX1B23QFSP48abead89f52e3bb,1.0,-65.0,-18.0,0.0,67.446274915669,0.27015319971140506,-65.0,-18.0,0.0,67.446274915669,0.27015319971140506
242,302,0,26/09/2014 11:18:23,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.27015319971140506,32.5,9.0,0.0,-33.7231374578345,0.27015319971140506
842,320,0,26/09/2014 11:18:25,ZX1B23QFSP48abead89f52e3bb,2.0,300.0,9.0,0.0,300.13496963866106,0.0299910048568779,150.0,4.5,0.0,150.06748481933053,0.0299910048568779
242,302,0,26/09/2014 11:18:27,ZX1B23QFSP48abead89f52e3bb,2.0,-300.0,-9.0,0.0,300.13496963866106,0.0299910048568779,-300.0,-9.0,0.0,0.0,0.0299910048568779
274,320,0,26/09/2014 11:18:29,ZX1B23QFSP48abead89f52e3bb,2.0,16.0,9.0,0.0,18.35755975068582,0.5123894603107377,158.0,9.0,0.0,-140.88870494398762,0.056900537274835156
242,302,0,26/09/2014 11:18:31,ZX1B23QFSP48abead89f52e3bb,2.0,-16.0,-9.0,0.0,18.35755975068582,0.5123894603107377,-16.0,-9.0,0.0,0.0,0.5123894603107377
274,320,0,26/09/2014 11:18:33,ZX1B23QFSP48abead89f52e3bb,2.0,16.0,9.0,0.0,18.35755975068582,0.5123894603107377,16.0,9.0,0.0,0.0,0.5123894603107377
340,320,0,26/09/2014 11:18:35,ZX1B23QFSP48abead89f52e3bb,2.0,33.0,0.0,0.0,33.0,0.0,8.5,-4.5,0.0,7.32122012465709,-0.48689923181126904
660,210,0,26/09/2014 11:18:36,ZX1B23QFSP48abead89f52e3bb,1.0,320.0,-110.0,0.0,338.3784863137726,-0.3310960767041321,287.0,-110.0,0.0,305.3784863137726,-0.36600588293606917
307,320,0,26/09/2014 11:18:38,ZX1B23QFSP48abead89f52e3bb,2.0,-176.5,55.0,0.0,184.87090090114236,-0.30207815670743987,-248.25,82.5,0.0,-76.75379270631512,-0.3208439363313525
307,320,0,26/09/2014 11:18:40,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.30207815670743987,88.25,-27.5,0.0,-92.43545045057118,-0.30207815670743987
340,320,0,26/09/2014 11:18:42,ZX1B23QFSP48abead89f52e3bb,2.0,16.5,0.0,0.0,16.5,0.0,8.25,0.0,0.0,8.25,0.0
307,320,0,26/09/2014 11:18:44,ZX1B23QFSP48abead89f52e3bb,2.0,-16.5,0.0,0.0,16.5,-0.0,-16.5,0.0,0.0,0.0,-0.0
242,302,0,26/09/2014 11:18:46,ZX1B23QFSP48abead89f52e3bb,2.0,-32.5,-9.0,0.0,33.7231374578345,0.27015319971140506,-8.0,-4.5,0.0,8.611568728917248,0.5123894603107377
274,320,0,26/09/2014 11:18:48,ZX1B23QFSP48abead89f52e3bb,2.0,16.0,9.0,0.0,18.35755975068582,0.5123894603107377,24.25,9.0,0.0,-7.682788853574339,0.3553770181403501
340,302,0,26/09/2014 11:18:50,ZX1B23QFSP48abead89f52e3bb,2.0,33.0,-9.0,0.0,34.20526275297414,-0.2662520491509253,8.5,-9.0,0.0,7.923851501144162,-0.8139618212362083
340,302,0,26/09/2014 11:18:52,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.2662520491509253,-16.5,4.5,0.0,-17.10263137648707,-0.2662520491509253
340,302,0,26/09/2014 11:18:53,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-0.2662520491509253,0.0,0.0,0.0,0.0,-0.2662520491509253
340,302,0,26/09/2014 11:18:55,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.2662520491509253,0.0,0.0,0.0,0.0,-0.2662520491509253
340,302,0,26/09/2014 11:18:57,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.2662520491509253,0.0,0.0,0.0,0.0,-0.2662520491509253
340,302,0,26/09/2014 11:18:59,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.2662520491509253,0.0,0.0,0.0,0.0,-0.2662520491509253
340,302,0,26/09/2014 11:19:02,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.2662520491509253,0.0,0.0,0.0,0.0,-0.2662520491509253
340,302,0,26/09/2014 11:19:04,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.2662520491509253,0.0,0.0,0.0,0.0,-0.2662520491509253
403,320,0,26/09/2014 11:19:07,ZX1B23QFSP48abead89f52e3bb,3.0,21.0,6.0,0.0,21.840329667841555,0.27829965900511133,7.0,2.0,0.0,7.280109889280518,0.27829965900511133
340,302,0,26/09/2014 11:19:09,ZX1B23QFSP48abead89f52e3bb,2.0,-31.5,-9.0,0.0,32.76049450176233,0.27829965900511133,-26.25,-7.5,0.0,5.460082416960388,0.27829965900511133
403,320,0,26/09/2014 11:19:11,ZX1B23QFSP48abead89f52e3bb,2.0,31.5,9.0,0.0,32.76049450176233,0.27829965900511133,31.5,9.0,0.0,0.0,0.27829965900511133
340,302,0,26/09/2014 11:19:13,ZX1B23QFSP48abead89f52e3bb,2.0,-31.5,-9.0,0.0,32.76049450176233,0.27829965900511133,-31.5,-9.0,0.0,0.0,0.27829965900511133
340,302,0,26/09/2014 11:19:14,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,0.27829965900511133,31.5,9.0,0.0,-32.76049450176233,0.27829965900511133
432,302,0,26/09/2014 11:19:16,ZX1B23QFSP48abead89f52e3bb,2.0,46.0,0.0,0.0,46.0,0.0,23.0,0.0,0.0,23.0,0.0
514,364,0,26/09/2014 11:19:18,ZX1B23QFSP48abead89f52e3bb,2.0,41.0,31.0,0.0,51.40038910358559,0.6473921397399288,-2.5,15.5,0.0,2.7001945517927943,-1.4108832036366774
432,302,0,26/09/2014 11:19:20,ZX1B23QFSP48abead89f52e3bb,2.0,-41.0,-31.0,0.0,51.40038910358559,0.6473921397399288,-41.0,-31.0,0.0,0.0,0.6473921397399288
514,364,0,26/09/2014 11:19:22,ZX1B23QFSP48abead89f52e3bb,2.0,41.0,31.0,0.0,51.40038910358559,0.6473921397399288,41.0,31.0,0.0,0.0,0.6473921397399288
486,320,0,26/09/2014 11:19:24,ZX1B23QFSP48abead89f52e3bb,2.0,-14.0,-22.0,0.0,26.076809620810597,1.0040671092713902,-27.5,-26.5,0.0,-12.661789741387496,0.7668817613294393
616,302,0,26/09/2014 11:19:26,ZX1B23QFSP48abead89f52e3bb,2.0,65.0,-9.0,0.0,65.62011886609167,-0.13758673647034989,39.5,6.5,0.0,19.77165462264054,0.16309529221024077
591,302,0,26/09/2014 11:19:28,ZX1B23QFSP48abead89f52e3bb,2.0,-12.5,0.0,0.0,12.5,-0.0,-38.75,4.5,0.0,-26.560059433045836,-0.11561117923188477
542,320,0,26/09/2014 11:19:30,ZX1B23QFSP48abead89f52e3bb,2.0,-24.5,9.0,0.0,26.100766272276374,-0.35204431431541733,-6.0,4.5,0.0,6.800383136138187,-0.6435011087932844
616,347,0,26/09/2014 11:19:32,ZX1B23QFSP48abead89f52e3bb,2.0,37.0,13.5,0.0,39.38591118661596,0.349855601857098,30.75,2.25,0.0,6.642572457169791,0.07304056530311932
616,302,0,26/09/2014 11:19:34,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-22.5,0.0,22.5,-1.5707963267948966,-18.5,-18.0,0.0,-8.442955593307978,0.7717003900245826
616,302,0,26/09/2014 11:19:36,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,11.25,0.0,-11.25,1.5707963267948966
616,302,0,26/09/2014 11:19:39,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
616,320,0,26/09/2014 11:19:41,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,0.0,4.5,0.0,4.5,1.5707963267948966
643,320,0,26/09/2014 11:19:43,ZX1B23QFSP48abead89f52e3bb,2.0,13.5,0.0,0.0,13.5,0.0,6.75,-4.5,0.0,2.25,-0.5880026035475675
710,364,0,26/09/2014 11:19:45,ZX1B23QFSP48abead89f52e3bb,2.0,33.5,22.0,0.0,40.078048854703496,0.581082298797327,10.0,11.0,0.0,13.289024427351748,0.8329812666744317
776,302,0,26/09/2014 11:19:48,ZX1B23QFSP48abead89f52e3bb,3.0,22.0,-20.666666666666668,0.0,30.18461712712472,-0.75415832996718,-3.8333333333333335,-14.222222222222223,0.0,-3.2978105758595917,1.3075214438396143
776,302,0,26/09/2014 11:19:51,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.75415832996718,-7.333333333333333,6.888888888888889,0.0,-10.061539042374907,-0.75415832996718
738,364,0,26/09/2014 11:19:54,ZX1B23QFSP48abead89f52e3bb,3.0,-12.666666666666666,20.666666666666668,0.0,24.239545283597124,-1.0209431441183117,-4.222222222222222,6.888888888888889,0.0,8.079848427865707,-1.0209431441183117
809,347,0,26/09/2014 11:20:03,ZX1B23QFSP48abead89f52e3bb,9.0,7.888888888888889,-1.8888888888888888,0.0,8.111872110419547,-0.23501221572065706,2.283950617283951,-2.506172839506173,0.0,-1.7919636859086197,-0.8317566775241413
809,347,0,26/09/2014 11:20:05,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.23501221572065706,-3.9444444444444446,0.9444444444444444,0.0,-4.055936055209774,-0.23501221572065706
374,347,0,26/09/2014 11:20:11,ZX1B23QFSP48abead89f52e3bb,6.0,-72.5,0.0,0.0,72.5,-0.0,-12.083333333333334,0.0,0.0,12.083333333333334,-0.0
274,364,0,26/09/2014 11:20:13,ZX1B23QFSP48abead89f52e3bb,2.0,-50.0,8.5,0.0,50.71735403192876,-0.16839015714752992,11.25,4.25,0.0,-10.891322984035622,0.36120375549368167
156,364,0,26/09/2014 11:20:15,ZX1B23QFSP48abead89f52e3bb,2.0,-59.0,0.0,0.0,59.0,-0.0,-4.5,-4.25,0.0,4.141322984035622,0.7568345055586883
221,320,0,26/09/2014 11:20:17,ZX1B23QFSP48abead89f52e3bb,2.0,32.5,-22.0,0.0,39.24601890638081,-0.5950696237055412,45.75,-11.0,0.0,-9.876990546809594,-0.23595828923215026
374,347,0,26/09/2014 11:20:18,ZX1B23QFSP48abead89f52e3bb,1.0,153.0,27.0,0.0,155.36408851468863,0.17467219900823971,120.5,49.0,0.0,116.11806960830782,0.38621652204536316
660,112,0,26/09/2014 11:20:20,ZX1B23QFSP48abead89f52e3bb,2.0,143.0,-117.5,0.0,185.08173869941896,-0.6878203651109116,-5.0,-72.25,0.0,14.858825092365166,1.5017023360139332
660,112,0,26/09/2014 11:20:22,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.6878203651109116,-71.5,58.75,0.0,-92.54086934970948,-0.6878203651109116
274,320,0,26/09/2014 11:20:24,ZX1B23QFSP48abead89f52e3bb,2.0,-193.0,104.0,0.0,219.23731434224422,-0.49425029692952493,-96.5,52.0,0.0,109.61865717112211,-0.49425029692952493
374,302,0,26/09/2014 11:20:26,ZX1B23QFSP48abead89f52e3bb,2.0,50.0,-9.0,0.0,50.80354318352215,-0.17809293823119754,121.5,-56.5,0.0,-84.21688557936103,-0.43527459075558067
660,210,0,26/09/2014 11:20:28,ZX1B23QFSP48abead89f52e3bb,2.0,143.0,-46.0,0.0,150.2165104108067,-0.3112246273649168,46.5,-18.5,0.0,49.70648361364228,-0.3786510916714773
876,302,0,26/09/2014 11:20:30,ZX1B23QFSP48abead89f52e3bb,2.0,108.0,46.0,0.0,117.38824472663352,0.4026546535518728,-17.5,46.0,0.0,-16.414132842086595,-1.2072694498204581
876,302,0,26/09/2014 11:20:32,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.4026546535518728,-54.0,-23.0,0.0,-58.69412236331676,0.4026546535518728
340,302,0,26/09/2014 11:20:34,ZX1B23QFSP48abead89f52e3bb,2.0,-268.0,0.0,0.0,268.0,-0.0,-134.0,0.0,0.0,134.0,-0.0
340,302,0,26/09/2014 11:20:36,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,134.0,0.0,0.0,-134.0,0.0
403,302,0,26/09/2014 11:20:38,ZX1B23QFSP48abead89f52e3bb,2.0,31.5,0.0,0.0,31.5,0.0,15.75,0.0,0.0,15.75,0.0
738,364,0,26/09/2014 11:20:40,ZX1B23QFSP48abead89f52e3bb,2.0,167.5,31.0,0.0,170.34450387376754,0.18300392255417935,68.0,15.5,0.0,69.42225193688377,0.22411212695275184
432,320,0,26/09/2014 11:20:42,ZX1B23QFSP48abead89f52e3bb,2.0,-153.0,-22.0,0.0,154.5736070614903,0.14281196743214028,-160.25,-26.5,0.0,-7.885448406138622,0.16388349590344448
514,364,0,26/09/2014 11:20:44,ZX1B23QFSP48abead89f52e3bb,2.0,41.0,22.0,0.0,46.52956049652737,0.49248576587192505,97.0,22.0,0.0,-54.02202328248146,0.22303096837155822
776,302,0,26/09/2014 11:20:47,ZX1B23QFSP48abead89f52e3bb,3.0,87.33333333333333,-20.666666666666668,0.0,89.74531866466474,-0.2323667192468078,15.444444444444443,-14.222222222222223,0.0,14.405252722712456,-0.7442229467823578
514,364,0,26/09/2014 11:20:49,ZX1B23QFSP48abead89f52e3bb,2.0,-131.0,31.0,0.0,134.61797799699713,-0.23236671924680777,-109.16666666666666,25.833333333333336,0.0,22.436329666166195,-0.2323667192468078
643,302,0,26/09/2014 11:20:51,ZX1B23QFSP48abead89f52e3bb,2.0,64.5,-31.0,0.0,71.5629093874753,-0.4480238803803293,97.75,-31.0,0.0,-31.527534304760913,-0.3071024117217284
591,347,0,26/09/2014 11:20:52,ZX1B23QFSP48abead89f52e3bb,1.0,-52.0,45.0,0.0,68.76772498781678,-0.7133580980106204,-116.5,76.0,0.0,-2.795184399658524,-0.5780328441483025
591,347,0,26/09/2014 11:20:54,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.7133580980106204,26.0,-22.5,0.0,-34.38386249390839,-0.7133580980106204
591,320,0,26/09/2014 11:20:56,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-13.5,0.0,13.5,-1.5707963267948966,0.0,-6.75,0.0,6.75,-1.5707963267948966
591,302,0,26/09/2014 11:20:58,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,2.25,0.0,-2.25,1.5707963267948966
591,320,0,26/09/2014 11:21:00,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,0.0,9.0,0.0,0.0,1.5707963267948966
591,320,0,26/09/2014 11:21:02,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-4.5,0.0,-4.5,-1.5707963267948966
616,302,0,26/09/2014 11:21:04,ZX1B23QFSP48abead89f52e3bb,2.0,12.5,-9.0,0.0,15.402921800749363,-0.6240230529767569,6.25,-4.5,0.0,7.7014609003746815,-0.6240230529767569
542,320,0,26/09/2014 11:21:06,ZX1B23QFSP48abead89f52e3bb,2.0,-37.0,9.0,0.0,38.07886552931954,-0.23860932250820097,-24.75,9.0,0.0,11.337971864285091,-0.348771003583907
542,320,0,26/09/2014 11:21:08,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.23860932250820097,18.5,-4.5,0.0,-19.03943276465977,-0.23860932250820097
486,320,0,26/09/2014 11:21:10,ZX1B23QFSP48abead89f52e3bb,2.0,-28.0,0.0,0.0,28.0,-0.0,-14.0,0.0,0.0,14.0,-0.0
486,302,0,26/09/2014 11:21:12,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,14.0,-4.5,0.0,-9.5,-0.31099828060554097
