HT25TW5055273593c875a9898b00,1,0.9228427143735838,-1.0343349061265794,0.38322604599628735,-0.1355538944164956,-0.17613778034595176
HT25TW5055273593c875a9898b00,2,0.5409276786829128,-0.6618493363876323,0.2875890693682368,-0.14509623189698403,0.06651473222772644
HT25TW5055273593c875a9898b00,3,0.7838807618392797,-0.7443131011504612,0.012476800888792392,8.289561497671773E-4,-0.18350881477260952
HT25TW5055273593c875a9898b00,4,0.8584443082190666,-1.0616880549618655,0.4378623244229814,-0.1920444121383835,-0.14605298466421232
HT25TW5055273593c875a9898b00,5,1.0536933680207836,-1.255197777369488,0.6226401585161891,-0.25538898459707804,-0.1330577919546948
HT25TW5055273593c875a9898b00,6,1.0174358104864143,-1.0651255990522643,0.46674024278464427,-0.11200603995103187,-0.04299707648629969
HT25TW5055273593c875a9898b00,7,1.0195517699882273,-1.1733954782135334,0.5148187472453426,-0.19611596344726734,-0.1464017353077411
HT25TW5055273593c875a9898b00,8,0.8234283628251173,-0.9281964182872626,0.30899255652601343,-0.07203263575639542,-0.2115119575598161
HT25TW5055273593c875a9898b00,9,1.03357210847749,-1.2499733258725012,0.6820423293119563,-0.2635151449784236,-0.08641447829585354
HT25TW5055273593c875a9898b00,10,0.5991072891922857,-0.5126813569957079,-0.1444843736371114,0.14261076644795959,-0.22276422733132922
HT25TW5055273593c875a9898b00,11,0.928188490361382,-0.9531888227595728,0.2438647485129728,-0.05450638072092235,-0.17716628794768083
HT25TW5055273593c875a9898b00,12,0.7766580854474165,-0.8959948609403852,0.2284032018480481,-0.0949069172399442,-0.2114734258308805
HT25TW5055273593c875a9898b00,13,1.0343425871417151,-1.2395921161033465,0.6471318087051583,-0.25684691212439664,-0.10153464251398481
HT25TW5055273593c875a9898b00,14,0.8896577419067339,-0.8732948950711714,0.33903694820848185,-0.07751645193953213,-0.03289478064782799
HT25TW5055273593c875a9898b00,15,0.27911330349726393,-0.1264972352277826,-0.2080770218482267,0.1893206882907973,-0.02176996060426178
HT25TW5055273593c875a9898b00,16,0.8809055730263236,-1.012431371432256,0.3411177845761109,-0.13143013444828722,-0.1890718921400486
HT25TW5055273593c875a9898b00,17,1.049216644702845,-1.2553849570114228,0.596191978921085,-0.2560769737956907,-0.1468906338752711
HT25TW5055273593c875a9898b00,18,1.0018625626356912,-1.2249959478347285,0.6678050574977406,-0.25239865783120913,-0.0736755556329112
HT25TW5055273593c875a9898b00,19,1.0560140984040352,-1.2836387705026628,0.6829470368080165,-0.3070840683024086,-0.07810408111970332
HT25TW5055273593c875a9898b00,20,0.8988992983044962,-1.0520761249787705,0.4191382300791093,-0.08404284896845096,-0.13433759910746937
HT25TW5055273593c875a9898b00,21,1.0502634437199245,-1.2536744272696423,0.627635693553606,-0.27116333618887095,-0.13473576122090314
HT25TW5055273593c875a9898b00,22,1.0545170001600974,-1.2351286975175448,0.5588856258375294,-0.23728898673208235,-0.16560658164395048
HT25TW5055273593c875a9898b00,23,1.0864371265223758,-1.1809512999402578,0.4202194485987685,-0.215921028212546,-0.1878027660417873
HT25TW5055273593c875a9898b00,24,0.9526127474059032,-0.9742361421602309,0.45390333344160827,-0.1444703016597717,-0.11770947871210194
HT25TW5055273593c875a9898b00,25,1.0665587406124903,-1.3792476802168274,0.8466057366800277,-0.4338083577992805,-0.04171090450706733
HT25TW5055273593c875a9898b00,26,0.7675599303693569,-1.0807269301511295,0.48389324211042867,-0.18400725164269058,-0.08089985464242473
HT25TW5055273593c875a9898b00,27,0.3261119778909086,-1.0414592323043717,0.4473216869468801,-0.32347868283177633,0.2556644080231047
HT25TW5055273593c875a9898b00,28,1.0308204468516597,-1.258692266012932,0.6120301712835199,-0.2843101864538035,-0.13888553162392955
HT25TW5055273593c875a9898b00,29,0.9811448010469479,-1.1449771085127938,0.48231139206546203,-0.1777837995490833,-0.19005890748159093
HT25TW5055273593c875a9898b00,30,0.8238304496889858,-1.0699688853316307,0.47657812404427097,-0.22656364815413213,-0.04940971123242577
HT25TW5055273593c875a9898b00,31,0.9648469326831554,-1.0569150396219087,0.37878202754937595,-0.11604367571952315,-0.1781701729781713
HT25TW5055273593c875a9898b00,32,1.0744503339696283,-1.1811220322436184,0.5045622871610855,-0.20939312804195143,-0.10913447913349791
