Business,1.0,345.4791533306848,0.0,5.0,63.0,36.0,26.058538046255123,0.0,0.0,0.0,2.0,5.4837960846140446,10.0,330.0,322.0,460.0,344.0
Business,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Business,3.0,90.60677061143716,0.0,1.0,4.160265526234057,0.0,10.272722235354038,0.0,0.0,0.0,3.0,21.779083580142526,3.0,330.0,322.0,460.0,344.0
Business,4.0,136.53419622707585,0.0,1.0,0.0,0.0,7.08738137837137,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Business,5.0,131.2358746904017,0.0,0.0,1.420883116896975,0.0,0.7630594185110522,0.0,0.0,0.0,0.0,92.36218878932411,0.0,330.0,322.0,460.0,344.0
Business,6.0,51.68446312310563,0.0,1.0,3.0,0.0,5.56555745677542,0.0,0.0,0.0,0.0,17.228154374368543,0.0,330.0,322.0,460.0,344.0
Business,7.0,411.3964730701136,0.0,3.0,18.04286803759998,0.0,11.657850421075821,0.0,0.0,0.0,1.6666666666666667,22.801057582020455,5.0,330.0,322.0,460.0,344.0
Business,8.0,152.03926439543721,0.0,2.0,4.462836712089796,0.0,11.44558926062735,0.0,0.0,0.0,0.0,34.06785284874166,0.0,330.0,322.0,460.0,344.0
Business,9.0,225.69364109199145,0.0,3.0,3.0,0.0,14.058847566137288,0.0,0.0,0.0,0.6666666666666666,75.23121369733049,2.0,330.0,322.0,460.0,344.0
Business,10.0,412.9279054697629,0.0,5.0,12.106644749919596,0.0,14.162002028277268,0.0,0.0,0.0,0.8,34.10754292369116,4.0,330.0,322.0,460.0,344.0
Business,11.0,562.7356654579581,0.0,11.0,27.003247844107207,0.0,30.394442220879714,0.0,0.0,0.0,1.0,20.8395548826828,11.0,330.0,322.0,460.0,344.0
Business,12.0,629.1862226068486,0.0,4.0,26.763745410155842,0.0,18.8224529875177,0.0,0.0,0.0,0.75,23.50890030391994,3.0,330.0,322.0,460.0,344.0
Business,13.0,132.38245999655015,0.0,3.0,1.2018681705329535,0.0,6.869516861986724,0.0,0.0,0.0,0.3333333333333333,110.14723847611906,1.0,330.0,322.0,460.0,344.0
Business,14.0,165.4460820071435,0.0,0.0,25.420412634836374,0.0,2.9832068232590037,0.0,0.0,0.0,0.0,6.508394823631408,0.0,330.0,322.0,460.0,344.0
Business,15.0,399.14625054208113,0.0,5.0,7.878720746080949,0.0,20.314028099036822,0.0,0.0,0.0,0.6,50.66130193034515,3.0,330.0,322.0,460.0,344.0
Business,16.0,530.8403717904941,0.0,1.0,20.358631516444635,68.0,2.5415580744154935,0.0,0.0,0.0,0.0,26.07446239015177,0.0,330.0,322.0,460.0,344.0
Business,17.0,130.4169162798154,0.0,0.0,4.060919149609198,0.0,0.1507882696416565,0.0,0.0,0.0,0.0,32.115122580651736,0.0,330.0,322.0,460.0,344.0
Business,18.0,476.70650091703726,0.0,2.0,9.129747975158867,0.0,0.8754981359340518,0.0,0.0,0.0,0.5,52.21463968272816,1.0,330.0,322.0,460.0,344.0
Business,19.0,126.33241482461405,0.0,0.0,2.606130459296004,0.0,0.2525262089945749,0.0,0.0,0.0,0.0,48.475092401452656,0.0,330.0,322.0,460.0,344.0
Business,20.0,42.00529430285899,0.0,0.0,0.0,0.0,8.45962540220484,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Business,21.0,198.0213478159385,0.0,3.0,2.2295911097423726,0.0,27.695997442483716,0.0,0.0,0.0,0.3333333333333333,88.81509571448717,1.0,330.0,322.0,460.0,344.0
Business,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Business,23.0,36.10984150499336,0.0,0.0,1.8416170221449657,0.0,0.04782992311508849,0.0,0.0,0.0,0.0,19.607682308961042,0.0,330.0,322.0,460.0,344.0
Business,24.0,155.8939511645995,0.0,4.0,16.757901255112408,0.0,13.495306347194711,0.0,0.0,0.0,3.5,9.302713316623718,14.0,330.0,322.0,460.0,344.0
Business,25.0,130.148512336699,0.0,1.0,8.308137068004402,14.0,0.2337595009769404,0.0,0.0,0.0,0.0,15.66518598229632,0.0,330.0,322.0,460.0,344.0
Business,26.0,36.125848090543,0.0,1.0,0.0,0.0,0.5485995204511602,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Business,27.0,316.2114950249143,0.0,4.0,13.808738212036655,0.0,8.146238508893468,0.0,0.0,0.0,0.25,22.89937647954557,1.0,330.0,322.0,460.0,344.0
Business,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Business,29.0,114.86505143712763,0.0,2.0,1.5805016164736836,0.0,3.7444603680843076,0.0,0.0,0.0,1.0,72.67632645223568,2.0,330.0,322.0,460.0,344.0
Business,30.0,133.01473960132992,0.0,0.0,5.209319343934124,0.0,3.9893770446849186,0.0,0.0,0.0,0.0,25.53399605962264,0.0,330.0,322.0,460.0,344.0
Business,31.0,125.18374527332143,0.0,0.0,8.00695291152893,0.0,1.2440416206477907,0.0,0.0,0.0,0.0,15.63438010145829,0.0,330.0,322.0,460.0,344.0
Business,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Business,33.0,367.89113059585594,0.0,6.0,6.8664644416048635,0.0,41.27535187337509,0.0,0.0,0.0,0.3333333333333333,53.577956126409454,2.0,330.0,322.0,460.0,344.0
Business,34.0,517.3554094956752,0.0,10.0,13.698279062193263,0.0,47.114904170360184,0.0,0.0,0.0,0.7,37.76791282662336,7.0,330.0,322.0,460.0,344.0
Business,35.0,330.17690167529344,0.0,6.0,3.0001222420980427,13.0,14.157147541978413,0.0,0.0,0.0,0.0,110.05448279480586,0.0,330.0,322.0,460.0,344.0
Business,36.0,619.2384649637987,0.0,7.0,47.54131559766984,0.0,19.7079296006339,0.0,0.0,0.0,3.5714285714285716,13.025269855892454,25.0,330.0,322.0,460.0,344.0
Business,37.0,227.8586648678878,0.0,5.0,8.513420627293879,0.0,11.970480939151008,0.0,0.0,0.0,1.6,26.76464312562883,8.0,330.0,322.0,460.0,344.0
Security,1.0,2157.4923707650637,0.0,4.0,83.70297980839237,25.0,13.381601091236668,0.0,0.0,0.0,1.25,25.77557424722346,5.0,330.0,322.0,460.0,344.0
Security,2.0,5.858698009214905,0.0,0.0,0.0,0.0,0.1721212053172943,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Security,3.0,329.0357938254791,0.0,1.0,13.456436759014139,0.0,14.133117569302327,0.0,0.0,0.0,0.0,24.45192584917148,0.0,330.0,322.0,460.0,344.0
Security,4.0,4.602213268954625,0.0,1.0,1.7191405340486705,0.0,0.3108315287847397,0.0,0.0,0.0,1.0,2.677043079262496,1.0,330.0,322.0,460.0,344.0
Security,5.0,79.1112874761931,0.0,0.0,1.5800482215432359,0.0,0.23314841768164096,0.0,0.0,0.0,0.0,50.068907010271474,0.0,330.0,322.0,460.0,344.0
Security,6.0,42.15008715783246,0.0,0.0,0.0,0.0,0.04636622935857079,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Security,7.0,142.25748408820866,0.0,0.0,4.153413705495239,0.0,0.9301165433278901,0.0,0.0,0.0,0.0,34.25073786894686,0.0,330.0,322.0,460.0,344.0
Security,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Security,9.0,397.8887611537791,0.0,0.0,8.034920051320096,0.0,0.7760516751572974,0.0,0.0,0.0,0.0,49.519940287197755,0.0,330.0,322.0,460.0,344.0
Security,10.0,99.83601342347467,0.0,0.0,1.1345896026961637,0.0,4.100430633987442,0.0,0.0,0.0,0.0,87.99306214884304,0.0,330.0,322.0,460.0,344.0
Security,11.0,432.4958964630823,0.0,3.0,12.584882739311993,0.0,15.959630933236538,0.0,0.0,0.0,0.0,34.36630324032138,0.0,330.0,322.0,460.0,344.0
Security,12.0,429.52945603552024,0.0,4.0,7.758889490160145,0.0,27.575620239949906,0.0,0.0,0.0,0.75,55.35965637611558,3.0,330.0,322.0,460.0,344.0
Security,13.0,1062.5328822074725,0.0,12.0,25.197261331272784,0.0,24.424089421231017,0.0,0.0,0.0,0.8333333333333334,42.16858603155985,10.0,330.0,322.0,460.0,344.0
Security,14.0,160.8958530969155,0.0,1.0,0.9169632538300039,0.0,8.0026599001773,0.0,0.0,0.0,0.0,175.46597688062212,0.0,330.0,322.0,460.0,344.0
Security,15.0,219.87038304946466,0.0,0.0,2.276488817915501,0.0,1.3634093441696025,0.0,0.0,0.0,0.0,96.58311576983368,0.0,330.0,322.0,460.0,344.0
Security,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Security,17.0,128.58192071863195,0.0,0.0,3.0,0.0,1.301279644029297,0.0,0.0,0.0,0.0,42.86064023954398,0.0,330.0,322.0,460.0,344.0
Security,18.0,287.14843152405535,0.0,2.0,3.0,0.0,15.601934119008785,0.0,0.0,0.0,0.0,95.71614384135178,0.0,330.0,322.0,460.0,344.0
Security,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Security,20.0,72.64171012277825,0.0,1.0,3.0,0.0,2.141625991949809,0.0,0.0,0.0,3.0,24.213903374259417,3.0,330.0,322.0,460.0,344.0
Security,21.0,24.792225371959177,0.0,0.0,0.0,0.0,0.39680081989123905,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Security,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Shopper,1.0,103.5417775799427,0.0,0.0,0.8457752736696394,0.0,1.3197296134824068,0.0,0.0,0.0,0.0,122.42232754180304,0.0,330.0,322.0,460.0,344.0
Shopper,2.0,44.48792428876798,0.0,0.0,0.0,0.0,0.029719736281261788,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Shopper,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Shopper,4.0,21.173961065021853,0.0,0.0,0.0,0.0,0.4151322011668414,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Shopper,5.0,284.2511490130851,0.0,0.0,12.713172791022538,0.0,1.6930401898730316,0.0,0.0,0.0,0.0,22.35878908322636,0.0,330.0,322.0,460.0,344.0
Shopper,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Shopper,7.0,150.98038876497003,0.0,1.0,7.317917652528491,0.0,8.111746159469787,0.0,0.0,0.0,1.0,20.631605319144743,1.0,330.0,322.0,460.0,344.0
Shopper,8.0,157.9068434301086,0.0,0.0,6.0,0.0,1.3803853800009562,0.0,0.0,0.0,0.0,26.317807238351435,0.0,330.0,322.0,460.0,344.0
Shopper,9.0,463.60583133756046,0.0,1.0,16.228344071337716,0.0,2.2873590743496193,0.0,0.0,0.0,3.0,28.56766095786537,3.0,330.0,322.0,460.0,344.0
Shopper,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Shopper,11.0,45.23095622951226,0.0,0.0,0.0,0.0,0.3837248488738942,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
Shopper,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
