Business,1.0,111.41901795900736,0.0,1.0,22.257266953755614,0.0,14.250563204414213,0.0,0.0,0.0,0.0,5.005961342446266,0.0,200.0,344.0,330.0,364.0
Business,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,3.0,127.3253537841356,0.0,0.0,21.704696684011527,28.0,0.463403911066273,0.0,0.0,0.0,0.0,5.866258148538335,0.0,200.0,344.0,330.0,364.0
Business,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,5.0,2.087699306018477,0.0,1.0,0.0,0.0,1.118633976820886,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,7.0,226.67041970027395,0.0,2.0,19.752045551218835,0.0,16.111875409617017,0.0,0.0,0.0,4.0,11.475794702502943,8.0,200.0,344.0,330.0,364.0
Business,8.0,134.74339442437125,0.0,1.0,3.0,0.0,2.7926748423088967,0.0,0.0,0.0,0.0,44.914464808123746,0.0,200.0,344.0,330.0,364.0
Business,9.0,53.62061705379299,0.0,1.0,0.0,0.0,0.007408262022026199,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,10.0,10.889517712484576,0.0,0.0,0.0,0.0,0.8001035181353332,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,11.0,31.67256479253181,0.0,0.0,0.0,0.0,0.009475411948740242,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,13.0,42.68638355847417,0.0,1.0,0.0,0.0,10.001305855600712,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,15.0,129.41120207757396,0.0,2.0,15.146942726693815,30.0,2.749775831920852,0.0,0.0,0.0,15.0,8.543717660561926,30.0,200.0,344.0,330.0,364.0
Business,16.0,20.07469583638903,0.0,1.0,0.0,0.0,0.4488824606523644,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,17.0,295.67982108741535,0.0,0.0,62.59425465363585,0.0,2.0445301729085563,0.0,0.0,0.0,0.0,4.7237533656012705,0.0,200.0,344.0,330.0,364.0
Business,18.0,127.05437139371192,0.0,0.0,3.0,0.0,0.2191703828259169,0.0,0.0,0.0,0.0,42.351457131237304,0.0,200.0,344.0,330.0,364.0
Business,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,20.0,128.90868679938066,0.0,0.0,0.0,0.0,1.1960977226009502,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,21.0,103.6797754943141,0.0,0.0,5.622682902189478,0.0,0.011386588331025987,0.0,0.0,0.0,0.0,18.439555866460314,0.0,200.0,344.0,330.0,364.0
Business,22.0,20.39772162015879,0.0,1.0,0.0,0.0,3.8090099095252326,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,23.0,1.451338121029119,0.0,1.0,0.0,0.0,2.0894577856103598,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,27.0,55.95563310306868,0.0,0.0,1.2443891720861409,0.0,0.38708748110448854,0.0,0.0,0.0,0.0,44.966345222421495,0.0,200.0,344.0,330.0,364.0
Business,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,30.0,70.83747957118865,0.0,0.0,7.141604494913017,0.0,1.7161499727209178E-4,0.0,0.0,0.0,0.0,9.918986639717499,0.0,200.0,344.0,330.0,364.0
Business,31.0,52.763056879774744,0.0,1.0,0.7413655300503287,0.0,0.9322196347098988,0.0,0.0,0.0,1.0,71.17009726118889,1.0,200.0,344.0,330.0,364.0
Business,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,34.0,47.303088853580434,0.0,1.0,0.0,0.0,1.457000889125709,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Business,35.0,113.95907905201526,0.0,1.0,3.0,0.0,0.16535960316095308,0.0,0.0,0.0,3.0,37.98635968400509,3.0,200.0,344.0,330.0,364.0
Business,36.0,168.38955265603977,0.0,1.0,10.715765090783403,0.0,3.4733811541637394,0.0,0.0,0.0,5.0,15.714188509122051,5.0,200.0,344.0,330.0,364.0
Business,37.0,43.912652955315,0.0,1.0,8.36969425358226,0.0,1.8835033085819224,0.0,0.0,0.0,1.0,5.24662569800805,1.0,200.0,344.0,330.0,364.0
Security,1.0,471.5436609171905,0.0,6.0,39.16727276626591,17.0,15.516516473036317,0.0,0.0,0.0,5.166666666666667,12.039226313539064,31.0,200.0,344.0,330.0,364.0
Security,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,3.0,62.5010896583671,0.0,0.0,1.9355584223205242,0.0,1.252416193503079,0.0,0.0,0.0,0.0,32.29098586620552,0.0,200.0,344.0,330.0,364.0
Security,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,11.0,142.3934305850898,0.0,1.0,9.310558342091376,15.0,1.878092789653968,0.0,0.0,0.0,0.0,15.293758478624687,0.0,200.0,344.0,330.0,364.0
Security,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,13.0,135.4107913312305,0.0,1.0,56.95406401888001,0.0,3.683845711479017,0.0,0.0,0.0,0.0,2.377543967474252,0.0,200.0,344.0,330.0,364.0
Security,14.0,110.8672589764729,0.0,0.0,3.0,0.0,2.0131479865110573,0.0,0.0,0.0,0.0,36.955752992157635,0.0,200.0,344.0,330.0,364.0
Security,15.0,101.56214610600658,0.0,0.0,3.710187779517105,0.0,0.7705914560520988,0.0,0.0,0.0,0.0,27.373856026021755,0.0,200.0,344.0,330.0,364.0
Security,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,17.0,303.2894866524606,0.0,3.0,11.719695187487623,0.0,2.5665865089719047,0.0,0.0,0.0,1.3333333333333333,25.878615595417838,4.0,200.0,344.0,330.0,364.0
Security,18.0,1.6437904348826142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Security,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Shopper,1.0,0.9944350278880111,0.0,0.0,0.35777481621681007,0.0,0.003119614398490844,0.0,0.0,0.0,0.0,2.7794997937624193,0.0,200.0,344.0,330.0,364.0
Shopper,2.0,60.690238845186315,0.0,0.0,1.32950109809867,0.0,0.2047019232863455,0.0,0.0,0.0,0.0,45.64888207462176,0.0,200.0,344.0,330.0,364.0
Shopper,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Shopper,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Shopper,5.0,44.81795476066792,0.0,0.0,0.0,0.0,3.5247309923818344,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Shopper,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Shopper,7.0,83.53729273809249,0.0,2.0,8.040721079855063,0.0,3.2736939964693583,0.0,0.0,0.0,2.5,10.389278761003645,5.0,200.0,344.0,330.0,364.0
Shopper,8.0,48.70220872192609,0.0,1.0,3.0,0.0,1.291795463326184,0.0,0.0,0.0,1.0,16.234069573975365,1.0,200.0,344.0,330.0,364.0
Shopper,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
Shopper,10.0,84.53115931325742,0.0,1.0,11.0,11.0,0.01693267818152772,0.0,0.0,0.0,0.0,7.684650846659765,0.0,200.0,344.0,330.0,364.0
Shopper,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
