Business,1.0,60.74953000829539,0.0,0.0,1.9192655287040612,0.0,0.2769521426443274,0.0,0.0,0.0,0.0,31.65248846485305,0.0,590.0,344.0,720.0,364.0
Business,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,4.0,10.879967336065311,0.0,0.0,0.0,0.0,0.33972404479154344,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,5.0,4.771579431749153,0.0,0.0,0.34529892180047894,0.0,0.6737449378948185,0.0,0.0,0.0,0.0,13.81869195208861,0.0,590.0,344.0,720.0,364.0
Business,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,7.0,522.6865335228277,0.0,4.0,27.703782459435892,0.0,6.215743069921809,0.0,0.0,0.0,1.75,18.866973644777556,7.0,590.0,344.0,720.0,364.0
Business,8.0,164.72612470849938,0.0,1.0,13.34323967274134,13.0,1.073584689188179,0.0,0.0,0.0,0.0,12.345287107824,0.0,590.0,344.0,720.0,364.0
Business,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,10.0,228.86454523825984,0.0,1.0,11.868043417982328,0.0,2.1913570305609094,0.0,0.0,0.0,2.0,19.284100771950904,2.0,590.0,344.0,720.0,364.0
Business,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,12.0,86.04391269723703,0.0,0.0,6.610387267748702,0.0,8.105674741825386E-4,0.0,0.0,0.0,0.0,13.016470777292446,0.0,590.0,344.0,720.0,364.0
Business,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,16.0,157.32682156419042,0.0,1.0,10.37755883439716,0.0,12.403194428179143,0.0,0.0,0.0,6.0,15.160291940983214,6.0,590.0,344.0,720.0,364.0
Business,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,21.0,244.03278954361772,0.0,1.0,10.995935618669211,0.0,2.7102766771979234,0.0,0.0,0.0,4.0,22.192999123175287,4.0,590.0,344.0,720.0,364.0
Business,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,26.0,20.36234849340061,0.0,0.0,0.0,0.0,0.1356322182213473,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,27.0,20.559691870166898,0.0,1.0,3.029302583187629,0.0,0.9431890689445916,0.0,0.0,0.0,4.0,6.786939008427694,4.0,590.0,344.0,720.0,364.0
Business,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,30.0,165.67478606044295,0.0,2.0,6.0,0.0,9.608392327744973,0.0,0.0,0.0,1.5,27.612464343407158,3.0,590.0,344.0,720.0,364.0
Business,31.0,186.00654485836282,0.0,2.0,17.605513067540556,0.0,14.455366280631594,0.0,0.0,0.0,4.0,10.56524420190314,8.0,590.0,344.0,720.0,364.0
Business,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,33.0,23.496349744274298,0.0,2.0,0.3300567675355368,0.0,3.0522992843779195,0.0,0.0,0.0,0.0,71.18881372957904,0.0,590.0,344.0,720.0,364.0
Business,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
Business,35.0,62.126292897336604,0.0,1.0,1.613517365824702,0.0,1.1885345802938323,0.0,0.0,0.0,2.0,38.50364068785995,2.0,590.0,344.0,720.0,364.0
