Business,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,2.0,329.67429154363015,0.0,0.0,87.18424294358056,135.0,0.40461944941284766,0.0,0.0,0.0,0.0,3.781351771982145,0.0,720.0,302.0,850.0,322.0
Business,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,4.0,76.60918489082707,0.0,0.0,16.6490801835716,0.0,0.006682971836070611,0.0,0.0,0.0,0.0,4.601406446851089,0.0,720.0,302.0,850.0,322.0
Business,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,8.0,923.638843559539,0.0,4.0,110.5262422680638,0.0,11.361591389222589,0.0,0.0,0.0,2.25,8.356737952959625,9.0,720.0,302.0,850.0,322.0
Business,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,10.0,391.07384079895786,0.0,2.0,77.23546600154978,98.0,2.433025350888041,0.0,0.0,0.0,7.0,5.0633971806567555,14.0,720.0,302.0,850.0,322.0
Business,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,12.0,121.98375465554129,0.0,0.0,21.31598879231795,32.0,1.4116269748109729,0.0,0.0,0.0,0.0,5.7226411518616915,0.0,720.0,302.0,850.0,322.0
Business,13.0,91.58485736369452,0.0,1.0,0.0,0.0,0.7876685685752893,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,14.0,597.6557802912338,0.0,4.0,192.36330584012285,102.0,7.496330160181504,0.0,0.0,0.0,11.0,3.1069115686125603,44.0,720.0,302.0,850.0,322.0
Business,15.0,33.664694741106516,0.0,0.0,0.0,0.0,0.004469327292573405,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,16.0,15.940744495403605,0.0,0.0,0.47623628115381517,0.0,2.4340226311326402E-4,0.0,0.0,0.0,0.0,33.4723437214458,0.0,720.0,302.0,850.0,322.0
Business,17.0,53.19430918356845,0.0,0.0,0.0,0.0,0.3608612435384646,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,18.0,43.87983189227502,0.0,0.0,6.207165714965128,0.0,0.8908647926125202,0.0,0.0,0.0,0.0,7.06922191339007,0.0,720.0,302.0,850.0,322.0
Business,19.0,96.70963940112894,0.0,0.0,3.113731851074748,0.0,0.2354807734161835,0.0,0.0,0.0,0.0,31.05907766840881,0.0,720.0,302.0,850.0,322.0
Business,20.0,129.0064087402776,0.0,0.0,41.76890677218992,0.0,1.862688057205914,0.0,0.0,0.0,0.0,3.088575179711697,0.0,720.0,302.0,850.0,322.0
Business,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,22.0,155.16783308140057,0.0,1.0,0.0,0.0,1.277391011393294,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,24.0,18.906510709873515,0.0,0.0,0.0,0.0,0.10691953601058023,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,26.0,168.61040711991797,0.0,0.0,11.712307634344969,0.0,0.7645348879936575,0.0,0.0,0.0,0.0,14.39600225539566,0.0,720.0,302.0,850.0,322.0
Business,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
Business,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
