876,364,0,24/09/2014 12:34:21,TA92903URNf067ff16fcf8e045,51
876,364,0,24/09/2014 12:34:23,TA92903URNf067ff16fcf8e045,51
660,177,0,24/09/2014 12:34:25,TA92903URNf067ff16fcf8e045,51
693,112,0,24/09/2014 12:34:27,TA92903URNf067ff16fcf8e045,51
876,302,0,24/09/2014 12:34:29,TA92903URNf067ff16fcf8e045,51
432,347,0,24/09/2014 12:34:31,TA92903URNf067ff16fcf8e045,51
738,364,0,24/09/2014 12:34:33,TA92903URNf067ff16fcf8e045,51
738,364,0,24/09/2014 12:34:35,TA92903URNf067ff16fcf8e045,51
738,364,0,24/09/2014 12:34:37,TA92903URNf067ff16fcf8e045,51
776,320,0,24/09/2014 12:34:39,TA92903URNf067ff16fcf8e045,51
776,320,0,24/09/2014 12:34:41,TA92903URNf067ff16fcf8e045,51
776,320,0,24/09/2014 12:34:43,TA92903URNf067ff16fcf8e045,51
776,302,0,24/09/2014 12:34:45,TA92903URNf067ff16fcf8e045,51
403,320,0,24/09/2014 12:34:47,TA92903URNf067ff16fcf8e045,51
776,302,0,24/09/2014 12:34:49,TA92903URNf067ff16fcf8e045,51
542,320,0,24/09/2014 12:34:51,TA92903URNf067ff16fcf8e045,51
542,320,0,24/09/2014 12:34:52,TA92903URNf067ff16fcf8e045,51
591,364,0,24/09/2014 12:34:54,TA92903URNf067ff16fcf8e045,51
616,320,0,24/09/2014 12:34:56,TA92903URNf067ff16fcf8e045,51
643,320,0,24/09/2014 12:34:58,TA92903URNf067ff16fcf8e045,51
542,320,0,24/09/2014 12:35:00,TA92903URNf067ff16fcf8e045,51
616,302,0,24/09/2014 12:35:01,TA92903URNf067ff16fcf8e045,51
616,347,0,24/09/2014 12:35:03,TA92903URNf067ff16fcf8e045,51
616,302,0,24/09/2014 12:35:05,TA92903URNf067ff16fcf8e045,51
616,347,0,24/09/2014 12:35:07,TA92903URNf067ff16fcf8e045,51
514,364,0,24/09/2014 12:35:09,TA92903URNf067ff16fcf8e045,51
514,364,0,24/09/2014 12:35:11,TA92903URNf067ff16fcf8e045,51
514,364,0,24/09/2014 12:35:13,TA92903URNf067ff16fcf8e045,51
403,320,0,24/09/2014 12:35:16,TA92903URNf067ff16fcf8e045,51
403,320,0,24/09/2014 12:35:18,TA92903URNf067ff16fcf8e045,51
403,302,0,24/09/2014 12:35:20,TA92903URNf067ff16fcf8e045,51
403,320,0,24/09/2014 12:35:23,TA92903URNf067ff16fcf8e045,51
403,320,0,24/09/2014 12:35:28,TA92903URNf067ff16fcf8e045,51
307,302,0,24/09/2014 12:35:30,TA92903URNf067ff16fcf8e045,51
340,347,0,24/09/2014 12:35:32,TA92903URNf067ff16fcf8e045,51
274,347,0,24/09/2014 12:35:34,TA92903URNf067ff16fcf8e045,51
274,364,0,24/09/2014 12:35:36,TA92903URNf067ff16fcf8e045,51
