403,302,0,24/09/2014 15:30:03,TA92903URNf067ff16fcf8e045,130
693,210,0,24/09/2014 15:30:04,TA92903URNf067ff16fcf8e045,130
842,347,0,24/09/2014 15:30:09,TA92903URNf067ff16fcf8e045,130
776,320,0,24/09/2014 15:30:11,TA92903URNf067ff16fcf8e045,130
643,302,0,24/09/2014 15:30:15,TA92903URNf067ff16fcf8e045,130
676,302,0,24/09/2014 15:30:17,TA92903URNf067ff16fcf8e045,130
643,302,0,24/09/2014 15:30:19,TA92903URNf067ff16fcf8e045,130
776,302,0,24/09/2014 15:30:21,TA92903URNf067ff16fcf8e045,130
432,302,0,24/09/2014 15:30:23,TA92903URNf067ff16fcf8e045,130
514,320,0,24/09/2014 15:30:25,TA92903URNf067ff16fcf8e045,130
403,302,0,24/09/2014 15:30:31,TA92903URNf067ff16fcf8e045,130
403,302,0,24/09/2014 15:30:33,TA92903URNf067ff16fcf8e045,130
403,320,0,24/09/2014 15:30:37,TA92903URNf067ff16fcf8e045,130
403,320,0,24/09/2014 15:30:38,TA92903URNf067ff16fcf8e045,130
274,364,0,24/09/2014 15:31:28,TA92903URNf067ff16fcf8e045,130
842,320,0,24/09/2014 15:31:32,TA92903URNf067ff16fcf8e045,130
842,320,0,24/09/2014 15:31:34,TA92903URNf067ff16fcf8e045,130
738,364,0,24/09/2014 15:31:39,TA92903URNf067ff16fcf8e045,130
842,320,0,24/09/2014 15:31:41,TA92903URNf067ff16fcf8e045,130
842,320,0,24/09/2014 15:31:44,TA92903URNf067ff16fcf8e045,130
809,347,0,24/09/2014 15:31:46,TA92903URNf067ff16fcf8e045,130
693,112,0,24/09/2014 15:31:48,TA92903URNf067ff16fcf8e045,130
876,302,0,24/09/2014 15:31:50,TA92903URNf067ff16fcf8e045,130
842,320,0,24/09/2014 15:31:51,TA92903URNf067ff16fcf8e045,130
307,347,0,24/09/2014 15:31:53,TA92903URNf067ff16fcf8e045,130
660,144,0,24/09/2014 15:31:55,TA92903URNf067ff16fcf8e045,130
