PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
HT25TW5055273593c875a9898b00,1,120.89477320575375,2.0,1.0,1.6783127602179522,0.0,4.098713975262521,2.0,72.03351846651866,2.0
HT25TW5055273593c875a9898b00,2,216.77253213039543,0.0,0.0,47.63435916455515,94.0,0.07042545320360166,0.0,4.550759912221018,2.0
HT25TW5055273593c875a9898b00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT25TW5055273593c875a9898b00,4,136.2884407203155,0.0,0.0,0.0,0.0,5.0861614680401415,0.0,0.0,2.0
HT25TW5055273593c875a9898b00,5,129.47575564329185,0.0,1.0,0.0,0.0,3.662446299562289,0.0,0.0,2.0
HT25TW5055273593c875a9898b00,6,107.76959467643204,0.0,1.0,0.0,0.0,5.459595917933919,0.0,0.0,2.0
HT25TW5055273593c875a9898b00,7,575.664686106184,2.0,4.0,342.7440171517032,498.0,11.705952050849854,0.5,1.679576177259389,6.0
HT25TW5055273593c875a9898b00,8,539.0532756169407,0.0,1.0,44.50182193757756,0.0,5.1162290945019535,0.0,12.113060817444003,7.0
HT25TW5055273593c875a9898b00,9,357.5275136198405,12.0,6.0,12.24662994001664,0.0,14.019899626054553,2.0,29.193950937604203,6.0
HT25TW5055273593c875a9898b00,10,363.72535392995746,7.0,5.0,11.33915590735699,0.0,12.487271434818126,1.4,32.07693384778031,8.0
HT25TW5055273593c875a9898b00,11,378.02339764116704,0.0,6.0,13.409919214025175,0.0,42.52420430920338,0.0,28.18983407788167,13.0
HT25TW5055273593c875a9898b00,12,616.3560261946722,5.0,3.0,25.103967279606675,0.0,25.03037844821663,1.6666666666666667,24.552136295021857,5.0
HT25TW5055273593c875a9898b00,13,218.94159218337305,5.0,6.0,4.002857984908643,0.0,39.38188188703108,0.8333333333333334,54.696317733183314,6.0
HT25TW5055273593c875a9898b00,14,127.0098881383809,2.0,1.0,8.0,0.0,4.90822160928338,2.0,15.876236017297613,2.0
