PHONE_ID ,TRACK_NO,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2
HT25TW5055273593c875a9898b00,11,173.72620889345075,0.0,2.0,16.198070080650297,0.0,5.255269053142303,0.0,0.0,0.0,0.5,10.725117747266607,1.0,460.0,344.0,590.0,364.0,532.8104988098064,0.0,4.0,22.22183249068687,0.0,6.287671589215588,0.0,0.0,0.0,0.75,23.976892951249916,3.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,66.393362521395,0.0,2.0,0.0,0.0,4.306790170592306,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,463.6711417165177,0.0,0.0,30.857423159654438,0.0,0.07348809883241862,0.0,0.0,0.0,0.0,15.026243096110498,0.0,590.0,344.0,720.0,364.0,576.5364962178877,0.0,8.0,34.844088459165924,0.0,43.908640683891065,0.0,0.0,0.0,0.5,16.546178181516662,4.0,460.0,322.0,590.0,344.0,35.58149491855929,0.0,1.0,0.0,0.0,1.2159130381729613,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,246.6893378125751,0.0,3.0,4.386157217884027,0.0,5.161595753086726,0.0,0.0,0.0,0.0,56.24270302184543,0.0,590.0,302.0,720.0,322.0,31.662484972182146,0.0,0.0,0.0,0.0,0.009481668518825481,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,562.7279899772375,0.0,11.0,27.00420533236285,0.0,30.39444273729915,0.0,0.0,0.0,1.0,20.838531741678146,11.0,330.0,322.0,460.0,344.0,180.15785391930834,0.0,1.0,130.40672250855727,119.0,16.526428170829323,0.0,0.0,0.0,3.0,1.3815074135268326,3.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,186.54677523378615,0.0,0.0,6.081503621101026,0.0,0.2571913649882541,0.0,0.0,0.0,0.0,30.67444942177191,0.0,720.0,344.0,850.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
HT25TW5055273593c875a9898b00,12,252.30752532363778,0.0,0.0,25.163783006351554,45.0,2.034582803035332,0.0,0.0,0.0,0.0,10.026613457124201,0.0,720.0,302.0,850.0,322.0,150.39701349546544,0.0,1.0,3.0,0.0,3.6667487287146727,0.0,0.0,0.0,1.0,50.132337831821815,1.0,200.0,302.0,330.0,322.0,414.1125210535881,0.0,1.0,8.0,0.0,0.6300834336701306,0.0,0.0,0.0,0.0,51.764065131698516,0.0,330.0,302.0,460.0,322.0,148.0484414948197,0.0,3.0,3.0,0.0,5.8095177599724686,0.0,0.0,0.0,1.0,49.34948049827324,3.0,720.0,344.0,850.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,665.428090729969,0.0,2.0,29.713334674807765,17.0,4.731525808687184,0.0,0.0,0.0,0.0,22.394931367099208,0.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,412.7876040923994,0.0,0.0,18.112690500771173,0.0,0.5758372322001402,0.0,0.0,0.0,0.0,22.78996618833764,0.0,590.0,322.0,720.0,344.0,579.5566642617691,0.0,3.0,35.29817173577554,0.0,21.4782025129288,0.0,0.0,0.0,2.0,16.418886184815477,6.0,460.0,322.0,590.0,344.0,328.84500193102144,0.0,3.0,28.30585873854048,0.0,7.760844538632647,0.0,0.0,0.0,0.3333333333333333,11.617559635570254,1.0,720.0,322.0,850.0,344.0,544.3457075636572,0.0,4.0,20.43645879470392,0.0,18.703145464471184,0.0,0.0,0.0,0.75,26.636009351322826,3.0,330.0,322.0,460.0,344.0,668.8248425937793,0.0,1.0,36.63448634476126,22.0,14.873172993712819,0.0,0.0,0.0,0.0,18.256700429741972,0.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,231.94613979961838,0.0,2.0,10.241664141303513,0.0,4.051684505411252,0.0,0.0,0.0,3.5,22.647309714463777,7.0,200.0,322.0,330.0,344.0
HT25TW5055273593c875a9898b00,13,39.36492932176352,0.0,1.0,0.0,0.0,0.446551355126268,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,66.5130418765716,0.0,0.0,0.0,0.0,0.09267122811891482,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,60.44080626571159,0.0,1.0,0.0,0.0,7.999243197422642,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,91.4559542600579,0.0,1.0,0.0,0.0,0.7882421724886569,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,146.9493319237135,0.0,2.0,0.0,0.0,16.49275304185657,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,152.22444201131802,0.0,1.0,19.646298489687183,0.0,9.867412549906156,0.0,0.0,0.0,3.0,7.748250495696393,3.0,590.0,302.0,720.0,322.0,167.28142770401317,0.0,3.0,3.0,0.0,11.610395436582895,0.0,0.0,0.0,0.3333333333333333,55.76047590133772,1.0,200.0,322.0,330.0,344.0,53.27922624674373,0.0,1.0,8.847359888594633,0.0,5.388661967837938,0.0,0.0,0.0,7.0,6.022048036660903,7.0,460.0,302.0,590.0,322.0,35.07577049233191,0.0,2.0,7.353701510666345,0.0,6.783242436528271,0.0,0.0,0.0,3.0,4.769811562443139,6.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,220.615763269951,0.0,6.0,15.152640231344092,0.0,44.11017770705036,0.0,0.0,0.0,2.1666666666666665,14.559559251832221,13.0,460.0,322.0,590.0,344.0,8.741893133768823,0.0,1.0,0.0,0.0,2.1009553912569223,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
HT25TW5055273593c875a9898b00,14,19.460816626909033,0.0,0.0,0.0,0.0,3.2465011364807843,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,176.17193116697212,0.0,0.0,30.04046921981962,0.0,2.9772340234766967,0.0,0.0,0.0,0.0,5.864486665565804,0.0,330.0,322.0,460.0,344.0,123.99829776144655,0.0,1.0,7.4137205009175435,0.0,3.3123406151983574,0.0,0.0,0.0,5.0,16.725515582371923,5.0,460.0,302.0,590.0,322.0,389.82077052013847,0.0,4.0,40.68106446142948,96.0,23.45348172359638,0.0,0.0,0.0,0.0,9.582364072349563,0.0,720.0,322.0,850.0,344.0,101.37419984752708,0.0,2.0,12.571110430470826,0.0,6.922450322378882,0.0,0.0,0.0,6.5,8.064060880557415,13.0,590.0,302.0,720.0,322.0,241.43293845674228,0.0,3.0,6.0,0.0,13.921756294696396,0.0,0.0,0.0,1.3333333333333333,40.238823076123715,4.0,200.0,302.0,330.0,322.0,2.2967155670954558,0.0,0.0,0.0,0.0,0.39370698494574663,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,96.03373937406568,0.0,2.0,4.599751628365159,0.0,5.1598581393033,0.0,0.0,0.0,0.5,20.878027148652354,1.0,330.0,302.0,460.0,322.0,81.69143988565635,0.0,1.0,3.8194600071136646,0.0,0.6680629833421251,0.0,0.0,0.0,0.0,21.388217112761424,0.0,590.0,322.0,720.0,344.0,2.462459053090645,0.0,1.0,0.0,0.0,0.6355231051590072,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,635.3116783188065,0.0,5.0,219.44581601235245,102.0,11.005939955045308,0.0,0.0,0.0,8.8,2.895073097602577,44.0,720.0,302.0,850.0,322.0,124.69527046602327,0.0,1.0,12.07093071626573,0.0,5.075745490406816,0.0,0.0,0.0,4.0,10.330211762212738,4.0,460.0,322.0,590.0,344.0,27.971978560266045,0.0,0.0,8.875128560568484,0.0,0.27720804240589497,0.0,0.0,0.0,0.0,3.1517265771837266,0.0,330.0,344.0,460.0,364.0
HT25TW5055273593c875a9898b00,15,862.7383256881701,0.0,4.0,10.865067420777125,0.0,11.65738533691825,0.0,0.0,0.0,2.0,79.40478344739647,8.0,590.0,322.0,720.0,344.0,110.91199566288793,0.0,0.0,0.0,0.0,0.026844285884080277,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,599.3004217875485,0.0,5.0,48837.069929834586,0.0,6.045407204043999,0.0,0.0,0.0,1.4,0.012271424609391558,7.0,460.0,302.0,590.0,322.0,790.7750519423062,0.0,11.0,80.67577680448174,48.0,62.64686999110588,0.0,0.0,0.0,2.909090909090909,9.80188952947741,32.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,543.8688544383641,0.0,3.0,3555.9683296103353,52369.0,12.628285837166978,0.0,0.0,0.0,1.3333333333333333,0.1529453594706119,4.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,1085.7393831380934,0.0,9.0,45.77156893711123,24.0,33.8495098774495,0.0,0.0,0.0,0.3333333333333333,23.72082513994368,3.0,460.0,322.0,590.0,344.0,262.6074916985609,0.0,5.0,21.325108123363776,12.0,15.31396581232299,0.0,0.0,0.0,0.6,12.314474101580208,3.0,460.0,344.0,590.0,364.0,108.35334866250204,0.0,1.0,1.1415584326760642,0.0,3.5862266734111192,0.0,0.0,0.0,0.0,94.9170410913596,0.0,330.0,302.0,460.0,322.0,182.30976032815576,0.0,5.0,14.044422761986329,0.0,41.55086027436255,0.0,0.0,0.0,2.0,12.980936519627479,10.0,200.0,302.0,330.0,322.0,76.79134493969286,0.0,1.0,3.0,0.0,5.560039280122593,0.0,0.0,0.0,3.0,25.597114979897622,3.0,330.0,344.0,460.0,364.0,417.9428581120308,0.0,6.0,8.858441714868254,0.0,17.06762992377573,0.0,0.0,0.0,0.6666666666666666,47.1801781356809,4.0,330.0,322.0,460.0,344.0,137.96110966898812,0.0,2.0,15.279800437095,31.0,3.981947825629719,0.0,0.0,0.0,15.5,9.028986356003568,31.0,200.0,344.0,330.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
HT25TW5055273593c875a9898b00,16,455.16109276090856,0.0,0.0,126.31855751495274,183.0,1.848868542073158,0.0,0.0,0.0,0.0,3.603279689977695,0.0,720.0,322.0,850.0,344.0,175.02229065359737,0.0,1.0,8.431999015552456,0.0,2.899838494902421,0.0,0.0,0.0,8.0,20.75691545157635,8.0,460.0,302.0,590.0,322.0,139.5682378012328,0.0,2.0,8.305931969747459,0.0,10.586479626900227,0.0,0.0,0.0,0.0,16.80344099970715,0.0,590.0,344.0,720.0,364.0,219.73942154555806,0.0,1.0,14.05381526831145,0.0,5.867024454856894,0.0,0.0,0.0,0.0,15.635570651126077,0.0,590.0,302.0,720.0,322.0,860.4951180060838,0.0,10.0,34.28609745191602,0.0,28.456868564038405,0.0,0.0,0.0,1.5,25.09749379359582,15.0,200.0,322.0,330.0,344.0,563.252160629151,0.0,4.0,116.64294420624185,81.0,20.11781784309443,0.0,0.0,0.0,2.25,4.8288575400946545,9.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,490.5437710412761,0.0,1.0,12.135499178320375,0.0,2.7463774496841,0.0,0.0,0.0,0.0,40.42221616376643,0.0,330.0,322.0,460.0,344.0,34.32858388155963,0.0,2.0,2.0,0.0,1.0388045089543112,0.0,0.0,0.0,1.0,17.164291940779815,2.0,200.0,344.0,330.0,364.0,242.06178663404486,0.0,1.0,57.67528914133406,0.0,3.6983183293036506,0.0,0.0,0.0,2.0,4.19697569336617,2.0,200.0,302.0,330.0,322.0,263.30902321505044,0.0,2.0,65.82991740347275,0.0,2.269629462374608,0.0,0.0,0.0,0.0,3.999838274157701,0.0,460.0,344.0,590.0,364.0,202.12424247668844,0.0,1.0,13.98939975788233,0.0,1.798550827095385,0.0,0.0,0.0,0.0,14.44838563304344,0.0,460.0,322.0,590.0,344.0,157.82366046912804,0.0,1.0,18.47126959411203,67.0,1.0556840830156449,0.0,0.0,0.0,0.0,8.544277894110564,0.0,330.0,302.0,460.0,322.0,236.161805940678,0.0,2.0,22.139018229980557,0.0,2.359150956677607,0.0,0.0,0.0,1.0,10.667221260103972,2.0,330.0,344.0,460.0,364.0,22.813499421903003,0.0,0.0,0.6819360252839255,0.0,2.5757383796130504E-4,0.0,0.0,0.0,0.0,33.45401705739854,0.0,720.0,302.0,850.0,322.0
HT25TW5055273593c875a9898b00,17,248.84453039313533,0.0,2.0,35.09789651737226,17.0,9.109119085857648,0.0,0.0,0.0,11.0,7.09001265275159,22.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,130.4358713317859,0.0,0.0,4.001334260890265,0.0,0.16282723840176758,0.0,0.0,0.0,0.0,32.59809424238528,0.0,330.0,322.0,460.0,344.0,72.94127674887004,0.0,0.0,8.42796600661445,0.0,0.4884136269103815,0.0,0.0,0.0,0.0,8.654671446423032,0.0,460.0,344.0,590.0,364.0,292.60639130452967,0.0,1.0,59.210665719968944,11.0,2.8628426156777738,0.0,0.0,0.0,17.0,4.941785196072326,17.0,200.0,344.0,330.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,69.4076220579145,0.0,0.0,2.2621378438929773,0.0,3.060903527691353,0.0,0.0,0.0,0.0,30.68231330168145,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,182.54428804090276,0.0,0.0,0.0,0.0,0.5733632531874888,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,35.744029687564584,0.0,0.0,0.0,0.0,0.2886146964256776,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,74.63134395240294,0.0,0.0,0.0,0.0,1.7332892466493397,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0
HT25TW5055273593c875a9898b00,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,143.38260111669754,0.0,2.0,3.0,0.0,11.768387800245586,0.0,0.0,0.0,0.0,47.79420037223252,0.0,460.0,322.0,590.0,344.0,83.90100622685152,0.0,1.0,0.0,0.0,0.8146082301673121,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,676.3083267074286,0.0,4.0,7.747654722931067,0.0,3.3054950938808885,0.0,0.0,0.0,1.75,87.29200653531058,7.0,330.0,322.0,460.0,344.0,277.5626760230933,0.0,6.0,3.0,0.0,12.839215371179916,0.0,0.0,0.0,0.3333333333333333,92.52089200769775,2.0,460.0,344.0,590.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,120.30278484571687,0.0,0.0,3.0,0.0,0.18315780055536396,0.0,0.0,0.0,0.0,40.100928281905624,0.0,200.0,344.0,330.0,364.0,69.88154950764209,0.0,1.0,0.0,0.0,6.457033522550708,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,112.15339381998665,0.0,0.0,0.0,0.0,0.2502982348669376,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,161.606540371405,0.0,3.0,4.252345278170193,0.0,20.384512682280665,0.0,0.0,0.0,1.6666666666666667,38.00409651611009,5.0,330.0,344.0,460.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
HT25TW5055273593c875a9898b00,19,42.82514044905924,0.0,1.0,1.1906592803468743,0.0,11.087742277721802,0.0,0.0,0.0,1.0,35.96758632459742,1.0,460.0,344.0,590.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,95.04261202965836,0.0,0.0,2.8988291084418645,0.0,0.2410433887589189,0.0,0.0,0.0,0.0,32.78655225065828,0.0,720.0,302.0,850.0,322.0,97.50651019176672,0.0,0.0,2.753901489460636,0.0,0.4533434918111544,0.0,0.0,0.0,0.0,35.40668050942658,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,130.5518126857061,0.0,0.0,3.0,0.0,0.46636757741527624,0.0,0.0,0.0,0.0,43.51727089523536,0.0,330.0,322.0,460.0,344.0,26.373801302045763,0.0,0.0,0.0,0.0,0.022589283468072582,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,29.679437506363186,0.0,1.0,3.101170892663208,0.0,1.4536350383640617,0.0,0.0,0.0,2.0,9.570397289804054,2.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,100.2846160251768,0.0,0.0,0.0,0.0,0.16347730515460562,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,108.84988422177992,0.0,1.0,2.055439252699845,0.0,3.1396830583206423,0.0,0.0,0.0,0.0,52.9569940239315,0.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
HT25TW5055273593c875a9898b00,20,59.31383108884302,0.0,1.0,3.0,0.0,9.998134324218833,0.0,0.0,0.0,1.0,19.77127702961434,1.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,14.582608573541139,0.0,1.0,2.4632779175723973,0.0,8.340036648890065,0.0,0.0,0.0,2.0,5.920001340292349,2.0,200.0,302.0,330.0,322.0,112.17766858820488,0.0,1.0,1.471161502287979,0.0,0.5099303120546033,0.0,0.0,0.0,0.0,76.25109032131687,0.0,460.0,302.0,590.0,322.0,148.83572618102187,0.0,1.0,9.0,0.0,1.4798257052101633,0.0,0.0,0.0,2.0,16.53730290900243,2.0,460.0,344.0,590.0,364.0,138.49788411433323,0.0,2.0,2.5521393574169475,0.0,7.199648018408353,0.0,0.0,0.0,1.5,54.26736738016873,3.0,590.0,302.0,720.0,322.0,130.06440362956988,0.0,0.0,0.0,0.0,1.1754070344724068,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,54.12954928280012,0.0,0.0,0.0,0.0,0.2740415785618196,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,68.22745066546729,0.0,0.0,2.213765334886056,0.0,0.009172886110182826,0.0,0.0,0.0,0.0,30.819639999909473,0.0,720.0,322.0,850.0,344.0,39.44010749114633,0.0,0.0,0.0,0.0,0.08104184862203699,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,38.76117544224466,0.0,0.0,1.786234667042722,0.0,1.6180646313595393,0.0,0.0,0.0,0.0,21.69993459281439,0.0,720.0,344.0,850.0,364.0,293.6949577757013,0.0,3.0,0.0,0.0,12.912236185172645,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,8.451597764029852,0.0,0.0,0.0,0.0,0.2899040629490348,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
