X,Y,Z,Date And Time,Phone Id's
403,302,0,24/09/2014 11:03:54,ZX1B23QFSP48abead89f52e3bb
459,347,0,24/09/2014 11:03:54,HT25TW5055273593c875a9898b00
459,347,0,24/09/2014 11:03:54,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:03:55,ZX1B23QBS53771758c578bbd85
459,347,0,24/09/2014 11:03:55,HT25TW5055273593c875a9898b00
486,320,0,24/09/2014 11:03:55,ZX1B23QFSP48abead89f52e3bb
459,347,0,24/09/2014 11:03:56,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:03:57,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 11:03:58,TA92903URNf067ff16fcf8e045
486,320,0,24/09/2014 11:03:58,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 11:03:59,ZX1B23QBS53771758c578bbd85
432,320,0,24/09/2014 11:04:00,TA92903URNf067ff16fcf8e045
459,347,0,24/09/2014 11:04:00,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:04:01,ZX1B23QBS53771758c578bbd85
643,302,0,24/09/2014 11:04:01,ZX1B23QFSP48abead89f52e3bb
340,302,0,24/09/2014 11:04:01,YT910K6675876ded0861342065
403,302,0,24/09/2014 11:04:02,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:04:02,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:04:02,ZX1B23QBS53771758c578bbd85
486,320,0,24/09/2014 11:04:03,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 11:04:04,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:04:04,ZX1B23QBS53771758c578bbd85
643,302,0,24/09/2014 11:04:05,ZX1B23QFSP48abead89f52e3bb
542,302,0,24/09/2014 11:04:06,ZX1B23QBS53771758c578bbd85
403,302,0,24/09/2014 11:04:06,TA92903URNf067ff16fcf8e045
403,320,0,24/09/2014 11:04:07,HT25TW5055273593c875a9898b00
643,302,0,24/09/2014 11:04:07,ZX1B23QFSP48abead89f52e3bb
432,302,0,24/09/2014 11:04:08,ZX1B23QBS53771758c578bbd85
403,302,0,24/09/2014 11:04:08,TA92903URNf067ff16fcf8e045
403,302,0,24/09/2014 11:04:08,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 11:04:09,YT910K6675876ded0861342065
643,302,0,24/09/2014 11:04:09,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 11:04:09,HT25TW5055273593c875a9898b00
643,320,0,24/09/2014 11:04:10,ZX1B23QBS53771758c578bbd85
403,302,0,24/09/2014 11:04:10,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:04:11,ZX1B23QFSP48abead89f52e3bb
643,320,0,24/09/2014 11:04:12,ZX1B23QBS53771758c578bbd85
432,302,0,24/09/2014 11:04:12,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:04:13,ZX1B23QFSP48abead89f52e3bb
432,302,0,24/09/2014 11:04:13,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 11:04:13,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 11:04:14,TA92903URNf067ff16fcf8e045
567,347,0,24/09/2014 11:04:15,HT25TW5055273593c875a9898b00
514,364,0,24/09/2014 11:04:15,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 11:04:15,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 11:04:16,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:04:16,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 11:04:17,YT910K6675876ded0861342065
514,364,0,24/09/2014 11:04:17,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 11:04:17,ZX1B23QBS53771758c578bbd85
591,364,0,24/09/2014 11:04:18,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 11:04:18,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:04:19,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 11:04:19,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 11:04:19,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 11:04:20,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:04:20,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 11:04:20,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 11:04:21,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 11:04:22,TA92903URNf067ff16fcf8e045
591,364,0,24/09/2014 11:04:22,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 11:04:23,ZX1B23QBS53771758c578bbd85
514,364,0,24/09/2014 11:04:23,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 11:04:23,TA92903URNf067ff16fcf8e045
591,364,0,24/09/2014 11:04:23,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 11:04:24,YT910K6675876ded0861342065
542,320,0,24/09/2014 11:04:25,ZX1B23QBS53771758c578bbd85
486,320,0,24/09/2014 11:04:25,ZX1B23QFSP48abead89f52e3bb
616,320,0,24/09/2014 11:04:25,HT25TW5055273593c875a9898b00
486,320,0,24/09/2014 11:04:26,ZX1B23QFSP48abead89f52e3bb
432,302,0,24/09/2014 11:04:27,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:04:28,ZX1B23QBS53771758c578bbd85
514,364,0,24/09/2014 11:04:29,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:04:29,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:04:30,ZX1B23QBS53771758c578bbd85
514,364,0,24/09/2014 11:04:30,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 11:04:30,HT25TW5055273593c875a9898b00
432,302,0,24/09/2014 11:04:31,TA92903URNf067ff16fcf8e045
432,302,0,24/09/2014 11:04:32,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 11:04:32,ZX1B23QBS53771758c578bbd85
403,302,0,24/09/2014 11:04:33,TA92903URNf067ff16fcf8e045
432,302,0,24/09/2014 11:04:34,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 11:04:34,ZX1B23QBS53771758c578bbd85
738,364,0,24/09/2014 11:04:34,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 11:04:34,TA92903URNf067ff16fcf8e045
776,320,0,24/09/2014 11:04:36,HT25TW5055273593c875a9898b00
432,302,0,24/09/2014 11:04:36,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 11:04:36,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 11:04:36,TA92903URNf067ff16fcf8e045
776,320,0,24/09/2014 11:04:37,HT25TW5055273593c875a9898b00
514,364,0,24/09/2014 11:04:38,ZX1B23QFSP48abead89f52e3bb
842,347,0,24/09/2014 11:04:38,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:04:38,TA92903URNf067ff16fcf8e045
432,347,0,24/09/2014 11:04:39,YT910K6675876ded0861342065
738,364,0,24/09/2014 11:04:39,HT25TW5055273593c875a9898b00
676,320,0,24/09/2014 11:04:40,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 11:04:40,TA92903URNf067ff16fcf8e045
738,364,0,24/09/2014 11:04:41,HT25TW5055273593c875a9898b00
643,302,0,24/09/2014 11:04:41,ZX1B23QBS53771758c578bbd85
514,320,0,24/09/2014 11:04:41,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 11:04:42,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 11:04:42,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:04:43,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:04:43,ZX1B23QFSP48abead89f52e3bb
876,347,0,24/09/2014 11:04:43,HT25TW5055273593c875a9898b00
876,347,0,24/09/2014 11:04:44,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 11:04:44,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:04:45,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:04:46,ZX1B23QFSP48abead89f52e3bb
876,347,0,24/09/2014 11:04:46,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:04:46,TA92903URNf067ff16fcf8e045
374,302,0,24/09/2014 11:04:47,YT910K6675876ded0861342065
643,302,0,24/09/2014 11:04:47,ZX1B23QBS53771758c578bbd85
307,320,0,24/09/2014 11:04:47,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 11:04:48,TA92903URNf067ff16fcf8e045
514,320,0,24/09/2014 11:04:48,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:04:48,ZX1B23QBS53771758c578bbd85
876,347,0,24/09/2014 11:04:49,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:04:50,TA92903URNf067ff16fcf8e045
514,320,0,24/09/2014 11:04:50,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 11:04:50,ZX1B23QBS53771758c578bbd85
432,347,0,24/09/2014 11:04:51,HT25TW5055273593c875a9898b00
842,347,0,24/09/2014 11:04:52,HT25TW5055273593c875a9898b00
432,302,0,24/09/2014 11:04:52,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:04:52,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 11:04:52,ZX1B23QBS53771758c578bbd85
876,347,0,24/09/2014 11:04:53,HT25TW5055273593c875a9898b00
432,302,0,24/09/2014 11:04:54,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 11:04:54,ZX1B23QBS53771758c578bbd85
374,302,0,24/09/2014 11:04:54,YT910K6675876ded0861342065
432,302,0,24/09/2014 11:04:56,TA92903URNf067ff16fcf8e045
486,320,0,24/09/2014 11:04:56,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 11:04:56,ZX1B23QBS53771758c578bbd85
660,177,0,24/09/2014 11:04:57,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:04:58,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:04:58,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:04:58,ZX1B23QBS53771758c578bbd85
221,320,0,24/09/2014 11:04:58,HT25TW5055273593c875a9898b00
221,320,0,24/09/2014 11:05:00,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:05:00,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:05:00,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:05:00,ZX1B23QBS53771758c578bbd85
977,347,0,24/09/2014 11:05:01,HT25TW5055273593c875a9898b00
643,302,0,24/09/2014 11:05:01,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:05:01,ZX1B23QBS53771758c578bbd85
374,302,0,24/09/2014 11:05:02,YT910K6675876ded0861342065
432,302,0,24/09/2014 11:05:02,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:05:03,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 11:05:04,ZX1B23QBS53771758c578bbd85
977,347,0,24/09/2014 11:05:04,HT25TW5055273593c875a9898b00
514,302,0,24/09/2014 11:05:04,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:05:05,ZX1B23QFSP48abead89f52e3bb
977,347,0,24/09/2014 11:05:06,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 11:05:06,ZX1B23QBS53771758c578bbd85
432,302,0,24/09/2014 11:05:07,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:05:07,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 11:05:08,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 11:05:08,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:05:09,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 11:05:09,YT910K6675876ded0861342065
643,302,0,24/09/2014 11:05:10,ZX1B23QBS53771758c578bbd85
432,320,0,24/09/2014 11:05:10,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:05:12,ZX1B23QBS53771758c578bbd85
514,364,0,24/09/2014 11:05:13,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:05:14,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:05:14,ZX1B23QBS53771758c578bbd85
977,347,0,24/09/2014 11:05:14,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 11:05:15,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:05:16,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:05:16,ZX1B23QBS53771758c578bbd85
340,364,0,24/09/2014 11:05:16,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:05:17,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:05:18,ZX1B23QBS53771758c578bbd85
486,320,0,24/09/2014 11:05:18,ZX1B23QFSP48abead89f52e3bb
221,347,0,24/09/2014 11:05:19,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:05:19,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:05:20,ZX1B23QBS53771758c578bbd85
514,364,0,24/09/2014 11:05:20,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 11:05:21,TA92903URNf067ff16fcf8e045
221,347,0,24/09/2014 11:05:21,HT25TW5055273593c875a9898b00
643,302,0,24/09/2014 11:05:22,ZX1B23QBS53771758c578bbd85
776,320,0,24/09/2014 11:05:22,HT25TW5055273593c875a9898b00
514,364,0,24/09/2014 11:05:22,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 11:05:23,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:05:24,ZX1B23QBS53771758c578bbd85
776,320,0,24/09/2014 11:05:24,HT25TW5055273593c875a9898b00
432,302,0,24/09/2014 11:05:25,TA92903URNf067ff16fcf8e045
432,302,0,24/09/2014 11:05:26,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 11:05:26,ZX1B23QBS53771758c578bbd85
776,320,0,24/09/2014 11:05:26,HT25TW5055273593c875a9898b00
403,302,0,24/09/2014 11:05:27,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:05:28,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 11:05:28,ZX1B23QBS53771758c578bbd85
340,302,0,24/09/2014 11:05:29,TA92903URNf067ff16fcf8e045
432,302,0,24/09/2014 11:05:29,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 11:05:30,TA92903URNf067ff16fcf8e045
776,320,0,24/09/2014 11:05:31,HT25TW5055273593c875a9898b00
514,320,0,24/09/2014 11:05:31,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 11:05:32,TA92903URNf067ff16fcf8e045
776,320,0,24/09/2014 11:05:33,HT25TW5055273593c875a9898b00
643,302,0,24/09/2014 11:05:33,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:05:33,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 11:05:35,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 11:05:35,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:05:35,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 11:05:37,ZX1B23QBS53771758c578bbd85
514,320,0,24/09/2014 11:05:37,ZX1B23QFSP48abead89f52e3bb
1044,302,0,24/09/2014 11:05:38,HT25TW5055273593c875a9898b00
643,302,0,24/09/2014 11:05:39,ZX1B23QBS53771758c578bbd85
514,364,0,24/09/2014 11:05:39,TA92903URNf067ff16fcf8e045
514,320,0,24/09/2014 11:05:39,ZX1B23QFSP48abead89f52e3bb
1010,302,0,24/09/2014 11:05:39,HT25TW5055273593c875a9898b00
1010,302,0,24/09/2014 11:05:41,HT25TW5055273593c875a9898b00
643,302,0,24/09/2014 11:05:41,ZX1B23QBS53771758c578bbd85
643,302,0,24/09/2014 11:05:42,ZX1B23QFSP48abead89f52e3bb
432,302,0,24/09/2014 11:05:42,TA92903URNf067ff16fcf8e045
1010,302,0,24/09/2014 11:05:42,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 11:05:43,ZX1B23QBS53771758c578bbd85
910,347,0,24/09/2014 11:05:43,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 11:05:43,ZX1B23QFSP48abead89f52e3bb
432,302,0,24/09/2014 11:05:44,TA92903URNf067ff16fcf8e045
776,320,0,24/09/2014 11:05:44,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 11:05:45,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:05:45,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 11:05:46,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 11:05:47,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:05:47,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 11:05:48,TA92903URNf067ff16fcf8e045
776,320,0,24/09/2014 11:05:49,HT25TW5055273593c875a9898b00
616,302,0,24/09/2014 11:05:49,ZX1B23QBS53771758c578bbd85
591,302,0,24/09/2014 11:05:49,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 11:05:51,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:05:51,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 11:05:51,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 11:05:53,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 11:05:54,TA92903URNf067ff16fcf8e045
616,302,0,24/09/2014 11:05:55,ZX1B23QBS53771758c578bbd85
616,302,0,24/09/2014 11:05:55,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 11:05:56,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:05:56,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 11:05:58,TA92903URNf067ff16fcf8e045
591,320,0,24/09/2014 11:05:58,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 11:05:58,ZX1B23QBS53771758c578bbd85
514,364,0,24/09/2014 11:05:59,YT910K6675876ded0861342065
591,302,0,24/09/2014 11:06:00,TA92903URNf067ff16fcf8e045
591,320,0,24/09/2014 11:06:00,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 11:06:01,ZX1B23QBS53771758c578bbd85
591,320,0,24/09/2014 11:06:02,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 11:06:03,TA92903URNf067ff16fcf8e045
486,320,0,24/09/2014 11:06:03,ZX1B23QBS53771758c578bbd85
591,320,0,24/09/2014 11:06:04,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 11:06:04,ZX1B23QBS53771758c578bbd85
616,302,0,24/09/2014 11:06:05,TA92903URNf067ff16fcf8e045
591,320,0,24/09/2014 11:06:06,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 11:06:07,TA92903URNf067ff16fcf8e045
591,320,0,24/09/2014 11:06:08,ZX1B23QBS53771758c578bbd85
591,320,0,24/09/2014 11:06:08,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:06:08,YT910K6675876ded0861342065
616,302,0,24/09/2014 11:06:08,TA92903URNf067ff16fcf8e045
591,320,0,24/09/2014 11:06:10,ZX1B23QBS53771758c578bbd85
616,302,0,24/09/2014 11:06:10,TA92903URNf067ff16fcf8e045
591,320,0,24/09/2014 11:06:12,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 11:06:12,ZX1B23QBS53771758c578bbd85
676,320,0,24/09/2014 11:06:13,TA92903URNf067ff16fcf8e045
591,320,0,24/09/2014 11:06:14,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 11:06:14,ZX1B23QBS53771758c578bbd85
676,320,0,24/09/2014 11:06:15,TA92903URNf067ff16fcf8e045
591,320,0,24/09/2014 11:06:16,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:06:16,YT910K6675876ded0861342065
591,320,0,24/09/2014 11:06:16,ZX1B23QBS53771758c578bbd85
643,302,0,24/09/2014 11:06:16,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 11:06:17,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 11:06:18,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 11:06:19,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:06:20,TA92903URNf067ff16fcf8e045
616,302,0,24/09/2014 11:06:20,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:06:21,ZX1B23QFSP48abead89f52e3bb
643,320,0,24/09/2014 11:06:22,TA92903URNf067ff16fcf8e045
616,364,0,24/09/2014 11:06:23,ZX1B23QBS53771758c578bbd85
542,320,0,24/09/2014 11:06:23,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 11:06:23,YT910K6675876ded0861342065
514,320,0,24/09/2014 11:06:24,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:06:25,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 11:06:25,ZX1B23QBS53771758c578bbd85
432,302,0,24/09/2014 11:06:27,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 11:06:27,ZX1B23QFSP48abead89f52e3bb
643,320,0,24/09/2014 11:06:29,ZX1B23QFSP48abead89f52e3bb
738,364,0,24/09/2014 11:06:29,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 11:06:30,ZX1B23QBS53771758c578bbd85
374,320,0,24/09/2014 11:06:31,YT910K6675876ded0861342065
514,364,0,24/09/2014 11:06:31,ZX1B23QBS53771758c578bbd85
776,302,0,24/09/2014 11:06:31,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 11:06:33,TA92903URNf067ff16fcf8e045
514,364,0,24/09/2014 11:06:33,ZX1B23QBS53771758c578bbd85
776,320,0,24/09/2014 11:06:33,ZX1B23QFSP48abead89f52e3bb
432,302,0,24/09/2014 11:06:35,TA92903URNf067ff16fcf8e045
432,302,0,24/09/2014 11:06:35,ZX1B23QBS53771758c578bbd85
842,302,0,24/09/2014 11:06:36,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 11:06:37,TA92903URNf067ff16fcf8e045
432,302,0,24/09/2014 11:06:37,ZX1B23QBS53771758c578bbd85
776,320,0,24/09/2014 11:06:38,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 11:06:38,TA92903URNf067ff16fcf8e045
274,364,0,24/09/2014 11:06:38,YT910K6675876ded0861342065
738,364,0,24/09/2014 11:06:40,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 11:06:40,ZX1B23QBS53771758c578bbd85
910,364,0,24/09/2014 11:06:40,TA92903URNf067ff16fcf8e045
340,302,0,24/09/2014 11:06:41,ZX1B23QFSP48abead89f52e3bb
876,364,0,24/09/2014 11:06:42,TA92903URNf067ff16fcf8e045
738,364,0,24/09/2014 11:06:42,ZX1B23QBS53771758c578bbd85
842,320,0,24/09/2014 11:06:43,ZX1B23QFSP48abead89f52e3bb
374,320,0,24/09/2014 11:06:44,TA92903URNf067ff16fcf8e045
403,320,0,24/09/2014 11:06:44,ZX1B23QBS53771758c578bbd85
842,320,0,24/09/2014 11:06:45,ZX1B23QFSP48abead89f52e3bb
876,364,0,24/09/2014 11:06:46,TA92903URNf067ff16fcf8e045
403,302,0,24/09/2014 11:06:46,ZX1B23QBS53771758c578bbd85
842,320,0,24/09/2014 11:06:46,YT910K6675876ded0861342065
738,364,0,24/09/2014 11:06:47,ZX1B23QFSP48abead89f52e3bb
876,364,0,24/09/2014 11:06:47,TA92903URNf067ff16fcf8e045
403,302,0,24/09/2014 11:06:48,ZX1B23QBS53771758c578bbd85
842,320,0,24/09/2014 11:06:49,YT910K6675876ded0861342065
876,302,0,24/09/2014 11:06:49,TA92903URNf067ff16fcf8e045
403,302,0,24/09/2014 11:06:49,ZX1B23QBS53771758c578bbd85
738,364,0,24/09/2014 11:06:50,ZX1B23QFSP48abead89f52e3bb
876,302,0,24/09/2014 11:06:51,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 11:06:52,ZX1B23QFSP48abead89f52e3bb
842,320,0,24/09/2014 11:06:53,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 11:06:53,ZX1B23QFSP48abead89f52e3bb
876,364,0,24/09/2014 11:06:54,ZX1B23QBS53771758c578bbd85
307,347,0,24/09/2014 11:06:55,TA92903URNf067ff16fcf8e045
307,347,0,24/09/2014 11:06:55,ZX1B23QFSP48abead89f52e3bb
842,320,0,24/09/2014 11:06:56,YT910K6675876ded0861342065
374,302,0,24/09/2014 11:06:56,ZX1B23QBS53771758c578bbd85
307,347,0,24/09/2014 11:06:57,ZX1B23QFSP48abead89f52e3bb
842,364,0,24/09/2014 11:06:57,TA92903URNf067ff16fcf8e045
876,364,0,24/09/2014 11:06:58,ZX1B23QBS53771758c578bbd85
274,364,0,24/09/2014 11:06:59,ZX1B23QFSP48abead89f52e3bb
944,364,0,24/09/2014 11:06:59,TA92903URNf067ff16fcf8e045
876,364,0,24/09/2014 11:07:00,ZX1B23QBS53771758c578bbd85
876,364,0,24/09/2014 11:07:02,ZX1B23QFSP48abead89f52e3bb
307,347,0,24/09/2014 11:07:02,ZX1B23QBS53771758c578bbd85
944,364,0,24/09/2014 11:07:03,TA92903URNf067ff16fcf8e045
660,144,0,24/09/2014 11:07:04,ZX1B23QFSP48abead89f52e3bb
842,320,0,24/09/2014 11:07:04,YT910K6675876ded0861342065
307,347,0,24/09/2014 11:07:04,ZX1B23QBS53771758c578bbd85
660,40,0,24/09/2014 11:07:05,TA92903URNf067ff16fcf8e045
307,347,0,24/09/2014 11:07:06,ZX1B23QBS53771758c578bbd85
221,320,0,24/09/2014 11:07:06,ZX1B23QFSP48abead89f52e3bb
660,40,0,24/09/2014 11:07:07,TA92903URNf067ff16fcf8e045
842,347,0,24/09/2014 11:07:08,ZX1B23QBS53771758c578bbd85
660,80,0,24/09/2014 11:07:09,ZX1B23QFSP48abead89f52e3bb
403,347,0,24/09/2014 11:07:09,TA92903URNf067ff16fcf8e045
374,347,0,24/09/2014 11:07:10,ZX1B23QBS53771758c578bbd85
842,320,0,24/09/2014 11:07:10,YT910K6675876ded0861342065
242,320,0,24/09/2014 11:07:10,ZX1B23QFSP48abead89f52e3bb
842,364,0,24/09/2014 11:07:11,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 11:07:12,ZX1B23QBS53771758c578bbd85
660,144,0,24/09/2014 11:07:12,ZX1B23QFSP48abead89f52e3bb
842,364,0,24/09/2014 11:07:13,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 11:07:13,ZX1B23QBS53771758c578bbd85
842,364,0,24/09/2014 11:07:14,ZX1B23QFSP48abead89f52e3bb
809,320,0,24/09/2014 11:07:14,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 11:07:15,ZX1B23QBS53771758c578bbd85
660,210,0,24/09/2014 11:07:16,TA92903URNf067ff16fcf8e045
374,347,0,24/09/2014 11:07:17,ZX1B23QBS53771758c578bbd85
876,302,0,24/09/2014 11:07:17,YT910K6675876ded0861342065
944,364,0,24/09/2014 11:07:18,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 11:07:19,ZX1B23QBS53771758c578bbd85
660,210,0,24/09/2014 11:07:19,TA92903URNf067ff16fcf8e045
944,364,0,24/09/2014 11:07:20,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 11:07:21,ZX1B23QBS53771758c578bbd85
