PHONE_ID ,TRACK_NO,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2
HT25TW5055273593c875a9898b00,63,61.161062341505044,0.0,1.0,2.691929695305314,0.0,1.4826846792576067,0.0,0.0,0.0,4.0,22.720155897150303,4.0,720.0,322.0,850.0,344.0
HT25TW5055273593c875a9898b00,64,240.43654711648531,0.0,2.0,1.0260256841745694,0.0,4.177032277281223,0.0,0.0,0.0,0.0,234.33774692483928,0.0,330.0,322.0,460.0,344.0
HT25TW5055273593c875a9898b00,64,135.0125659294691,0.0,0.0,0.0,0.0,1.7414427051145973,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
HT25TW5055273593c875a9898b00,64,69.22359854995547,0.0,0.0,165.59515398930395,0.0,0.9422796618645675,0.0,0.0,0.0,0.0,0.4180291323889027,0.0,720.0,322.0,850.0,344.0
HT25TW5055273593c875a9898b00,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
HT25TW5055273593c875a9898b00,64,157.90106127533997,0.0,0.0,2.369446979610861,0.0,0.01764677196767947,0.0,0.0,0.0,0.0,66.64047038574056,0.0,590.0,322.0,720.0,344.0
HT25TW5055273593c875a9898b00,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
HT25TW5055273593c875a9898b00,64,411.70722506259517,0.0,1.0,0.0,0.0,13.214120269130756,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0
HT25TW5055273593c875a9898b00,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
HT25TW5055273593c875a9898b00,64,12.272274241659469,0.0,0.0,0.0,0.0,0.5914176404372479,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0
HT25TW5055273593c875a9898b00,64,116.17360306116649,0.0,0.0,0.0,0.0,1.7910868611913817,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
HT25TW5055273593c875a9898b00,64,623.2651087958519,0.0,3.0,3.4722079755044897,0.0,10.428084643100386,0.0,0.0,0.0,0.0,179.5010878359887,0.0,460.0,322.0,590.0,344.0
HT25TW5055273593c875a9898b00,64,131.6273721129902,0.0,0.0,17.060345809600264,0.0,1.7973351608397974,0.0,0.0,0.0,0.0,7.715398830832628,0.0,720.0,344.0,850.0,364.0
HT25TW5055273593c875a9898b00,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
HT25TW5055273593c875a9898b00,64,461.70137897221576,0.0,5.0,0.0,0.0,6.861793481288704,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0
HT25TW5055273593c875a9898b00,64,48.412516806386705,0.0,0.0,147.81374513123004,0.0,0.9884659815409778,0.0,0.0,0.0,0.0,0.32752378179313263,0.0,720.0,302.0,850.0,322.0
HT25TW5055273593c875a9898b00,71,179.3156119401923,0.0,4.0,11.37917747237146,0.0,6.5341986499951314,0.0,0.0,0.0,2.5,15.75822262861872,10.0,460.0,344.0,590.0,364.0
HT25TW5055273593c875a9898b00,71,141.33579579537897,0.0,1.0,13.172641166017723,0.0,1.1463667477587858,0.0,0.0,0.0,9.0,10.729495627649197,9.0,590.0,302.0,720.0,322.0
HT25TW5055273593c875a9898b00,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
HT25TW5055273593c875a9898b00,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0
HT25TW5055273593c875a9898b00,71,39.88965697693086,0.0,0.0,1.5510802760898565,0.0,0.09440195896300135,0.0,0.0,0.0,0.0,25.717338806918068,0.0,460.0,302.0,590.0,322.0
HT25TW5055273593c875a9898b00,71,62.12629289733657,0.0,1.0,1.6135173658247304,0.0,1.188534580293845,0.0,0.0,0.0,2.0,38.50364068785925,2.0,590.0,344.0,720.0,364.0
HT25TW5055273593c875a9898b00,71,438.4262173380149,0.0,4.0,59.180310967659594,26.0,31.22689454822296,0.0,0.0,0.0,2.5,7.408312159386974,10.0,460.0,322.0,590.0,344.0
HT25TW5055273593c875a9898b00,71,142.7019399910068,0.0,3.0,11.643920999696135,0.0,0.7677004698337632,0.0,0.0,0.0,4.333333333333333,12.255488507241747,13.0,590.0,322.0,720.0,344.0
HT25TW5055273593c875a9898b00,71,142.2211405162053,0.0,1.0,7.182952214290615,0.0,9.039238135575603,0.0,0.0,0.0,1.0,19.799817160589452,1.0,330.0,344.0,460.0,364.0
HT25TW5055273593c875a9898b00,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0
HT25TW5055273593c875a9898b00,71,121.07467304075242,0.0,0.0,6.276278561996358,0.0,0.257966836637855,0.0,0.0,0.0,0.0,19.290838009306107,0.0,720.0,302.0,850.0,322.0
HT25TW5055273593c875a9898b00,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
HT25TW5055273593c875a9898b00,71,330.1769016752916,0.0,6.0,3.000122242098269,13.0,14.157147541978754,0.0,0.0,0.0,0.0,110.05448279479695,0.0,330.0,322.0,460.0,344.0
HT25TW5055273593c875a9898b00,71,113.95907905201597,0.0,1.0,3.0,0.0,0.16535960316095452,0.0,0.0,0.0,3.0,37.98635968400532,3.0,200.0,344.0,330.0,364.0
HT25TW5055273593c875a9898b00,71,110.03008294562036,0.0,0.0,5.28730991179278,0.0,2.7206635889810222,0.0,0.0,0.0,0.0,20.810220089465535,0.0,330.0,302.0,460.0,322.0
HT25TW5055273593c875a9898b00,73,160.02284378671882,0.0,1.0,8.751764653284026,0.0,17.39084243880662,0.0,0.0,0.0,0.0,18.284637456135385,0.0,720.0,344.0,850.0,364.0
HT25TW5055273593c875a9898b00,73,0.0783704556140869,0.0,1.0,0.0,0.0,2.3011499097167696,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
HT25TW5055273593c875a9898b00,73,686.0671746506704,0.0,8.0,1.4857062551133489,0.0,14.5417648336772,0.0,0.0,0.0,0.0,461.778478948605,0.0,460.0,302.0,590.0,322.0
HT25TW5055273593c875a9898b00,73,429.76272670991284,0.0,3.0,0.0,0.0,27.44302672471513,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
HT25TW5055273593c875a9898b00,73,2563.973253156096,0.0,29.0,14.672406451527749,0.0,105.70189559205431,0.0,0.0,0.0,0.13793103448275862,174.7479707317626,4.0,460.0,322.0,590.0,344.0
HT25TW5055273593c875a9898b00,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
HT25TW5055273593c875a9898b00,73,232.06959886753677,0.0,4.0,4.895444465570798,0.0,4.2348892180548265,0.0,0.0,0.0,1.25,47.405215297540494,5.0,460.0,344.0,590.0,364.0
HT25TW5055273593c875a9898b00,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
HT25TW5055273593c875a9898b00,73,844.0560348993511,0.0,7.0,48.7893399654634,19.0,32.98551801888916,0.0,0.0,0.0,4.571428571428571,17.300009294998347,32.0,200.0,322.0,330.0,344.0
HT25TW5055273593c875a9898b00,73,275.281149677249,0.0,1.0,5.7261534688091285,0.0,2.6428248770879748,0.0,0.0,0.0,0.0,48.074357625364065,0.0,590.0,344.0,720.0,364.0
HT25TW5055273593c875a9898b00,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0
HT25TW5055273593c875a9898b00,73,121.69616866124993,0.0,2.0,5.210660260137297,13.0,11.578077692241465,0.0,0.0,0.0,8.5,23.35522996811988,17.0,200.0,302.0,330.0,322.0
HT25TW5055273593c875a9898b00,73,1245.6094207372391,0.0,13.0,0.0,0.0,87.75611244170975,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0
HT25TW5055273593c875a9898b00,73,1040.364593093952,0.0,7.0,5.46852471523344,0.0,9.384892365302292,0.0,0.0,0.0,0.14285714285714285,190.24593419059659,1.0,590.0,322.0,720.0,344.0
HT25TW5055273593c875a9898b00,73,1552.074130856331,0.0,16.0,6.0,0.0,58.09941859462896,0.0,0.0,0.0,0.0,258.67902180938853,0.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,2,69.3868505330029,0.0,0.0,8.601023842272221,0.0,1.1533760392961951,0.0,0.0,0.0,0.0,8.067278013110618,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,2,676.0374515751691,0.0,7.0,1.1180616874764866,0.0,11.327493075603893,0.0,0.0,0.0,0.0,604.6512988930108,0.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,2,191.1445949908442,0.0,2.0,1.4641863734328688,0.0,2.4276328740794524,0.0,0.0,0.0,1.0,130.54662880292673,2.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,2,612.5023301324003,0.0,4.0,6.0,0.0,8.752301988548078,0.0,0.0,0.0,0.0,102.08372168873338,0.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,2,503.99918744948127,0.0,7.0,0.0,0.0,13.608673087338191,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,2,1105.274813146077,0.0,5.0,11.39375246932578,0.0,14.399459305552556,0.0,0.0,0.0,0.4,97.00709367889937,2.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,2,73.44170722449721,0.0,0.0,58.03178888362347,0.0,5.996110676132882,0.0,0.0,0.0,0.0,1.2655427074939336,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,2,398.5180712690528,0.0,2.0,0.0,0.0,6.644766889399529,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,2,1281.1795281721359,0.0,15.0,5.657257342706756,0.0,43.12418630335695,0.0,0.0,0.0,0.3333333333333333,226.466545635194,5.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,2,898.8887509304035,0.0,7.0,0.0,0.0,13.759831141620573,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,2,304.41961442516896,0.0,1.0,0.25383507453423354,0.0,0.6453402792474799,0.0,0.0,0.0,0.0,1199.281127652488,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,2,170.9775654255604,0.0,0.0,7.854858916803485,0.0,6.917561252747149,0.0,0.0,0.0,0.0,21.76710838940686,0.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,2,592.457861058012,0.0,5.0,1.024000013931104,0.0,9.590498873014319,0.0,0.0,0.0,0.0,578.5721220682261,0.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,5,43.99623568114577,0.0,1.0,0.0,0.0,4.756600692272477,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,5,1548.7441543041793,0.0,14.0,6.0,0.0,82.84410488420635,0.0,0.0,0.0,0.2857142857142857,258.1240257173632,4.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,5,2567.075322161634,0.0,16.0,31.13098059357544,0.0,112.55974640372528,0.0,0.0,0.0,0.5625,82.46047099111958,9.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,5,491.8475458770678,0.0,6.0,4.761673997764789,0.0,39.35745210632106,0.0,0.0,0.0,0.3333333333333333,103.29299026097742,2.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,5,350.8810909434639,0.0,5.0,7.633008231464285,0.0,28.75406437712196,0.0,0.0,0.0,1.6,45.96891295060903,8.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,5,152.62691239571527,0.0,3.0,5.5786478425848784,0.0,8.540532954011457,0.0,0.0,0.0,0.0,27.3591229814921,0.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,5,653.2181906368609,0.0,12.0,6.404987239282476,0.0,68.96186975284259,0.0,0.0,0.0,0.4166666666666667,101.98586917247913,5.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,5,588.151524881967,0.0,5.0,6.0,0.0,15.03402735668487,0.0,0.0,0.0,0.0,98.0252541469945,0.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,5,1433.233603818125,0.0,14.0,98.07046769733562,94.0,171.87562667353802,0.0,0.0,0.0,5.357142857142857,14.614324143343135,75.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,5,27.249857937783673,0.0,1.0,3.0,0.0,7.098951682470262,0.0,0.0,0.0,3.0,9.083285979261225,3.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,5,31.637853719032385,0.0,1.0,0.0,0.0,3.0180061980066917,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,5,1867.3687391971346,0.0,19.0,10.346839425382674,0.0,76.13987414160191,0.0,0.0,0.0,0.10526315789473684,180.47721264680501,2.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,5,1513.6960315487768,0.0,11.0,5.92953362799693,0.0,134.79485568341468,0.0,0.0,0.0,0.5454545454545454,255.2807904489652,6.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,22,837.1584764312008,0.0,7.0,1.326912132702818,0.0,15.820108915988522,0.0,0.0,0.0,0.0,630.9072438172476,0.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,22,30.638720227032273,0.0,1.0,0.0,0.0,0.13102299929563047,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,22,35.648883328217934,0.0,1.0,0.0,0.0,2.667208804206346,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,22,489.1861758590992,0.0,4.0,0.0,0.0,5.306371676273286,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,22,690.1328424676389,0.0,8.0,0.0,0.0,16.29961313426561,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,22,114.21713235343066,0.0,3.0,0.0,0.0,2.1337351405360336,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,22,2670.211238729974,0.0,19.0,5.837997150291557,0.0,112.14930254010058,0.0,0.0,0.0,0.0,457.3848136593592,0.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,22,74.22729426382477,0.0,1.0,0.645496030565822,0.0,0.09347467660023395,0.0,0.0,0.0,0.0,114.99264247800161,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,22,2150.566066339838,0.0,18.0,7.0,0.0,49.90872643990304,0.0,0.0,0.0,0.05555555555555555,307.223723762834,1.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,22,184.2958829804018,0.0,4.0,0.0,0.0,1.3444416342716954,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,22,2381.483177143502,0.0,15.0,7.9465664844971275,0.0,38.439790075158626,0.0,0.0,0.0,0.06666666666666667,299.68706381422874,1.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,22,1298.3791228021796,0.0,12.0,8.976427079722697,0.0,57.01534045911551,0.0,0.0,0.0,0.08333333333333333,144.64319837623964,1.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,22,111.90681743667335,0.0,1.0,2.2014926284970366,0.0,0.3358444386581878,0.0,0.0,0.0,0.0,50.83224717089893,0.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,22,428.5107862395383,0.0,5.0,5.011679779383385,0.0,7.276209606516218,0.0,0.0,0.0,0.4,85.50242735026865,2.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,22,853.0220118587232,0.0,7.0,0.0,0.0,10.593952026747237,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,23,130.24661962066386,0.0,0.0,3.0,0.0,0.19356663547516295,0.0,0.0,0.0,0.0,43.41553987355462,0.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,23,761.0455011685585,0.0,8.0,7.950554167236274,0.0,30.539274170631135,0.0,0.0,0.0,0.875,95.7223213829268,7.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,23,610.5323814612094,0.0,3.0,3.5555102352052086,0.0,6.840535026240005,0.0,0.0,0.0,0.0,171.71442101782395,0.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,23,80.10657348600523,0.0,0.0,0.0,0.0,0.052625975246674936,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,23,534.3217889222684,0.0,4.0,22.00725756783155,38.0,15.246150617967725,0.0,0.0,0.0,10.75,24.279344542379384,43.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,23,405.153185896007,0.0,2.0,35.65641420623815,0.0,4.082184603374359,0.0,0.0,0.0,20.5,11.36270135164418,41.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,23,171.57184902232882,0.0,0.0,1.9244156347261234,0.0,0.4168816008251606,0.0,0.0,0.0,0.0,89.15529780901326,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,23,204.30918676120203,0.0,1.0,0.0,0.0,5.510562828351833,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,23,45.33303577177616,0.0,0.0,1.0755843653328372,0.0,0.6481276312125008,0.0,0.0,0.0,0.0,42.14735471517193,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,23,245.81459247445474,0.0,2.0,5.3363284854479085,0.0,5.136078427868824,0.0,0.0,0.0,1.0,46.064366754180824,2.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,23,533.0778699541063,0.0,3.0,0.0,0.0,12.563813599270643,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,23,562.9287524086712,0.0,6.0,3.903936388880993,0.0,6.380425548042106,0.0,0.0,0.0,0.16666666666666666,144.1951651702057,1.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,23,413.8124051893834,0.0,1.0,9.14550944729529,0.0,10.26529300409099,0.0,0.0,0.0,3.0,45.247605677315775,3.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,29,413.7279943615726,0.0,6.0,0.0,0.0,22.318924296404376,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,29,90.26349019247172,0.0,1.0,4.868312109165823,0.0,0.42161725171819775,0.0,0.0,0.0,0.0,18.541023699472348,0.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,29,291.36855199888817,0.0,3.0,0.0,0.0,6.509516552723167,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,29,30.335405516298902,0.0,0.0,1.8642492421763541,0.0,0.001928537796729357,0.0,0.0,0.0,0.0,16.27218337011894,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,29,555.5600130171758,0.0,2.0,0.8259736369925927,0.0,7.989887852465029,0.0,0.0,0.0,0.0,672.6122822030917,0.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,29,310.93883579323256,0.0,3.0,0.0,0.0,9.70974810098524,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,29,378.25558405573264,0.0,3.0,2.1740263701501847,0.0,6.516706789819001,0.0,0.0,0.0,0.0,173.9884985983874,0.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,29,494.33962263644486,0.0,6.0,0.0,0.0,3.8505214390861155,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,29,263.6076267156863,0.0,2.0,0.0,0.0,11.080781946115776,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,29,480.09658119364934,0.0,7.0,11.148123545451817,0.0,11.762224549619805,0.0,0.0,0.0,2.0,43.06523687473108,14.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,30,241.3310594533891,0.0,0.0,48.71541175318285,17.0,2.5813025624447055,0.0,0.0,0.0,0.0,4.953895507977957,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,30,817.1027353955561,0.0,7.0,3.0,0.0,19.90373541742688,0.0,0.0,0.0,0.14285714285714285,272.3675784651854,1.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,30,539.9391232590306,0.0,3.0,8.184717990958502,0.0,18.627271461025938,0.0,0.0,0.0,0.0,65.9691786394462,0.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,30,836.4498866108446,0.0,10.0,14.747641508662785,0.0,13.73890673312972,0.0,0.0,0.0,0.0,56.71753589341813,0.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,30,196.71643096467005,0.0,2.0,0.0,0.0,2.69240370195984,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,30,781.7798343038518,0.0,3.0,18.805001000225367,0.0,4.696422197895865,0.0,0.0,0.0,0.0,41.57297488548299,0.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,30,55.88595375905546,0.0,1.0,0.0,0.0,0.4665636306639052,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,30,410.0168448020295,0.0,6.0,11.355091568646728,36.0,9.453924582599548,0.0,0.0,0.0,0.0,36.10863393952307,0.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,30,513.3819138108352,0.0,2.0,59.7837269429191,64.0,6.717796216808875,0.0,0.0,0.0,2.5,8.587318657818155,5.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,30,292.7753811324865,0.0,0.0,0.0,0.0,0.6910254313390802,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,30,1182.6109503636335,0.0,9.0,6.655745561042778,0.0,12.245187234366874,0.0,0.0,0.0,0.4444444444444444,177.68271631140146,4.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,37,1289.5974804203981,0.0,10.0,0.0,0.0,40.361997695888626,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,37,112.86361692665993,0.0,2.0,0.0,0.0,0.9611040285430175,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,37,3672.081385320344,0.0,18.0,3.0,0.0,88.10249111894085,0.0,0.0,0.0,0.0,1224.0271284401147,0.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,37,1110.7505447727835,0.0,10.0,1.17845344787455,0.0,94.97160176602732,0.0,0.0,0.0,0.0,942.5493614330927,0.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,37,2003.573089885221,0.0,16.0,4.821546552126897,0.0,80.26837816277902,0.0,0.0,0.0,0.1875,415.54573169088206,3.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,37,170.67179662915228,0.0,4.0,0.7238014049211219,0.0,51.55907644597344,0.0,0.0,0.0,0.0,235.79920606502785,0.0,200.0,302.0,330.0,322.0
